NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
30,60,67,725,3,25,0,25.36,1019.04,25.85,543.55,-16.99
30,60,67,725,3,23,0,25.36,1019.05,25.86,539.62,-16.99
31,60,67,725,3,23,0,25.36,1019.05,25.86,539.19,-16.91
31,61,66,725,4,24,0,25.36,1019.04,25.86,545.76,-16.91
31,60,66,725,3,23,0,25.36,1019.04,25.86,543.55,-16.91
30,60,66,725,3,24,0,25.36,1019.04,25.85,543.11,-16.99
30,60,66,725,3,22,0,25.36,1019.05,25.85,543.99,-16.99
31,61,66,726,3,23,0,25.36,1019.05,25.85,542.67,-17.07
30,61,66,725,3,23,0,25.36,1019.06,25.87,542.23,-16.99
31,61,67,726,3,23,0,25.36,1019.05,25.86,541.8,-16.99
31,61,67,725,3,22,0,25.36,1019.05,25.85,544.87,-16.99
30,60,66,725,3,24,0,25.36,1019.05,25.86,543.99,-16.99
30,60,66,726,3,24,0,25.36,1019.05,25.85,542.67,-16.99
30,60,67,725,3,24,0,25.36,1019.05,25.86,543.55,-16.91
31,61,66,726,3,24,0,25.36,1019.04,25.85,540.92,-16.91
30,60,66,725,3,24,0,25.36,1019.04,25.86,542.23,-16.83
31,60,66,726,3,24,0,25.36,1019.03,25.85,545.32,-16.83
30,60,67,725,3,24,0,25.36,1019.03,25.85,543.11,-16.83
30,61,67,725,3,24,0,25.36,1019.03,25.84,544.87,-16.83
31,60,67,726,3,24,0,25.36,1019.03,25.85,540.92,-16.91
31,60,66,725,3,23,0,25.36,1019.04,25.84,543.99,-16.91
31,61,66,725,3,23,0,25.36,1019.04,25.84,542.67,-16.83
31,60,66,725,3,23,0,25.36,1019.03,25.83,542.23,-16.83
30,61,66,726,3,23,0,25.36,1019.03,25.84,541.36,-16.83
31,61,66,725,3,24,0,25.36,1019.03,25.84,543.11,-16.74
31,60,66,726,3,24,0,25.36,1019.02,25.83,543.11,-16.74
31,60,66,726,3,23,0,25.36,1019.02,25.83,541.36,-16.66
31,60,66,725,3,24,0,25.36,1019.01,25.83,543.11,-16.66
31,60,66,725,3,24,0,25.36,1019.01,25.83,542.67,-16.74
31,60,66,725,3,23,0,25.36,1019.02,25.83,545.32,-16.74
31,60,66,725,3,24,0,25.36,1019.02,25.84,543.11,-16.83
31,60,66,726,3,24,0,25.36,1019.03,25.83,540.92,-16.74
31,61,66,725,3,23,0,25.36,1019.02,25.84,541.36,-16.66
31,60,66,726,3,23,0,25.36,1019.01,25.84,542.67,-16.66
30,60,66,726,3,24,0,25.36,1019.01,25.83,542.23,-16.74
31,60,66,726,3,23,0,25.36,1019.02,25.84,541.36,-16.74
31,61,66,726,3,23,0,25.36,1019.02,25.84,540.49,-16.74
31,61,66,725,3,22,0,25.36,1019.02,25.83,538.75,-16.74
30,60,66,725,3,23,0,25.36,1019.02,25.84,543.99,-16.83
31,60,66,726,3,23,0,25.36,1019.03,25.84,543.99,-16.83
31,60,66,726,3,22,0,25.36,1019.03,25.83,538.75,-16.74
31,61,66,726,3,23,0,25.36,1019.02,25.84,543.99,-16.83
31,60,66,726,4,23,0,25.36,1019.03,25.84,537.89,-16.83
31,61,66,727,3,26,0,25.36,1019.03,25.83,541.36,-16.74
31,61,66,727,3,23,0,25.36,1019.02,25.84,542.23,-16.74
31,60,66,727,3,23,0,25.36,1019.02,25.84,541.36,-16.66
31,61,66,727,3,23,0,25.36,1019.01,25.83,541.36,-16.74
31,60,66,727,3,23,0,25.36,1019.02,25.84,540.49,-16.74
31,60,66,727,3,23,0,25.36,1019.02,25.84,541.8,-16.66
31,60,66,727,3,23,0,25.36,1019.01,25.84,540.05,-16.74
31,60,66,727,3,23,0,25.36,1019.02,25.83,541.8,-16.74
31,60,66,727,3,24,0,25.36,1019.02,25.84,540.49,-16.66
31,60,66,727,4,24,0,25.36,1019.01,25.84,540.92,-16.66
31,60,66,727,2,23,0,25.37,1019.01,25.82,540.49,-16.58
31,60,66,727,3,23,0,25.37,1019.0,25.82,540.49,-16.66
31,60,66,727,3,27,0,25.37,1019.01,25.83,539.62,-16.66
31,60,66,727,3,24,0,25.37,1019.01,25.83,542.23,-16.66
31,60,66,728,3,23,0,25.37,1019.01,25.82,542.67,-16.66
31,61,66,728,2,23,0,25.37,1019.01,25.82,538.75,-16.66
31,60,66,727,3,23,0,25.36,1019.01,25.83,540.49,-16.66
31,60,66,728,3,22,0,25.36,1019.01,25.82,539.19,-16.66
32,60,66,727,3,24,0,25.36,1019.01,25.81,540.49,-16.66
31,61,66,727,3,24,0,25.37,1019.01,25.83,540.49,-16.58
31,60,66,728,3,24,0,25.37,1019.0,25.81,538.32,-16.66
32,61,66,728,3,23,0,25.37,1019.01,25.82,541.36,-16.66
31,61,66,728,3,23,0,25.37,1019.01,25.82,539.62,-16.66
31,60,66,727,3,24,0,25.37,1019.01,25.81,540.92,-16.58
31,61,66,727,3,24,0,25.37,1019.0,25.82,537.89,-16.58
31,60,66,727,3,23,0,25.37,1019.0,25.81,542.67,-16.58
31,61,66,728,3,23,0,25.37,1019.0,25.82,540.05,-16.49
31,61,66,727,3,23,0,25.36,1018.99,25.81,538.32,-16.58
31,60,66,728,3,24,0,25.36,1019.0,25.81,539.62,-16.58
32,61,66,728,3,23,0,25.36,1019.0,25.81,540.49,-16.58
32,60,66,728,3,24,0,25.36,1019.0,25.81,540.49,-16.58
31,61,66,728,3,24,0,25.36,1019.0,25.82,538.32,-16.58
32,60,66,728,3,24,0,25.36,1019.0,25.81,539.62,-16.49
31,61,66,728,3,24,0,25.36,1018.99,25.82,538.75,-16.49
31,60,66,728,3,24,0,25.36,1018.99,25.83,537.03,-16.49
32,61,66,728,3,24,0,25.36,1018.99,25.81,537.89,-16.49
31,61,66,728,3,24,0,25.36,1018.99,25.83,538.75,-16.49
32,61,66,728,3,24,0,25.36,1018.99,25.81,535.75,-16.49
31,60,66,728,3,25,0,25.36,1018.99,25.83,539.19,-16.41
32,61,66,728,3,23,0,25.36,1018.98,25.81,536.6,-16.49
31,60,66,728,3,23,0,25.36,1018.99,25.82,541.36,-16.49
31,61,66,729,3,23,0,25.36,1018.99,25.83,537.89,-16.41
32,60,66,729,3,23,0,25.36,1018.98,25.81,535.32,-16.49
31,61,66,729,3,22,0,25.36,1018.99,25.82,540.49,-16.49
31,60,66,728,2,23,0,25.36,1018.99,25.81,536.17,-16.49
32,60,66,729,3,23,0,25.36,1018.99,25.81,537.89,-16.41
32,60,66,729,2,23,0,25.36,1018.98,25.83,539.62,-16.41
31,61,66,729,3,21,0,25.36,1018.98,25.83,539.62,-16.41
32,61,66,729,2,23,0,25.36,1018.98,25.82,539.19,-16.41
32,61,66,729,2,23,0,25.36,1018.98,25.81,536.6,-16.41
31,60,66,729,3,23,0,25.36,1018.98,25.81,534.89,-16.41
31,60,66,729,3,24,0,25.36,1018.98,25.82,533.62,-16.33
32,61,66,729,3,24,0,25.36,1018.97,25.81,537.03,-16.41
32,61,66,729,3,24,0,25.36,1018.98,25.82,534.04,-16.41
32,61,66,729,3,23,0,25.36,1018.98,25.81,535.32,-16.41
32,61,66,729,3,23,0,25.36,1018.98,25.83,537.03,-16.41
32,60,67,729,2,26,0,25.36,1018.98,25.81,537.03,-16.33
32,61,66,730,3,24,0,25.36,1018.97,25.81,537.89,-16.41
32,61,67,729,3,22,0,25.36,1018.98,25.81,535.75,-16.33
32,61,66,729,3,23,0,25.36,1018.97,25.81,534.47,-16.33
32,61,66,730,3,23,0,25.36,1018.97,25.81,536.17,-16.33
32,60,66,729,3,23,0,25.37,1018.97,25.81,534.04,-16.33
32,61,66,730,3,24,0,25.37,1018.97,25.81,536.17,-16.33
32,61,66,729,3,24,0,25.37,1018.97,25.81,534.47,-16.25
32,61,66,729,3,22,0,25.37,1018.96,25.81,534.04,-16.25
32,60,66,729,3,24,0,25.37,1018.96,25.8,533.2,-16.25
32,60,66,730,3,24,0,25.37,1018.96,25.83,532.35,-16.33
32,61,67,729,3,24,0,25.37,1018.97,25.8,532.35,-16.33
32,60,66,729,3,23,0,25.37,1018.97,25.81,534.47,-16.33
32,61,66,730,3,23,0,25.37,1018.97,25.8,533.62,-16.33
32,61,66,729,3,23,0,25.37,1018.97,25.81,528.17,-16.25
32,60,67,729,3,23,0,25.37,1018.96,25.81,533.62,-16.16
32,60,66,730,3,24,0,25.37,1018.95,25.8,534.47,-16.25
32,60,66,730,2,24,0,25.37,1018.96,25.8,531.09,-16.16
32,61,67,729,3,23,0,25.37,1018.95,25.8,536.6,-16.16
32,61,66,729,3,24,0,25.37,1018.95,25.81,532.35,-16.16
33,60,67,729,3,24,0,25.37,1018.95,25.82,528.58,-16.16
33,61,66,730,2,26,0,25.37,1018.95,25.81,532.35,-16.16
33,60,66,729,3,24,0,25.37,1018.95,25.82,530.67,-16.16
33,61,66,730,3,24,0,25.37,1018.95,25.81,533.2,-16.16
33,61,66,729,3,24,0,25.37,1018.95,25.82,528.58,-16.16
32,60,66,730,3,24,0,25.37,1018.95,25.81,529.0,-16.16
32,60,66,730,2,24,0,25.37,1018.95,25.81,528.17,-16.16
32,60,66,729,3,24,0,25.37,1018.95,25.82,530.67,-16.16
32,61,66,729,3,23,0,25.37,1018.95,25.82,527.34,-16.25
33,61,66,729,3,24,0,25.37,1018.96,25.82,530.67,-16.16
33,61,66,730,4,24,0,25.37,1018.95,25.82,529.0,-16.08
33,61,66,729,3,23,0,25.37,1018.94,25.8,528.17,-16.16
32,60,66,729,3,24,0,25.37,1018.95,25.82,528.58,-16.16
32,60,66,729,3,24,0,25.37,1018.95,25.82,529.41,-16.16
32,61,67,729,3,24,0,25.37,1018.95,25.8,529.41,-16.16
33,61,66,729,3,24,0,25.37,1018.95,25.8,531.93,-16.16
32,60,66,730,3,24,0,25.37,1018.95,25.82,529.41,-16.16
33,61,66,730,3,24,0,25.37,1018.95,25.82,526.92,-16.25
32,61,67,729,3,24,0,25.37,1018.96,25.82,529.41,-16.25
33,61,67,729,3,24,0,25.37,1018.96,25.82,529.41,-16.16
33,61,67,730,3,23,0,25.37,1018.95,25.82,527.75,-16.16
33,61,67,729,3,24,0,25.37,1018.95,25.82,529.41,-16.16
33,61,66,730,3,24,0,25.37,1018.95,25.81,529.0,-16.08
33,60,66,730,3,24,0,25.37,1018.94,25.81,530.25,-16.08
32,61,66,729,3,24,0,25.37,1018.94,25.82,528.58,-16.08
32,60,67,729,3,24,0,25.37,1018.94,25.82,529.83,-16.16
33,61,66,729,3,24,0,25.37,1018.95,25.82,528.17,-16.16
32,60,67,729,3,24,0,25.37,1018.95,25.8,526.92,-16.16
33,61,66,729,3,24,0,25.37,1018.95,25.81,527.75,-16.16
33,61,66,730,3,24,0,25.37,1018.95,25.81,526.51,-16.16
33,61,67,729,3,24,0,25.37,1018.95,25.8,526.92,-16.25
33,60,67,729,2,24,0,25.37,1018.96,25.82,528.17,-16.16
32,61,66,730,3,24,0,25.37,1018.95,25.81,529.41,-16.25
33,60,66,729,3,24,0,25.37,1018.96,25.8,526.51,-16.16
32,61,66,729,3,24,0,25.37,1018.95,25.8,526.51,-16.16
33,61,66,730,3,24,0,25.37,1018.95,25.8,525.28,-16.25
33,60,66,729,3,25,0,25.37,1018.96,25.8,526.51,-16.16
33,60,66,729,3,24,0,25.37,1018.95,25.8,524.05,-16.25
33,61,66,729,3,24,0,25.37,1018.96,25.82,527.34,-16.16
33,61,67,729,3,24,0,25.37,1018.95,25.8,523.23,-16.16
33,61,66,730,3,24,0,25.37,1018.95,25.8,525.28,-16.16
32,60,66,730,3,23,0,25.37,1018.95,25.8,529.0,-16.08
33,61,66,730,3,23,0,25.37,1018.94,25.81,527.75,-16.16
33,61,67,730,2,23,0,25.37,1018.95,25.82,526.51,-16.16
33,60,66,729,3,24,0,25.37,1018.95,25.82,526.1,-16.08
33,60,66,730,3,25,0,25.37,1018.94,25.81,525.28,-16.16
33,61,66,730,4,25,0,25.37,1018.95,25.81,527.75,-16.16
32,61,66,730,3,25,0,25.37,1018.95,25.82,524.87,-16.16
33,60,66,729,3,24,0,25.37,1018.95,25.81,526.92,-16.16
33,61,66,730,3,24,0,25.37,1018.95,25.82,524.05,-16.08
33,61,66,729,3,24,0,25.37,1018.94,25.8,527.75,-16.08
33,61,66,729,3,24,0,25.37,1018.94,25.81,529.83,-16.08
33,61,67,729,3,24,0,25.37,1018.94,25.81,528.58,-16.08
33,60,66,729,3,24,0,25.37,1018.94,25.82,523.64,-16.08
33,61,66,729,3,24,0,25.37,1018.94,25.81,526.1,-16.08
33,61,66,729,3,23,0,25.37,1018.94,25.81,527.75,-16.08
33,61,66,729,3,24,0,25.37,1018.94,25.81,526.92,-16.08
33,61,67,730,3,23,0,25.36,1018.94,25.81,527.75,-16.08
33,61,66,729,3,24,0,25.36,1018.94,25.8,526.1,-16.08
33,60,66,730,3,24,0,25.37,1018.94,25.81,526.92,-16.16
33,61,66,729,3,24,0,25.37,1018.95,25.8,527.34,-16.16
33,61,66,729,4,24,0,25.36,1018.95,25.8,529.41,-16.25
33,61,67,730,3,24,0,25.36,1018.96,25.82,527.34,-16.33
33,61,67,730,3,25,0,25.36,1018.97,25.83,528.58,-16.33
33,60,67,729,3,24,0,25.36,1018.97,25.8,523.64,-16.25
33,61,67,729,3,24,0,25.36,1018.96,25.83,525.28,-16.25
33,61,66,730,3,24,0,25.36,1018.96,25.83,524.46,-16.16
33,60,66,730,3,24,0,25.36,1018.95,25.83,526.92,-16.16
33,61,66,729,3,24,0,25.36,1018.95,25.83,526.51,-16.16
33,61,67,730,3,24,0,25.36,1018.95,25.84,525.28,-16.16
33,61,67,730,3,23,0,25.36,1018.95,25.84,522.01,-16.16
33,61,66,729,3,24,0,25.36,1018.95,25.84,521.2,-16.08
33,61,66,729,3,23,0,25.36,1018.94,25.84,523.23,-16.08
33,61,66,730,2,24,0,25.36,1018.94,25.84,522.42,-16.08
33,61,67,730,3,24,0,25.36,1018.94,25.83,522.82,-16.16
33,61,67,730,3,24,0,25.36,1018.95,25.84,516.79,-16.08
33,61,67,730,3,23,0,25.36,1018.94,25.84,521.61,-16.08
33,61,66,729,3,24,0,25.36,1018.94,25.83,521.61,-16.08
33,61,66,729,3,22,0,25.36,1018.94,25.84,520.8,-16.08
33,61,66,730,3,24,0,25.36,1018.94,25.83,520.8,-16.08
33,61,67,729,3,24,0,25.36,1018.94,25.84,519.99,-16.08
33,61,66,730,3,25,0,25.37,1018.94,25.83,521.61,-16.16
33,60,66,729,3,25,0,25.37,1018.95,25.81,523.64,-16.08
33,61,67,729,3,24,0,25.36,1018.94,25.83,520.39,-16.08
33,61,66,729,3,25,0,25.36,1018.94,25.83,517.19,-16.08
34,61,66,729,3,23,0,25.36,1018.94,25.83,517.99,-16.16
33,61,66,729,3,24,0,25.36,1018.95,25.84,516.39,-16.16
33,61,67,729,3,24,0,25.36,1018.95,25.82,517.99,-16.08
33,61,66,730,3,24,0,25.36,1018.94,25.83,519.99,-16.08
33,60,67,730,3,25,0,25.36,1018.94,25.83,515.6,-16.08
33,61,67,729,3,25,0,25.36,1018.94,25.81,521.2,-16.08
33,61,66,729,3,24,0,25.36,1018.94,25.83,518.38,-16.08
34,61,67,729,3,24,0,25.36,1018.94,25.83,518.79,-16.08
34,61,66,730,2,23,0,25.36,1018.94,25.82,518.38,-16.08
33,61,67,729,3,23,0,25.36,1018.94,25.82,522.82,-16.08
34,61,67,730,3,24,0,25.36,1018.94,25.82,517.99,-16.0
33,61,66,730,3,24,0,25.36,1018.93,25.81,516.0,-16.0
33,61,66,730,3,23,0,25.36,1018.93,25.81,519.59,-16.08
34,61,66,730,3,24,0,25.37,1018.94,25.81,518.79,-16.08
33,61,67,730,3,24,0,25.37,1018.94,25.8,520.39,-16.08
33,61,66,730,3,24,0,25.37,1018.94,25.81,518.79,-16.08
33,60,66,730,3,24,0,25.37,1018.94,25.8,517.59,-16.08
34,61,67,730,3,24,0,25.37,1018.94,25.82,517.99,-16.0
33,61,66,729,3,24,0,25.37,1018.93,25.81,516.39,-16.0
33,61,66,730,3,24,0,25.36,1018.93,25.82,513.63,-16.0
33,61,67,730,3,24,0,25.37,1018.93,25.81,516.79,-16.0
34,61,67,730,3,24,0,25.36,1018.93,25.82,515.6,-15.91
34,61,66,729,3,24,0,25.36,1018.92,25.81,516.0,-15.91
33,61,67,730,3,26,0,25.36,1018.92,25.81,511.67,-15.83
34,61,66,729,3,24,0,25.36,1018.91,25.82,513.24,-15.91
34,61,66,730,3,26,0,25.36,1018.92,25.83,514.02,-15.91
34,61,67,730,3,24,0,25.36,1018.92,25.81,511.28,-16.0
34,61,67,730,3,24,0,25.36,1018.93,25.83,512.85,-16.08
34,61,67,730,3,24,0,25.36,1018.94,25.81,510.89,-16.08
34,61,67,730,3,25,0,25.36,1018.94,25.83,511.67,-16.0
34,61,67,730,3,24,0,25.36,1018.93,25.82,509.35,-16.08
34,61,67,731,3,24,0,25.36,1018.94,25.83,510.12,-16.0
34,61,67,730,3,23,0,25.37,1018.93,25.82,506.27,-16.0
34,61,67,730,3,24,0,25.36,1018.93,25.83,509.73,-16.0
34,61,67,731,3,24,0,25.37,1018.93,25.83,509.35,-16.0
34,60,67,730,3,24,0,25.36,1018.93,25.83,508.96,-16.0
34,61,67,730,3,24,0,25.37,1018.93,25.82,507.04,-16.0
34,61,67,730,3,24,0,25.36,1018.93,25.84,507.42,-16.0
34,61,67,730,4,24,0,25.36,1018.93,25.84,506.66,-16.0
34,61,67,730,3,24,0,25.36,1018.93,25.82,506.66,-15.91
33,61,67,730,3,24,0,25.36,1018.92,25.83,506.66,-15.83
34,60,67,730,3,24,0,25.36,1018.91,25.83,507.81,-15.83
34,61,67,730,3,24,0,25.36,1018.91,25.83,506.27,-15.83
34,61,67,730,3,24,0,25.36,1018.91,25.84,508.19,-15.83
33,61,67,730,3,24,0,25.36,1018.91,25.84,505.51,-15.75
34,61,67,730,3,24,0,25.37,1018.9,25.84,503.62,-15.83
34,61,67,730,3,23,0,25.37,1018.91,25.85,502.49,-15.83
34,61,67,730,3,24,0,25.37,1018.91,25.84,505.13,-15.83
33,61,67,730,3,25,0,25.37,1018.91,25.84,499.87,-15.83
34,61,67,730,3,24,0,25.37,1018.91,25.84,503.62,-15.83
34,61,67,730,3,24,0,25.37,1018.91,25.84,499.13,-15.83
34,61,67,730,3,24,0,25.37,1018.91,25.84,502.87,-15.83
34,61,67,730,3,24,0,25.37,1018.91,25.84,502.87,-15.83
34,61,67,731,3,24,0,25.37,1018.91,25.85,504.37,-15.83
34,61,67,730,3,24,0,25.37,1018.91,25.85,499.5,-15.91
34,61,67,730,3,23,0,25.37,1018.92,25.84,500.99,-15.91
34,61,67,731,3,25,0,25.37,1018.92,25.85,502.11,-16.0
34,61,66,730,3,25,0,25.37,1018.93,25.85,499.87,-15.91
34,60,67,731,3,25,0,25.37,1018.92,25.87,496.18,-15.83
34,60,67,731,3,24,0,25.37,1018.91,25.86,500.99,-15.75
34,61,67,730,3,25,0,25.37,1018.9,25.86,498.39,-15.75
34,61,67,731,3,25,0,25.37,1018.9,25.85,496.91,-15.75
34,61,67,730,4,26,0,25.37,1018.9,25.86,497.65,-15.75
34,61,67,730,3,24,0,25.37,1018.9,25.85,496.55,-15.75
34,61,67,730,3,25,0,25.37,1018.9,25.85,495.08,-15.75
34,61,67,731,3,25,0,25.36,1018.9,25.86,498.02,-15.75
34,61,67,731,3,25,0,25.36,1018.9,25.86,495.08,-15.75
34,61,67,731,3,25,0,25.36,1018.9,25.86,495.08,-15.67
35,61,68,730,3,24,0,25.36,1018.89,25.86,494.72,-15.67
34,61,68,731,3,25,0,25.37,1018.89,25.86,493.63,-15.75
34,61,67,730,3,24,0,25.37,1018.9,25.87,497.65,-15.75
34,61,67,731,3,25,0,25.37,1018.9,25.86,498.02,-15.75
34,60,67,730,3,25,0,25.37,1018.9,25.87,492.9,-15.75
34,61,67,730,3,23,0,25.37,1018.9,25.87,490.74,-15.75
34,61,67,730,3,25,0,25.37,1018.9,25.86,494.35,-15.75
35,61,68,730,3,25,0,25.37,1018.9,25.87,493.63,-15.67
34,61,67,730,3,24,0,25.37,1018.89,25.86,493.63,-15.75
35,61,67,730,3,24,0,25.37,1018.9,25.87,493.63,-15.83
35,61,67,731,3,24,0,25.37,1018.91,25.87,493.63,-15.75
34,61,67,730,2,24,0,25.37,1018.9,25.88,493.63,-15.75
34,61,67,730,3,24,0,25.37,1018.9,25.86,494.72,-15.75
34,61,67,730,3,24,0,25.37,1018.9,25.86,493.63,-15.75
35,61,68,730,3,24,0,25.37,1018.9,25.87,495.45,-15.75
35,61,67,730,3,23,0,25.37,1018.9,25.87,491.1,-15.75
35,61,68,730,4,24,0,25.37,1018.9,25.87,492.9,-15.83
35,61,68,730,3,24,0,25.37,1018.91,25.86,488.6,-15.83
35,61,67,730,3,25,0,25.37,1018.91,25.86,492.9,-15.83
35,61,68,730,3,24,0,25.37,1018.91,25.86,492.18,-15.83
35,61,68,731,3,24,0,25.37,1018.91,25.87,491.82,-15.83
35,60,67,731,3,25,0,25.37,1018.91,25.86,491.82,-15.83
35,60,68,730,3,24,0,25.37,1018.91,25.87,489.31,-15.83
35,61,68,730,3,24,0,25.37,1018.91,25.87,491.46,-15.75
35,61,68,730,3,23,0,25.37,1018.9,25.87,489.67,-15.75
35,61,68,730,3,24,0,25.37,1018.9,25.87,490.74,-15.75
34,61,68,731,3,24,0,25.37,1018.9,25.87,490.74,-15.75
35,61,68,731,3,23,0,25.37,1018.9,25.87,489.67,-15.75
35,61,68,731,3,26,0,25.37,1018.9,25.87,489.67,-15.75
35,61,68,731,3,24,0,25.37,1018.9,25.86,489.31,-15.83
34,61,68,730,3,23,0,25.37,1018.91,25.87,488.25,-15.83
35,61,68,731,3,24,0,25.37,1018.91,25.86,488.6,-15.75
35,61,68,731,3,26,0,25.37,1018.9,25.86,488.6,-15.75
35,61,68,731,3,24,0,25.38,1018.9,25.86,487.54,-15.75
35,61,68,730,3,24,0,25.38,1018.9,25.87,481.94,-15.75
35,61,67,731,3,24,0,25.37,1018.9,25.86,483.33,-15.75
35,61,68,731,3,23,0,25.37,1018.9,25.86,487.89,-15.67
35,61,68,731,3,24,0,25.37,1018.89,25.87,487.54,-15.75
35,61,68,730,3,24,0,25.37,1018.9,25.87,482.29,-15.67
35,61,68,731,3,24,0,25.37,1018.89,25.87,484.03,-15.75
35,61,67,731,3,24,0,25.38,1018.9,25.87,485.42,-15.67
35,61,68,731,3,24,0,25.38,1018.89,25.87,485.07,-15.67
35,61,68,730,3,24,0,25.38,1018.89,25.86,484.37,-15.67
35,61,68,731,3,23,0,25.38,1018.89,25.86,484.03,-15.67
