NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
307,417,226,116,333.7157,3.2717,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,225,116,334.7566,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,225,116,336.8487,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,225,116,338.9536,3.3006,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,416,225,116,339.4821,3.5083,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,225,116,338.4263,3.3006,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,225,116,337.8994,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,225,116,340.5414,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
306,417,225,116,342.1367,3.2717,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,226,117,341.0725,3.3835,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
306,416,225,117,351.8692,3.3054,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,225,117,341.0725,3.2958,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,225,116,341.0725,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,225,116,339.4821,3.2717,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,225,116,346.4281,3.3786,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,416,225,116,344.8123,3.4630,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
306,417,225,116,348.0514,3.4680,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,224,117,347.5094,3.5286,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,224,117,347.5094,3.3884,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
306,417,224,117,344.2755,3.3492,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,416,225,117,344.2755,3.4231,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,416,224,116,341.6039,3.3884,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
306,416,224,117,342.6702,3.3687,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,416,224,117,340.5414,3.3638,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,225,117,338.9536,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
307,417,225,117,341.0725,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,224,117,341.0725,3.2958,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,416,225,116,341.6039,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,225,117,353.5184,3.3786,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,225,118,339.4821,3.3737,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
309,417,224,117,341.0725,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,225,117,330.6122,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
309,417,224,117,333.1962,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
308,417,225,118,326.5200,3.5798,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
309,417,225,117,331.1274,3.1535,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
310,417,224,117,328.5598,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
309,417,225,118,327.5382,3.1910,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
310,417,225,118,327.0288,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
310,417,225,118,331.1274,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
310,417,225,118,328.5598,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
310,418,225,118,335.2784,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
311,417,225,119,335.8008,3.0206,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
311,417,225,118,332.6779,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
311,418,225,118,328.5598,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,417,225,118,332.6779,3.1210,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,417,224,119,329.0717,3.2051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,417,225,119,330.6122,3.2335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,417,225,119,335.8008,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,418,225,118,331.6435,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,225,118,343.2044,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,418,225,119,336.8487,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,225,119,337.8994,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,418,225,119,336.3245,3.2051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,225,119,333.1962,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,224,119,338.4263,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,225,119,335.2784,2.9981,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,225,118,332.1604,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,225,119,332.1604,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,226,119,327.5382,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,418,225,119,327.5382,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,419,225,119,327.5382,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
314,418,225,120,331.1274,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
314,418,226,119,321.9778,3.1957,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
314,419,226,120,331.1274,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
314,418,226,119,329.0717,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
315,419,226,120,323.9886,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
316,419,226,120,326.5200,3.1629,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
316,419,226,120,326.5200,3.1442,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
316,419,227,121,327.5382,3.2526,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,419,226,121,329.0717,3.2051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,419,226,120,341.6039,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,419,227,120,334.7566,3.1957,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,419,227,120,330.6122,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,419,226,121,332.6779,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,420,227,120,335.2784,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
318,420,227,121,324.4934,3.1957,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
318,420,227,121,334.2359,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
318,420,226,121,330.0981,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
318,420,227,121,326.5200,3.1910,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
318,420,227,121,332.6779,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
319,420,227,121,330.6122,3.1910,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
318,420,228,121,325.5052,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
319,420,227,121,332.6779,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
319,420,227,121,333.1962,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
320,421,227,122,333.7157,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
320,420,227,122,336.8487,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
319,420,227,121,334.7566,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
320,420,227,121,336.3245,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
319,421,228,122,337.8994,3.2526,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
319,421,228,122,337.8994,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
320,420,228,122,336.3245,3.3589,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
320,420,227,122,336.3245,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
321,422,228,122,341.0725,3.2526,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,421,228,123,354.0702,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
321,422,229,123,340.5414,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
321,422,227,122,341.6039,3.3884,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,422,229,123,342.1367,3.2813,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,421,229,123,340.0113,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,423,229,123,337.8994,3.2910,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,422,228,122,334.2359,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,422,228,123,335.8008,3.0341,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,423,229,122,337.8994,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,423,229,123,332.6779,3.3006,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,422,229,123,333.7157,3.3054,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,422,229,123,336.3245,3.2717,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,422,229,123,336.3245,3.2958,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,423,229,124,340.5414,3.6733,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
324,423,229,123,337.3735,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,423,229,124,338.4263,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,423,229,123,333.1962,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
324,423,229,123,330.6122,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
324,423,229,124,326.0122,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
325,423,229,124,341.6039,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
324,424,230,124,317.9941,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
325,423,229,124,324.4934,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
325,424,230,124,314.5492,3.2335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
325,424,230,124,312.5977,3.1629,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
325,424,229,124,312.1118,3.1118,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
326,425,230,125,314.5492,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,426,231,125,316.5130,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,426,231,125,317.0057,3.0523,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,425,231,126,310.1757,3.1910,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,426,231,126,309.6935,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
328,425,231,125,309.2121,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,426,231,126,312.5977,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,426,232,126,316.0209,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,426,231,126,310.6584,3.6524,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
328,426,232,126,317.9941,3.2051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
328,426,231,126,314.5492,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
328,427,232,126,310.1757,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
328,427,232,127,316.5130,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
328,426,231,126,317.4996,3.0934,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
329,427,232,126,323.9886,3.3006,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
329,427,231,126,317.9941,3.2051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
329,427,232,127,314.5492,3.1957,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
329,427,232,126,316.0209,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,427,232,127,315.5295,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
329,427,232,126,310.6584,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
329,427,233,127,310.1757,3.1957,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,428,233,128,313.5718,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,427,232,127,313.0844,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,428,233,127,315.0390,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,428,233,127,317.0057,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
331,428,232,128,311.1421,3.3200,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,429,233,128,315.5295,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,430,233,128,312.1118,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,430,233,128,310.6584,3.5901,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,430,234,128,311.1421,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,430,234,128,311.6265,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,430,234,129,314.0604,3.2717,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,430,233,129,313.5718,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,431,234,128,318.4893,3.1910,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,431,234,129,318.9854,3.2335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,430,234,129,315.0390,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,431,234,129,316.5130,3.1957,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,430,234,129,316.0209,3.0341,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,430,234,129,315.0390,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,430,234,130,316.5130,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,431,234,129,312.5977,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,431,235,129,313.0844,3.0751,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,432,234,130,319.9796,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,432,235,130,318.4893,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,432,235,130,319.9796,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,432,234,129,319.9796,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,432,235,130,320.9771,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
335,432,235,130,323.9886,3.1118,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,432,235,130,333.1962,3.2717,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,432,234,130,322.9816,3.2051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
335,433,235,130,325.5052,3.2622,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
335,432,236,130,318.9854,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,434,236,131,323.4847,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,435,236,131,326.0122,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,435,236,131,324.4934,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,435,236,131,327.5382,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,435,236,131,326.0122,3.5490,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,435,236,131,317.0057,3.2622,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,435,237,132,321.9778,3.2861,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,435,236,131,324.4934,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,435,237,132,322.9816,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,436,237,131,323.4847,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,436,237,132,311.6265,3.2526,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,435,237,132,319.9796,3.0161,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,436,237,132,326.0122,3.2526,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,436,237,132,326.5200,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,437,237,131,327.5382,3.3345,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,436,237,133,327.0288,3.2861,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,436,237,132,325.5052,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,437,237,132,321.4772,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,437,237,132,323.4847,3.2335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,437,236,132,325.5052,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,438,237,132,322.9816,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,437,238,132,322.4793,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,437,238,133,316.5130,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
339,438,238,133,320.4780,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
339,438,238,133,322.9816,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
339,437,238,133,323.9886,3.2335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
340,439,239,133,326.0122,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
340,440,239,134,324.9988,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,440,239,134,318.4893,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,440,239,134,324.4934,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,440,239,134,324.4934,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,440,239,134,310.6584,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,441,240,134,321.9778,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,440,239,134,324.4934,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,441,240,135,323.4847,3.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,441,240,134,326.0122,3.2526,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,441,240,134,343.7395,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,441,239,135,324.4934,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,441,240,135,327.0288,3.2526,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,441,240,135,326.5200,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,442,240,135,327.0288,3.2622,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,442,240,134,325.5052,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,442,239,135,324.4934,3.2051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,442,240,135,323.9886,3.2813,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,442,241,135,326.0122,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,442,240,135,322.4793,2.9891,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,442,240,134,337.8994,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,443,240,135,324.4934,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,443,241,135,323.9886,3.6107,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,442,241,135,329.0717,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,443,241,135,325.5052,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,444,241,135,325.5052,3.3589,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
345,444,242,136,321.9778,3.2335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
345,445,242,136,320.9771,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,445,242,137,322.4793,2.9847,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,445,242,137,327.5382,3.2051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,445,242,137,325.5052,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,446,243,137,324.9988,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,445,242,137,324.9988,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,446,242,137,324.9988,3.2622,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,446,242,137,327.5382,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
