NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
262,437,196,105,836.8645,4.5117,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
263,436,197,106,836.8645,4.6177,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
264,436,196,105,843.6456,4.6746,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
264,436,196,106,843.6456,4.6619,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
265,435,197,106,834.1683,4.6873,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
267,436,197,106,861.5505,4.6937,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
267,436,197,105,826.1351,4.6619,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
268,436,197,106,843.6456,4.6366,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
269,436,197,106,835.5157,4.6556,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
270,435,197,106,849.1122,4.2936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
270,436,198,107,860.1585,4.6619,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
271,435,197,106,847.7419,4.6556,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
282,435,199,107,834.1683,4.4015,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
283,434,199,107,858.7696,4.7001,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
284,434,199,107,847.7419,4.7321,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
286,434,199,107,845.0087,4.6683,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
286,434,200,107,851.8598,4.6177,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
287,434,200,107,855.9987,5.0417,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
287,434,200,106,854.6168,4.5926,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
289,434,201,108,855.9987,4.6051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
290,434,201,107,854.6168,4.6177,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
291,434,200,108,839.5700,4.6177,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,434,201,108,831.4811,4.6492,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,434,200,108,839.5700,4.6177,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,434,201,107,835.5157,4.6683,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,433,201,108,847.7419,4.6051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,434,202,107,849.1122,4.7321,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,433,201,107,862.9446,4.6051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,434,202,108,849.1122,4.6746,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,434,202,107,850.4845,4.5926,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,433,202,108,849.1122,4.6429,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,433,202,108,842.2847,4.8032,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,434,202,108,836.8645,4.6051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,433,203,108,855.9987,4.5988,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,434,203,108,962.0302,4.6937,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,433,203,108,855.9987,4.6683,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,433,203,108,862.9446,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,433,204,109,858.7696,4.5926,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,433,206,108,836.8645,4.8423,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,433,206,109,847.7419,4.6177,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
312,433,206,109,862.9446,4.5926,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
314,433,206,109,919.2209,4.4993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,433,206,109,935.7920,4.6051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
314,433,207,109,847.7419,4.6556,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
315,434,207,108,847.7419,4.5738,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
315,433,207,109,846.3739,4.5988,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
316,433,207,109,857.3827,4.5675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,433,208,110,858.7696,4.5800,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
318,433,208,110,851.8598,4.5988,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,432,208,110,854.6168,4.5613,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
319,432,208,110,854.6168,4.5738,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
319,432,208,110,851.8598,4.5675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
320,433,209,110,901.5009,4.5988,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
320,433,209,110,867.1404,4.5551,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
320,432,209,109,853.2365,4.5863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
321,433,209,111,851.8598,4.6114,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,432,209,110,857.3827,4.6177,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
322,432,210,110,850.4845,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,432,210,110,845.0087,4.5613,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
323,432,209,110,864.3402,4.4502,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
324,432,210,110,847.7419,4.5738,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
324,433,210,110,858.7696,4.5551,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
324,433,210,110,843.6456,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
324,432,211,110,857.3827,4.5240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,432,212,110,855.9987,4.5863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,432,213,111,849.1122,4.5426,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,432,213,111,851.8598,4.5426,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
331,433,214,111,875.5974,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,432,213,111,879.8595,4.5863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,432,214,111,853.2365,4.5988,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,432,215,111,894.2241,4.5426,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,432,215,111,897.1273,4.5863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,432,215,111,877.0157,4.4993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
335,431,215,111,879.8595,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,431,215,112,934.2715,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,432,215,111,920.7145,4.4993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,431,216,111,857.3827,4.5364,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,431,217,111,878.4367,4.5551,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,432,217,112,882.7123,4.6114,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
339,431,216,112,889.8896,5.0960,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
340,432,217,111,891.3313,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
339,431,217,112,862.9446,4.3593,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,432,217,112,911.7930,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,432,218,111,892.7770,4.5675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,432,219,112,907.3665,4.5364,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,432,219,111,897.1273,4.5055,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,432,219,112,922.2103,4.6366,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,431,219,111,889.8896,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,432,219,112,887.0104,4.6051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,431,220,112,889.8896,4.5302,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,432,223,113,858.7696,4.5364,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,432,222,113,836.8645,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,432,223,113,843.6456,4.4258,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,432,224,113,847.7419,5.0688,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,432,224,112,861.5505,4.5426,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,432,224,113,868.5441,4.5675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
356,432,224,113,862.9446,4.4258,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
356,432,225,113,861.5505,4.3955,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
356,432,226,112,919.2209,4.4870,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,433,226,113,919.2209,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,432,226,113,889.8896,4.5055,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,432,226,113,889.8896,4.5551,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,432,226,113,901.5009,4.5240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,432,227,113,894.2241,4.4870,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,432,227,113,979.4244,4.9678,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,432,228,113,864.3402,4.5117,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,432,227,113,872.7693,4.5302,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,432,228,113,874.1826,4.5055,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,432,228,113,836.8645,4.5426,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,432,227,113,877.0157,4.5364,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,432,229,114,861.5505,4.2936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,432,229,113,864.3402,4.5240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,432,229,113,897.1273,4.4809,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,432,229,113,857.3827,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,432,230,113,875.5974,4.4932,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,432,230,114,877.0157,4.5302,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
366,433,233,114,902.9631,4.4258,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
366,432,233,114,875.5974,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
366,432,233,114,872.7693,4.5055,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
367,433,233,115,954.2322,4.4993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
367,432,234,113,965.1675,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
367,432,234,114,917.7300,4.3533,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
368,433,234,114,900.0406,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
369,432,235,114,850.4845,4.8162,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
369,432,234,115,861.5505,4.4993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
370,433,235,115,807.7082,4.4625,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
370,433,235,114,840.9266,4.4563,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
370,433,236,115,762.2931,4.4932,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
371,434,236,114,710.4204,4.5240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
371,433,237,115,769.6707,4.4809,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
373,432,237,115,798.6581,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
373,434,237,115,745.3680,4.3473,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
373,433,236,115,764.7442,4.4015,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
373,433,238,115,744.1743,4.3713,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
374,433,238,115,779.6249,4.4380,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
374,432,238,114,759.8503,4.2169,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
375,434,239,115,803.8164,4.3834,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
376,434,238,115,838.2162,4.3533,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
377,433,239,115,746.5632,4.3293,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
377,433,240,116,727.6729,4.4076,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
377,434,240,116,683.7063,4.4197,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
377,433,240,115,651.7899,4.3955,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
384,434,244,116,725.3475,4.4380,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
385,434,244,117,710.4204,4.5613,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
385,434,245,116,742.9823,5.0013,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
386,435,244,116,761.0708,4.4137,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
387,434,245,117,757.4167,4.2581,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
388,435,246,117,711.5576,4.4441,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
389,435,246,117,751.3668,4.4137,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
389,436,246,117,747.7615,4.3653,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
389,435,247,116,680.4423,4.3955,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
391,436,247,118,709.2857,4.3774,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
391,435,248,118,683.7063,4.4076,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
392,436,248,117,695.8165,4.4441,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
393,436,248,118,683.7063,4.4747,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
394,436,249,118,685.8913,4.8488,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
394,436,249,118,711.5576,4.4137,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
395,436,250,118,688.0837,4.4258,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
395,437,250,118,683.7063,4.5117,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
395,436,251,118,705.8927,4.4932,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
397,436,251,118,690.2844,4.4502,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
397,437,251,118,714.9785,4.2052,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
398,437,252,118,709.2857,4.4380,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
398,436,252,118,767.2029,4.4502,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
399,437,253,118,735.8751,4.4076,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
400,437,252,118,761.0708,4.3593,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
401,437,253,119,769.6707,4.6051,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
401,438,254,119,725.3475,4.4686,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
407,439,258,119,660.1454,4.3473,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
407,439,259,119,675.0378,4.5426,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
407,438,258,120,717.2694,4.5302,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
407,438,259,120,745.3680,4.5800,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
408,438,259,120,653.8685,4.5302,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
409,439,260,120,663.3074,4.4076,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
410,439,260,120,710.4204,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
410,440,260,120,679.3574,4.4625,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
410,440,261,120,641.5024,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
411,440,262,120,652.8286,4.4809,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
412,440,261,120,669.6794,4.5613,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
412,440,262,120,692.4916,4.4137,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
413,440,263,120,684.7979,4.4441,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
413,440,263,120,747.7615,4.5364,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
413,441,263,121,689.1832,4.4809,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
413,441,264,121,717.2694,4.1703,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
415,440,265,121,694.7065,4.5426,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
415,440,265,121,714.9785,4.4441,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
416,441,265,121,710.4204,4.5055,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
415,441,265,121,709.2857,4.5240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
416,441,266,121,738.2362,4.4747,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
417,442,266,122,681.5286,4.5364,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
417,442,267,121,738.2362,4.4809,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
418,441,267,122,692.4916,4.4932,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
418,442,268,122,789.7157,4.2463,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
418,441,268,122,756.2019,4.4563,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
420,444,271,122,718.4174,4.5675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
421,443,272,122,763.5173,4.4441,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
421,444,272,123,752.5727,4.4747,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
421,444,272,123,797.3742,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
421,444,273,123,746.5632,4.5489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,444,273,123,724.1876,4.4993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,444,272,123,716.1227,4.8488,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,444,274,123,704.7656,4.4502,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,444,274,123,675.0378,4.6177,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,444,274,122,710.4204,4.4137,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,445,273,123,707.0221,4.3894,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,445,274,123,745.3680,4.3114,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
423,445,275,123,719.5677,4.5055,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
423,444,275,122,747.7615,4.4625,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
423,446,275,123,730.0068,4.3955,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
423,445,276,123,788.4471,4.4502,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,445,276,124,690.2844,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,446,276,123,689.1832,4.6429,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,446,276,123,688.0837,4.4686,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,446,277,123,655.9540,4.4747,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,446,277,123,734.6974,4.4441,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
425,446,277,124,688.0837,4.4319,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,446,278,124,704.7656,4.1761,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,446,278,124,710.4204,4.4747,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
425,447,278,123,652.8286,4.4625,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,446,279,124,727.6729,4.3834,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
426,448,282,124,682.6164,4.4441,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,448,281,124,685.8913,4.4993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,448,281,125,646.6246,4.4870,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,448,282,124,646.6246,4.4076,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,448,282,124,642.5234,4.4563,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,448,282,124,656.9988,4.4197,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,448,283,125,651.7899,4.4747,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,448,283,125,661.1978,4.4870,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,449,284,125,672.8893,4.4932,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,449,284,125,666.4852,4.4809,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
429,449,284,125,669.6794,4.4809,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
430,450,284,126,658.0463,4.4502,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
429,450,284,125,677.1938,4.2699,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
430,450,284,125,670.7472,4.5178,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
431,450,286,125,665.4238,4.6114,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
431,450,286,126,672.8893,4.5302,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,451,286,126,681.5286,4.5240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,451,286,126,680.4423,4.4932,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,451,287,126,675.0378,4.4441,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
