NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
41,86,107,722,5,21,0,25.28,1007.96,28.0,456.71,75.17
41,86,108,722,5,20,0,25.28,1007.97,28.0,455.17,75.09
41,87,108,722,5,21,0,25.28,1007.98,28.01,456.4,75.17
41,86,107,722,5,21,0,25.28,1007.97,28.01,454.86,75.17
41,87,107,722,6,21,0,25.28,1007.97,28.0,457.02,75.17
41,87,107,722,5,23,0,25.28,1007.97,28.01,459.53,75.09
41,86,108,722,5,21,0,25.28,1007.98,27.99,458.58,75.09
41,87,107,721,5,24,0,25.28,1007.98,27.98,454.55,75.26
41,87,108,722,5,21,0,25.28,1007.96,27.98,455.48,75.26
41,86,107,722,5,21,0,25.28,1007.96,27.97,457.96,75.34
41,87,108,722,5,21,0,25.28,1007.95,27.96,459.21,75.26
41,86,108,722,5,21,0,25.28,1007.96,27.96,458.27,75.26
41,87,108,722,5,21,0,25.28,1007.96,27.93,455.79,75.26
41,87,108,722,5,21,0,25.28,1007.96,27.94,458.9,75.26
41,87,107,722,6,21,0,25.28,1007.96,27.93,456.71,75.17
41,86,107,722,6,21,0,25.28,1007.97,27.92,458.9,75.09
41,87,108,722,5,20,0,25.28,1007.98,27.91,458.58,75.01
41,86,108,722,6,21,0,25.29,1007.99,27.91,461.1,75.09
41,87,107,721,6,21,0,25.29,1007.98,27.89,457.34,75.09
41,87,107,721,6,21,0,25.29,1007.98,27.88,456.4,75.17
41,87,107,722,6,21,0,25.29,1007.97,27.89,457.34,75.17
41,86,108,722,5,21,0,25.29,1007.97,27.88,457.02,75.09
41,86,108,722,5,20,0,25.29,1007.98,27.87,457.96,75.17
41,86,107,722,6,21,0,25.29,1007.97,27.88,457.96,75.09
42,86,108,722,5,20,0,25.29,1007.98,27.88,458.27,75.09
42,86,107,722,6,21,0,25.29,1007.98,27.88,457.34,75.09
42,86,107,721,5,21,0,25.29,1007.98,27.9,457.34,75.26
42,86,107,721,7,20,0,25.29,1007.96,27.9,457.65,75.26
42,87,108,722,5,21,0,25.29,1007.96,27.88,455.48,75.43
41,86,107,722,5,20,0,25.29,1007.94,27.87,455.48,75.51
41,86,107,721,5,21,0,25.28,1007.93,27.86,456.4,75.51
41,86,108,722,6,20,0,25.28,1007.93,27.87,457.34,75.59
42,86,107,721,5,21,0,25.28,1007.92,27.87,456.1,75.59
42,86,107,722,5,21,0,25.28,1007.92,27.87,457.34,75.59
40,87,108,721,5,21,0,25.28,1007.92,27.87,455.79,75.51
41,86,107,722,6,20,0,25.23,1007.93,27.9,448.78,75.59
41,86,108,722,6,20,0,25.22,1007.92,27.93,448.18,75.59
42,87,108,722,5,21,0,25.23,1007.92,27.95,449.99,75.59
42,86,107,722,5,21,0,25.23,1007.92,27.96,448.78,75.59
41,86,107,721,6,21,0,25.24,1007.92,27.95,449.38,75.59
42,86,107,721,5,21,0,25.25,1007.92,27.94,448.78,75.51
41,87,108,721,6,20,0,25.25,1007.93,27.94,449.08,75.43
41,86,107,722,5,21,0,25.26,1007.94,27.93,449.68,75.43
41,86,107,722,5,20,0,25.26,1007.94,27.9,449.08,75.43
42,86,107,722,6,21,0,25.26,1007.94,27.89,449.38,75.34
42,86,108,722,5,20,0,25.27,1007.95,27.87,452.41,75.26
41,86,107,722,5,21,0,25.27,1007.96,27.86,450.89,75.17
42,86,108,721,5,21,0,25.27,1007.97,27.87,455.17,75.17
42,86,108,722,5,21,0,25.28,1007.97,27.86,455.17,75.09
42,86,108,721,5,20,0,25.28,1007.98,27.86,454.24,74.92
41,86,108,722,5,21,0,25.28,1008.0,27.85,452.11,75.01
42,86,108,721,5,21,0,25.28,1007.99,27.84,452.11,74.92
42,86,108,721,5,20,0,25.28,1008.0,27.82,452.71,74.92
42,86,108,721,6,21,0,25.28,1008.0,27.82,453.63,74.84
42,86,108,722,5,21,0,25.28,1008.01,27.81,453.02,74.92
42,86,107,722,5,21,0,25.28,1008.0,27.8,453.63,74.84
42,86,108,722,5,20,0,25.28,1008.01,27.81,456.71,74.92
42,86,107,721,5,21,0,25.28,1008.0,27.8,456.1,74.92
42,86,108,722,5,20,0,25.28,1008.0,27.8,457.65,74.92
42,86,108,722,5,21,0,25.28,1008.0,27.78,453.32,75.01
42,86,107,721,5,20,0,25.28,1007.99,27.79,457.65,75.09
42,86,108,722,6,19,0,25.28,1007.98,27.79,453.63,75.09
42,86,107,721,5,20,0,25.28,1007.98,27.8,455.79,75.09
42,86,107,721,5,21,0,25.29,1007.98,27.8,453.94,75.09
42,86,107,722,5,21,0,25.29,1007.98,27.81,456.71,75.17
42,86,108,721,5,20,0,25.29,1007.97,27.81,455.17,75.17
41,86,108,722,5,20,0,25.29,1007.97,27.81,456.1,75.17
41,86,108,722,5,20,0,25.29,1007.97,27.81,455.48,75.09
42,86,108,721,6,21,0,25.29,1007.98,27.82,452.41,75.01
42,86,107,722,5,19,0,25.29,1007.99,27.82,453.02,74.92
42,86,108,721,5,20,0,25.29,1008.0,27.81,452.41,74.92
42,86,108,722,5,20,0,25.29,1008.0,27.81,453.02,75.09
42,86,108,722,5,21,0,25.29,1007.98,27.81,453.02,75.17
41,86,108,722,5,21,0,25.29,1007.97,27.8,453.63,75.26
41,86,108,722,5,19,0,25.29,1007.96,27.8,455.17,75.26
42,86,108,721,6,21,0,25.29,1007.96,27.79,454.86,75.17
42,86,108,722,5,21,0,25.29,1007.97,27.79,453.02,75.09
42,86,108,722,6,21,0,25.29,1007.98,27.79,456.4,75.09
42,86,108,721,5,21,0,25.29,1007.98,27.79,454.86,75.09
42,86,107,721,5,21,0,25.29,1007.98,27.78,454.55,75.09
42,86,108,721,5,21,0,25.29,1007.98,27.78,454.86,75.17
42,86,108,721,5,21,0,25.29,1007.97,27.77,454.86,75.26
42,86,108,721,5,20,0,25.29,1007.96,27.78,457.65,75.26
42,86,107,721,5,21,0,25.29,1007.96,27.76,455.48,75.34
42,86,108,722,5,20,0,25.29,1007.95,27.76,455.17,75.34
42,86,108,721,5,21,0,25.29,1007.95,27.78,454.86,75.34
42,86,108,721,5,21,0,25.29,1007.95,27.77,454.55,75.34
42,86,108,722,6,21,0,25.29,1007.95,27.76,456.71,75.43
42,86,108,722,5,20,0,25.29,1007.94,27.76,457.96,75.34
42,86,108,721,5,21,0,25.29,1007.95,27.75,453.63,75.43
42,85,108,721,6,21,0,25.29,1007.94,27.77,460.16,75.34
43,86,108,721,5,21,0,25.29,1007.95,27.75,456.71,75.26
42,86,108,722,5,20,0,25.29,1007.96,27.75,453.63,75.26
42,86,108,721,5,21,0,25.29,1007.96,27.74,456.1,75.17
42,86,107,721,5,21,0,25.29,1007.97,27.75,455.17,75.09
43,86,108,722,6,20,0,25.29,1007.98,27.75,457.34,75.09
42,86,108,722,5,21,0,25.29,1007.98,27.74,455.17,75.17
42,86,108,721,5,21,0,25.29,1007.97,27.75,453.94,75.09
42,86,108,722,5,21,0,25.29,1007.98,27.77,455.17,75.09
43,86,108,721,5,20,0,25.29,1007.98,27.76,453.32,75.09
42,86,108,722,5,21,0,25.29,1007.98,27.75,458.58,75.09
42,86,108,722,5,21,0,25.29,1007.98,27.75,456.71,75.01
42,86,108,721,6,20,0,25.29,1007.99,27.74,457.02,75.01
42,86,108,721,5,21,0,25.29,1007.99,27.75,456.4,74.92
42,86,108,721,5,20,0,25.29,1008.0,27.74,456.4,75.01
43,86,108,722,6,21,0,25.29,1007.99,27.74,458.9,75.01
42,86,108,721,7,23,0,25.29,1007.99,27.75,456.71,75.01
43,86,108,721,7,21,0,25.29,1007.99,27.73,456.71,75.01
43,86,108,721,5,21,0,25.29,1007.99,27.73,456.71,75.01
43,86,108,721,6,21,0,25.29,1007.99,27.74,457.65,74.92
42,86,108,721,5,21,0,25.29,1008.0,27.73,454.24,74.84
42,86,108,721,7,21,0,25.29,1008.01,27.74,456.71,74.84
42,85,107,721,5,21,0,25.29,1008.01,27.74,455.79,74.76
42,86,108,722,5,21,0,25.29,1008.02,27.74,457.34,74.76
42,86,108,721,5,20,0,25.29,1008.02,27.73,459.84,74.76
43,86,108,721,5,21,0,25.29,1008.02,27.73,457.96,74.76
43,86,108,721,5,21,0,25.29,1008.02,27.73,458.9,74.76
43,86,108,722,5,20,0,25.29,1008.02,27.74,455.48,74.76
43,86,108,721,6,21,0,25.29,1008.02,27.75,456.4,74.76
43,86,108,721,5,21,0,25.29,1008.02,27.77,453.63,74.76
43,86,108,721,5,20,0,25.29,1008.02,27.76,454.55,74.67
42,86,108,721,6,21,0,25.29,1008.03,27.76,453.63,74.67
42,86,108,721,6,20,0,25.29,1008.03,27.77,456.71,74.67
43,86,107,721,6,21,0,25.29,1008.03,27.75,457.65,74.59
43,86,108,721,5,20,0,25.29,1008.04,27.77,453.02,74.51
43,86,108,721,5,21,0,25.29,1008.05,27.75,455.17,74.42
43,86,107,721,5,20,0,25.29,1008.06,27.76,457.96,74.42
42,86,108,721,5,21,0,25.29,1008.06,27.74,453.94,74.51
43,86,108,721,5,23,0,25.29,1008.05,27.74,457.96,74.51
43,86,108,722,5,21,0,25.29,1008.05,27.73,457.96,74.42
43,86,108,721,6,20,0,25.29,1008.06,27.73,458.27,74.34
43,86,108,721,5,20,0,25.29,1008.07,27.74,460.47,74.34
43,86,108,721,5,20,0,25.29,1008.07,27.73,456.1,74.34
43,86,108,722,5,21,0,25.29,1008.07,27.73,457.65,74.34
42,86,108,722,5,21,0,25.29,1008.07,27.73,457.96,74.34
43,85,108,721,5,21,0,25.29,1008.07,27.74,457.65,74.34
42,86,108,722,5,21,0,25.29,1008.07,27.74,456.4,74.26
43,85,108,721,5,21,0,25.29,1008.08,27.75,455.17,74.26
43,86,108,721,5,22,0,25.29,1008.08,27.75,454.55,74.26
43,85,108,721,5,20,0,25.29,1008.08,27.75,456.71,74.34
43,86,108,721,6,21,0,25.29,1008.07,27.74,456.71,74.42
43,86,108,721,5,21,0,25.29,1008.06,27.75,457.34,74.42
43,86,108,721,5,20,0,25.29,1008.06,27.74,457.02,74.42
43,86,108,721,5,19,0,25.29,1008.06,27.73,457.96,74.42
43,85,108,721,5,20,0,25.29,1008.06,27.73,454.86,74.51
43,86,108,721,5,20,0,25.29,1008.05,27.73,456.71,74.59
43,86,108,721,5,20,0,25.29,1008.04,27.72,459.21,74.76
44,85,108,721,5,20,0,25.29,1008.02,27.72,453.63,74.76
43,86,108,721,5,20,0,25.29,1008.02,27.73,457.96,74.84
43,85,108,721,5,21,0,25.29,1008.01,27.73,456.4,74.84
43,86,108,721,5,20,0,25.29,1008.01,27.74,458.9,74.92
44,86,107,721,5,21,0,25.29,1008.0,27.73,454.55,74.92
44,86,108,721,5,20,0,25.29,1008.0,27.73,458.9,74.92
43,86,108,721,5,20,0,25.29,1008.0,27.73,453.32,74.92
43,86,107,722,5,20,0,25.29,1008.0,27.73,458.58,74.92
43,86,108,721,5,20,0,25.29,1008.0,27.73,454.86,74.92
43,86,108,722,5,20,0,25.29,1008.0,27.73,456.71,74.92
43,86,108,721,5,20,0,25.29,1008.0,27.74,455.79,75.01
43,86,108,721,5,20,0,25.29,1007.99,27.74,453.63,75.01
43,86,108,721,5,20,0,25.29,1007.99,27.73,456.4,75.01
43,86,108,721,5,21,0,25.29,1007.99,27.74,457.02,75.09
44,86,108,721,5,20,0,25.29,1007.98,27.73,456.1,75.01
43,86,108,721,5,20,0,25.29,1007.99,27.75,453.02,75.09
44,86,108,721,6,20,0,25.29,1007.98,27.74,455.48,75.09
43,86,108,721,5,20,0,25.29,1007.98,27.75,455.48,75.01
43,86,108,722,5,20,0,25.29,1007.99,27.74,454.55,74.92
43,86,108,721,5,19,0,25.29,1008.0,27.74,453.63,74.92
43,86,108,721,5,21,0,25.29,1008.0,27.73,454.86,74.84
43,85,108,721,5,20,0,25.29,1008.01,27.75,456.4,74.84
44,85,108,721,6,21,0,25.29,1008.01,27.74,453.02,74.84
44,86,108,721,5,20,0,25.29,1008.01,27.75,453.63,74.76
44,86,108,722,5,21,0,25.29,1008.02,27.75,455.79,74.67
44,86,108,722,5,21,0,25.29,1008.03,27.75,456.4,74.67
44,85,108,721,5,21,0,25.29,1008.03,27.74,451.8,74.67
43,86,108,721,5,21,0,25.29,1008.03,27.74,451.8,74.59
44,86,108,722,5,20,0,25.29,1008.04,27.72,455.79,74.59
43,86,108,722,5,21,0,25.29,1008.04,27.72,451.8,74.51
44,86,108,721,5,20,0,25.29,1008.05,27.73,454.86,74.59
44,86,107,720,5,20,0,25.29,1008.04,27.74,456.1,74.59
44,86,108,721,5,20,0,25.29,1008.04,27.72,454.24,74.59
43,86,108,722,6,20,0,25.29,1008.04,27.73,455.48,74.67
44,85,108,721,5,21,0,25.29,1008.03,27.73,455.79,74.76
44,85,108,722,5,21,0,25.29,1008.02,27.72,454.86,74.76
44,86,108,721,5,21,0,25.29,1008.02,27.72,453.02,74.76
44,85,108,721,5,21,0,25.29,1008.02,27.72,454.24,74.76
44,86,108,721,5,21,0,25.29,1008.02,27.71,454.55,74.76
44,85,107,721,5,20,0,25.29,1008.02,27.71,455.48,74.76
43,86,108,721,5,20,0,25.29,1008.02,27.72,456.4,74.67
44,86,108,721,5,20,0,25.29,1008.03,27.72,456.1,74.59
44,86,108,721,5,20,0,25.29,1008.04,27.72,453.02,74.59
44,85,109,721,5,20,0,25.29,1008.04,27.72,455.79,74.59
44,86,108,721,5,20,0,25.29,1008.04,27.72,455.48,74.51
44,86,108,721,5,21,0,25.29,1008.05,27.73,453.63,74.51
44,86,108,722,5,20,0,25.29,1008.05,27.71,455.79,74.34
44,86,108,722,5,21,0,25.29,1008.07,27.71,456.4,74.34
44,86,109,722,5,20,0,25.29,1008.07,27.71,453.02,74.26
44,86,108,721,5,20,0,25.29,1008.08,27.71,454.55,74.26
44,86,109,722,5,21,0,25.29,1008.08,27.71,454.24,74.17
44,86,108,721,5,21,0,25.29,1008.09,27.71,456.71,74.09
44,86,108,721,5,20,0,25.29,1008.1,27.71,456.1,74.01
44,85,108,721,5,20,0,25.29,1008.11,27.71,456.1,73.84
44,85,109,720,5,20,0,25.29,1008.13,27.71,455.79,73.59
44,85,109,721,5,20,0,25.29,1008.16,27.72,457.96,73.42
44,85,108,721,5,20,0,25.29,1008.18,27.72,457.34,73.17
44,86,109,721,5,20,0,25.29,1008.21,27.71,458.27,73.0
44,86,108,721,5,20,0,25.29,1008.23,27.71,451.19,72.92
44,86,108,721,5,20,0,25.29,1008.24,27.71,454.86,72.92
43,86,109,721,5,20,0,25.28,1008.24,27.7,457.34,73.09
44,85,108,721,5,20,0,25.28,1008.22,27.72,460.79,73.09
44,85,108,721,5,21,0,25.28,1008.22,27.71,454.24,73.17
44,85,108,721,5,20,0,25.29,1008.21,27.71,457.65,73.17
44,86,108,721,5,20,0,25.29,1008.21,27.71,456.71,73.17
44,86,108,722,5,20,0,25.29,1008.21,27.71,454.86,73.25
44,85,108,721,5,20,0,25.29,1008.2,27.71,454.86,73.42
44,86,108,721,5,20,0,25.29,1008.18,27.72,457.34,73.5
44,85,109,721,5,20,0,25.28,1008.17,27.72,453.02,73.75
44,86,108,722,5,20,0,25.28,1008.14,27.72,454.55,73.84
45,85,109,722,5,20,0,25.28,1008.13,27.72,453.32,73.92
44,85,109,721,5,20,0,25.28,1008.12,27.72,457.96,73.92
44,86,108,721,5,19,0,25.28,1008.12,27.72,456.4,73.84
44,86,108,721,5,21,0,25.28,1008.13,27.72,453.32,73.92
45,86,109,721,5,20,0,25.28,1008.12,27.71,454.86,74.01
44,86,109,721,5,20,0,25.28,1008.11,27.71,457.34,74.01
44,85,108,721,5,20,0,25.28,1008.11,27.71,453.32,74.09
44,86,108,721,5,20,0,25.28,1008.1,27.71,454.86,74.17
44,86,109,721,5,20,0,25.28,1008.09,27.71,453.02,74.09
44,85,108,721,5,20,0,25.28,1008.1,27.71,455.17,74.09
45,86,108,721,5,20,0,25.28,1008.1,27.71,457.34,74.17
44,86,109,721,5,22,0,25.28,1008.09,27.72,456.1,74.17
45,85,108,721,5,20,0,25.28,1008.09,27.71,457.34,74.26
45,86,108,720,5,20,0,25.28,1008.08,27.71,455.48,74.17
44,86,108,721,5,20,0,25.28,1008.09,27.72,456.1,74.17
44,86,109,720,5,21,0,25.28,1008.09,27.72,453.63,74.17
45,85,109,720,5,20,0,25.28,1008.09,27.73,453.63,74.17
44,85,108,721,5,20,0,25.28,1008.09,27.73,454.86,74.26
44,86,109,721,5,20,0,25.28,1008.08,27.72,455.48,74.17
45,85,109,721,5,20,0,25.28,1008.09,27.73,454.55,74.26
44,85,108,721,5,20,0,25.28,1008.08,27.72,453.02,74.26
45,86,109,721,5,21,0,25.29,1008.08,27.73,450.59,74.34
45,86,109,721,5,20,0,25.29,1008.07,27.72,454.24,74.34
45,86,109,721,5,21,0,25.29,1008.07,27.72,450.59,74.42
44,86,108,722,5,20,0,25.28,1008.06,27.71,452.41,74.42
44,85,109,721,5,20,0,25.28,1008.06,27.71,452.11,74.51
45,86,108,721,5,20,0,25.28,1008.05,27.71,450.89,74.42
45,85,108,721,5,20,0,25.28,1008.06,27.71,453.02,74.42
45,85,109,721,5,21,0,25.28,1008.06,27.72,452.71,74.34
45,85,108,721,5,20,0,25.28,1008.07,27.7,452.11,74.34
45,85,109,721,5,20,0,25.28,1008.07,27.7,455.48,74.26
45,86,108,721,5,20,0,25.28,1008.08,27.71,454.55,74.34
45,85,109,721,5,21,0,25.28,1008.07,27.71,453.94,74.26
45,86,109,721,5,21,0,25.28,1008.08,27.71,453.63,74.26
45,85,109,721,5,21,0,25.28,1008.08,27.69,449.99,74.26
45,85,109,721,5,19,0,25.28,1008.08,27.71,456.1,74.17
45,85,109,721,5,20,0,25.28,1008.09,27.69,455.17,74.26
45,85,108,721,6,20,0,25.28,1008.08,27.7,453.02,74.17
45,85,108,721,5,20,0,25.28,1008.09,27.7,453.94,74.17
45,86,108,721,5,21,0,25.28,1008.09,27.7,455.48,74.17
45,86,108,720,5,20,0,25.28,1008.09,27.69,456.4,74.17
45,85,109,721,5,20,0,25.28,1008.09,27.7,453.63,74.17
45,85,108,721,5,20,0,25.28,1008.09,27.69,452.71,74.26
45,85,108,721,5,21,0,25.28,1008.08,27.7,455.17,74.26
44,85,108,721,5,21,0,25.28,1008.08,27.7,452.71,74.34
45,85,109,721,5,23,0,25.28,1008.07,27.71,452.11,74.34
45,85,108,721,6,21,0,25.28,1008.07,27.69,454.55,74.26
44,86,109,721,5,20,0,25.28,1008.08,27.71,451.8,74.26
44,85,109,721,5,20,0,25.28,1008.08,27.71,451.5,74.26
45,85,108,721,5,20,0,25.28,1008.08,27.71,451.8,74.17
45,86,108,721,5,20,0,25.28,1008.09,27.69,453.63,74.17
45,85,109,721,4,21,0,25.28,1008.09,27.71,453.63,74.17
45,85,109,721,5,20,0,25.28,1008.09,27.7,453.02,74.17
45,86,109,721,5,22,0,25.29,1008.09,27.72,450.59,74.17
45,85,108,721,5,21,0,25.28,1008.09,27.71,453.02,74.17
