NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
353,253,291,580,493.4023,89.3416,0.0127,26.4200,1015.6200,38.1430,296.2800,11.4536
352,253,291,580,506.7815,89.6460,0.0070,26.4500,1015.6200,38.1390,298.1570,11.4536
352,252,291,580,500.4394,89.0383,0.0162,26.4700,1015.6000,38.1350,297.6180,11.6197
353,252,292,580,493.4023,88.1350,0.0154,26.4900,1015.6000,38.1270,297.8880,11.6197
353,253,291,580,509.1814,89.6460,0.0188,26.5000,1015.6200,38.0940,299.7860,11.4536
352,252,292,580,537.2175,88.6356,0.0112,26.5200,1015.6200,38.0900,300.6070,11.4536
353,253,292,580,508.3798,89.4429,0.0176,26.5300,1015.6000,38.0730,300.3320,11.6197
352,252,292,580,507.5799,90.1558,0.0242,26.5400,1015.6200,38.0580,298.6980,11.4536
353,253,291,580,503.5999,89.0383,0.0176,26.5500,1015.6600,38.0420,301.1560,11.1214
353,252,292,580,498.8667,88.5352,0.0109,26.5600,1015.6600,38.0270,304.2160,11.1214
353,253,291,580,510.7876,89.1392,0.0145,26.5700,1015.6600,37.9900,304.2160,11.1214
353,252,291,580,514.8267,89.1392,0.0165,26.5800,1015.6600,37.9920,302.8180,11.1214
354,252,292,583,468.4648,84.3336,0.0154,26.5900,1015.6400,37.9520,303.6550,11.2870
354,253,291,583,509.1814,88.9374,0.0139,26.1800,1015.6200,37.9420,201.6070,11.4536
353,253,292,583,509.1814,88.3349,0.0150,26.0100,1015.6200,37.9950,219.7680,11.4536
354,252,292,583,510.7876,89.2403,0.0172,25.9600,1015.6400,38.0400,236.6660,11.2870
354,252,291,583,521.3580,89.8496,0.0170,25.9800,1015.6400,38.0890,249.7680,11.2870
353,252,291,584,550.9612,90.3607,0.0220,26.0300,1015.6200,38.1030,257.5820,11.4536
353,252,292,584,523.8295,89.6460,0.0150,26.0800,1015.6000,38.1280,264.4060,11.6197
354,253,291,584,533.8371,91.7043,0.0165,26.1400,1015.6400,38.1420,270.2650,11.2870
352,253,292,585,533.8371,90.6688,0.0178,26.2000,1015.6200,38.1510,277.5530,11.4536
353,253,292,585,544.9041,90.1558,0.0178,26.2500,1015.6200,38.1520,281.1070,11.4536
353,252,291,585,536.3703,89.9515,0.0174,26.3000,1015.6000,38.1650,282.5540,11.6197
354,252,292,586,534.6801,89.5444,0.0169,26.3400,1015.6200,38.1520,287.7380,11.4536
354,253,291,585,535.5245,87.4393,0.0174,26.3800,1015.6400,38.1540,288.4940,11.2870
354,252,292,586,532.9960,90.1558,0.0203,26.4200,1015.6400,38.1430,290.2740,11.2870
353,252,291,586,545.7648,90.5660,0.0251,26.4400,1015.6200,38.1480,293.3770,11.4536
354,253,292,585,539.7668,96.8566,0.0263,26.4700,1015.6200,38.1290,294.9530,11.4536
354,253,291,586,538.0659,90.9782,0.0210,26.4900,1015.6200,38.1140,295.4820,11.4536
355,253,291,587,557.0886,97.6340,0.0199,26.5100,1015.6200,38.1000,298.6980,11.4536
355,253,291,586,538.9156,91.2886,0.0277,26.5200,1015.6200,38.0900,296.0130,11.4536
354,252,291,587,546.6274,92.3318,0.0392,26.5400,1015.6200,38.0580,301.4320,11.4536
354,253,291,587,530.4796,84.5242,0.0194,26.5500,1015.6200,38.0540,301.4320,11.4536
354,253,292,587,549.2236,94.6726,0.0528,26.5600,1015.6600,38.0380,299.7860,11.1214
354,253,292,587,567.7588,90.1558,0.1958,26.5700,1015.6400,38.0020,303.3760,11.2870
354,253,292,587,540.6193,91.1850,0.0311,26.5700,1015.6600,37.9960,302.8180,11.1214
354,253,291,588,538.0659,91.9130,0.0260,26.5800,1015.6600,37.9810,303.0960,11.1214
354,253,292,588,519.7173,90.3607,0.0182,26.5900,1015.6400,37.9580,302.2620,11.2870
356,253,292,590,460.4447,84.6197,0.0160,26.6000,1015.6400,37.9510,305.6280,11.2870
357,252,292,589,488.7682,83.1060,0.0176,26.2000,1015.6200,37.9350,201.4830,11.4536
356,252,292,589,490.3081,87.4393,0.0190,26.0300,1015.6000,37.9850,222.1400,11.6197
357,253,292,589,489.5375,87.4393,0.0192,25.9900,1015.6000,38.0260,238.8980,11.6197
357,253,292,589,487.2336,88.2349,0.0172,26.0000,1015.6000,38.0590,250.7190,11.6197
357,253,292,588,481.1443,87.4393,0.0112,26.0600,1015.6200,38.0850,259.6130,11.4536
357,253,292,588,488.7682,86.4558,0.0143,26.1100,1015.6400,38.1050,266.5460,11.2870
357,253,292,589,469.2008,93.4942,0.0122,26.1800,1015.6200,38.1120,273.6330,11.4536
357,253,291,589,480.3889,86.8477,0.0217,26.2400,1015.6200,38.1320,277.5530,11.4536
357,253,291,588,476.6290,86.5536,0.0130,26.2900,1015.6200,38.1330,280.8670,11.4536
357,253,292,589,480.3889,87.0445,0.0158,26.3400,1015.6200,38.1410,282.3110,11.4536
357,253,292,588,478.8811,86.2605,0.0152,26.3900,1015.6200,38.1360,286.4860,11.4536
357,252,292,589,474.3882,87.1430,0.0190,26.4300,1015.6000,38.1180,288.7470,11.6197
358,253,292,588,467.7297,85.7744,0.0135,26.4600,1015.6200,38.1030,292.0760,11.4536
357,253,291,588,461.1680,86.6515,0.0128,26.4900,1015.6000,38.0960,292.5950,11.6197
358,253,292,589,460.4447,86.0657,0.0131,26.5100,1015.6200,38.0810,295.2170,11.4536
358,253,292,588,464.0726,87.0445,0.0093,26.5400,1015.6200,38.0690,295.4820,11.4536
358,254,292,589,462.6180,86.9461,0.0105,26.5600,1015.6400,38.0570,296.2800,11.2870
357,254,292,589,470.6768,87.0445,0.0047,26.5700,1015.6400,38.0380,298.4270,11.2870
358,254,292,589,459.7226,86.3581,0.0115,26.5900,1015.6600,38.0280,298.9690,11.1214
359,253,293,589,465.5320,85.0027,0.0098,26.6000,1015.6200,38.0090,299.2410,11.4536
358,253,291,589,453.9882,85.0988,0.0088,26.6200,1015.6400,37.9860,300.6070,11.2870
359,253,292,589,452.5665,86.2605,0.0124,26.6300,1015.6600,37.9650,301.1560,11.1214
358,254,293,589,453.9882,84.4289,0.0077,26.6400,1015.6400,37.9470,299.2410,11.2870
359,253,293,590,451.8568,83.1998,0.0087,26.6500,1015.6400,37.9320,302.5400,11.2870
359,253,292,589,442.7399,84.7153,0.0111,26.6600,1015.6200,37.9170,300.8810,11.4536
360,254,292,590,468.4648,84.3336,0.0266,26.6800,1015.6400,37.9090,301.7080,11.2870
359,253,293,590,429.7542,87.7368,0.0122,26.2700,1015.6000,37.8670,199.4090,11.6197
359,253,293,589,434.4921,86.8477,0.0117,26.0900,1015.5800,37.9000,221.3930,11.7853
359,253,292,590,437.9092,86.4558,0.0104,26.0400,1015.6000,37.9340,235.9880,11.6197
360,253,293,590,437.9092,86.3581,0.0105,26.0600,1015.6000,37.9850,246.9590,11.6197
360,253,292,590,502.8079,95.2135,0.0088,26.1100,1015.6000,38.0100,257.9860,11.6197
359,254,293,589,435.8558,86.6515,0.0090,26.1600,1015.6000,38.0450,264.8320,11.6197
360,254,292,589,433.1327,85.0988,0.0070,26.2200,1015.6000,38.0460,268.5020,11.6197
360,253,292,589,435.1731,87.1430,0.0112,26.2800,1015.6000,38.0550,273.4060,11.6197
360,253,292,590,427.7400,82.4530,0.0104,26.3400,1015.6400,38.0590,276.8530,11.2870
361,254,292,590,437.9092,85.5807,0.0080,26.3900,1015.6200,38.0600,280.3890,11.4536
360,253,293,589,430.4279,85.5807,0.0062,26.4300,1015.6200,38.0540,283.5270,11.4536
361,254,293,589,437.9092,85.9685,0.0122,26.4700,1015.6200,38.0470,287.2360,11.4536
360,254,292,589,445.5247,86.2605,0.0102,26.5000,1015.6200,38.0470,288.7470,11.4536
361,254,292,589,444.1299,81.4379,0.0134,26.5300,1015.6200,38.0260,289.0000,11.4536
361,254,292,589,447.6250,85.3876,0.0115,26.5500,1015.6600,38.0020,294.1630,11.1214
360,253,293,589,441.3541,83.2936,0.0120,26.5700,1015.6400,37.9900,294.4260,11.2870
360,254,293,589,444.1299,87.1430,0.0115,26.5900,1015.6400,37.9750,293.3770,11.2870
360,253,293,590,444.1299,87.1430,0.0118,26.6100,1015.6200,37.9570,295.7480,11.4536
360,253,293,589,444.1299,82.2674,0.0134,26.6200,1015.6200,37.9380,296.5470,11.4536
360,254,293,589,442.7399,87.4393,0.0102,26.6400,1015.6400,37.9300,297.0820,11.2870
361,253,293,589,445.5247,86.5536,0.0119,26.6500,1015.6200,37.9270,298.6980,11.4536
360,253,293,590,440.6629,86.4558,0.0095,26.6600,1015.6400,37.8940,298.1570,11.2870
360,254,294,590,443.4344,86.5536,0.0146,26.6700,1015.6200,37.8730,299.7860,11.4536
360,254,293,590,448.3276,85.2912,0.0066,26.6800,1015.6200,37.8500,300.0590,11.4536
361,254,293,589,443.4344,86.8477,0.0134,26.6800,1015.6200,37.8330,300.0590,11.4536
362,254,294,589,425.7354,82.6390,0.0143,26.6900,1015.6200,37.8290,300.3320,11.4536
362,254,294,590,450.4420,86.9461,0.0131,26.2900,1015.6000,37.7700,199.0480,11.6197
362,254,293,590,449.0313,84.9068,0.0094,26.1100,1015.6200,37.8360,220.9480,11.4536
362,254,293,590,411.3273,85.6775,0.0090,26.0700,1015.6000,37.8820,235.9880,11.6197
362,254,293,589,442.0462,85.5807,0.0087,26.0800,1015.6000,37.9230,244.7570,11.6197
362,254,293,590,444.1299,86.3581,0.0062,26.1300,1015.6000,37.9400,256.1800,11.6197
362,254,293,589,452.5665,87.8362,0.0102,26.1900,1015.6000,37.9610,261.8830,11.6197
362,254,293,590,449.0313,85.6775,0.0080,26.2500,1015.6000,37.9640,265.9010,11.6197
362,254,293,589,443.4344,87.6375,0.0122,26.3100,1015.5800,37.9840,273.6330,11.7853
361,254,293,589,453.2766,85.9685,0.0092,26.3600,1015.6200,37.9940,278.9640,11.4536
362,255,294,590,448.3276,85.9685,0.0080,26.4100,1015.6400,37.9780,279.9120,11.2870
362,254,293,590,408.1231,85.9685,0.0110,26.4500,1015.6400,37.9810,279.9120,11.2870
362,254,294,589,464.0726,85.5807,0.0109,26.4900,1015.6400,37.9730,284.9990,11.2870
362,254,293,590,458.2824,85.8714,0.0128,26.5300,1015.6200,37.9550,288.7470,11.4536
362,254,293,590,449.7361,86.6515,0.0091,26.5500,1015.6600,37.9550,288.7470,11.1214
362,254,292,590,449.7361,86.3581,0.0087,26.5800,1015.6400,37.9470,291.0430,11.2870
363,254,292,590,453.9882,86.9461,0.0130,26.6000,1015.6400,37.9270,292.0760,11.2870
363,254,294,590,442.7399,86.0657,0.0097,26.6200,1015.6400,37.9100,292.3350,11.2870
363,254,293,590,491.8526,83.7646,0.0093,26.6400,1015.6400,37.8950,295.2170,11.2870
363,254,294,590,465.5320,86.1630,0.0088,26.6500,1015.6400,37.8730,296.8140,11.2870
363,255,293,590,447.6250,85.5807,0.0105,26.6700,1015.6200,37.8550,296.0130,11.4536
363,255,293,590,452.5665,86.1630,0.0157,26.6800,1015.6400,37.8380,297.0820,11.2870
363,254,293,590,449.0313,85.8714,0.0084,26.6900,1015.6400,37.8290,295.7480,11.2870
363,254,293,590,447.6250,80.1653,0.0105,26.7000,1015.6400,37.8060,298.4270,11.2870
363,254,293,591,409.4017,87.4393,0.0089,26.7100,1015.6200,37.7810,298.6980,11.4536
363,254,293,591,450.4420,86.3581,0.0052,26.7200,1015.6400,37.7730,300.0590,11.2870
365,255,293,593,419.7794,81.8976,0.0087,26.7200,1015.6400,37.7430,299.2410,11.2870
365,254,295,593,462.6180,85.4841,0.0058,26.3200,1015.6600,37.7230,198.8080,11.1214
365,255,294,594,463.3444,84.7153,0.0109,26.1400,1015.6400,37.7550,218.0220,11.2870
365,255,294,593,459.0019,86.8477,0.0077,26.1000,1015.6400,37.8070,233.4780,11.2870
364,255,294,595,465.5320,88.2349,0.0098,26.1100,1015.6400,37.8470,244.5750,11.2870
364,255,294,594,463.3444,87.3404,0.0113,26.1600,1015.6200,37.8870,253.2250,11.4536
364,254,294,595,456.8463,86.0657,0.0090,26.2200,1015.6200,37.9290,262.3010,11.4536
365,255,294,594,464.0726,86.8477,0.0051,26.2800,1015.6000,37.9200,269.8220,11.6197
364,255,293,596,464.8015,87.5384,0.0108,26.3400,1015.6400,37.9360,272.9530,11.2870
364,255,294,596,456.8463,87.3404,0.0125,26.3900,1015.6400,37.9480,277.7870,11.2870
364,255,294,595,464.0726,86.8477,0.0118,26.4400,1015.6200,37.9430,280.3890,11.4536
365,254,293,596,443.4344,81.7134,0.0082,26.4800,1015.6000,37.9360,283.0390,11.6197
365,255,294,596,460.4447,86.9461,0.0099,26.5200,1015.6000,37.9210,287.4870,11.6197
364,255,294,596,505.1880,92.7527,0.0225,26.5500,1015.6400,37.9320,285.2460,11.2870
364,255,294,596,475.1339,88.6356,0.0155,26.5800,1015.6400,37.9050,289.2540,11.2870
364,255,294,596,470.6768,87.4393,0.0158,26.6000,1015.6200,37.8980,289.7630,11.4536
365,254,295,597,456.1299,86.2605,0.0115,26.6200,1015.6200,37.8680,292.8550,11.4536
365,255,294,597,464.0726,89.1392,0.0135,26.6400,1015.6200,37.8540,295.4820,11.4536
365,255,294,596,479.6344,89.0383,0.0162,26.6500,1015.6200,37.8450,293.9000,11.4536
365,255,294,596,461.8924,88.2349,0.0092,26.6700,1015.6400,37.8270,294.9530,11.2870
365,255,294,597,431.1021,85.7744,0.0080,26.6800,1015.6200,37.8210,295.2170,11.4536
365,255,294,597,453.2766,86.4558,0.0087,26.6900,1015.6400,37.8000,295.2170,11.2870
366,256,294,597,456.1299,85.9685,0.0146,26.7000,1015.6000,37.7870,297.3500,11.6197
365,256,295,597,459.0019,85.7744,0.0115,26.7100,1015.6200,37.7640,296.5470,11.4536
366,256,294,596,450.4420,85.9685,0.0088,26.7200,1015.6000,37.7430,297.8880,11.6197
366,255,294,597,459.0019,87.7368,0.0115,26.7300,1015.6200,37.7280,300.0590,11.4536
367,255,294,596,424.4042,82.6390,0.0112,26.7400,1015.6000,37.7060,297.0820,11.6197
367,255,295,596,475.1339,86.7496,0.0103,26.3400,1015.6400,37.6850,198.0900,11.2870
366,255,295,596,464.8015,86.0657,0.0084,26.1600,1015.6200,37.7230,217.4470,11.4536
366,256,295,596,471.4168,87.0445,0.0118,26.1100,1015.6200,37.7710,232.4890,11.4536
367,255,295,596,464.0726,85.8714,0.0071,26.1300,1015.6000,37.8070,244.5750,11.6197
367,255,295,596,452.5665,87.0445,0.0130,26.1800,1015.6000,37.8540,252.4490,11.6197
367,255,294,596,444.1299,88.0353,0.0088,26.2400,1015.6000,37.8740,260.4340,11.6197
367,255,294,597,432.4550,86.6515,0.0111,26.3000,1015.5800,37.8890,266.7620,11.7853
366,255,295,596,427.0708,82.3601,0.0047,26.3600,1015.6200,37.9050,270.4870,11.4536
367,256,295,596,430.4279,87.6375,0.0128,26.4100,1015.6200,37.9030,275.2340,11.4536
367,255,295,597,475.1339,87.2417,0.0115,26.4600,1015.6200,37.8990,276.3890,11.4536
367,255,295,597,470.6768,87.5384,0.0102,26.5000,1015.6000,37.9010,279.2000,11.6197
367,255,295,597,437.2236,87.4393,0.0093,26.5400,1015.6200,37.9000,281.5870,11.4536
367,256,295,597,453.2766,88.0353,0.0078,26.5700,1015.6600,37.8610,284.0160,11.1214
367,256,295,597,444.8269,87.3404,0.0084,26.6000,1015.6400,37.8630,286.2370,11.2870
367,256,295,598,448.3276,84.9068,0.0093,26.6300,1015.6200,37.8490,285.2460,11.4536
367,255,295,597,443.4344,88.4350,0.0049,26.6500,1015.6200,37.8450,287.2360,11.4536
367,255,295,597,457.5636,84.6197,0.0319,26.6700,1015.6000,37.8270,289.0000,11.6197
367,256,295,597,444.8269,88.3349,0.0076,26.6900,1015.6200,37.8120,291.0430,11.4536
368,256,296,597,440.6629,87.8362,0.0102,26.7000,1015.6000,37.7870,290.0180,11.6197
368,256,295,597,438.5960,88.3349,0.0084,26.7100,1015.6200,37.7760,293.3770,11.4536
368,256,295,597,451.1491,90.0536,0.0118,26.7300,1015.6000,37.7560,291.0430,11.6197
368,256,295,597,442.0462,88.4350,0.0090,26.7400,1015.6200,37.7350,292.0760,11.4536
369,256,296,598,453.9882,85.3876,0.0090,26.7500,1015.6000,37.7230,292.8550,11.6197
369,256,296,598,439.2839,87.8362,0.0753,26.7500,1015.6000,37.6950,294.4260,11.6197
369,256,295,597,460.4447,85.2912,0.0097,26.7600,1015.5800,37.6790,294.4260,11.7853
370,256,296,599,432.4550,83.3876,0.0087,26.7700,1015.5600,37.6550,295.4820,11.9515
370,256,296,599,423.7406,86.9461,0.0081,26.3700,1015.5800,37.6430,194.6940,11.7853
370,257,296,599,451.8568,87.0445,0.0067,26.1900,1015.5600,37.6940,216.3040,11.9515
369,256,296,599,447.6250,87.8362,0.0145,26.1400,1015.5800,37.7210,231.5090,11.7853
369,257,296,599,456.8463,87.4393,0.0107,26.1600,1015.5800,37.7640,242.4150,11.7853
369,257,297,599,434.4921,86.8477,0.0078,26.2100,1015.5400,37.7960,251.1010,12.1181
369,257,296,599,456.1299,87.2417,0.0091,26.2700,1015.5400,37.8100,258.3910,12.1181
369,257,296,599,462.6180,87.0445,0.0093,26.3300,1015.5600,37.8340,263.9830,11.9515
369,257,296,598,456.1299,81.9899,0.0093,26.3800,1015.5600,37.8380,267.8470,11.9515
370,257,296,599,449.7361,86.7496,0.0082,26.4400,1015.5600,37.8560,272.9530,11.9515
369,257,296,599,431.7781,86.1630,0.0087,26.4800,1015.5600,37.8600,275.6940,11.9515
368,256,297,599,443.4344,87.7368,0.0105,26.5300,1015.5400,37.8430,276.6210,12.1181
369,256,296,599,446.9239,88.2349,0.0131,26.5600,1015.5600,37.8410,280.8670,11.9515
369,257,297,599,458.2824,87.9356,0.0098,26.6000,1015.5800,37.8280,282.0700,11.7853
369,257,296,599,454.7012,86.4558,0.0115,26.6200,1015.5600,37.8050,283.5270,11.9515
369,257,297,600,448.3276,88.1350,0.0091,26.6500,1015.5600,37.8030,284.7520,11.9515
369,257,297,600,448.3276,86.2605,0.0114,26.6700,1015.5600,37.7850,287.4870,11.9515
370,256,296,600,435.1731,87.7368,0.0101,26.6900,1015.5600,37.7810,287.4870,11.9515
370,257,296,600,418.4678,86.6515,0.0099,26.7000,1015.5600,37.7590,289.5080,11.9515
369,257,296,601,449.7361,87.4393,0.0056,26.7200,1015.5600,37.7550,288.2410,11.9515
369,257,297,600,446.9239,86.4558,0.0074,26.7300,1015.5200,37.7330,288.4940,12.2837
370,257,296,601,417.8134,85.8714,0.0104,26.7400,1015.5400,37.7120,289.7630,12.1181
370,257,296,601,437.2236,85.8714,0.0082,26.7500,1015.5600,37.6950,290.5300,11.9515
370,257,297,602,406.2131,85.3876,0.0091,26.7600,1015.5400,37.6680,290.7860,12.1181
370,257,297,601,431.7781,85.3876,0.0081,26.7700,1015.6000,37.6550,293.1160,11.6197
371,257,297,601,437.2236,81.1633,0.0073,26.7800,1015.5800,37.6350,292.8550,11.7853
371,258,297,601,410.6842,84.6197,0.0111,26.7900,1015.5600,37.6110,292.8550,11.9515
371,257,296,601,437.9092,81.4379,0.0128,26.3900,1015.5600,37.6050,192.8700,11.9515
371,258,296,601,448.3276,85.7744,0.0103,26.2100,1015.5800,37.6370,212.9470,11.7853
371,257,298,602,455.4150,86.7496,0.0053,26.1600,1015.5800,37.6940,228.2990,11.7853
372,257,297,602,423.0775,87.4393,0.0096,26.1800,1015.5800,37.7320,240.4680,11.7853
371,257,296,601,438.5960,86.2605,0.0124,26.2300,1015.5800,37.7500,247.5160,11.7853
370,257,297,601,434.4921,85.8714,0.0106,26.2800,1015.5800,37.7740,256.7790,11.7853
371,258,297,601,439.2839,86.3581,0.0095,26.3400,1015.6000,37.7900,261.2600,11.6197
372,258,297,601,438.5960,81.4379,0.0097,26.4000,1015.6200,37.8110,263.9830,11.4536
371,257,297,601,447.6250,86.2605,0.0049,26.4500,1015.6200,37.8110,269.8220,11.4536
371,257,298,602,467.7297,86.1630,0.0089,26.5000,1015.6000,37.8070,273.1790,11.6197
371,257,298,601,435.1731,86.6515,0.0112,26.5400,1015.6000,37.8110,275.9250,11.6197
371,257,297,602,434.4921,84.7153,0.0108,26.5800,1015.6200,37.8060,278.0220,11.4536
371,257,297,601,442.0462,87.1430,0.0099,26.6100,1015.6200,37.7810,280.3890,11.4536
372,257,297,602,442.0462,86.1630,0.0093,26.6400,1015.6000,37.7790,280.8670,11.6197
372,258,297,602,442.0462,86.0657,0.0113,26.6600,1015.6000,37.7760,282.5540,11.6197
372,258,298,602,404.3119,86.4558,0.0098,26.6900,1015.5800,37.7530,282.7960,11.7853
373,258,297,602,429.0818,85.2912,0.0076,26.7100,1015.5800,37.7410,285.4930,11.7853
372,258,297,603,436.5390,85.0988,0.0090,26.7200,1015.5800,37.7320,286.7360,11.7853
372,258,297,603,432.4550,85.8714,0.0079,26.7400,1015.5800,37.7000,288.7470,11.7853
372,258,297,603,425.7354,84.7153,0.0066,26.7500,1015.5800,37.6760,286.9860,11.7853
373,258,297,603,433.8119,83.8592,0.0084,26.7700,1015.5600,37.6740,290.0180,11.9515
372,259,297,603,425.7354,83.9539,0.0086,26.7800,1015.6000,37.6410,288.4940,11.6197
372,258,298,604,412.6161,83.8592,0.0062,26.7900,1015.5800,37.6350,289.7630,11.7853
373,258,298,604,415.8565,83.9539,0.0084,26.8000,1015.6000,37.6220,291.5590,11.6197
374,258,298,604,420.4370,83.2936,0.0075,26.8100,1015.5800,37.6050,290.2740,11.7853
374,258,298,606,417.1598,82.6390,0.0068,26.8100,1015.6000,37.5880,292.0760,11.6197
374,258,297,606,421.0955,79.1803,0.0086,26.4100,1015.6000,37.5460,191.1900,11.6197
374,259,298,607,436.5390,84.8110,0.0097,26.2400,1015.6000,37.5990,212.9470,11.6197
373,258,298,607,427.0708,85.2912,0.0077,26.1900,1015.5800,37.6520,228.1410,11.7853
373,258,298,607,451.1491,84.4289,0.0102,26.2100,1015.5800,37.7070,239.2450,11.7853
373,258,298,607,437.9092,85.5807,0.0097,26.2500,1015.6000,37.7130,245.6700,11.6197
374,258,299,607,438.5960,88.5352,0.0112,26.3100,1015.6200,37.7320,256.3790,11.4536
373,259,298,607,443.4344,87.2417,0.0103,26.3700,1015.6000,37.7530,259.8170,11.6197
373,258,298,608,435.1731,87.4393,0.0132,26.4300,1015.6000,37.7560,264.4060,11.6197
373,258,298,607,448.3276,86.4558,0.0112,26.4800,1015.6000,37.7670,268.9410,11.6197
373,259,299,607,449.0313,86.2605,0.0080,26.5300,1015.6000,37.7620,271.3780,11.6197
374,259,299,607,447.6250,83.1998,0.0104,26.5700,1015.6200,37.7570,273.6330,11.4536
373,259,298,607,451.8568,85.6775,0.0100,26.6000,1015.6200,37.7580,274.5450,11.4536
373,258,298,607,406.8487,86.1630,0.0248,26.6300,1015.6200,37.7430,277.0860,11.4536
374,259,298,607,454.7012,85.5807,0.0091,26.6600,1015.6000,37.7480,281.3470,11.6197
373,258,299,607,445.5247,86.1630,0.0093,26.6900,1015.6000,37.7240,281.3470,11.6197
374,259,298,608,490.3081,85.3876,0.0106,26.7100,1015.6000,37.7180,281.3470,11.6197
374,258,298,608,427.7400,85.1949,0.0109,26.7300,1015.5800,37.7090,282.7960,11.7853
374,259,299,607,419.7794,83.4817,0.0079,26.7500,1015.5800,37.6820,282.0700,11.7853
374,259,299,608,419.7794,85.2912,0.0045,26.7600,1015.6000,37.6550,283.2830,11.6197
374,259,299,608,450.4420,84.1435,0.0075,26.7700,1015.6200,37.6490,285.9890,11.4536
374,259,299,607,442.0462,84.3336,0.0108,26.7900,1015.6000,37.6170,284.9990,11.6197
374,259,299,608,444.8269,85.0988,0.0082,26.8000,1015.6200,37.6110,286.4860,11.4536
374,259,298,608,448.3276,86.3581,0.0078,26.8100,1015.6000,37.5990,287.7380,11.6197
375,258,299,609,435.1731,85.8714,0.0098,26.8200,1015.6000,37.5760,286.7360,11.6197
374,258,298,608,470.6768,84.5242,0.0810,26.8200,1015.6000,37.5520,289.0000,11.6197
374,259,299,610,409.4017,82.5460,0.0083,26.8300,1015.6000,37.5440,287.2360,11.6197
373,258,298,611,440.6629,85.3876,0.0082,26.4300,1015.6000,37.5170,187.4900,11.6197
374,259,299,611,433.1327,86.0657,0.0512,26.2600,1015.6000,37.5620,210.0950,11.6197
373,259,298,611,444.1299,85.1949,0.0051,26.2100,1015.5800,37.6200,222.1400,11.7853
373,259,299,611,423.0775,85.4841,0.0098,26.2300,1015.5800,37.6570,234.8100,11.7853
373,259,299,611,439.2839,85.7744,0.0067,26.2700,1015.5800,37.6810,244.2120,11.7853
373,259,299,611,435.1731,85.3876,0.0110,26.3300,1015.6000,37.6990,249.7680,11.6197
374,259,299,611,437.9092,81.4379,0.0102,26.3900,1015.6000,37.7090,256.1800,11.6197
373,260,299,611,415.2063,85.7744,0.0370,26.4400,1015.6000,37.7270,261.6750,11.6197
