NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
602,547,568,822,41057.2148,1738.2451,inf,25.6000,1016.7800,36.8950,166.0060,1.8249
602,548,568,822,42111.2344,1716.6676,inf,25.6600,1016.8000,36.9020,169.0210,1.6595
601,546,569,820,55676.6367,1716.6676,inf,25.7100,1016.7800,36.9090,169.7060,1.8249
601,547,568,821,48179.6523,1637.1221,inf,25.7500,1016.7800,36.9230,170.9180,1.8249
601,547,568,821,40485.4531,1650.6050,inf,25.7900,1016.7800,36.8850,171.2680,1.8249
601,546,568,822,38505.4219,1660.8124,inf,25.8200,1016.7800,36.8900,172.3250,1.8249
600,546,568,821,43444.1992,1419.9563,inf,25.8500,1016.7800,36.8720,172.8590,1.8249
601,546,567,822,35170.3125,1620.4668,inf,25.8800,1016.8200,36.8530,173.0370,1.4930
599,546,567,821,37045.8242,1617.1635,inf,25.9000,1016.8200,36.8370,173.3950,1.4930
600,545,567,821,42953.6719,1584.6024,inf,25.9100,1016.8000,36.8200,172.8590,1.6595
600,545,567,821,40259.5156,1604.0352,inf,25.9300,1016.7800,36.7920,173.2160,1.8249
599,546,566,821,36341.1367,1924.3287,inf,25.9500,1016.7800,36.7800,172.6800,1.8249
599,545,567,822,39480.4023,1500.8418,inf,25.9600,1016.8000,36.7700,172.3250,1.6595
599,544,566,821,38292.6875,1543.5343,inf,25.9700,1016.7800,36.7530,171.6190,1.8249
599,545,567,821,51687.0547,1264.7472,inf,25.9800,1016.8000,36.7430,171.7950,1.6595
598,544,566,821,36142.6953,1515.9115,inf,25.9900,1016.8000,36.7040,169.5340,1.6595
599,544,566,821,37250.1953,1442.4761,inf,26.0000,1016.7800,36.7140,168.5110,1.8249
597,543,564,820,26037.0039,1284.1302,inf,26.0100,1016.7600,36.6790,167.8360,1.9909
597,541,564,820,32091.6973,1336.8680,inf,25.5300,1016.7800,36.6870,102.0100,1.8249
596,542,565,820,30674.3457,1324.0615,inf,25.3300,1016.7600,36.7290,112.9470,1.9909
597,541,563,820,38292.6875,1291.4969,inf,25.2800,1016.7800,36.8050,120.6770,1.8249
597,542,564,820,34229.2109,1291.4969,inf,25.3100,1016.7600,36.8310,125.8450,1.9909
596,541,564,820,27769.0801,1279.2490,inf,25.3600,1016.7600,36.8790,130.7570,1.9909
596,541,564,819,32523.4297,1243.3899,inf,25.4300,1016.7400,36.9120,133.3600,2.1568
595,541,563,819,32785.8281,1252.8235,inf,25.5000,1016.7600,36.9270,136.8460,1.9909
595,541,563,820,31000.9492,1264.7472,inf,25.5700,1016.7600,36.9370,139.1200,1.9909
596,540,563,819,27200.1680,1259.9607,inf,25.6300,1016.7400,36.9460,140.6380,2.1568
595,540,563,819,34790.1875,1208.8156,inf,25.6900,1016.7800,36.9520,142.7960,1.8249
595,540,563,819,25837.9961,1208.8156,inf,25.7400,1016.7800,36.9550,144.3970,1.8249
595,540,562,818,25510.2793,1182.0435,inf,25.7800,1016.7800,36.9490,145.6520,1.8249
595,540,563,819,25575.4551,1177.6552,inf,25.8200,1016.7800,36.9370,147.4470,1.8249
595,538,562,818,23645.3047,1238.7059,inf,25.8500,1016.7600,36.9340,148.7570,1.9909
594,539,562,819,26237.8906,1120.4160,inf,25.8800,1016.8000,36.9170,149.1540,1.6595
594,538,562,819,25706.3027,1141.1914,inf,25.9000,1016.7800,36.9070,150.7650,1.8249
594,539,562,819,24932.8809,951.9144,inf,25.9300,1016.7800,36.8790,152.8280,1.8249
593,538,562,818,18106.9941,1096.1244,inf,25.9400,1016.7800,36.8710,153.5290,1.8249
593,538,562,817,17103.7266,972.1901,inf,25.9600,1016.7800,36.8570,155.6690,1.8249
593,538,562,819,17596.9023,1080.3016,inf,25.9700,1016.8000,36.8170,155.5250,1.6595
593,537,561,819,17472.0527,1308.9006,inf,25.9900,1016.7800,36.8020,156.8350,1.8249
593,537,561,818,17765.0098,1078.3457,inf,26.0000,1016.7800,36.7780,157.8700,1.8249
592,537,562,818,18150.3027,1066.6978,inf,26.0100,1016.7600,36.7660,158.6170,1.9909
592,537,561,818,22325.0684,1078.3457,inf,26.0200,1016.7800,36.7430,160.4410,1.8249
593,537,561,818,17977.8574,1023.5128,inf,26.0300,1016.7600,36.7390,160.7490,1.9909
590,534,559,816,16983.0195,920.8980,inf,26.0400,1016.7800,36.6990,162.6210,1.8249
590,534,558,816,18724.4609,946.9299,inf,25.5600,1016.8000,36.6640,109.6200,1.6595
590,534,559,816,17389.4023,935.4272,inf,25.3600,1016.7800,36.7170,122.3520,1.8249
590,534,559,817,17023.1445,943.6242,inf,25.3100,1016.7800,36.7610,132.0980,1.8249
590,534,559,817,17266.2832,946.9299,inf,25.3300,1016.7600,36.8100,139.0040,1.9909
590,533,558,817,16626.8398,916.1191,inf,25.3900,1016.7600,36.8430,144.8960,1.9909
590,533,557,818,16548.9121,916.1191,inf,25.4500,1016.7600,36.8620,149.2870,1.9909
591,534,558,818,16471.3867,859.6841,inf,25.5200,1016.7600,36.8840,152.8280,1.9909
591,533,557,818,16587.8262,875.9899,inf,25.5900,1016.7400,36.9110,155.9590,2.1568
591,533,558,819,16165.6074,924.1028,inf,25.6600,1016.7800,36.9020,159.5240,1.8249
591,534,558,819,15977.9004,886.5704,inf,25.7100,1016.7600,36.9090,160.4410,1.9909
591,533,557,819,15866.5283,917.7083,inf,25.7600,1016.7800,36.8960,162.3060,1.8249
591,533,558,820,15756.0684,770.7766,inf,25.8000,1016.7600,36.8950,163.2550,1.9909
592,534,557,820,15719.4297,872.9963,inf,25.8400,1016.7600,36.8910,165.6780,1.9909
592,533,558,821,15182.0020,736.0619,inf,25.8800,1016.8000,36.8750,165.1870,1.6595
592,534,557,820,15323.1650,824.0291,inf,25.9000,1016.7800,36.8620,166.1710,1.8249
592,534,558,821,15217.1504,829.6067,inf,25.9300,1016.7800,36.8440,166.5010,1.8249
591,533,558,822,14835.7393,715.9402,inf,25.9500,1016.7600,36.8200,166.9990,1.9909
592,533,558,822,14235.6670,799.5097,inf,25.9700,1016.7600,36.8060,167.6680,1.9909
591,533,557,822,13001.5215,786.2851,inf,25.9900,1016.7600,36.7790,166.6670,1.9909
592,533,557,822,14598.9004,796.8425,inf,26.0000,1016.7800,36.7780,166.3360,1.8249
592,533,558,822,14235.6670,782.3710,inf,26.0200,1016.7800,36.7600,165.5140,1.8249
592,534,558,821,14666.1143,783.6730,inf,26.0300,1016.7600,36.7330,165.1870,1.9909
592,533,558,822,14300.9092,788.9077,inf,26.0400,1016.7800,36.7160,164.5380,1.8249
592,534,558,822,13788.6445,747.0020,inf,26.0500,1016.7800,36.6980,163.8940,1.8249
591,534,558,822,13633.0117,760.6517,inf,26.0600,1016.8000,36.6800,162.4640,1.6595
590,533,558,820,13358.0615,731.2639,inf,26.0700,1016.7800,36.6720,160.7490,1.8249
590,532,556,820,13510.0020,707.8559,inf,25.5900,1016.7800,36.6320,100.3590,1.8249
590,532,557,821,13510.0020,710.1541,inf,25.3800,1016.7600,36.6860,111.0740,1.9909
591,533,557,821,12827.4473,653.3128,inf,25.3400,1016.7600,36.7430,120.9390,1.9909
590,532,557,820,12914.1318,677.7245,inf,25.3600,1016.7600,36.7810,126.5110,1.9909
590,531,557,821,13208.1074,701.0172,inf,25.4200,1016.7400,36.8270,131.6820,2.1568
590,532,557,822,12712.9209,672.3221,inf,25.4900,1016.7600,36.8500,135.7370,1.9909
590,532,556,821,12239.3848,680.9921,inf,25.5600,1016.7800,36.8680,138.2010,1.8249
589,532,557,820,12104.0645,684.2795,inf,25.6200,1016.7600,36.8650,140.5200,1.9909
589,532,557,821,13060.1504,663.7895,inf,25.6900,1016.7800,36.8900,142.4320,1.8249
589,532,556,820,12157.9756,664.8488,inf,25.7400,1016.7800,36.8910,144.3970,1.8249
589,532,556,820,11708.5205,648.1520,inf,25.7900,1016.7600,36.8850,146.4160,1.9909
589,532,557,820,11786.4053,650.2103,inf,25.8300,1016.7800,36.8800,146.9300,1.8249
590,531,557,819,11631.2383,649.1797,inf,25.8700,1016.7600,36.8560,148.3610,1.9909
590,531,556,821,12130.9951,571.2027,inf,25.9100,1016.7800,36.8560,149.4200,1.8249
590,532,556,821,12599.5889,630.9810,inf,25.9300,1016.8000,36.8330,150.2240,1.6595
588,531,556,820,12543.3828,624.0759,inf,25.9600,1016.7800,36.8060,151.4470,1.8249
589,531,556,819,10655.7773,640.0000,inf,25.9800,1016.7800,36.7910,151.5840,1.8249
588,531,556,820,10914.1553,621.1450,inf,26.0000,1016.7800,36.7840,152.1340,1.8249
588,531,556,819,12656.1143,610.5446,inf,26.0100,1016.7800,36.7600,153.1080,1.8249
588,530,555,820,11009.9229,609.5920,inf,26.0300,1016.7600,36.7520,152.1340,1.9909
588,530,556,819,8643.0244,601.1027,inf,26.0400,1016.7800,36.7330,152.2730,1.8249
588,531,555,820,10655.7773,597.3762,inf,26.0600,1016.7800,36.7210,151.8590,1.8249
588,530,555,819,10938.0000,550.6086,inf,26.0600,1016.7600,36.6930,152.1340,1.9909
589,530,556,820,8901.5449,616.2987,inf,26.0700,1016.7800,36.6720,151.4470,1.8249
588,530,556,820,10204.0654,603.9158,inf,26.0800,1016.7600,36.6720,151.5840,1.9909
587,529,553,819,9306.3594,554.8224,inf,26.0900,1016.7600,36.6380,151.8590,1.9909
586,529,554,819,9446.0293,565.9660,inf,25.6100,1016.7600,36.6050,93.3380,1.9909
586,529,554,819,10270.3789,560.7888,inf,25.4100,1016.7600,36.6770,103.6510,1.9909
587,529,555,818,8446.0049,504.5017,inf,25.3600,1016.7600,36.7220,112.3410,1.9909
586,529,554,819,8679.4131,547.2659,inf,25.3800,1016.7600,36.7610,118.2070,1.9909
585,528,554,819,8715.9893,565.9660,inf,25.4400,1016.7800,36.8080,123.7080,1.8249
586,529,554,818,8771.1816,540.6559,inf,25.5100,1016.7600,36.8350,126.5110,1.9909
586,529,554,817,8134.7158,539.0190,inf,25.5800,1016.7600,36.8580,130.0470,1.9909
586,528,554,817,9547.2881,483.2323,inf,25.6500,1016.7400,36.8610,132.0980,2.1568
586,528,554,817,8050.6284,528.5258,inf,25.7100,1016.7600,36.8690,133.4660,1.9909
586,529,554,818,7660.7202,584.5592,inf,25.7700,1016.7600,36.8700,135.5180,1.9909
586,528,553,818,7535.6372,531.7277,inf,25.8200,1016.7800,36.8780,136.6230,1.8249
585,528,553,817,7869.1396,520.6251,inf,25.8600,1016.7600,36.8720,137.5210,1.9909
585,528,553,818,7676.5283,534.1442,inf,25.9000,1016.8000,36.8490,138.4300,1.6595
586,527,553,818,7397.7363,534.9531,inf,25.9300,1016.7800,36.8390,139.8160,1.8249
584,528,554,818,7159.6992,586.3692,inf,25.9600,1016.7800,36.8230,139.8160,1.8249
585,528,553,818,7130.5669,507.5248,inf,25.9800,1016.7800,36.8130,139.8160,1.8249
585,527,552,818,7352.4146,509.8071,inf,26.0000,1016.7800,36.7950,140.7560,1.8249
585,528,553,817,7015.4072,505.2552,inf,26.0200,1016.7600,36.7780,142.0700,1.9909
586,527,552,819,6958.6362,502.9980,inf,26.0400,1016.7800,36.7690,141.2310,1.8249
585,527,552,818,6986.9585,497.7800,inf,26.0500,1016.7800,36.7620,142.1900,1.8249
585,526,552,818,7934.5815,508.2843,inf,26.0700,1016.7600,36.7300,142.1900,1.9909
584,527,553,818,7337.3799,502.9980,inf,26.0800,1016.7800,36.7230,142.5530,1.8249
585,526,552,817,7087.1328,505.2552,inf,26.0900,1016.7600,36.6830,142.4320,1.9909
585,527,552,818,6241.7090,515.9545,inf,26.1000,1016.8000,36.6770,142.4320,1.6595
584,527,553,817,6916.4033,486.8198,inf,26.1100,1016.7800,36.6490,142.6750,1.8249
585,526,552,818,8134.7158,447.1270,inf,26.1200,1016.8000,36.6370,142.6750,1.6595
584,525,552,817,7443.3809,451.0447,inf,25.6400,1016.7800,36.6100,87.8550,1.8249
584,526,552,818,7629.2305,457.6681,inf,25.4400,1016.7400,36.6500,98.2980,2.1568
584,525,551,817,7188.9609,456.3338,inf,25.3800,1016.7600,36.7150,106.0130,1.9909
584,526,552,818,5915.3003,455.6688,inf,25.4100,1016.7400,36.7580,112.2650,2.1568
584,525,551,817,7756.1108,422.6487,inf,25.4700,1016.7800,36.8020,116.7250,1.8249
583,524,551,818,6496.8511,447.1270,inf,25.5300,1016.7400,36.8380,119.5570,2.1568
584,526,552,817,7292.4844,451.0447,inf,25.6100,1016.7400,36.8540,121.7300,2.1568
584,525,551,818,6130.6670,442.6088,inf,25.6700,1016.7600,36.8700,122.3520,1.9909
584,525,551,818,6628.9077,440.6894,inf,25.7400,1016.7800,36.8610,123.7080,1.8249
584,526,552,818,6342.3599,413.6703,inf,25.7900,1016.7400,36.8790,124.8140,2.1568
583,525,551,819,7520.1758,431.8654,inf,25.8400,1016.7600,36.8570,125.5620,1.9909
583,525,551,817,6229.2588,435.6205,inf,25.8800,1016.7600,36.8700,125.6560,1.9909
584,525,550,818,6009.9272,435.6205,inf,25.9200,1016.7800,36.8460,126.1300,1.8249
584,525,551,818,6470.8057,429.3838,inf,25.9500,1016.7800,36.8380,126.8940,1.8249
584,524,551,818,6142.8887,435.6205,inf,25.9800,1016.7600,36.8300,126.5110,1.9909
584,526,551,817,6483.8110,414.2615,inf,26.0100,1016.7600,36.8120,127.1830,1.9909
583,525,550,818,6167.4253,423.8634,inf,26.0300,1016.7600,36.8030,126.8940,1.9909
584,525,551,819,6279.2407,419.6297,inf,26.0500,1016.7600,36.7800,126.9900,1.9909
584,525,550,818,6179.7383,416.6370,inf,26.0700,1016.7600,36.7530,127.3760,1.9909
584,525,550,817,5799.4146,387.5439,inf,26.0800,1016.7800,36.7470,127.1830,1.8249
584,524,549,818,5499.2705,396.3979,inf,26.0900,1016.8200,36.7190,128.2540,1.4930
583,525,551,818,5076.8193,406.0759,inf,26.1100,1016.7800,36.7020,128.7470,1.8249
584,524,550,818,5731.1245,406.0759,inf,26.1200,1016.7800,36.6940,128.4510,1.8249
583,524,551,818,5845.4580,406.6537,inf,26.1300,1016.7800,36.6600,129.1440,1.8249
583,524,550,817,5663.7627,403.7732,inf,26.1400,1016.7800,36.6390,129.4440,1.8249
583,524,550,816,4912.6084,356.3988,inf,26.1400,1016.7800,36.6160,129.1440,1.8249
583,523,550,816,5392.6489,357.8827,inf,25.6600,1016.7800,36.5710,80.1990,1.8249
583,524,550,817,5126.3032,385.3677,inf,25.4600,1016.7800,36.6190,93.5460,1.8249
583,523,550,817,5630.4204,378.3968,inf,25.4100,1016.7400,36.6710,100.1790,2.1568
582,524,550,817,5619.3550,381.5951,inf,25.4400,1016.7200,36.7190,107.0290,2.3233
582,523,549,816,5216.7598,389.1856,inf,25.4900,1016.7600,36.7390,113.0230,1.9909
582,523,550,817,5467.0322,371.5778,inf,25.5600,1016.7800,36.7700,117.1330,1.8249
582,523,550,817,4681.9873,377.8672,inf,25.6300,1016.7400,36.7950,120.1580,2.1568
582,523,549,816,5186.4058,376.2829,inf,25.7000,1016.7800,36.7990,123.5250,1.8249
581,523,549,817,5467.0322,385.3677,inf,25.7600,1016.7600,36.8090,125.7510,1.9909
583,523,550,817,5076.8193,367.9676,inf,25.8100,1016.7600,36.8090,127.0860,1.9909
581,523,549,817,4549.5356,371.0596,inf,25.8700,1016.7400,36.8040,129.3440,2.1568
583,522,550,817,5257.5513,366.4332,inf,25.9100,1016.7600,36.7860,130.6550,1.9909
583,523,549,817,4809.5776,367.4552,inf,25.9400,1016.7600,36.7770,131.8900,1.9909
583,523,549,818,4931.6104,365.9233,inf,25.9800,1016.7800,36.7550,133.0420,1.8249
582,523,549,819,5047.3950,367.4552,inf,26.0000,1016.7600,36.7540,133.7860,1.9909
582,523,549,819,4575.6836,365.9233,inf,26.0300,1016.7600,36.7520,134.1070,1.9909
583,523,549,819,4969.8662,365.4148,inf,26.0500,1016.7400,36.7150,135.6280,2.1568
583,523,549,820,5247.3203,365.4148,inf,26.0700,1016.7400,36.7000,136.9580,2.1568
583,523,549,819,4628.4897,360.3724,inf,26.0900,1016.7400,36.6720,136.6230,2.1568
582,524,550,821,4673.0234,353.4535,inf,26.1000,1016.7800,36.6490,136.6230,1.8249
583,523,549,819,4818.8437,351.9918,inf,26.1100,1016.8000,36.6260,137.6340,1.6595
583,523,550,819,4791.1123,349.5715,inf,26.1300,1016.7800,36.6130,137.6340,1.8249
583,523,550,820,4091.2783,354.9225,inf,26.1400,1016.7800,36.5920,138.3150,1.8249
583,523,549,819,4912.6084,353.9422,inf,26.1500,1016.7600,36.5810,138.5440,1.9909
584,523,549,819,5066.9893,365.9233,inf,26.1600,1016.7800,36.5600,139.7000,1.8249
582,523,548,819,4200.7329,334.5468,inf,26.1700,1016.7800,36.5370,139.1200,1.8249
582,523,550,819,4960.2686,334.0899,inf,25.6900,1016.7600,36.4890,87.4870,1.9909
581,523,548,819,4446.6323,337.3040,inf,25.4800,1016.7600,36.5340,98.2980,1.9909
582,523,549,819,4566.9473,310.4891,inf,25.4300,1016.7200,36.5990,106.5520,2.3233
581,523,549,819,4690.9717,333.1783,inf,25.4600,1016.7600,36.6310,112.9470,1.9909
581,523,548,820,4664.0776,333.1783,inf,25.5100,1016.7600,36.6780,118.1240,1.9909
582,522,550,819,4455.1045,331.8165,inf,25.5800,1016.7600,36.6960,120.7640,1.9909
582,523,550,819,5018.1602,329.5616,inf,25.6500,1016.7200,36.7160,123.1620,2.3233
582,523,549,819,4628.4897,332.2697,inf,25.7200,1016.7600,36.7310,124.4430,1.9909
582,523,549,819,4903.1353,329.5616,inf,25.7800,1016.7600,36.7280,125.0000,1.9909
582,524,549,820,4628.4897,328.2176,inf,25.8400,1016.7600,36.7460,125.3740,1.9909
582,523,550,820,4224.6167,328.6650,inf,25.8900,1016.7800,36.7330,125.1870,1.8249
581,523,550,819,4387.8271,326.8800,inf,25.9300,1016.7600,36.7220,124.5350,1.9909
582,523,550,819,4216.6362,325.5489,inf,25.9700,1016.7600,36.7180,124.1660,1.9909
581,523,550,820,4480.6362,320.2895,inf,26.0000,1016.7800,36.7140,123.0710,1.8249
582,523,549,820,4216.6362,330.0111,inf,26.0300,1016.7600,36.7050,122.4420,1.9909
581,523,549,820,4192.8022,330.9125,inf,26.0500,1016.7800,36.6930,121.8180,1.8249
582,523,550,819,3925.7341,325.9920,inf,26.0800,1016.7800,36.6770,119.9000,1.8249
582,523,548,820,4114.4570,326.4356,inf,26.0900,1016.8000,36.6490,119.1320,1.6595
582,523,550,820,4216.6362,329.5616,inf,26.1100,1016.7800,36.6210,117.6260,1.8249
581,523,549,820,4060.5994,380.5254,inf,26.1300,1016.7800,36.6240,116.5620,1.8249
582,524,550,820,4184.8926,340.0885,inf,26.1400,1016.8000,36.6100,115.5970,1.6595
581,523,550,819,4338.1240,342.4299,inf,26.1500,1016.7800,36.5980,115.4380,1.8249
581,523,549,821,3933.0933,304.6990,inf,26.1600,1016.7800,36.5840,114.2560,1.8249
582,523,550,819,4208.6733,321.1588,inf,26.1700,1016.7600,36.5600,113.7910,1.9909
581,523,550,819,3867.4253,311.3270,inf,26.1800,1016.7600,36.5330,113.6360,1.9909
582,523,549,821,4068.2444,302.2567,inf,26.1900,1016.7600,36.5250,113.0990,1.9909
583,524,550,821,4256.6973,302.2567,inf,25.7100,1016.7600,36.5090,65.4150,1.9909
582,524,550,821,4091.2783,300.2396,inf,25.5000,1016.7600,36.5560,77.0270,1.9909
581,524,550,820,3860.2070,303.8823,inf,25.4600,1016.7400,36.6140,85.0880,2.1568
581,524,550,821,3403.1167,298.6371,inf,25.4800,1016.7600,36.6620,90.9060,1.9909
581,523,550,822,3810.0896,299.4370,inf,25.5300,1016.7200,36.7040,94.4190,2.3233
581,524,550,821,3881.9072,300.6415,inf,25.6000,1016.7200,36.7330,97.2710,2.3233
581,524,550,820,3788.8386,297.4420,inf,25.6700,1016.7400,36.7470,100.8430,2.1568
582,524,550,821,3657.3032,291.1635,inf,25.7400,1016.7400,36.7570,103.1400,2.1568
581,524,550,821,3421.9487,294.2828,inf,25.8000,1016.7400,36.7610,104.4920,2.1568
582,524,550,821,4068.2444,291.1635,inf,25.8600,1016.7400,36.7720,107.3720,2.1568
582,524,550,821,3788.8386,297.4420,inf,25.9100,1016.7600,36.7730,108.0650,1.9909
582,524,551,822,4015.0737,293.1084,inf,25.9500,1016.7400,36.7630,109.5490,2.1568
581,524,551,821,3623.5515,289.2338,inf,25.9900,1016.7400,36.7550,111.4440,2.1568
582,523,550,821,3853.0020,330.4613,inf,26.0200,1016.7600,36.7430,111.5180,1.9909
582,524,551,821,4463.5986,286.9381,inf,26.0500,1016.7400,36.7380,112.5670,2.1568
582,524,550,821,3670.9067,287.3193,inf,26.0700,1016.7600,36.7170,113.1760,1.9909
583,524,551,821,3739.7686,284.6642,inf,26.1000,1016.8000,36.7020,114.3340,1.6595
582,524,551,822,3698.2773,282.4114,inf,26.1200,1016.8000,36.6830,115.2790,1.6595
583,524,551,822,3810.0896,284.6642,inf,26.1300,1016.7600,36.6660,116.1580,1.9909
583,524,551,822,3304.6309,322.0312,inf,26.1500,1016.7600,36.6500,116.1580,1.9909
582,525,551,822,3677.7251,282.0379,inf,26.1600,1016.7800,36.6290,117.3790,1.8249
583,524,551,823,3670.9067,302.2567,inf,26.1700,1016.7600,36.6010,117.7090,1.9909
582,524,552,823,3590.1504,280.1797,inf,26.1800,1016.7600,36.5800,118.0410,1.9909
582,524,552,823,3209.3347,280.1797,inf,26.1900,1016.7800,36.5760,118.7940,1.8249
583,524,551,823,3712.0498,258.6352,inf,26.2000,1016.7600,36.5620,118.9630,1.9909
583,525,552,824,3353.4673,269.6833,inf,26.2100,1016.7600,36.5320,120.1580,1.9909
582,525,552,823,3232.8657,272.5317,inf,25.7300,1016.7600,36.5050,70.8380,1.9909
583,525,553,823,4037.7654,277.9689,inf,25.5200,1016.7400,36.5540,81.6050,2.1568
583,525,552,824,3447.2366,286.5577,inf,25.4800,1016.7600,36.6150,89.6410,1.9909
582,525,552,823,3316.7661,293.1084,inf,25.5000,1016.7600,36.6670,94.8170,1.9909
583,525,553,824,3197.6414,292.7183,inf,25.5600,1016.7200,36.6940,96.4860,2.3233
583,525,552,824,3328.9482,281.2929,inf,25.6200,1016.7400,36.7150,99.4660,2.1568
583,525,554,824,3359.6318,291.9397,inf,25.6900,1016.7600,36.7500,101.0860,1.9909
583,526,553,824,3262.5559,284.2871,inf,25.7600,1016.7400,36.7620,102.2590,2.1568
583,526,554,825,3145.6062,288.4663,inf,25.8200,1016.7400,36.7730,104.1020,2.1568
584,525,553,824,3353.4673,270.0374,inf,25.8800,1016.7600,36.7600,105.0820,1.9909
584,527,552,826,3310.6941,277.6025,inf,25.9300,1016.7400,36.7520,104.9500,2.1568
584,527,552,826,3292.5483,271.4594,inf,25.9700,1016.7400,36.7480,105.6120,2.1568
584,526,554,826,3157.0854,268.6241,inf,26.0100,1016.7400,36.7540,106.0130,2.1568
584,527,553,826,3238.7805,267.5699,inf,26.0400,1016.7400,36.7450,106.7560,2.1568
585,527,554,826,3151.3413,278.3360,inf,26.0700,1016.7400,36.7360,107.0970,2.1568
584,527,554,825,3055.4275,260.6655,inf,26.0900,1016.7800,36.7190,107.5790,1.8249
586,527,554,826,3365.8040,260.3257,inf,26.1200,1016.7800,36.6990,107.7860,1.8249
584,527,554,825,3185.9929,259.6479,inf,26.1300,1016.7800,36.6770,108.4140,1.8249
586,527,554,825,3033.3384,282.7855,inf,26.1500,1016.7600,36.6560,109.9800,1.9909
585,527,554,826,3105.7915,292.7183,inf,26.1600,1016.7600,36.6530,109.3340,1.9909
585,526,555,825,3151.3413,271.8163,inf,26.1800,1016.7600,36.6210,110.4880,1.9909
584,526,554,826,3280.5117,270.7473,inf,26.1900,1016.7400,36.6000,111.0740,2.1568
584,528,555,825,3262.5559,261.3464,inf,26.2000,1016.7600,36.5910,111.2220,1.9909
584,528,555,826,3100.1504,257.9626,inf,26.2100,1016.7400,36.5790,111.8160,2.1568
584,528,555,825,3209.3347,256.6234,inf,26.2200,1016.7600,36.5620,111.5920,1.9909
584,528,555,825,2894.0308,244.9326,inf,26.2300,1016.7600,36.5300,112.6430,1.9909
