NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
815,654,643,739,167.0791,24.7324,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
814,654,643,737,174.5271,24.4059,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
813,653,643,738,171.0293,23.9502,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
801,652,647,738,155.2722,23.0632,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
802,653,647,741,157.7139,23.1916,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
804,654,648,743,157.7139,23.6073,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
806,656,650,747,158.7008,22.7829,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
809,657,652,750,156.9774,23.0376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
812,660,653,754,152.8677,23.0120,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
816,662,656,757,151.6791,22.8590,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
819,664,658,761,152.3911,22.4809,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
823,667,660,764,157.2225,23.0888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
827,668,663,766,154.7884,23.2949,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
831,671,664,769,153.5852,23.3986,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
833,672,666,771,153.3456,22.7576,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
835,673,668,772,156.2444,23.5027,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
837,676,670,774,158.9487,23.6598,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
838,676,671,774,158.4535,23.3986,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
840,678,673,776,156.9774,23.3726,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
841,679,675,776,158.4535,23.7650,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
841,681,676,777,154.5470,22.9864,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
843,681,678,778,147.9360,23.1916,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
843,683,679,779,158.7008,23.1659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
844,684,680,780,156.0008,23.1916,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
845,684,682,781,156.0008,23.0376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
845,685,684,782,166.2998,23.0888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
846,687,686,783,148.6308,23.0120,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
846,688,688,785,153.5852,22.9099,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
848,689,690,786,155.0302,22.9099,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
858,700,709,797,156.2444,22.8083,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
858,700,712,798,154.5470,22.7323,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,702,714,798,156.9774,22.4309,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
860,703,715,799,153.3456,22.7829,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
860,704,717,799,161.4468,22.6566,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
861,704,718,800,152.6292,22.4559,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
862,706,720,801,154.0653,22.8845,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
862,707,721,803,151.6791,22.5560,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
863,708,723,803,152.6292,22.7323,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
864,710,724,804,145.1879,22.8845,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
865,711,726,804,152.3911,22.8336,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
865,711,725,804,152.6292,22.5309,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
866,713,728,806,153.3456,22.5560,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
865,714,729,804,152.6292,22.6566,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
867,715,731,805,144.9612,20.1515,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
867,715,731,805,150.2647,22.4309,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
867,715,732,805,153.5852,22.5059,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
867,716,732,805,153.1065,22.3312,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
867,718,734,804,146.7848,22.1826,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
866,717,733,803,134.2635,25.7090,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
866,718,735,802,141.3799,21.4532,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
866,717,735,802,151.4424,21.4771,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
865,718,735,801,139.4035,21.5251,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
864,719,736,801,139.4035,21.4293,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
864,719,737,801,139.1856,22.5560,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
864,719,737,800,139.1856,21.2625,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
861,722,740,796,130.9396,20.2193,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
861,721,741,796,136.5960,20.8161,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
860,721,741,796,140.0593,20.9327,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
861,721,740,795,133.0075,20.7928,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,722,742,796,133.8435,20.9327,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,721,741,795,123.3619,21.2863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,721,741,794,133.6340,20.9327,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,721,742,794,134.6846,20.8626,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
858,722,741,795,136.8100,20.9327,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,723,741,794,136.8100,20.8393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
858,721,742,795,135.1072,21.0499,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,723,742,795,134.2635,20.5846,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,723,743,795,132.1766,20.5616,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
860,724,743,795,132.1766,20.5616,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
859,723,743,796,131.3506,20.9561,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
860,724,744,796,125.3139,21.8150,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
860,725,745,797,131.1450,20.5157,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
862,726,746,797,131.1450,20.6769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
862,726,746,800,129.5107,20.6077,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
864,727,747,802,131.9696,20.5157,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
866,728,747,802,132.1766,21.1678,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
866,729,748,802,132.1766,20.6077,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
867,728,749,802,133.8435,20.6077,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
868,731,749,801,132.3839,20.5386,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,731,750,802,134.8958,20.8393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,732,751,802,137.0243,20.7928,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
872,736,753,801,141.6011,21.5732,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
872,736,753,801,141.6011,21.6938,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
872,736,753,802,139.8403,21.7907,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
871,736,754,801,140.7181,22.0103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
871,737,755,801,140.9384,21.6455,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
871,736,756,801,139.6217,21.5732,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
871,736,755,802,139.8403,21.6213,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,737,756,802,141.8228,21.8881,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,737,756,803,143.1597,21.6696,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,736,757,804,137.4540,21.7422,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,737,757,804,146.5556,21.5972,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,737,758,803,142.9360,21.6213,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,738,758,804,141.1590,21.5011,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,737,758,804,140.0593,21.6696,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,737,759,804,127.6956,24.1101,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,738,760,805,140.0593,22.4559,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,738,759,805,141.3799,21.8637,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,739,760,805,143.3836,21.5732,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,739,760,804,142.2670,21.8881,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,739,761,805,147.4745,22.0840,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,739,761,805,141.3799,21.2863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,739,761,805,141.3799,22.1333,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
870,740,761,806,142.0448,22.0840,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,740,761,805,143.6079,21.5732,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
868,740,761,805,143.1597,21.1678,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
869,740,761,805,132.3839,21.7664,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
