NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
671,438,478,795,67.8407,10.0587,inf,28.5400,1014.7900,34.6550,53.7450,18.3481
674,440,481,797,70.4057,9.1997,inf,28.5700,1014.8100,34.6400,53.9880,18.1819
676,441,484,799,67.1861,9.7845,inf,28.5900,1014.8300,34.6220,54.6210,18.0157
679,443,487,801,66.5375,9.3798,inf,28.6100,1014.8300,34.6180,55.5640,18.0157
682,445,489,802,66.2154,9.7963,inf,28.6300,1014.8100,34.5920,56.2350,18.1819
684,446,492,803,64.0012,9.9387,inf,28.6400,1014.8100,34.5640,57.6280,18.1819
687,449,493,806,67.5127,9.6791,inf,28.6500,1014.8100,34.5490,58.1480,18.1819
690,450,496,808,68.8337,9.7845,inf,28.6600,1014.8100,34.5270,59.3010,18.1819
691,453,500,810,70.5192,9.7375,inf,28.6700,1014.8100,34.5170,59.6820,18.1819
695,455,502,810,71.7798,9.1107,inf,28.6800,1014.7900,34.5060,61.0740,18.3481
699,458,505,813,72.9442,9.5977,inf,28.6900,1014.8100,34.4910,61.3430,18.1819
703,460,508,815,72.3598,9.7258,inf,28.7000,1014.8100,34.4590,62.0700,18.1819
738,485,543,837,64.5220,9.3232,inf,28.7100,1014.7900,34.4360,61.7040,18.3481
740,487,547,838,68.9449,9.8081,inf,28.2800,1014.8100,34.4580,29.1700,18.1819
742,488,550,839,72.8270,9.8554,inf,28.0800,1014.7900,34.4900,37.1270,18.3481
743,490,552,839,74.0073,9.6791,inf,28.0400,1014.7900,34.5580,42.9040,18.3481
743,491,553,839,72.4763,9.8436,inf,28.0600,1014.7900,34.5890,47.3100,18.3481
742,492,556,838,73.4149,9.7024,inf,28.1000,1014.7700,34.6180,50.4740,18.5139
741,493,557,838,71.7798,9.7845,inf,28.1700,1014.7900,34.6380,53.3680,18.3481
741,494,558,837,71.0896,9.8199,inf,28.2300,1014.8100,34.6580,56.0470,18.1819
740,495,559,837,70.8609,9.4026,inf,28.2900,1014.7900,34.6730,58.5140,18.3481
739,497,560,837,69.0562,9.6791,inf,28.3500,1014.8100,34.6760,60.7640,18.1819
739,499,563,837,67.8407,9.8673,inf,28.4000,1014.7900,34.6780,62.8620,18.3481
740,499,564,839,67.1861,9.8673,inf,28.4500,1014.7700,34.6720,64.7580,18.5139
742,502,567,841,69.8404,9.7141,inf,28.4800,1014.7700,34.6650,66.8250,18.5139
744,504,570,842,72.1273,9.2894,inf,28.5200,1014.7900,34.6480,68.1290,18.3481
747,506,573,844,74.9645,9.7258,inf,28.5500,1014.7700,34.6330,70.0090,18.5139
749,508,576,845,73.2969,9.6907,inf,28.5700,1014.8100,34.6290,71.5030,18.1819
752,512,579,848,75.0850,9.8791,inf,28.5900,1014.8100,34.6110,72.6190,18.1819
755,514,582,849,72.7099,9.8199,inf,28.6100,1014.8100,34.6020,74.8920,18.1819
757,518,585,850,72.0113,9.8791,inf,28.6300,1014.8100,34.5920,75.3640,18.1819
760,520,588,852,70.6329,9.8317,inf,28.6500,1014.7900,34.5490,77.1690,18.3481
761,523,590,855,68.6119,9.8436,inf,28.6600,1014.7900,34.5380,76.9560,18.3481
763,526,593,856,69.0562,9.7963,inf,28.6700,1014.8100,34.5280,78.7660,18.1819
765,528,595,858,66.8611,9.7024,inf,28.6800,1014.7900,34.4950,79.3630,18.3481
767,531,598,858,71.3190,9.7845,inf,28.6900,1014.8100,34.4850,79.5140,18.1819
769,532,600,860,71.8954,9.6558,inf,28.7000,1014.7900,34.4760,79.6650,18.3481
769,536,603,860,74.2455,9.5977,inf,28.7000,1014.7900,34.4470,79.8170,18.3481
777,558,623,868,68.1702,9.3345,inf,28.7100,1014.7900,34.4420,80.9740,18.3481
778,559,625,869,69.7279,9.9267,inf,28.2800,1014.7900,34.4300,37.3590,18.3481
779,561,628,870,69.9531,9.7845,inf,28.0900,1014.7900,34.4920,47.0980,18.3481
779,563,631,870,92.5538,9.6907,inf,28.0400,1014.7900,34.5290,53.2670,18.3481
780,564,632,871,91.8216,9.5746,inf,28.0600,1014.7700,34.5710,57.7870,18.5139
781,567,636,873,97.3739,9.7141,inf,28.1100,1014.8100,34.6070,60.8970,18.1819
781,568,637,874,103.4096,9.6674,inf,28.1800,1014.8100,34.6290,63.3380,18.1819
782,571,640,873,107.2352,9.7024,inf,28.2400,1014.7900,34.6530,65.1100,18.3481
782,574,642,876,104.5598,9.7963,inf,28.3100,1014.7700,34.6640,66.6650,18.5139
785,576,645,876,112.0761,9.7493,inf,28.3600,1014.7900,34.6550,68.1290,18.3481
786,578,647,877,113.6763,9.1218,inf,28.4100,1014.7900,34.6620,69.0280,18.3481
787,580,649,877,92.1138,9.7963,inf,28.4600,1014.7900,34.6620,70.0090,18.3481
787,582,652,880,92.7009,9.8436,inf,28.5000,1014.7700,34.6440,71.6250,18.5139
789,585,654,881,95.8424,9.5977,inf,28.5300,1014.7900,34.6350,71.8100,18.3481
790,586,656,883,72.7099,9.8673,inf,28.5600,1014.7900,34.6290,72.6820,18.3481
792,589,660,884,77.5331,9.8910,inf,28.5900,1014.7700,34.6040,73.3180,18.5139
795,592,663,885,80.3131,9.7728,inf,28.6100,1014.8100,34.6130,74.3600,18.1819
797,595,665,887,81.2172,9.8081,inf,28.6300,1014.7900,34.5920,76.2560,18.3481
798,598,669,889,81.6077,9.8554,inf,28.6500,1014.7700,34.5790,76.1860,18.5139
802,600,670,889,82.5257,10.0707,inf,28.6600,1014.7700,34.5490,77.8140,18.5139
804,602,674,892,80.3131,9.7963,inf,28.6700,1014.7900,34.5230,77.3830,18.3481
806,606,677,892,80.3131,9.8436,inf,28.6800,1014.7900,34.5170,78.7660,18.3481
807,609,680,895,77.7821,9.7610,inf,28.6900,1014.7900,34.4910,79.8170,18.3481
810,611,683,895,76.6679,9.8910,inf,28.7000,1014.7700,34.4870,79.3630,18.5139
812,614,685,897,75.5687,9.2894,inf,28.7000,1014.7700,34.4640,79.9690,18.5139
814,616,688,899,75.0850,9.8673,inf,28.7100,1014.7900,34.4420,81.2100,18.3481
829,642,708,903,81.0875,9.5054,inf,28.7200,1014.7700,34.4380,82.2470,18.5139
831,643,709,904,82.1310,9.8199,inf,28.2900,1014.7600,34.4430,39.7690,18.5975
831,646,710,903,80.0565,9.9985,inf,28.0900,1014.7600,34.4800,50.0510,18.5975
833,647,712,904,78.6592,9.9029,inf,28.0500,1014.7600,34.5200,57.2340,18.5975
835,650,712,904,78.1568,9.8317,inf,28.0600,1014.7400,34.5780,62.4400,18.7637
837,650,714,903,76.5450,9.5746,inf,28.1100,1014.7900,34.6120,65.7230,18.3481
839,652,713,903,79.6732,9.5861,inf,28.1700,1014.7900,34.6210,68.0740,18.3481
840,653,715,902,82.1310,10.0105,inf,28.2400,1014.7700,34.6410,69.7750,18.5139
840,656,716,902,83.5867,9.8910,inf,28.3000,1014.7700,34.6580,70.6580,18.5139
840,657,716,901,84.9311,10.0587,inf,28.3600,1014.7900,34.6720,71.6250,18.3481
840,659,717,901,82.2623,9.2894,inf,28.4000,1014.7700,34.6780,70.8980,18.5139
841,660,718,900,87.1251,9.2669,inf,28.4500,1014.7700,34.6660,71.2600,18.5139
842,662,718,901,83.4533,9.9029,inf,28.4900,1014.7700,34.6440,69.6010,18.5139
841,663,718,901,82.2623,9.9626,inf,28.5200,1014.7600,34.6410,69.3710,18.5975
842,665,720,899,80.3131,9.9029,inf,28.5500,1014.7900,34.6330,69.0850,18.3481
843,668,721,901,76.7909,9.9029,inf,28.5800,1014.7700,34.6250,68.2960,18.5139
843,669,721,901,78.6592,10.4262,inf,28.6000,1014.7700,34.6180,66.6650,18.5139
843,671,722,901,77.7821,9.9387,inf,28.6200,1014.7700,34.5960,66.4010,18.5139
844,674,723,901,80.8286,9.9626,inf,28.6400,1014.7700,34.5810,66.4010,18.5139
844,675,724,901,83.9879,10.0828,inf,28.6500,1014.7900,34.5610,65.4150,18.3481
844,676,725,901,84.7958,9.8910,inf,28.6700,1014.7900,34.5520,65.7750,18.3481
844,677,725,901,85.7477,9.9267,inf,28.6800,1014.7700,34.5230,65.3130,18.5139
845,679,727,901,88.2422,10.0105,inf,28.6900,1014.7900,34.5130,65.9300,18.3481
844,680,727,900,87.6820,9.9626,inf,28.7000,1014.7700,34.4990,65.2120,18.5139
845,679,728,900,84.3909,9.8910,inf,28.7100,1014.7900,34.4810,65.9820,18.3481
844,681,728,902,82.1310,10.1070,inf,28.7200,1014.7700,34.4550,66.6120,18.5139
851,693,749,915,82.6575,9.5169,inf,28.7200,1014.7700,34.4380,66.7180,18.5139
851,695,750,916,89.8005,9.9865,inf,28.2900,1014.7700,34.4370,32.2930,18.5139
854,697,751,917,89.3729,9.9745,inf,28.1000,1014.7600,34.4970,41.9170,18.5975
854,697,752,917,90.5174,10.0105,inf,28.0500,1014.7700,34.5320,48.4870,18.5139
856,699,755,917,85.7477,10.0949,inf,28.0700,1014.7700,34.5760,53.2670,18.5139
858,701,756,919,86.5716,10.0707,inf,28.1200,1014.7900,34.6150,57.0010,18.3481
857,703,757,919,82.9220,9.9626,inf,28.1800,1014.7700,34.6170,60.1530,18.5139
858,704,758,918,83.0545,9.9626,inf,28.2400,1014.7600,34.6470,62.7210,18.5975
859,705,760,919,82.2623,10.1921,inf,28.3100,1014.7700,34.6580,64.5080,18.5139
858,706,760,918,78.1568,9.8791,inf,28.3600,1014.7700,34.6610,66.0860,18.5139
859,708,761,920,85.4746,10.0346,inf,28.4100,1014.7700,34.6500,68.2400,18.5139
860,709,763,920,85.2025,9.9387,inf,28.4600,1014.7700,34.6450,68.6880,18.5139
861,711,763,920,89.2308,9.9745,inf,28.5000,1014.7700,34.6250,69.6010,18.5139
861,713,765,922,89.3729,9.9985,inf,28.5300,1014.7700,34.6240,71.1390,18.5139
862,715,767,923,89.3729,9.9267,inf,28.5600,1014.7900,34.6120,70.8980,18.3481
864,716,768,923,91.0948,9.9387,inf,28.5900,1014.7700,34.5980,72.1810,18.5139
865,718,770,924,88.2422,9.7845,inf,28.6100,1014.7900,34.5780,72.4310,18.3481
867,721,771,926,85.6111,10.0346,inf,28.6300,1014.7900,34.5750,71.9330,18.3481
868,723,773,927,84.5257,10.1556,inf,28.6500,1014.7700,34.5440,72.4930,18.5139
869,725,774,928,84.5257,10.0707,inf,28.6600,1014.7700,34.5380,72.8080,18.5139
871,726,776,928,82.2623,10.0587,inf,28.6700,1014.7900,34.5000,71.9950,18.3481
872,728,777,929,83.0545,9.8554,inf,28.6900,1014.7700,34.4790,72.4930,18.5139
873,729,779,929,86.1588,9.9865,inf,28.7000,1014.7900,34.4810,72.8720,18.3481
874,732,780,930,88.3828,9.3232,inf,28.7100,1014.7700,34.4530,72.1810,18.5139
875,733,782,931,91.2397,9.9985,inf,28.7200,1014.7900,34.4380,71.8710,18.3481
876,734,782,931,90.5174,10.0707,inf,28.7200,1014.7700,34.4150,72.0570,18.5139
879,746,792,932,81.3472,9.5977,inf,28.7300,1014.7900,34.4040,72.0570,18.3481
879,747,793,933,82.2623,10.1556,inf,28.3000,1014.7900,34.4000,33.1880,18.3481
880,747,794,933,86.1588,10.2165,inf,28.1100,1014.8100,34.4360,42.3830,18.1819
881,749,796,933,89.5152,10.2533,inf,28.0600,1014.7700,34.4910,48.2630,18.5139
881,750,796,935,89.8005,10.2043,inf,28.0800,1014.7700,34.5310,52.6970,18.5139
882,752,797,934,93.1436,9.5861,inf,28.1300,1014.8100,34.5760,56.1970,18.1819
883,753,800,936,92.7009,10.1556,inf,28.1900,1014.8100,34.5890,58.3100,18.1819
883,754,802,936,95.2364,10.2655,inf,28.2500,1014.8100,34.6000,60.3700,18.1819
884,756,803,938,91.6758,10.1070,inf,28.3100,1014.7900,34.6240,61.8870,18.3481
886,756,805,938,91.0948,10.1313,inf,28.3700,1014.8100,34.6090,63.1470,18.1819
886,759,806,940,88.1018,10.6777,inf,28.4200,1014.7900,34.6150,63.9660,18.3481
887,760,808,940,85.0667,10.2410,inf,28.4700,1014.7900,34.6130,64.9590,18.3481
889,761,809,941,86.1588,10.3889,inf,28.5000,1014.7700,34.5970,65.5690,18.5139
888,763,809,942,86.1588,10.1434,inf,28.5400,1014.7700,34.5980,66.3480,18.5139
889,764,811,941,88.6646,10.2288,inf,28.5700,1014.8100,34.5880,66.1910,18.1819
890,764,812,942,91.3848,10.2043,inf,28.5900,1014.8100,34.5700,66.7180,18.1819
890,765,812,941,92.1138,10.2043,inf,28.6200,1014.7900,34.5550,66.9850,18.3481
890,766,812,942,94.1844,9.6674,inf,28.6400,1014.7900,34.5340,68.1290,18.3481
889,766,813,942,95.3875,10.1434,inf,28.6500,1014.7900,34.4970,67.2540,18.3481
891,768,815,942,95.0854,10.2533,inf,28.6700,1014.8100,34.5000,68.1290,18.1819
891,769,815,942,92.2602,10.0828,inf,28.6800,1014.7900,34.4780,68.1290,18.3481
891,770,816,942,92.5538,10.2288,inf,28.6900,1014.7900,34.4740,68.6320,18.3481
891,771,816,942,88.6646,9.7845,inf,28.7000,1014.7900,34.4530,67.6340,18.3481
890,771,817,941,86.7097,10.1191,inf,28.7100,1014.8100,34.4360,68.8010,18.1819
892,772,817,942,87.2640,10.2655,inf,28.7200,1014.7900,34.4210,67.9630,18.3481
892,773,818,942,86.8480,10.2655,inf,28.7300,1014.8100,34.3970,68.1290,18.1819
895,781,823,942,89.6577,9.8081,inf,28.7400,1014.7900,34.3780,68.2960,18.3481
895,781,823,941,92.7009,10.2288,inf,28.3100,1014.7900,34.4000,31.8030,18.3481
895,783,824,942,92.4069,10.2901,inf,28.1100,1014.8300,34.4410,40.4210,18.0157
895,784,824,942,87.4031,10.2655,inf,28.0600,1014.7900,34.4970,46.4710,18.3481
896,785,825,942,87.2640,10.2533,inf,28.0800,1014.7900,34.5360,50.2320,18.3481
896,785,825,942,84.6606,10.2778,inf,28.1300,1014.8300,34.5710,53.1310,18.0157
897,786,825,942,85.2025,10.2410,inf,28.1900,1014.8100,34.5890,55.2700,18.1819
897,787,825,941,88.6646,10.2533,inf,28.2600,1014.7900,34.6050,56.8070,18.3481
897,787,825,941,90.2299,10.3024,inf,28.3200,1014.7900,34.6200,57.9470,18.3481
898,788,825,940,94.7842,10.3765,inf,28.3800,1014.8100,34.6230,59.3430,18.1819
899,788,825,940,97.5283,10.2655,inf,28.4200,1014.7900,34.6330,59.9810,18.3481
897,789,825,940,96.7585,9.6325,inf,28.4700,1014.8100,34.6300,60.4130,18.1819
898,789,826,939,96.2994,10.2655,inf,28.5100,1014.8100,34.6030,61.3880,18.1819
898,790,825,940,93.7370,10.2778,inf,28.5400,1014.7700,34.5980,61.2080,18.5139
898,790,825,939,92.8483,10.2533,inf,28.5700,1014.8300,34.5880,61.4330,18.0157
898,790,826,939,88.6646,9.8554,inf,28.6000,1014.8100,34.5720,61.1640,18.1819
897,791,826,938,87.9617,10.2778,inf,28.6200,1014.8100,34.5610,61.2530,18.1819
897,791,826,938,88.5236,10.4014,inf,28.6400,1014.7900,34.5460,61.7040,18.3481
898,791,826,938,85.2025,10.1677,inf,28.6600,1014.7900,34.5270,61.1640,18.3481
897,792,826,938,90.5174,10.3024,inf,28.6800,1014.8100,34.5110,61.2980,18.1819
897,792,827,938,91.5302,10.3024,inf,28.6900,1014.8100,34.4960,62.1620,18.1819
898,794,827,938,94.6339,10.3394,inf,28.7000,1014.8100,34.4810,61.2530,18.1819
898,793,827,937,96.1469,10.2901,inf,28.7100,1014.8100,34.4590,61.2980,18.1819
898,793,827,937,95.9946,10.2901,inf,28.7200,1014.7900,34.4490,61.0740,18.3481
899,795,827,937,97.3739,10.2043,inf,28.7300,1014.8100,34.4320,61.0300,18.1819
900,794,827,937,100.3484,10.4511,inf,28.7400,1014.7900,34.4110,60.9850,18.3481
899,798,832,939,86.8480,9.8673,inf,28.7500,1014.8100,34.4020,61.4330,18.1819
899,798,832,940,92.8483,10.4014,inf,28.3100,1014.8100,34.4160,28.7890,18.1819
899,799,833,940,96.7585,10.4014,inf,28.1200,1014.8100,34.4480,36.4180,18.1819
899,799,833,941,99.8730,10.3889,inf,28.0700,1014.7900,34.4960,41.6670,18.3481
899,799,834,940,98.9287,10.3024,inf,28.0900,1014.8100,34.5440,45.3160,18.1819
899,800,834,941,100.3484,10.3518,inf,28.1400,1014.8100,34.5790,47.0700,18.1819
899,800,833,941,93.7370,10.2901,inf,28.2000,1014.8100,34.5990,48.9110,18.1819
899,801,834,942,93.5884,10.2410,inf,28.2600,1014.7900,34.6050,50.1110,18.3481
900,801,835,940,89.8005,10.3394,inf,28.3300,1014.8300,34.6140,51.2770,18.0157
900,802,835,941,86.7097,10.3642,inf,28.3800,1014.8100,34.6290,52.3670,18.1819
899,801,835,941,86.4338,10.4138,inf,28.4300,1014.8100,34.6290,52.5980,18.1819
900,802,835,941,90.6614,10.2410,inf,28.4800,1014.7900,34.6250,53.3000,18.3481
899,802,836,942,89.9434,10.3642,inf,28.5200,1014.7900,34.6070,53.2670,18.3481
900,803,836,942,92.4069,10.3271,inf,28.5500,1014.8100,34.5980,54.3030,18.1819
900,803,837,942,97.6830,10.0346,inf,28.5800,1014.8100,34.5800,54.4440,18.1819
900,803,836,942,99.8730,10.3024,inf,28.6100,1014.8300,34.5900,54.5860,18.0157
900,804,837,941,102.1099,10.2778,inf,28.6300,1014.8300,34.5580,54.3380,18.0157
900,804,837,942,99.7150,10.3394,inf,28.6500,1014.8300,34.5490,54.3030,18.0157
900,805,839,942,95.8424,10.3147,inf,28.6700,1014.8300,34.5280,54.8360,18.0157
900,804,838,942,97.0657,10.3147,inf,28.6800,1014.8100,34.5060,55.0520,18.1819
901,805,839,941,90.2299,10.3889,inf,28.7000,1014.8100,34.4990,55.0160,18.1819
900,804,839,942,88.2422,10.3271,inf,28.7100,1014.8100,34.4640,55.4170,18.1819
900,805,839,942,86.4338,10.3147,inf,28.7200,1014.7900,34.4670,55.0890,18.3481
901,806,839,942,87.6820,10.2901,inf,28.7300,1014.7900,34.4380,55.3800,18.3481
900,806,839,942,90.6614,10.6017,inf,28.7400,1014.7700,34.4230,55.2700,18.5139
900,806,840,942,93.1436,10.3394,inf,28.7500,1014.7700,34.4070,55.3430,18.5139
901,810,844,945,89.6577,10.0707,inf,28.7500,1014.7700,34.3740,55.2340,18.5139
902,810,843,946,95.0854,9.8554,inf,28.3200,1014.7700,34.3790,26.4630,18.5139
902,810,844,945,87.8217,10.4761,inf,28.1300,1014.8100,34.4330,34.1340,18.1819
903,811,845,946,88.1018,10.6143,inf,28.0800,1014.7700,34.4730,39.1750,18.5139
903,812,845,946,87.5424,10.4014,inf,28.1000,1014.7700,34.5320,43.0360,18.5139
904,813,846,947,91.2397,10.6270,inf,28.1500,1014.8300,34.5620,46.1640,18.0157
905,813,846,947,93.5884,10.0105,inf,28.2100,1014.8100,34.5750,47.5510,18.1819
905,814,846,949,97.2197,10.5262,inf,28.2800,1014.7900,34.6020,49.4310,18.3481
906,814,847,949,101.6266,10.4886,inf,28.3400,1014.8100,34.5980,51.1830,18.1819
907,816,848,949,99.8730,10.5011,inf,28.3900,1014.8100,34.6110,52.1390,18.1819
908,816,849,950,102.4334,10.4886,inf,28.4500,1014.7700,34.6030,52.9970,18.5139
909,818,849,950,102.5954,9.9985,inf,28.4900,1014.8100,34.5970,53.4370,18.1819
910,818,850,951,95.3875,10.5011,inf,28.5300,1014.7900,34.5960,54.5150,18.3481
910,818,851,951,91.6758,10.5387,inf,28.5600,1014.7900,34.5830,54.5500,18.3481
911,820,850,951,88.3828,10.3889,inf,28.5900,1014.8100,34.5650,54.6210,18.1819
911,819,852,951,90.0865,10.5011,inf,28.6200,1014.7900,34.5550,55.2700,18.3481
911,820,852,951,92.7009,9.8436,inf,28.6400,1014.7900,34.5340,54.7640,18.3481
911,820,852,950,92.1138,10.5262,inf,28.6600,1014.7900,34.5320,55.7490,18.3481
910,821,852,950,93.8859,10.6143,inf,28.6800,1014.8100,34.5000,55.4900,18.1819
911,822,853,951,98.7722,10.4886,inf,28.7000,1014.8100,34.4870,56.1970,18.1819
910,821,853,951,102.2715,10.5513,inf,28.7100,1014.8100,34.4700,55.3430,18.1819
910,822,852,950,102.5954,9.8199,inf,28.7200,1014.7900,34.4550,55.7490,18.3481
910,821,853,949,103.4096,10.6143,inf,28.7300,1014.8100,34.4380,55.0890,18.1819
910,821,853,950,99.7150,10.3765,inf,28.7400,1014.7900,34.4230,54.9440,18.3481
910,822,853,949,97.6830,10.3889,inf,28.7500,1014.8100,34.4070,55.1250,18.1819
909,822,853,949,92.1138,10.5513,inf,28.7600,1014.7900,34.3750,54.6570,18.3481
909,824,855,949,94.7842,10.1799,inf,28.7700,1014.7900,34.3580,54.6210,18.3481
910,824,855,950,103.9010,10.5639,inf,28.3300,1014.8300,34.3610,25.7320,18.0157
910,825,856,949,102.7578,10.6143,inf,28.1400,1014.8300,34.4120,33.1360,18.0157
911,824,855,949,102.2715,10.5513,inf,28.0900,1014.7900,34.4520,37.9000,18.3481
910,826,856,948,101.1454,10.6017,inf,28.1100,1014.8300,34.5100,41.1760,18.0157
910,825,856,950,98.7722,10.5011,inf,28.1600,1014.8100,34.5360,43.5730,18.1819
910,825,857,949,96.6053,10.5891,inf,28.2200,1014.8100,34.5530,45.4140,18.1819
911,826,856,950,92.7009,10.5136,inf,28.2800,1014.7900,34.5840,46.9640,18.3481
911,826,857,950,93.2916,10.4761,inf,28.3400,1014.8100,34.5820,47.8220,18.1819
912,827,857,951,91.0948,10.6397,inf,28.4000,1014.8100,34.5930,49.2860,18.1819
912,827,857,951,94.1844,10.4886,inf,28.4500,1014.8100,34.5920,49.5190,18.1819
912,828,857,951,97.2197,10.3765,inf,28.4900,1014.7900,34.5860,50.2620,18.3481
912,828,858,951,100.5073,10.4886,inf,28.5300,1014.7900,34.5790,50.9960,18.3481
912,828,858,951,107.9142,10.5891,inf,28.5700,1014.7900,34.5660,51.2460,18.3481
912,828,858,951,102.1099,10.4387,inf,28.5900,1014.7900,34.5700,52.1070,18.3481
913,829,859,951,103.7370,10.4511,inf,28.6200,1014.7900,34.5500,51.9450,18.3481
913,828,859,952,100.5073,10.7414,inf,28.6500,1014.7900,34.5270,52.3670,18.3481
914,829,859,952,98.9287,10.6523,inf,28.6600,1014.7900,34.5150,53.1650,18.3481
913,830,860,953,93.5884,10.5765,inf,28.6800,1014.7900,34.4890,52.8970,18.3481
913,829,860,953,93.1436,10.5639,inf,28.7000,1014.7900,34.4760,53.4710,18.3481
913,830,861,953,93.4399,10.5891,inf,28.7100,1014.7900,34.4590,53.5050,18.3481
914,830,861,953,91.8216,10.6523,inf,28.7200,1014.7900,34.4550,53.7110,18.3481
914,830,861,954,93.1436,10.5765,inf,28.7300,1014.8100,34.4320,54.5150,18.1819
913,831,861,953,93.8859,10.6143,inf,28.7400,1014.7900,34.4110,54.2320,18.3481
914,832,862,953,98.4598,10.6397,inf,28.7500,1014.7900,34.4020,54.8720,18.3481
915,831,862,954,102.2715,10.5765,inf,28.7600,1014.7900,34.3750,55.2340,18.3481
917,835,865,954,91.2397,10.9605,inf,28.7700,1014.7700,34.3700,55.2700,18.5139
917,836,865,953,95.6906,10.6904,inf,28.3300,1014.8300,34.3670,25.9870,18.0157
917,836,865,955,90.9501,10.6650,inf,28.1400,1014.8100,34.4180,33.2410,18.1819
917,836,865,954,95.8424,10.6397,inf,28.0900,1014.7900,34.4640,37.6950,18.3481
917,836,864,954,98.7722,10.3271,inf,28.1100,1014.8300,34.5040,40.8150,18.0157
918,836,865,953,103.0832,10.5387,inf,28.1600,1014.8100,34.5470,42.9040,18.1819
918,837,865,954,105.8894,10.6904,inf,28.2200,1014.8100,34.5640,44.6400,18.1819
918,837,866,954,106.2243,10.7032,inf,28.2900,1014.7900,34.5880,45.9620,18.3481
918,837,865,953,106.5603,10.7286,inf,28.3500,1014.8100,34.6000,46.9920,18.1819
