timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
119520,63,73,97,771,0,1,0,24.70,1018.37,15.41,555.23,-11.36,1
120516,62,73,96,771,0,1,0,24.70,1018.37,15.40,552.94,-11.36,1
121512,63,72,97,771,0,1,0,24.69,1018.37,15.40,554.31,-11.36,1
122508,63,73,97,771,0,1,0,24.69,1018.37,15.39,550.23,-11.28,1
123504,63,72,98,770,0,1,0,24.69,1018.36,15.39,554.77,-11.36,1
124500,64,73,97,770,0,1,0,24.69,1018.37,15.39,556.61,-11.28,1
125496,63,73,98,771,0,1,0,24.69,1018.36,15.38,552.04,-11.28,1
126492,64,73,97,771,0,1,0,24.69,1018.36,15.37,553.40,-11.36,1
127488,64,73,98,770,0,2,0,24.69,1018.37,15.36,552.04,-11.36,1
128484,64,74,98,770,0,1,0,24.69,1018.37,15.37,551.13,-11.36,1
129480,64,73,98,770,0,2,0,24.70,1018.37,15.35,553.86,-11.44,0
130476,64,73,98,769,0,1,0,24.69,1018.38,15.36,555.69,-11.44,0
131472,64,73,98,769,0,1,0,24.69,1018.38,15.35,556.15,-11.52,0
132468,64,73,98,769,0,1,0,24.69,1018.39,15.34,555.69,-11.44,0
133464,64,73,98,770,0,1,0,24.69,1018.38,15.34,555.23,-11.44,0
134460,64,73,99,770,0,1,0,24.69,1018.38,15.33,551.13,-11.44,0
135456,65,73,99,769,0,1,0,24.69,1018.38,15.33,550.68,-11.36,0
136452,64,74,99,770,0,1,0,24.69,1018.37,15.33,552.49,-11.36,0
137448,64,74,98,769,0,1,0,24.69,1018.37,15.32,558.46,-11.36,0
138444,64,74,99,770,0,1,0,24.69,1018.37,15.33,551.13,-11.44,0
139440,64,73,99,769,0,1,0,24.69,1018.38,15.32,552.94,-11.44,0
140436,64,73,99,769,0,1,0,24.69,1018.38,15.32,550.68,-11.36,0
141432,65,74,99,769,0,1,0,24.69,1018.37,15.31,555.69,-11.36,0
142428,65,74,100,769,0,1,0,24.69,1018.37,15.32,552.94,-11.44,0
143424,65,74,99,769,0,1,0,24.69,1018.38,15.31,554.77,-11.36,0
144420,65,73,100,769,0,1,0,24.69,1018.37,15.32,553.40,-11.36,0
145416,65,73,99,769,0,1,0,24.69,1018.37,15.32,551.13,-11.28,0
146412,65,74,100,770,0,1,0,24.69,1018.36,15.32,551.13,-11.28,0
147408,65,74,100,770,0,1,0,24.69,1018.36,15.32,556.15,-11.36,0
148404,65,74,100,770,0,1,0,24.69,1018.37,15.32,552.94,-11.36,0
149400,65,74,100,769,0,1,0,24.69,1018.37,15.32,551.13,-11.36,0
150396,64,74,99,770,0,1,0,24.69,1018.37,15.33,551.13,-11.36,0
151392,65,74,100,769,0,1,0,24.69,1018.37,15.33,552.94,-11.36,0
152388,65,74,100,770,0,1,0,24.69,1018.37,15.35,551.13,-11.28,0
153384,64,74,101,770,0,1,0,24.69,1018.36,15.34,550.68,-11.28,0
154380,65,74,101,770,0,1,0,24.69,1018.36,15.34,554.31,-11.36,0
155376,65,74,100,769,0,1,0,24.69,1018.37,15.34,556.61,-11.36,0
156372,64,74,100,770,0,1,0,24.69,1018.37,15.34,557.53,-11.36,0
157368,65,74,100,768,0,1,0,24.69,1018.37,15.34,554.31,-11.36,0
158364,65,74,100,769,0,1,0,24.69,1018.37,15.35,555.69,-11.36,0
159360,65,74,100,768,0,1,0,24.69,1018.37,15.35,551.13,-11.36,0
160356,65,74,100,769,0,1,0,24.69,1018.37,15.36,551.13,-11.44,0
161352,64,74,99,768,0,1,0,24.69,1018.38,15.37,552.04,-11.44,0
162348,64,74,100,768,0,1,0,24.69,1018.38,15.38,555.69,-11.36,0
163344,64,75,100,769,0,1,0,24.69,1018.37,15.39,552.49,-11.36,0
164340,64,74,100,769,0,1,0,24.69,1018.37,15.40,552.94,-11.36,0
165336,64,75,100,769,0,1,0,24.69,1018.37,15.40,552.04,-11.36,0
166332,65,74,100,769,0,1,0,24.69,1018.37,15.41,552.94,-11.36,0
167328,64,75,99,768,0,1,0,24.70,1018.37,15.41,552.94,-11.28,0
168324,64,74,100,769,0,1,0,24.70,1018.36,15.41,555.23,-11.28,0
169320,64,74,100,768,0,1,0,24.70,1018.36,15.41,558.00,-11.28,0
170316,64,74,100,769,0,1,0,24.70,1018.36,15.41,557.53,-11.28,0
171312,64,74,100,768,0,2,0,24.70,1018.36,15.41,553.86,-11.28,0
172308,64,74,100,768,0,1,0,24.70,1018.36,15.40,552.49,-11.36,0
173304,64,75,99,769,0,1,0,24.70,1018.37,15.40,558.00,-11.36,0
174300,64,74,100,768,0,1,0,24.70,1018.37,15.41,558.00,-11.36,0
175296,64,74,100,767,0,1,0,24.70,1018.37,15.41,553.86,-11.28,0
176292,64,74,100,768,0,1,0,24.70,1018.36,15.40,552.94,-11.28,0
177288,64,75,100,768,0,1,0,24.70,1018.36,15.39,558.00,-11.28,0
178284,64,74,100,767,0,1,0,24.70,1018.36,15.39,555.69,-11.28,0
179280,64,74,99,768,0,2,0,24.70,1018.36,15.38,555.69,-11.36,0
180276,64,74,100,768,0,1,0,24.70,1018.37,15.36,556.61,-11.36,1
181272,64,74,99,767,0,1,0,24.70,1018.37,15.37,556.61,-11.36,1
182268,63,74,100,768,0,1,0,24.71,1018.37,15.36,555.69,-11.44,1
183264,63,74,100,769,0,1,0,24.71,1018.38,15.35,559.39,-11.44,1
184260,63,74,100,769,0,1,0,24.71,1018.38,15.35,556.61,-11.52,1
185256,64,74,100,769,0,1,0,24.71,1018.39,15.35,556.61,-11.52,1
186252,64,74,100,770,0,1,0,24.71,1018.39,15.34,560.32,-11.52,1
187248,64,74,101,770,0,1,0,24.71,1018.39,15.34,560.79,-11.52,1
188244,64,74,101,770,0,1,0,24.71,1018.39,15.34,557.53,-11.61,1
189240,64,75,100,769,0,1,0,24.71,1018.40,15.34,557.53,-11.52,1
190236,64,74,100,769,0,1,0,24.71,1018.39,15.33,562.67,-11.52,1
191232,64,74,101,768,0,1,0,24.71,1018.39,15.32,558.46,-11.52,1
192228,64,74,101,769,0,1,0,24.71,1018.39,15.33,558.00,-11.44,1
193224,65,74,101,768,0,1,0,24.71,1018.38,15.33,557.53,-11.44,1
194220,65,74,102,768,0,1,0,24.71,1018.38,15.33,558.46,-11.44,1
195216,65,74,101,767,0,1,0,24.71,1018.38,15.32,559.86,-11.36,1
196212,64,74,101,768,0,1,0,24.71,1018.37,15.33,563.14,-11.36,1
197208,65,75,102,767,0,1,0,24.71,1018.37,15.32,559.39,-11.28,1
198204,65,74,101,767,0,1,0,24.71,1018.36,15.32,563.14,-11.28,1
199200,64,75,101,767,0,1,0,24.71,1018.36,15.31,559.39,-11.28,1
200196,64,74,102,767,0,1,0,24.72,1018.36,15.31,561.26,-11.19,1
201192,64,74,102,766,0,1,0,24.72,1018.35,15.31,558.46,-11.19,1
202188,64,74,101,766,0,1,0,24.72,1018.35,15.30,559.39,-11.19,1
203184,65,74,102,765,0,1,0,24.72,1018.35,15.29,561.26,-11.11,1
204180,64,74,102,766,0,1,0,24.72,1018.34,15.27,567.90,-11.11,1
205176,65,74,102,766,0,1,0,24.72,1018.34,15.26,561.26,-11.11,1
206172,64,74,102,766,0,1,0,24.72,1018.34,15.26,562.67,-11.19,1
207168,65,75,102,766,0,1,0,24.72,1018.35,15.25,565.04,-11.19,1
208164,65,75,102,766,0,1,0,24.72,1018.35,15.25,563.61,-11.11,1
209160,65,75,102,766,0,1,0,24.72,1018.34,15.25,562.67,-11.19,1
210156,65,74,102,766,0,1,0,24.72,1018.35,15.24,560.32,-11.11,1
211152,65,74,103,766,0,1,0,24.72,1018.34,15.24,565.04,-11.11,1
212148,64,74,102,765,0,1,0,24.72,1018.34,15.23,562.20,-11.19,1
213144,64,75,103,766,0,1,0,24.72,1018.35,15.24,562.20,-11.19,1
214140,64,74,102,765,0,1,0,24.72,1018.35,15.24,567.42,-11.11,1
215136,64,74,102,766,0,1,0,24.72,1018.34,15.25,566.94,-11.11,1
216132,64,74,102,766,0,1,0,24.72,1018.34,15.24,562.20,-11.11,1
217128,64,75,103,766,0,1,0,24.72,1018.34,15.24,562.20,-11.03,1
218124,65,75,103,766,0,1,0,24.72,1018.33,15.25,567.42,-11.11,1
219120,64,74,103,766,0,1,0,24.72,1018.34,15.25,566.47,-11.03,1
220116,64,75,103,766,0,1,0,24.72,1018.33,15.26,564.09,-11.11,1
221112,64,75,103,766,0,1,0,24.73,1018.34,15.26,563.14,-11.11,1
222108,64,75,102,766,0,1,0,24.73,1018.34,15.26,562.20,-11.11,1
223104,64,75,103,766,0,1,0,24.73,1018.34,15.26,561.73,-11.11,1
224100,64,75,103,766,0,1,0,24.73,1018.34,15.27,565.51,-11.03,1
225096,64,75,103,767,0,1,0,24.73,1018.33,15.28,558.92,-11.11,1
226092,65,75,103,767,0,1,0,24.73,1018.34,15.27,560.32,-11.03,1
227088,64,75,102,766,0,1,0,24.73,1018.33,15.28,558.46,-11.11,1
228084,64,75,103,766,0,1,0,24.73,1018.34,15.29,565.04,-11.11,1
229080,65,74,103,766,0,1,0,24.73,1018.34,15.28,562.20,-11.11,1
230076,64,75,103,765,0,1,0,24.73,1018.34,15.29,558.46,-11.19,1
231072,65,75,103,766,0,1,0,24.73,1018.35,15.28,563.61,-11.11,1
232068,65,74,103,766,0,1,0,24.73,1018.34,15.28,564.09,-11.03,1
233064,65,74,103,765,0,1,0,24.73,1018.33,15.28,558.00,-11.03,1
234060,65,74,104,766,0,1,0,24.73,1018.33,15.27,563.61,-11.03,1
235056,65,75,103,766,0,1,0,24.73,1018.33,15.26,559.86,-11.03,1
236052,65,75,103,765,0,1,0,24.73,1018.33,15.25,561.26,-10.94,1
237048,65,75,103,766,0,1,0,24.73,1018.32,15.25,565.51,-11.03,1
238044,64,75,104,765,0,1,0,24.73,1018.33,15.25,558.92,-11.03,1
239040,65,74,103,765,0,1,0,24.73,1018.33,15.23,560.32,-11.03,1
240036,65,75,104,766,0,1,0,24.73,1018.33,15.23,562.20,-11.03,1
241032,65,74,104,766,0,1,0,24.73,1018.33,15.23,560.32,-11.03,1
242028,65,74,104,767,0,1,0,24.73,1018.33,15.22,566.47,-11.11,1
243024,66,74,104,773,0,1,0,24.73,1018.34,15.22,560.79,-11.11,1
244020,68,75,105,773,0,1,0,24.73,1018.34,15.22,562.20,-11.03,1
245016,69,75,106,772,0,1,0,24.73,1018.33,15.20,563.61,-11.03,1
246012,69,75,107,772,0,1,0,24.73,1018.33,15.21,562.20,-11.03,1
247008,71,75,108,770,0,1,0,24.73,1018.33,15.20,566.94,-11.11,1
248004,71,75,108,770,0,1,0,24.73,1018.34,15.21,566.94,-11.03,1
249000,72,75,108,769,0,1,0,24.73,1018.33,15.20,562.67,-11.03,1
249996,73,75,109,769,0,1,0,24.73,1018.33,15.19,561.26,-11.03,1
250992,73,75,110,769,0,1,0,24.73,1018.33,15.20,568.86,-11.03,1
251988,74,75,110,770,0,1,0,24.73,1018.33,15.21,568.86,-11.03,1
252984,74,75,111,769,0,1,0,24.73,1018.33,15.21,562.20,-11.03,1
253980,75,75,112,769,0,1,0,24.73,1018.33,15.22,564.09,-11.11,1
254976,75,75,113,768,0,1,0,24.73,1018.34,15.23,566.94,-11.11,1
255972,76,75,113,768,0,1,0,24.73,1018.34,15.24,564.09,-11.03,1
256968,76,75,113,768,0,1,0,24.73,1018.33,15.25,563.61,-11.03,1
257964,76,75,113,767,0,1,0,24.73,1018.33,15.27,566.47,-11.11,1
258960,77,76,114,768,0,1,0,24.73,1018.34,15.28,564.56,-11.11,1
259956,78,75,114,767,0,1,0,24.73,1018.34,15.28,565.99,-11.03,1
260952,77,75,115,767,0,1,0,24.73,1018.33,15.29,565.51,-11.11,1
261948,78,76,114,768,0,1,0,24.73,1018.34,15.30,562.67,-11.11,1
262944,78,75,115,767,0,1,0,24.73,1018.34,15.31,566.94,-11.03,1
263940,78,76,115,768,0,1,0,24.73,1018.33,15.30,568.38,-11.03,1
264936,79,75,115,767,0,1,0,24.73,1018.33,15.31,564.56,-11.03,1
265932,79,76,116,768,0,1,0,24.73,1018.33,15.30,565.51,-11.03,1
266928,79,75,116,767,0,1,0,24.73,1018.33,15.30,565.99,-11.03,1
267924,79,76,117,767,0,1,0,24.73,1018.33,15.30,563.14,-10.94,1
268920,80,76,116,767,0,1,0,24.73,1018.32,15.29,564.09,-10.94,1
269916,80,76,117,767,0,1,0,24.73,1018.32,15.28,566.94,-10.94,1
270912,80,76,118,767,0,1,0,24.73,1018.32,15.28,563.14,-10.86,1
271908,80,76,117,767,0,1,0,24.73,1018.31,15.28,560.79,-10.78,1
272904,80,75,118,767,0,1,0,24.73,1018.30,15.27,566.94,-10.78,1
273900,80,76,118,767,0,1,0,24.73,1018.30,15.26,561.73,-10.86,1
274896,79,76,118,767,0,2,0,24.73,1018.31,15.26,567.90,-10.86,1
275892,80,76,118,767,0,1,0,24.73,1018.31,15.25,562.67,-10.86,1
276888,80,76,118,766,0,1,0,24.73,1018.31,15.25,568.38,-10.86,1
277884,80,76,119,766,0,1,0,24.73,1018.31,15.24,564.56,-10.94,1
278880,80,76,119,766,0,1,0,24.73,1018.32,15.23,567.42,-10.94,1
279876,80,75,119,766,0,1,0,24.74,1018.32,15.23,564.09,-11.03,1
280872,81,76,119,766,0,1,0,24.74,1018.33,15.21,564.09,-11.03,1
281868,81,76,119,765,0,1,0,24.74,1018.33,15.21,565.51,-11.03,1
282864,80,76,119,765,0,1,0,24.74,1018.33,15.20,562.67,-11.03,1
283860,80,76,119,766,0,1,0,24.73,1018.33,15.18,565.99,-10.94,1
284856,81,76,119,765,0,1,0,24.73,1018.32,15.18,571.77,-10.94,1
285852,81,76,120,766,0,1,0,24.73,1018.32,15.17,570.31,-10.94,1
286848,80,76,119,765,0,1,0,24.73,1018.32,15.16,568.86,-10.94,1
287844,80,76,120,766,0,2,0,24.74,1018.32,15.15,566.47,-10.94,1
288840,81,76,119,766,0,1,0,24.74,1018.32,15.14,571.77,-11.03,1
289836,80,76,119,766,0,1,0,24.74,1018.33,15.13,572.25,-10.94,1
290832,81,76,120,765,0,1,0,24.73,1018.32,15.12,568.86,-10.94,1
291828,80,76,119,765,0,1,0,24.74,1018.32,15.11,570.80,-11.03,1
292824,81,76,119,765,0,1,0,24.74,1018.33,15.10,567.42,-10.94,1
293820,81,76,119,765,0,1,0,24.74,1018.32,15.10,567.90,-10.94,1
294816,80,76,120,765,0,1,0,24.74,1018.32,15.10,571.77,-10.94,1
295812,80,76,120,765,0,1,0,24.74,1018.32,15.10,571.28,-10.94,1
296808,80,76,120,766,0,1,0,24.74,1018.32,15.09,570.80,-10.94,1
297804,80,77,120,765,0,1,0,24.74,1018.32,15.08,567.90,-10.94,1
298800,80,77,120,765,0,1,0,24.74,1018.32,15.09,570.31,-10.94,0
299796,80,76,120,765,0,1,0,24.74,1018.32,15.08,567.42,-10.94,0
300792,80,77,120,765,0,1,0,24.74,1018.32,15.09,567.90,-11.03,0
301788,80,76,120,765,0,1,0,24.74,1018.33,15.15,571.77,-11.11,0
302784,80,77,120,765,0,1,0,24.74,1018.34,15.22,566.47,-11.11,0
303780,81,76,120,766,0,1,0,24.74,1018.34,15.31,563.61,-11.11,0
304776,80,77,120,766,0,1,0,24.74,1018.34,15.40,571.28,-11.11,0
305772,80,77,120,765,0,1,0,24.74,1018.34,15.46,565.04,-11.11,0
306768,80,76,120,766,0,1,0,24.74,1018.34,15.50,570.80,-11.11,0
307764,80,76,120,765,0,1,0,24.74,1018.34,15.54,565.04,-11.11,0
308760,80,76,120,765,0,1,0,24.74,1018.34,15.53,567.42,-11.19,0
309756,80,76,120,765,0,1,0,24.74,1018.35,15.53,564.56,-11.19,0
310752,80,76,120,766,0,1,0,24.75,1018.35,15.51,571.77,-11.19,0
311748,79,77,120,766,0,1,0,24.74,1018.35,15.50,566.94,-11.28,0
312744,79,76,120,766,0,1,0,24.74,1018.36,15.48,568.38,-11.28,0
313740,80,77,120,765,0,1,0,24.74,1018.36,15.46,568.38,-11.36,0
314736,80,77,120,766,0,1,0,24.74,1018.37,15.44,565.99,-11.36,0
315732,79,76,120,765,0,1,0,24.75,1018.37,15.42,568.38,-11.36,0
316728,79,76,120,764,0,1,0,24.75,1018.37,15.41,567.90,-11.36,0
317724,79,77,120,767,0,1,0,24.75,1018.37,15.40,568.38,-11.28,0
318720,79,76,120,767,0,1,0,24.75,1018.36,15.37,568.38,-11.28,0
319716,78,77,121,770,0,1,0,24.75,1018.36,15.37,573.72,-11.28,0
320712,78,76,121,772,0,1,0,24.75,1018.36,15.36,574.70,-11.28,0
321708,79,77,120,770,0,1,0,24.75,1018.36,15.34,572.74,-11.28,0
322704,79,76,120,769,0,1,0,24.75,1018.36,15.33,569.35,-11.28,0
323700,78,77,120,769,0,1,0,24.75,1018.36,15.29,570.80,-11.36,0
324696,78,77,120,768,0,1,0,24.75,1018.37,15.29,568.86,-11.36,0
325692,78,77,120,767,0,1,0,24.75,1018.37,15.27,568.86,-11.28,0
326688,78,77,120,767,0,1,0,24.75,1018.36,15.25,568.38,-11.28,0
327684,79,77,119,767,0,1,0,24.75,1018.36,15.24,573.72,-11.19,0
328680,78,77,120,767,0,1,0,24.75,1018.35,15.23,574.70,-11.11,0
329676,78,77,120,767,0,1,0,24.75,1018.34,15.21,572.74,-11.19,0
330672,78,77,119,767,0,1,0,24.75,1018.35,15.20,572.25,-11.19,0
331668,78,76,120,766,0,1,0,24.75,1018.35,15.18,567.90,-11.11,0
332664,78,77,119,766,0,1,0,24.75,1018.34,15.17,569.83,-11.03,0
333660,78,77,121,773,0,1,0,24.75,1018.33,15.16,572.74,-11.03,0
334656,79,77,121,773,0,1,0,24.75,1018.33,15.14,569.83,-10.94,0
335652,78,77,121,772,0,1,0,24.75,1018.32,15.14,570.31,-10.94,0
