NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
206,428,507,831,4,25,4294967295,25.66,1020.69,37.73,81.99,-30.56
205,427,506,832,4,25,4294967295,25.66,1020.69,37.72,82.15,-30.56
205,426,507,831,3,25,4294967295,25.66,1020.69,37.71,82.39,-30.56
205,425,506,831,4,25,4294967295,25.66,1020.69,37.73,82.15,-30.56
205,424,506,831,4,26,4294967295,25.66,1020.69,37.72,82.56,-30.48
206,423,506,831,5,26,4294967295,25.66,1020.68,37.72,82.39,-30.48
207,422,506,832,4,26,4294967295,25.66,1020.68,37.73,82.64,-30.48
207,422,505,831,3,26,4294967295,25.66,1020.68,37.73,83.05,-30.56
208,421,505,832,4,26,4294967295,25.66,1020.69,37.73,82.88,-30.48
210,421,505,831,3,27,4294967295,25.66,1020.68,37.74,83.29,-30.4
210,420,505,832,4,27,4294967295,25.66,1020.67,37.73,83.29,-30.48
210,419,505,831,3,26,4294967295,25.66,1020.68,37.75,83.37,-30.4
210,419,504,831,5,28,4294967295,25.65,1020.67,37.74,83.29,-30.48
210,419,503,831,4,26,4294967295,25.65,1020.68,37.73,83.79,-30.4
210,417,503,832,4,28,4294967295,25.65,1020.67,37.74,83.54,-30.48
211,417,502,831,3,26,4294967295,25.65,1020.68,37.73,83.71,-30.48
209,415,500,831,4,25,4294967295,25.65,1020.68,37.73,83.54,-30.48
208,414,500,830,4,26,4294967295,25.65,1020.68,37.73,83.79,-30.48
207,414,499,830,3,25,4294967295,25.65,1020.68,37.75,83.46,-30.56
206,413,498,830,4,25,4294967295,25.65,1020.69,37.75,83.71,-30.65
205,412,497,830,4,24,4294967295,25.65,1020.7,37.74,83.87,-30.56
206,411,497,830,4,26,4294967295,25.65,1020.69,37.74,83.87,-30.56
206,411,500,831,4,25,4294967295,25.65,1020.69,37.75,84.38,-30.65
208,410,501,830,3,25,4294967295,25.65,1020.7,37.73,84.29,-30.56
209,410,503,831,3,26,4294967295,25.65,1020.69,37.75,84.21,-30.56
211,410,507,830,4,29,4294967295,25.65,1020.69,37.75,84.21,-30.65
217,410,518,832,4,25,4294967295,25.65,1020.7,37.75,84.04,-30.56
224,410,530,833,3,26,4294967295,25.65,1020.69,37.73,84.04,-30.65
229,410,536,833,3,25,4294967295,25.65,1020.7,37.74,83.71,-30.65
234,411,544,834,4,24,4294967295,25.65,1020.7,37.72,83.71,-30.65
245,412,558,834,3,25,4294967295,25.65,1020.7,37.73,83.54,-30.65
256,413,570,835,4,25,4294967295,25.65,1020.7,37.73,83.37,-30.65
263,414,580,836,3,26,4294967295,25.65,1020.7,37.73,83.13,-30.65
270,415,590,837,3,26,4294967295,25.65,1020.7,37.73,82.72,-30.65
273,416,600,837,4,26,4294967295,25.65,1020.7,37.74,82.64,-30.65
275,415,608,838,3,26,4294967295,25.65,1020.7,37.73,82.15,-30.73
275,416,612,838,4,26,4294967295,25.65,1020.71,37.75,81.51,-30.81
272,416,611,839,4,25,4294967295,25.65,1020.72,37.74,81.04,-30.73
271,416,609,840,4,26,4294967295,25.65,1020.71,37.75,81.12,-30.73
269,415,606,840,3,26,4294967295,25.65,1020.71,37.75,81.12,-30.73
269,415,604,840,4,26,4294967295,25.65,1020.71,37.73,81.2,-30.73
269,415,602,840,4,27,4294967295,25.65,1020.71,37.74,81.12,-30.73
269,415,600,840,4,26,4294967295,25.65,1020.71,37.74,80.5,-30.73
268,415,598,840,3,26,4294967295,25.65,1020.71,37.74,80.58,-30.81
269,414,600,842,3,26,4294967295,25.65,1020.72,37.74,80.12,-30.81
270,415,600,841,3,27,4294967295,25.65,1020.72,37.73,80.35,-30.81
270,414,600,841,4,27,4294967295,25.65,1020.72,37.72,80.19,-30.73
269,414,600,842,4,26,4294967295,25.65,1020.71,37.73,79.96,-30.81
269,414,600,842,4,26,4294967295,25.65,1020.72,37.73,80.27,-30.89
270,413,601,841,4,26,4294967295,25.65,1020.73,37.72,80.5,-30.89
271,414,603,842,4,27,4294967295,25.65,1020.73,37.72,80.65,-30.98
272,414,604,842,4,26,4294967295,25.65,1020.74,37.73,80.81,-30.89
277,414,612,842,4,27,4294967295,25.65,1020.73,37.72,80.97,-30.89
284,414,620,843,3,27,4294967295,25.65,1020.73,37.73,81.04,-30.98
290,415,626,843,3,26,4294967295,25.65,1020.74,37.73,80.97,-30.89
294,416,630,844,4,26,4294967295,25.65,1020.73,37.72,81.28,-30.89
297,417,632,844,4,27,4294967295,25.65,1020.73,37.73,81.44,-30.98
297,418,632,845,4,26,4294967295,25.65,1020.74,37.73,81.44,-30.98
294,417,629,845,3,27,4294967295,25.65,1020.74,37.73,81.2,-31.06
290,417,625,844,4,26,4294967295,25.65,1020.75,37.72,81.36,-31.06
288,416,621,844,4,26,4294967295,25.65,1020.75,37.72,81.28,-30.98
287,416,618,845,4,26,4294967295,25.65,1020.74,37.73,81.04,-30.98
283,416,615,844,4,27,4294967295,25.65,1020.74,37.72,81.2,-30.98
282,416,613,845,4,27,4294967295,25.65,1020.74,37.73,80.81,-30.98
279,415,610,844,4,26,4294967295,25.65,1020.74,37.72,80.65,-30.89
276,415,606,844,4,26,4294967295,25.65,1020.73,37.73,80.35,-30.89
273,413,603,844,4,26,4294967295,25.65,1020.73,37.72,80.5,-30.89
272,414,602,844,4,25,4294967295,25.65,1020.73,37.72,80.5,-30.89
271,413,600,844,4,26,4294967295,25.65,1020.73,37.72,80.04,-30.89
270,413,600,844,3,27,4294967295,25.65,1020.73,37.72,79.74,-30.89
270,412,600,844,4,26,4294967295,25.66,1020.73,37.72,79.44,-30.81
272,412,601,843,4,27,4294967295,25.66,1020.72,37.71,78.84,-30.89
273,412,602,843,3,27,4294967295,25.66,1020.73,37.69,78.77,-30.89
271,412,601,844,4,27,4294967295,25.66,1020.73,37.71,77.82,-30.81
271,412,599,844,4,27,4294967295,25.66,1020.72,37.69,77.39,-30.89
271,411,600,844,3,27,4294967295,25.66,1020.73,37.71,76.89,-30.89
276,412,607,844,4,27,4294967295,25.66,1020.73,37.7,76.47,-30.81
280,411,614,844,3,27,4294967295,25.66,1020.72,37.69,76.33,-30.81
284,412,620,844,4,27,4294967295,25.66,1020.72,37.69,76.2,-30.81
292,413,627,845,4,27,4294967295,25.66,1020.72,37.7,75.78,-30.89
300,414,633,845,4,27,4294967295,25.66,1020.73,37.68,76.26,-30.89
306,415,637,845,3,27,4294967295,25.66,1020.73,37.68,75.85,-30.81
309,416,639,845,4,27,4294967295,25.66,1020.72,37.7,75.31,-30.73
311,417,641,846,4,28,4294967295,25.66,1020.71,37.69,75.38,-30.81
312,417,641,846,4,27,4294967295,25.66,1020.72,37.68,75.44,-30.81
311,418,640,846,4,28,4294967295,25.66,1020.72,37.68,75.65,-30.81
307,418,638,846,4,27,4294967295,25.66,1020.72,37.68,75.78,-30.89
305,418,634,846,3,28,4294967295,25.66,1020.73,37.69,75.71,-30.81
303,418,632,847,4,26,4294967295,25.66,1020.72,37.69,75.51,-30.81
301,418,629,846,4,26,4294967295,25.66,1020.72,37.68,75.51,-30.73
298,417,626,847,4,27,4294967295,25.66,1020.71,37.68,76.13,-30.73
295,416,622,846,4,28,4294967295,25.66,1020.71,37.67,75.99,-30.73
293,416,619,846,4,26,4294967295,25.66,1020.71,37.68,75.65,-30.73
290,416,617,846,5,27,4294967295,25.66,1020.71,37.68,75.17,-30.81
287,414,613,846,4,27,4294967295,25.66,1020.72,37.69,74.64,-30.81
283,414,611,846,4,27,4294967295,25.66,1020.72,37.69,74.37,-30.89
279,413,608,846,4,27,4294967295,25.66,1020.73,37.68,73.66,-30.81
276,412,604,846,4,27,4294967295,25.66,1020.72,37.68,73.59,-30.89
273,411,600,845,4,27,4294967295,25.66,1020.73,37.69,73.53,-30.89
271,410,597,844,4,27,4294967295,25.66,1020.73,37.68,73.08,-30.81
268,409,594,844,4,26,4294967295,25.66,1020.72,37.69,73.46,-30.81
265,408,593,844,4,27,4294967295,25.66,1020.72,37.68,73.34,-30.81
263,407,589,843,4,28,4294967295,25.66,1020.72,37.68,73.59,-30.81
261,406,587,843,4,28,4294967295,25.66,1020.72,37.68,73.66,-30.81
260,405,586,843,4,27,4294967295,25.66,1020.72,37.68,73.98,-30.73
257,404,582,842,4,28,4294967295,25.66,1020.71,37.68,74.24,-30.73
254,403,580,842,4,27,4294967295,25.66,1020.71,37.69,74.05,-30.73
253,403,579,842,4,27,4294967295,25.66,1020.71,37.7,73.66,-30.73
253,401,576,842,4,27,4294967295,25.66,1020.71,37.68,73.72,-30.81
253,401,575,842,4,28,4294967295,25.66,1020.72,37.69,72.02,-30.89
253,400,575,841,4,27,4294967295,25.66,1020.73,37.69,70.8,-30.81
254,400,575,841,4,27,4294967295,25.66,1020.72,37.67,70.27,-30.89
257,400,575,841,4,27,4294967295,25.66,1020.73,37.69,69.4,-30.89
258,400,576,841,4,28,4294967295,25.66,1020.73,37.69,69.17,-30.81
261,400,579,841,4,27,4294967295,25.66,1020.72,37.69,69.0,-30.89
263,401,583,841,5,28,4294967295,25.66,1020.73,37.68,69.0,-30.89
267,401,585,841,4,28,4294967295,25.66,1020.73,37.69,69.69,-30.89
269,402,587,841,4,28,4294967295,25.66,1020.73,37.69,69.06,-30.89
270,402,587,842,4,27,4294967295,25.66,1020.73,37.7,68.55,-31.06
268,402,587,842,4,27,4294967295,25.66,1020.75,37.7,68.67,-31.06
267,401,585,841,4,26,4294967295,25.66,1020.75,37.69,68.61,-31.06
266,402,583,842,4,27,4294967295,25.66,1020.75,37.7,68.22,-30.98
265,401,582,842,4,27,4294967295,25.66,1020.74,37.7,68.05,-30.98
263,400,580,842,4,27,4294967295,25.66,1020.74,37.69,68.61,-30.98
261,400,578,841,4,27,4294967295,25.66,1020.74,37.69,68.33,-31.06
259,398,575,841,4,28,4294967295,25.66,1020.75,37.69,68.78,-31.06
256,398,573,840,4,28,4294967295,25.66,1020.75,37.69,68.33,-31.06
255,397,575,841,4,27,4294967295,25.66,1020.75,37.69,68.33,-31.06
262,398,583,841,4,27,4294967295,25.66,1020.75,37.69,68.67,-31.06
268,397,592,842,4,28,4294967295,25.66,1020.75,37.69,68.67,-30.98
273,398,600,841,4,27,4294967295,25.66,1020.74,37.69,68.5,-31.06
277,399,605,842,4,27,4294967295,25.66,1020.75,37.69,68.39,-30.98
279,399,608,842,3,27,4294967295,25.66,1020.74,37.69,68.61,-31.06
280,400,608,842,4,28,4294967295,25.66,1020.75,37.69,68.0,-30.98
281,400,609,842,4,29,4294967295,25.66,1020.74,37.69,67.78,-30.89
282,400,610,843,4,28,4294967295,25.66,1020.73,37.68,67.29,-30.81
284,401,611,842,4,29,4294967295,25.66,1020.72,37.69,66.92,-30.81
284,401,611,842,4,29,4294967295,25.66,1020.72,37.69,66.49,-30.81
283,401,609,843,4,30,4294967295,25.66,1020.72,37.69,66.33,-30.73
280,400,606,843,4,30,4294967295,25.66,1020.71,37.69,66.02,-30.81
278,400,605,842,4,30,4294967295,25.66,1020.72,37.69,65.87,-30.81
279,400,606,843,4,29,4294967295,25.66,1020.72,37.69,65.76,-30.81
279,400,607,843,4,30,4294967295,25.66,1020.72,37.69,65.81,-30.81
280,401,606,843,3,31,4294967295,25.66,1020.72,37.69,65.97,-30.73
280,401,607,843,4,31,4294967295,25.66,1020.71,37.68,66.6,-30.81
281,401,606,843,3,28,4294967295,25.66,1020.72,37.68,65.81,-30.89
283,401,608,844,3,29,4294967295,25.66,1020.73,37.69,65.51,-30.81
283,402,607,844,4,27,4294967295,25.66,1020.72,37.68,65.51,-30.81
284,403,610,845,4,32,4294967295,25.66,1020.72,37.68,65.15,-30.89
286,402,613,844,4,30,4294967295,25.66,1020.73,37.69,65.35,-30.81
289,403,616,845,4,29,4294967295,25.66,1020.72,37.68,65.1,-30.89
295,404,623,846,4,28,4294967295,25.66,1020.73,37.68,64.5,-30.98
309,406,635,846,4,28,4294967295,25.66,1020.74,37.67,63.96,-30.98
315,407,643,846,4,30,4294967295,25.66,1020.74,37.69,63.67,-30.89
322,409,650,847,4,31,4294967295,25.66,1020.73,37.67,63.48,-30.89
327,410,655,847,4,29,4294967295,25.66,1020.73,37.68,63.15,-30.89
328,412,655,847,4,28,4294967295,25.66,1020.73,37.69,62.17,-30.89
329,413,655,848,4,28,4294967295,25.66,1020.73,37.69,61.85,-30.89
331,414,656,848,4,29,4294967295,25.66,1020.73,37.69,61.08,-30.81
332,415,657,849,4,28,4294967295,25.66,1020.72,37.69,60.99,-30.81
331,416,655,849,4,30,4294967295,25.66,1020.72,37.69,61.35,-30.89
327,416,654,849,4,29,4294967295,25.66,1020.73,37.68,60.95,-30.89
323,417,651,849,4,29,4294967295,25.66,1020.73,37.69,60.38,-30.89
322,416,649,849,4,29,4294967295,25.66,1020.73,37.69,60.08,-30.89
320,416,646,849,4,29,4294967295,25.66,1020.73,37.68,59.61,-30.89
320,416,645,849,4,29,4294967295,25.66,1020.73,37.68,59.36,-30.98
316,416,642,849,4,28,4294967295,25.66,1020.74,37.68,58.73,-30.89
312,416,638,849,4,30,4294967295,25.66,1020.73,37.68,58.45,-30.89
308,415,635,849,4,29,4294967295,25.66,1020.73,37.69,58.17,-30.89
304,414,630,848,4,29,4294967295,25.66,1020.73,37.69,58.21,-30.89
299,413,626,847,4,29,4294967295,25.66,1020.73,37.69,58.21,-30.98
296,412,621,847,4,29,4294967295,25.66,1020.74,37.67,58.29,-31.06
294,412,619,847,4,29,4294967295,25.66,1020.75,37.69,58.37,-31.14
294,411,617,847,5,28,4294967295,25.66,1020.76,37.69,58.73,-31.06
294,411,615,847,4,30,4294967295,25.66,1020.75,37.69,58.61,-31.14
292,410,613,846,4,29,4294967295,25.66,1020.76,37.69,58.57,-31.06
291,410,611,846,4,29,4294967295,25.66,1020.75,37.68,58.49,-31.06
289,409,609,846,4,29,4294967295,25.66,1020.75,37.69,58.61,-31.14
287,408,606,845,5,33,4294967295,25.66,1020.76,37.69,58.49,-31.14
284,407,605,845,4,30,4294967295,25.66,1020.76,37.69,58.69,-31.06
283,407,606,845,4,30,4294967295,25.66,1020.75,37.68,58.45,-31.06
282,406,607,845,4,29,4294967295,25.66,1020.75,37.7,58.69,-31.06
282,406,607,844,4,30,4294967295,25.66,1020.75,37.69,59.19,-31.06
280,405,605,844,4,29,4294967295,25.66,1020.75,37.69,59.36,-31.14
278,405,602,844,4,30,4294967295,25.66,1020.76,37.69,59.52,-31.14
277,404,601,844,4,29,4294967295,25.66,1020.76,37.68,59.74,-31.23
284,404,608,844,6,29,4294967295,25.66,1020.77,37.68,59.69,-31.23
296,404,621,844,4,30,4294967295,25.66,1020.77,37.69,59.48,-31.14
304,405,632,844,4,29,4294967295,25.66,1020.76,37.69,58.94,-31.23
311,406,643,845,4,29,4294967295,25.66,1020.77,37.69,58.45,-31.14
317,406,652,846,4,31,4294967295,25.65,1020.76,37.68,57.81,-31.06
319,407,655,846,4,28,4294967295,25.65,1020.75,37.7,56.87,-31.06
317,408,654,847,4,29,4294967295,25.65,1020.75,37.7,55.66,-31.06
316,408,653,846,4,30,4294967295,25.65,1020.75,37.71,54.97,-30.98
312,408,649,846,4,30,4294967295,25.65,1020.74,37.69,53.98,-30.98
308,408,644,846,6,29,4294967295,25.65,1020.74,37.71,53.33,-30.98
304,407,639,846,4,29,4294967295,25.65,1020.74,37.71,53.13,-30.98
301,406,635,846,4,29,4294967295,25.65,1020.74,37.71,52.8,-30.98
299,405,632,845,5,30,4294967295,25.65,1020.74,37.7,52.8,-30.98
298,406,632,846,5,33,4294967295,25.65,1020.74,37.71,52.5,-30.98
298,405,635,846,4,30,4294967295,25.65,1020.74,37.7,52.6,-30.98
300,406,641,846,5,30,4294967295,25.65,1020.74,37.71,52.76,-30.89
304,406,649,847,4,30,4294967295,25.65,1020.73,37.71,53.03,-30.98
313,407,660,847,4,30,4294967295,25.65,1020.74,37.71,52.7,-30.98
316,408,663,847,4,30,4294967295,25.65,1020.74,37.72,52.76,-30.98
315,408,664,848,4,30,4294967295,25.66,1020.74,37.71,52.5,-30.89
315,409,663,848,4,31,4294967295,25.65,1020.73,37.71,52.3,-30.89
316,410,662,848,4,30,4294967295,25.66,1020.73,37.72,52.01,-30.89
317,410,663,848,4,30,4294967295,25.66,1020.73,37.72,51.75,-30.89
317,411,664,849,5,30,4294967295,25.66,1020.73,37.72,51.56,-30.89
323,411,668,849,4,30,4294967295,25.66,1020.73,37.71,51.63,-30.81
331,413,672,850,4,31,4294967295,25.66,1020.72,37.71,51.69,-30.98
331,413,673,850,4,31,4294967295,25.65,1020.74,37.71,51.53,-30.89
330,414,673,850,5,31,4294967295,25.65,1020.73,37.72,51.72,-30.98
331,414,674,851,5,28,4294967295,25.65,1020.74,37.72,51.56,-30.98
331,415,674,850,5,30,4294967295,25.65,1020.74,37.71,51.22,-30.98
331,416,673,850,4,28,4294967295,25.65,1020.74,37.72,50.78,-31.06
331,415,674,851,5,29,4294967295,25.65,1020.75,37.73,50.45,-30.98
334,416,674,851,6,30,4294967295,25.65,1020.74,37.72,50.45,-30.89
337,418,676,852,5,31,4294967295,25.65,1020.73,37.71,50.42,-30.89
338,418,675,851,5,30,4294967295,25.65,1020.73,37.73,50.3,-30.89
337,419,674,852,5,31,4294967295,25.65,1020.73,37.72,49.91,-30.89
335,420,672,852,5,30,4294967295,25.65,1020.73,37.72,49.5,-30.89
332,420,670,852,5,31,4294967295,25.65,1020.73,37.71,49.38,-30.89
329,420,666,852,5,30,4294967295,25.65,1020.73,37.71,49.27,-30.89
323,419,663,851,5,28,4294967295,25.65,1020.73,37.72,49.24,-30.89
319,419,659,851,5,32,4294967295,25.65,1020.73,37.73,49.27,-30.89
316,417,656,851,5,30,4294967295,25.65,1020.73,37.71,49.27,-30.89
314,417,653,851,5,30,4294967295,25.65,1020.73,37.72,49.04,-30.98
313,417,656,852,5,30,4294967295,25.65,1020.74,37.72,49.01,-30.98
317,417,661,851,5,30,4294967295,25.65,1020.74,37.72,48.98,-30.98
323,417,668,852,5,30,4294967295,25.65,1020.74,37.73,49.15,-30.98
330,418,676,852,5,29,4294967295,25.65,1020.74,37.73,49.33,-31.06
338,419,683,852,5,30,4294967295,25.65,1020.75,37.73,49.38,-30.98
342,420,687,853,5,30,4294967295,25.65,1020.74,37.73,49.5,-31.06
343,420,688,853,5,31,4294967295,25.65,1020.75,37.73,49.1,-30.98
343,422,690,853,5,31,4294967295,25.65,1020.74,37.73,48.87,-30.98
343,422,691,854,5,30,4294967295,25.65,1020.74,37.73,48.14,-30.98
341,423,689,854,4,30,4294967295,25.65,1020.74,37.73,47.97,-30.89
338,423,687,853,5,31,4294967295,25.65,1020.73,37.73,47.97,-30.98
336,423,685,853,7,29,4294967295,25.65,1020.74,37.73,48.19,-30.98
331,422,680,854,5,30,4294967295,25.65,1020.74,37.73,48.22,-30.98
327,421,676,853,5,30,4294967295,25.65,1020.74,37.73,48.25,-30.89
321,421,670,853,5,30,4294967295,25.65,1020.73,37.73,48.19,-30.89
317,420,666,853,5,31,4294967295,25.65,1020.73,37.73,47.95,-30.98
312,419,662,853,5,31,4294967295,25.65,1020.74,37.73,47.7,-30.98
309,418,658,852,6,31,4294967295,25.65,1020.74,37.75,47.7,-30.98
306,417,654,852,5,31,4294967295,25.65,1020.74,37.75,47.84,-30.98
305,417,651,852,5,32,4294967295,25.65,1020.74,37.74,47.95,-31.06
301,416,645,851,5,31,4294967295,25.65,1020.75,37.74,48.06,-31.06
299,415,641,850,5,32,4294967295,25.58,1020.75,37.82,45.93,-31.06
296,415,638,850,5,28,4294967295,25.57,1020.75,37.88,46.39,-31.06
294,413,636,850,5,30,4294967295,25.57,1020.75,37.91,46.75,-31.14
290,413,634,850,5,30,4294967295,25.58,1020.76,37.91,47.22,-31.06
288,412,630,849,5,31,4294967295,25.59,1020.75,37.91,47.38,-31.06
289,412,633,849,5,31,4294967295,25.6,1020.75,37.9,47.38,-30.98
294,411,638,850,5,32,4294967295,25.6,1020.74,37.9,47.54,-31.06
301,411,644,850,6,32,4294967295,25.61,1020.75,37.88,47.78,-31.06
307,412,649,849,6,31,4294967295,25.61,1020.75,37.86,48.03,-31.06
311,412,654,850,6,32,4294967295,25.62,1020.75,37.86,48.03,-30.98
316,414,659,850,6,30,4294967295,25.62,1020.74,37.84,47.7,-31.06
317,415,661,850,6,30,4294967295,25.63,1020.75,37.83,47.38,-31.06
315,415,659,851,5,31,4294967295,25.63,1020.75,37.84,47.11,-31.14
312,415,656,851,6,30,4294967295,25.63,1020.76,37.81,46.85,-31.06
310,414,653,851,5,30,4294967295,25.63,1020.75,37.82,46.64,-31.14
308,414,650,850,5,31,4294967295,25.63,1020.76,37.82,46.7,-31.06
307,413,649,850,5,31,4294967295,25.63,1020.75,37.8,46.9,-31.06
307,414,649,850,5,31,4294967295,25.64,1020.75,37.81,47.06,-31.14
305,414,647,850,5,30,4294967295,25.64,1020.76,37.79,47.06,-31.14
304,413,645,851,5,30,4294967295,25.64,1020.76,37.79,46.96,-31.14
303,414,645,851,5,33,4294967295,25.64,1020.76,37.78,46.64,-31.14
304,414,648,851,5,31,4294967295,25.64,1020.76,37.78,45.98,-31.06
305,414,650,851,5,31,4294967295,25.64,1020.75,37.78,45.53,-31.14
305,414,650,851,5,30,4294967295,25.64,1020.76,37.79,45.24,-31.14
308,414,655,851,6,31,4294967295,25.64,1020.76,37.77,45.09,-31.14
311,416,659,852,5,30,4294967295,25.64,1020.76,37.77,44.95,-31.14
314,415,660,852,6,30,4294967295,25.64,1020.76,37.77,44.81,-31.06
312,416,660,852,5,32,4294967295,25.64,1020.75,37.78,44.85,-31.06
311,417,659,852,5,30,4294967295,25.64,1020.75,37.76,45.0,-31.06
311,417,660,852,5,31,4294967295,25.64,1020.75,37.76,45.19,-31.06
314,418,664,853,5,29,4294967295,25.64,1020.75,37.76,45.29,-30.98
316,418,665,853,5,29,4294967295,25.64,1020.74,37.76,45.39,-31.06
313,418,662,853,5,30,4294967295,25.64,1020.75,37.76,45.48,-30.98
309,418,658,853,5,28,4294967295,25.64,1020.74,37.76,45.53,-30.98
306,417,654,852,5,30,4294967295,25.64,1020.74,37.77,45.63,-31.06
306,417,651,853,5,30,4294967295,25.64,1020.75,37.76,45.73,-31.06
303,416,647,852,4,30,4294967295,25.65,1020.75,37.75,45.93,-31.06
300,416,644,852,5,30,4294967295,25.65,1020.75,37.76,46.18,-31.06
298,415,641,852,5,28,4294967295,25.65,1020.75,37.76,46.39,-30.98
296,414,638,851,4,31,4294967295,25.65,1020.74,37.75,46.7,-30.98
294,414,636,851,5,30,4294967295,25.65,1020.74,37.75,46.9,-30.98
291,413,633,851,5,30,4294967295,25.65,1020.74,37.75,46.8,-30.89
289,413,631,850,5,29,4294967295,25.65,1020.73,37.73,46.7,-30.89
290,412,630,850,5,30,4294967295,25.65,1020.73,37.75,46.49,-30.98
291,412,630,850,5,31,4294967295,25.65,1020.74,37.75,46.39,-30.89
293,412,632,850,5,30,4294967295,25.65,1020.73,37.76,46.23,-30.98
296,412,637,850,4,31,4294967295,25.65,1020.74,37.75,46.44,-30.89
299,413,642,850,5,30,4294967295,25.65,1020.73,37.76,46.64,-30.89
302,414,644,850,4,30,4294967295,25.65,1020.73,37.74,46.8,-30.98
303,414,643,850,5,31,4294967295,25.65,1020.74,37.74,47.11,-30.98
303,414,644,851,5,30,4294967295,25.65,1020.74,37.75,47.19,-30.98
304,415,643,851,5,31,4294967295,25.65,1020.74,37.74,47.3,-30.98
306,416,644,851,5,30,4294967295,25.65,1020.74,37.74,47.3,-31.06
309,417,645,851,5,31,4294967295,25.65,1020.75,37.75,47.01,-31.06
312,418,645,851,5,31,4294967295,25.65,1020.75,37.74,46.85,-31.06
315,419,650,851,5,34,4294967295,25.65,1020.75,37.75,46.64,-30.98
313,419,650,852,5,35,4294967295,25.65,1020.74,37.75,46.28,-30.98
311,419,648,851,5,32,4294967295,25.65,1020.74,37.75,45.88,-31.14
309,419,647,852,5,31,4294967295,25.65,1020.76,37.75,45.48,-31.14
310,419,649,851,4,32,4294967295,25.65,1020.76,37.76,45.24,-31.06
311,419,652,852,5,32,4294967295,25.65,1020.75,37.75,44.95,-30.98
313,420,655,852,5,31,4294967295,25.65,1020.74,37.74,44.81,-30.98
316,421,655,852,5,32,4294967295,25.65,1020.74,37.74,44.43,-30.89
316,422,656,852,5,31,4294967295,25.65,1020.73,37.74,43.96,-30.89
316,422,656,853,5,31,4294967295,25.65,1020.73,37.75,43.33,-30.98
315,423,655,853,5,32,4294967295,25.65,1020.74,37.75,43.02,-30.98
314,423,655,853,6,31,4294967295,25.65,1020.74,37.76,42.89,-31.06
314,424,655,853,5,36,4294967295,25.65,1020.75,37.74,42.76,-31.06
315,424,657,853,5,32,4294967295,25.65,1020.75,37.76,42.98,-30.98
316,425,659,854,6,32,4294967295,25.65,1020.74,37.76,43.06,-31.06
318,425,659,853,5,31,4294967295,25.65,1020.75,37.76,43.28,-30.98
319,426,658,854,4,30,4294967295,25.65,1020.74,37.76,43.6,-30.98
320,427,660,854,5,30,4294967295,25.65,1020.74,37.75,43.69,-30.98
323,427,664,854,4,30,4294967295,25.65,1020.74,37.76,43.69,-30.89
326,428,665,855,5,31,4294967295,25.65,1020.73,37.76,43.64,-30.89
327,429,666,855,5,29,4294967295,25.65,1020.73,37.75,43.55,-30.98
329,430,668,855,5,31,4294967295,25.65,1020.74,37.75,43.55,-30.98
331,431,671,855,5,31,4294967295,25.65,1020.74,37.74,43.92,-30.89
338,432,676,856,5,32,4294967295,25.65,1020.73,37.74,43.92,-30.89
