NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
185,359,418,824,10,52,4294967295,25.38,1004.47,46.2,19.02,104.46
185,358,417,824,10,52,4294967295,25.38,1004.47,46.18,19.14,104.46
185,359,417,824,10,53,4294967295,25.38,1004.47,46.19,18.95,104.46
185,358,416,824,10,52,4294967295,25.38,1004.47,46.21,19.02,104.54
185,357,416,824,10,53,4294967295,25.38,1004.46,46.19,19.0,104.54
185,358,416,824,10,49,4294967295,25.38,1004.46,46.18,18.88,104.54
185,357,415,824,10,53,4294967295,25.38,1004.46,46.18,18.88,104.54
185,357,415,824,10,52,4294967295,25.38,1004.46,46.2,19.03,104.54
184,357,415,824,10,53,4294967295,25.38,1004.46,46.2,18.93,104.54
185,357,414,824,11,53,4294967295,25.38,1004.46,46.2,19.02,104.46
185,357,414,824,10,51,4294967295,25.39,1004.47,46.19,19.14,104.54
185,356,414,824,11,53,4294967295,25.39,1004.46,46.2,19.21,104.54
186,356,413,823,10,51,4294967295,25.39,1004.46,46.18,19.16,104.54
186,356,413,824,10,53,4294967295,25.39,1004.46,46.17,19.05,104.54
186,355,413,824,10,53,4294967295,25.39,1004.46,46.18,18.95,104.63
187,356,413,824,11,53,4294967295,25.39,1004.45,46.17,19.1,104.63
186,355,412,823,10,53,4294967295,25.39,1004.45,46.18,19.14,104.63
187,354,412,824,10,52,4294967295,25.39,1004.45,46.16,19.05,104.63
187,354,412,823,10,54,4294967295,25.39,1004.45,46.17,19.09,104.63
187,354,412,824,11,53,4294967295,25.39,1004.45,46.17,18.95,104.63
187,354,412,823,10,51,4294967295,25.39,1004.45,46.17,19.26,104.63
187,353,411,823,10,52,4294967295,25.39,1004.45,46.16,19.21,104.63
187,353,412,823,10,51,4294967295,25.39,1004.45,46.15,19.03,104.63
188,353,412,824,10,52,4294967295,25.39,1004.45,46.15,19.12,104.63
188,353,411,823,10,52,4294967295,25.39,1004.45,46.15,19.09,104.63
188,353,412,823,11,53,4294967295,25.4,1004.45,46.14,19.14,104.63
189,353,411,824,10,51,4294967295,25.4,1004.45,46.15,19.23,104.63
189,353,412,824,10,57,4294967295,25.4,1004.45,46.14,19.0,104.63
189,353,411,824,10,52,4294967295,25.4,1004.45,46.15,19.17,104.63
190,353,411,824,10,52,4294967295,25.4,1004.45,46.14,19.23,104.71
190,353,411,823,11,52,4294967295,25.4,1004.44,46.16,18.95,104.63
191,352,410,823,11,52,4294967295,25.4,1004.45,46.14,19.16,104.63
191,352,411,824,11,53,4294967295,25.4,1004.45,46.14,19.09,104.63
192,352,411,823,10,51,4294967295,25.4,1004.45,46.14,19.1,104.71
192,352,411,824,10,52,4294967295,25.4,1004.44,46.14,19.16,104.63
193,352,411,823,12,53,4294967295,25.4,1004.45,46.14,19.05,104.71
193,352,411,823,11,55,4294967295,25.4,1004.44,46.14,18.97,104.71
193,352,411,823,11,54,4294967295,25.4,1004.44,46.14,18.95,104.71
194,351,411,824,11,54,4294967295,25.4,1004.44,46.15,19.1,104.71
195,351,411,824,10,56,4294967295,25.4,1004.44,46.14,19.14,104.71
195,351,410,823,10,52,4294967295,25.4,1004.44,46.14,19.05,104.63
195,351,411,823,10,52,4294967295,25.4,1004.45,46.14,19.07,104.63
196,351,410,823,11,52,4294967295,25.4,1004.45,46.13,19.16,104.71
196,351,410,823,10,52,4294967295,25.4,1004.44,46.13,18.95,104.71
197,351,411,824,10,51,4294967295,25.4,1004.44,46.12,18.91,104.71
197,351,410,824,10,51,4294967295,25.4,1004.44,46.12,19.02,104.71
197,351,411,823,10,52,4294967295,25.4,1004.44,46.12,19.09,104.79
197,351,411,823,11,55,4294967295,25.4,1004.43,46.12,19.17,104.71
198,351,411,823,11,50,4294967295,25.4,1004.44,46.11,19.16,104.71
197,351,410,823,11,56,4294967295,25.4,1004.44,46.12,18.98,104.63
198,351,410,823,11,55,4294967295,25.4,1004.45,46.11,19.09,104.63
199,351,411,824,12,55,4294967295,25.4,1004.45,46.09,19.05,104.63
199,351,411,824,11,56,4294967295,25.4,1004.45,46.11,19.05,104.63
200,351,411,824,12,57,4294967295,25.4,1004.45,46.11,19.03,104.63
200,351,411,824,11,56,4294967295,25.4,1004.45,46.11,19.05,104.63
200,351,411,824,13,57,4294967295,25.4,1004.45,46.12,19.12,104.63
201,351,411,824,12,56,4294967295,25.4,1004.45,46.11,19.17,104.63
201,351,411,824,12,55,4294967295,25.4,1004.45,46.1,19.25,104.63
202,351,411,824,12,56,4294967295,25.4,1004.45,46.12,19.26,104.54
202,350,412,824,12,53,4294967295,25.4,1004.46,46.11,19.32,104.63
202,350,411,824,9,52,4294967295,25.4,1004.45,46.12,19.41,104.71
204,350,412,824,8,48,4294967295,25.4,1004.44,46.12,19.35,104.63
204,350,412,823,8,50,4294967295,25.4,1004.45,46.11,19.32,104.63
205,350,412,823,8,46,4294967295,25.41,1004.45,46.09,19.3,104.63
204,350,412,823,10,52,4294967295,25.41,1004.45,46.09,19.23,104.63
206,350,412,824,8,47,4294967295,25.41,1004.45,46.09,19.19,104.54
206,350,412,824,9,51,4294967295,25.41,1004.46,46.09,19.28,104.54
206,349,412,824,8,44,4294967295,25.41,1004.46,46.09,19.21,104.46
207,349,413,823,7,48,4294967295,25.41,1004.47,46.08,19.32,104.37
208,349,413,823,8,48,4294967295,25.41,1004.48,46.08,19.23,104.37
207,349,412,824,8,47,4294967295,25.42,1004.48,46.07,19.23,104.37
208,349,412,823,8,44,4294967295,25.42,1004.48,46.06,19.21,104.37
208,349,413,824,8,48,4294967295,25.42,1004.48,46.06,19.3,104.29
208,349,412,824,10,58,4294967295,25.42,1004.49,46.05,19.03,104.29
208,348,413,823,10,52,4294967295,25.42,1004.49,46.06,19.26,104.29
210,349,413,823,8,49,4294967295,25.42,1004.49,46.05,19.26,104.21
210,349,413,823,9,49,4294967295,25.42,1004.5,46.04,19.19,104.21
210,349,413,823,8,47,4294967295,25.42,1004.5,46.03,19.12,104.12
211,349,413,823,8,48,4294967295,25.42,1004.51,46.05,19.28,104.12
211,348,414,823,8,49,4294967295,25.42,1004.51,46.04,19.16,104.12
211,348,413,823,7,47,4294967295,25.42,1004.51,46.03,19.1,104.21
212,348,414,823,8,49,4294967295,25.42,1004.5,46.03,19.19,104.12
211,348,413,823,9,50,4294967295,25.42,1004.51,46.03,19.25,104.12
212,347,413,823,9,51,4294967295,25.42,1004.51,46.03,19.21,104.04
212,347,413,823,10,52,4294967295,25.42,1004.52,46.02,19.25,104.04
212,348,414,824,10,52,4294967295,25.42,1004.52,46.05,19.09,104.04
213,347,414,822,8,49,4294967295,25.42,1004.52,46.04,19.17,104.04
213,347,413,823,8,52,4294967295,25.42,1004.52,46.02,19.12,104.04
213,347,414,823,9,49,4294967295,25.42,1004.52,46.04,19.12,104.04
213,347,414,823,7,47,4294967295,25.42,1004.52,46.03,19.23,104.04
214,347,415,823,7,48,4294967295,25.42,1004.52,46.05,19.16,104.04
214,347,414,823,10,52,4294967295,25.43,1004.52,46.03,19.14,104.04
215,346,414,823,7,47,4294967295,25.43,1004.52,46.04,19.05,104.04
215,347,414,823,10,52,4294967295,25.43,1004.52,46.04,19.17,103.96
215,347,414,822,7,48,4294967295,25.43,1004.53,46.03,19.05,104.04
216,347,415,823,7,47,4294967295,25.43,1004.52,46.03,19.03,103.96
217,347,415,822,8,48,4294967295,25.43,1004.53,46.02,19.02,103.96
217,346,415,823,8,44,4294967295,25.43,1004.53,46.02,19.02,103.96
217,347,415,823,7,47,4294967295,25.43,1004.53,46.02,19.14,103.96
217,347,415,823,6,47,4294967295,25.43,1004.53,46.02,19.1,103.96
218,346,416,822,7,45,4294967295,25.43,1004.53,46.02,19.09,103.96
218,346,415,823,7,46,4294967295,25.43,1004.53,46.02,19.09,103.87
218,346,416,823,8,54,4294967295,25.43,1004.54,46.01,19.05,103.96
219,346,416,823,7,47,4294967295,25.43,1004.53,46.02,19.12,103.87
220,347,416,823,7,46,4294967295,25.43,1004.54,46.0,19.12,103.87
220,346,415,823,7,47,4294967295,25.43,1004.54,46.01,19.03,103.87
220,346,417,822,6,47,4294967295,25.44,1004.54,46.02,19.07,103.87
220,346,417,823,6,47,4294967295,25.44,1004.54,46.0,19.09,103.96
221,346,417,823,6,47,4294967295,25.44,1004.53,46.01,19.07,103.87
221,345,417,823,6,46,4294967295,25.44,1004.54,46.01,19.05,103.87
221,346,417,822,6,47,4294967295,25.44,1004.54,45.99,19.1,103.87
221,346,417,822,7,47,4294967295,25.44,1004.54,46.0,19.03,103.87
222,346,418,822,6,47,4294967295,25.44,1004.54,45.99,19.1,103.87
222,345,417,822,6,47,4294967295,25.44,1004.54,45.99,19.07,103.87
222,345,417,822,7,46,4294967295,25.44,1004.54,45.99,19.14,103.87
223,345,418,822,6,48,4294967295,25.44,1004.54,45.99,19.1,103.87
224,345,418,823,6,46,4294967295,25.44,1004.54,45.99,19.09,103.87
223,345,418,823,6,46,4294967295,25.44,1004.54,45.99,19.05,103.87
223,345,417,822,7,48,4294967295,25.44,1004.54,45.98,19.09,103.87
222,344,417,823,7,51,4294967295,25.44,1004.54,45.99,19.1,103.87
223,345,417,823,6,48,4294967295,25.44,1004.54,45.99,19.03,103.79
223,344,418,822,7,48,4294967295,25.44,1004.55,45.98,19.17,103.79
223,344,418,822,7,48,4294967295,25.44,1004.55,45.99,19.1,103.79
224,345,418,822,7,46,4294967295,25.44,1004.55,45.98,19.16,103.79
225,344,419,823,6,46,4294967295,25.44,1004.55,45.98,19.16,103.87
225,344,418,822,6,46,4294967295,25.44,1004.54,45.99,19.16,103.87
224,344,418,822,6,46,4294967295,25.44,1004.54,45.98,19.12,103.87
226,344,419,822,6,53,4294967295,25.44,1004.54,45.96,19.07,103.87
226,344,419,822,6,47,4294967295,25.44,1004.54,45.97,19.09,103.87
227,344,419,822,7,46,4294967295,25.44,1004.54,45.96,19.16,103.96
227,344,419,822,6,46,4294967295,25.45,1004.53,45.96,19.09,104.04
227,344,420,823,6,46,4294967295,25.45,1004.52,45.96,19.21,103.96
228,344,420,822,6,47,4294967295,25.45,1004.53,45.97,19.12,103.96
228,344,420,822,6,46,4294967295,25.45,1004.53,45.97,19.07,103.96
229,344,420,822,6,47,4294967295,25.45,1004.53,45.97,19.14,103.96
229,344,420,822,6,45,4294967295,25.45,1004.53,45.97,19.1,103.96
230,344,420,823,6,49,4294967295,25.45,1004.53,45.96,19.05,103.96
230,344,420,822,6,45,4294967295,25.45,1004.53,45.96,19.14,103.96
230,344,421,822,6,46,4294967295,25.45,1004.53,45.95,19.09,103.87
230,344,421,822,5,46,4294967295,25.45,1004.54,45.96,19.05,103.96
231,344,421,822,6,45,4294967295,25.45,1004.53,45.95,19.02,103.96
232,344,421,822,6,45,4294967295,25.45,1004.53,45.96,19.05,103.96
232,344,422,823,6,46,4294967295,25.45,1004.53,45.96,19.09,104.04
232,344,422,822,6,45,4294967295,25.45,1004.52,45.95,19.03,104.04
232,344,421,822,6,47,4294967295,25.45,1004.52,45.95,19.0,103.96
232,344,422,822,6,47,4294967295,25.45,1004.53,45.95,19.03,103.96
233,344,422,821,7,45,4294967295,25.45,1004.53,45.95,18.98,104.04
233,344,422,822,6,47,4294967295,25.45,1004.52,45.93,19.0,104.04
234,344,422,822,6,47,4294967295,25.45,1004.52,45.96,19.09,104.04
234,344,422,822,6,46,4294967295,25.45,1004.52,45.93,19.02,104.04
233,344,422,822,6,47,4294967295,25.45,1004.52,45.95,18.98,104.12
234,345,422,822,7,47,4294967295,25.45,1004.51,45.94,19.14,104.04
234,344,423,822,6,47,4294967295,25.45,1004.52,45.95,19.0,104.12
235,345,423,822,6,47,4294967295,25.45,1004.51,45.95,19.05,104.12
234,345,423,822,6,46,4294967295,25.46,1004.51,45.93,19.17,104.12
234,344,423,822,6,46,4294967295,25.45,1004.51,45.95,19.05,104.12
234,345,423,823,6,47,4294967295,25.46,1004.51,45.94,19.05,104.04
235,344,423,822,6,47,4294967295,25.46,1004.52,45.94,19.02,104.04
234,344,423,822,6,44,4294967295,25.46,1004.52,45.94,19.05,104.04
235,344,423,822,6,47,4294967295,25.46,1004.52,45.93,19.21,104.04
235,344,424,822,6,46,4294967295,25.46,1004.52,45.93,19.07,104.04
236,344,424,822,6,46,4294967295,25.46,1004.52,45.93,19.03,103.96
236,344,424,822,6,46,4294967295,25.46,1004.53,45.94,19.23,103.96
235,344,423,822,6,48,4294967295,25.46,1004.53,45.93,19.12,104.04
236,343,424,823,6,46,4294967295,25.46,1004.52,45.94,19.07,104.04
237,344,424,822,6,46,4294967295,25.46,1004.52,45.92,19.12,104.04
236,344,424,822,6,46,4294967295,25.46,1004.52,45.94,19.14,104.04
236,344,424,822,6,46,4294967295,25.46,1004.52,45.92,19.16,104.04
235,344,424,821,6,46,4294967295,25.46,1004.52,45.93,19.14,104.12
235,344,424,822,6,46,4294967295,25.46,1004.51,45.91,19.1,104.12
233,343,424,822,6,46,4294967295,25.46,1004.51,45.92,19.19,104.12
233,343,424,822,6,45,4294967295,25.46,1004.51,45.92,19.16,104.21
233,343,424,822,6,45,4294967295,25.46,1004.5,45.91,19.07,104.21
234,342,424,822,7,46,4294967295,25.46,1004.5,45.91,19.07,104.21
234,342,424,822,6,46,4294967295,25.46,1004.5,45.91,19.0,104.21
232,342,424,822,6,46,4294967295,25.46,1004.5,45.92,19.02,104.29
232,342,424,821,6,46,4294967295,25.46,1004.49,45.92,19.07,104.21
231,341,423,822,6,46,4294967295,25.46,1004.5,45.92,19.07,104.29
230,341,424,822,6,46,4294967295,25.46,1004.49,45.91,19.14,104.29
230,341,423,822,6,46,4294967295,25.46,1004.49,45.91,19.05,104.29
231,340,423,821,6,46,4294967295,25.46,1004.49,45.92,19.07,104.29
232,340,423,821,6,46,4294967295,25.46,1004.49,45.92,19.07,104.29
232,340,423,821,6,43,4294967295,25.46,1004.49,45.91,19.1,104.29
233,340,424,822,6,46,4294967295,25.46,1004.49,45.9,19.16,104.29
233,340,423,822,6,46,4294967295,25.46,1004.49,45.91,19.14,104.29
233,340,423,821,6,46,4294967295,25.46,1004.49,45.91,19.09,104.37
235,340,424,822,6,46,4294967295,25.46,1004.48,45.91,19.16,104.37
235,340,424,821,6,46,4294967295,25.46,1004.48,45.91,19.21,104.37
235,340,424,822,6,46,4294967295,25.46,1004.48,45.91,19.05,104.46
235,340,425,821,6,46,4294967295,25.46,1004.47,45.9,19.26,104.46
236,340,425,821,6,46,4294967295,25.46,1004.47,45.9,19.19,104.37
237,340,425,822,6,46,4294967295,25.46,1004.48,45.91,19.12,104.37
237,340,426,821,6,44,4294967295,25.46,1004.48,45.92,19.17,104.46
237,339,425,821,6,47,4294967295,25.46,1004.47,45.91,19.16,104.46
238,340,425,821,6,47,4294967295,25.46,1004.47,45.91,19.23,104.46
238,340,426,821,6,48,4294967295,25.46,1004.47,45.9,19.12,104.37
237,340,426,821,6,47,4294967295,25.46,1004.48,45.91,19.16,104.37
236,340,425,821,6,47,4294967295,25.46,1004.48,45.89,19.1,104.29
233,339,425,822,6,44,4294967295,25.46,1004.49,45.9,19.16,104.29
231,339,423,821,7,47,4294967295,25.46,1004.49,45.91,19.09,104.29
228,338,422,821,6,48,4294967295,25.46,1004.49,45.91,19.1,104.29
227,338,422,821,6,47,4294967295,25.46,1004.49,45.91,19.07,104.29
225,337,421,821,7,47,4294967295,25.46,1004.49,45.91,19.14,104.29
222,337,420,820,7,47,4294967295,25.46,1004.49,45.9,19.19,104.29
222,337,419,820,7,45,4294967295,25.46,1004.49,45.91,19.12,104.29
220,336,418,820,7,48,4294967295,25.46,1004.49,45.89,19.12,104.21
219,336,418,821,7,48,4294967295,25.46,1004.5,45.91,19.09,104.21
219,335,418,820,7,48,4294967295,25.46,1004.5,45.91,19.07,104.21
218,334,417,820,8,49,4294967295,25.46,1004.5,45.9,19.09,104.21
219,333,418,820,7,51,4294967295,25.46,1004.5,45.91,19.1,104.21
217,333,417,820,7,54,4294967295,25.46,1004.5,45.92,19.21,104.12
217,333,416,819,7,47,4294967295,25.46,1004.51,45.9,19.16,104.12
219,332,417,819,8,49,4294967295,25.46,1004.51,45.92,19.12,104.12
220,333,417,820,7,49,4294967295,25.46,1004.51,45.91,19.16,104.04
220,332,418,820,7,47,4294967295,25.46,1004.52,45.91,19.16,104.04
221,332,418,819,6,47,4294967295,25.46,1004.52,45.91,19.23,104.04
223,332,418,819,7,47,4294967295,25.46,1004.52,45.92,19.16,104.12
223,332,418,819,7,47,4294967295,25.46,1004.51,45.92,19.23,104.12
223,331,419,819,7,47,4294967295,25.46,1004.51,45.91,19.21,104.04
222,331,418,819,7,47,4294967295,25.46,1004.52,45.91,19.19,104.04
223,331,419,819,7,48,4294967295,25.46,1004.52,45.92,19.17,104.04
223,331,419,819,7,48,4294967295,25.46,1004.52,45.92,19.21,104.04
225,331,419,819,7,47,4294967295,25.46,1004.52,45.91,19.16,104.12
225,330,420,819,7,46,4294967295,25.46,1004.51,45.91,19.16,104.12
227,331,420,819,7,43,4294967295,25.46,1004.51,45.92,19.32,104.12
227,331,420,819,7,46,4294967295,25.46,1004.51,45.93,19.26,104.12
228,330,420,819,7,46,4294967295,25.46,1004.51,45.92,19.26,104.12
229,330,421,820,7,46,4294967295,25.46,1004.51,45.92,19.33,104.12
230,331,421,819,7,46,4294967295,25.46,1004.51,45.91,19.26,104.21
230,331,421,819,7,46,4294967295,25.46,1004.5,45.92,19.28,104.21
231,330,422,819,7,46,4294967295,25.46,1004.5,45.9,19.3,104.29
231,331,421,819,7,44,4294967295,25.46,1004.49,45.92,19.35,104.29
232,331,422,819,7,43,4294967295,25.46,1004.49,45.92,19.32,104.29
232,331,422,819,6,47,4294967295,25.46,1004.49,45.91,19.28,104.37
233,331,422,819,7,47,4294967295,25.46,1004.48,45.9,19.33,104.37
233,331,423,819,7,47,4294967295,25.46,1004.48,45.92,19.3,104.37
234,331,423,819,7,46,4294967295,25.46,1004.48,45.91,19.26,104.46
234,331,424,820,7,47,4294967295,25.46,1004.47,45.91,19.26,104.37
234,331,423,820,8,47,4294967295,25.46,1004.48,45.89,19.3,104.46
233,331,423,819,7,47,4294967295,25.46,1004.47,45.91,19.26,104.37
233,331,424,819,6,46,4294967295,25.46,1004.48,45.91,19.28,104.46
233,331,424,819,6,46,4294967295,25.46,1004.47,45.89,19.3,104.54
233,331,424,819,7,46,4294967295,25.46,1004.46,45.91,19.3,104.54
233,331,423,819,6,46,4294967295,25.46,1004.46,45.91,19.28,104.63
234,330,424,819,6,46,4294967295,25.46,1004.45,45.91,19.39,104.63
234,330,424,819,7,46,4294967295,25.46,1004.45,45.92,19.39,104.63
233,330,424,819,6,45,4294967295,25.46,1004.45,45.92,19.37,104.63
233,330,424,819,7,47,4294967295,25.46,1004.45,45.92,19.42,104.54
233,330,424,819,6,46,4294967295,25.46,1004.46,45.92,19.5,104.54
233,329,424,819,6,43,4294967295,25.46,1004.46,45.93,19.44,104.46
232,329,424,819,6,46,4294967295,25.46,1004.47,45.92,19.46,104.46
231,329,423,818,6,46,4294967295,25.46,1004.47,45.91,19.5,104.46
229,328,424,819,6,45,4294967295,25.46,1004.47,45.91,19.48,104.46
230,328,423,819,6,46,4294967295,25.46,1004.47,45.92,19.46,104.46
231,328,422,819,6,45,4294967295,25.46,1004.47,45.91,19.39,104.37
231,328,423,818,6,45,4294967295,25.46,1004.48,45.91,19.37,104.46
232,327,423,818,6,46,4294967295,25.47,1004.47,45.9,19.58,104.37
233,328,424,819,6,45,4294967295,25.46,1004.48,45.91,19.46,104.37
233,327,423,818,6,46,4294967295,25.46,1004.48,45.91,19.42,104.37
234,327,424,819,6,46,4294967295,25.47,1004.48,45.91,19.44,104.37
234,328,424,819,6,45,4294967295,25.47,1004.48,45.91,19.53,104.37
234,327,424,818,6,48,4294967295,25.47,1004.48,45.9,19.46,104.46
234,327,424,819,6,46,4294967295,25.47,1004.47,45.9,19.41,104.37
236,328,425,818,6,45,4294967295,25.47,1004.48,45.9,19.51,104.46
236,327,425,819,6,45,4294967295,25.47,1004.47,45.89,19.48,104.46
235,327,425,818,6,46,4294967295,25.47,1004.47,45.89,19.46,104.46
235,327,425,818,6,46,4294967295,25.47,1004.47,45.89,19.5,104.46
236,327,425,819,6,46,4294967295,25.46,1004.47,45.89,19.51,104.54
236,328,425,818,6,43,4294967295,25.46,1004.46,45.89,19.51,104.54
236,328,426,819,6,45,4294967295,25.46,1004.46,45.89,19.55,104.54
237,328,426,818,6,46,4294967295,25.46,1004.46,45.88,19.58,104.54
237,327,425,819,6,46,4294967295,25.46,1004.46,45.87,19.58,104.54
237,328,426,819,7,46,4294967295,25.46,1004.46,45.91,19.46,104.54
237,328,426,819,6,51,4294967295,25.46,1004.46,45.88,19.58,104.54
238,327,426,818,7,45,4294967295,25.46,1004.46,45.89,19.62,104.46
238,328,426,818,6,46,4294967295,25.46,1004.47,45.9,19.6,104.46
238,327,426,818,7,46,4294967295,25.46,1004.47,45.89,19.62,104.54
239,328,426,818,6,47,4294967295,25.46,1004.46,45.89,19.66,104.54
239,327,427,819,6,45,4294967295,25.46,1004.46,45.89,19.62,104.54
239,328,427,819,6,46,4294967295,25.46,1004.46,45.89,19.55,104.46
239,328,427,819,5,44,4294967295,25.46,1004.47,45.89,19.58,104.46
239,328,427,818,6,45,4294967295,25.46,1004.47,45.9,19.58,104.46
239,327,427,818,7,45,4294967295,25.46,1004.47,45.89,19.6,104.46
239,327,427,818,6,45,4294967295,25.46,1004.47,45.89,19.58,104.54
239,328,427,818,6,45,4294967295,25.46,1004.46,45.91,19.57,104.63
240,327,427,819,6,45,4294967295,25.46,1004.45,45.88,19.6,104.63
240,327,427,819,6,46,4294967295,25.46,1004.45,45.89,19.69,104.63
241,327,428,818,6,45,4294967295,25.46,1004.45,45.89,19.58,104.54
242,328,427,818,6,45,4294967295,25.47,1004.46,45.88,19.58,104.54
242,328,429,819,7,45,4294967295,25.47,1004.46,45.89,19.46,104.54
242,328,429,818,6,45,4294967295,25.47,1004.46,45.89,19.53,104.54
242,328,429,818,6,44,4294967295,25.47,1004.46,45.89,19.55,104.54
240,328,428,818,6,47,4294967295,25.47,1004.46,45.89,19.48,104.63
238,327,428,819,6,46,4294967295,25.47,1004.45,45.88,19.44,104.54
237,327,427,819,6,44,4294967295,25.47,1004.46,45.88,19.48,104.54
237,328,427,818,6,41,4294967295,25.47,1004.46,45.88,19.41,104.54
237,327,427,818,6,45,4294967295,25.47,1004.46,45.88,19.5,104.46
236,327,426,818,6,45,4294967295,25.47,1004.47,45.89,19.51,104.46
234,327,426,819,6,46,4294967295,25.47,1004.47,45.88,19.41,104.46
232,326,425,818,7,49,4294967295,25.47,1004.47,45.88,19.58,104.46
231,326,423,817,6,45,4294967295,25.47,1004.47,45.89,19.51,104.54
230,325,423,818,6,46,4294967295,25.47,1004.46,45.89,19.58,104.46
229,325,422,818,6,46,4294967295,25.47,1004.47,45.88,19.48,104.46
229,324,422,818,6,42,4294967295,25.47,1004.47,45.88,19.6,104.46
229,324,423,817,6,50,4294967295,25.47,1004.47,45.88,19.64,104.46
230,324,422,817,6,46,4294967295,25.47,1004.47,45.87,19.6,104.37
231,324,422,817,6,46,4294967295,25.47,1004.48,45.88,19.62,104.29
231,324,422,818,6,44,4294967295,25.47,1004.49,45.88,19.68,104.29
232,324,422,817,6,46,4294967295,25.47,1004.49,45.88,19.68,104.37
233,324,423,818,6,46,4294967295,25.47,1004.48,45.88,19.64,104.37
234,324,424,817,6,45,4294967295,25.47,1004.48,45.88,19.68,104.29
235,324,424,817,6,45,4294967295,25.47,1004.49,45.88,19.62,104.29
236,324,424,817,6,46,4294967295,25.47,1004.49,45.88,19.75,104.21
237,324,425,818,6,46,4294967295,25.47,1004.5,45.88,19.66,104.29
238,324,425,818,6,46,4294967295,25.47,1004.49,45.88,19.62,104.21
239,325,426,817,6,46,4294967295,25.47,1004.5,45.87,19.68,104.12
240,325,426,817,6,46,4294967295,25.47,1004.51,45.87,19.62,104.12
240,325,426,817,6,46,4294967295,25.47,1004.51,45.86,19.64,104.04
239,325,427,818,6,46,4294967295,25.47,1004.52,45.88,19.55,104.04
240,326,426,817,6,45,4294967295,25.47,1004.52,45.87,19.53,104.04
241,325,427,817,6,45,4294967295,25.47,1004.52,45.87,19.64,103.96
241,326,427,818,6,45,4294967295,25.47,1004.53,45.87,19.69,103.96
242,326,427,818,6,45,4294967295,25.47,1004.53,45.87,19.64,103.96
