NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
181,396,471,823,4,30,4294967295,25.69,1020.74,37.67,87.18,-30.98
181,395,471,823,5,33,4294967295,25.69,1020.74,37.67,87.36,-30.89
181,394,470,823,4,32,4294967295,25.69,1020.73,37.66,87.45,-30.89
183,393,470,823,4,32,4294967295,25.69,1020.73,37.67,88.09,-30.98
183,392,469,822,4,33,4294967295,25.69,1020.74,37.65,87.63,-30.98
184,391,469,822,4,32,4294967295,25.69,1020.74,37.66,87.54,-30.98
184,390,469,822,4,36,4294967295,25.69,1020.74,37.67,87.54,-30.98
185,390,469,822,5,31,4294967295,25.69,1020.74,37.67,87.63,-30.89
186,389,469,821,5,32,4294967295,25.69,1020.73,37.69,87.54,-30.98
186,389,468,822,4,33,4294967295,25.69,1020.74,37.67,87.0,-30.89
188,388,469,822,4,34,4294967295,25.69,1020.73,37.68,87.27,-30.81
190,387,469,822,4,32,4294967295,25.69,1020.72,37.67,86.55,-30.89
191,387,470,822,5,31,4294967295,25.69,1020.73,37.69,86.64,-30.89
194,387,471,822,4,32,4294967295,25.68,1020.73,37.68,86.46,-30.89
195,386,471,822,4,29,4294967295,25.68,1020.73,37.69,86.28,-30.98
197,386,472,822,4,33,4294967295,25.68,1020.74,37.68,85.84,-31.06
198,386,473,822,4,33,4294967295,25.68,1020.75,37.68,86.02,-30.98
199,386,473,822,4,31,4294967295,25.68,1020.74,37.68,85.76,-30.98
201,385,474,822,4,33,4294967295,25.68,1020.74,37.67,85.41,-30.98
203,385,474,822,4,32,4294967295,25.68,1020.74,37.68,85.06,-31.06
205,385,476,823,4,31,4294967295,25.68,1020.75,37.69,84.89,-31.06
208,385,477,822,4,33,4294967295,25.68,1020.75,37.69,85.06,-30.98
209,384,479,823,4,32,4294967295,25.68,1020.74,37.69,84.63,-31.06
211,385,479,823,4,33,4294967295,25.68,1020.75,37.68,84.63,-31.06
213,385,481,823,4,32,4294967295,25.68,1020.75,37.7,84.63,-30.98
215,385,482,823,5,33,4294967295,25.68,1020.74,37.69,84.38,-30.98
219,385,484,823,4,32,4294967295,25.68,1020.74,37.69,84.13,-30.98
220,385,486,823,4,32,4294967295,25.68,1020.74,37.68,84.63,-30.98
222,386,487,823,6,32,4294967295,25.68,1020.74,37.67,84.38,-30.98
222,386,488,823,4,33,4294967295,25.68,1020.74,37.68,84.72,-30.98
223,386,488,824,5,32,4294967295,25.68,1020.74,37.69,84.63,-30.98
225,386,489,824,3,31,4294967295,25.68,1020.74,37.68,84.21,-30.89
227,386,490,823,5,32,4294967295,25.68,1020.73,37.68,84.46,-30.98
230,386,492,824,5,32,4294967295,25.68,1020.74,37.68,84.04,-30.98
232,386,494,824,4,33,4294967295,25.68,1020.74,37.68,84.04,-30.89
234,387,495,824,4,35,4294967295,25.68,1020.73,37.71,83.87,-30.89
236,387,496,824,4,33,4294967295,25.68,1020.73,37.69,84.55,-30.89
238,387,498,824,4,31,4294967295,25.68,1020.73,37.67,84.38,-30.89
241,388,499,825,4,32,4294967295,25.68,1020.73,37.68,84.89,-30.89
243,388,501,824,5,32,4294967295,25.68,1020.73,37.68,84.81,-30.89
245,388,503,824,4,30,4294967295,25.68,1020.73,37.67,85.06,-30.81
246,389,505,825,5,31,4294967295,25.68,1020.72,37.68,85.23,-30.89
248,390,507,825,4,33,4294967295,25.68,1020.73,37.67,85.93,-30.81
250,390,508,825,4,32,4294967295,25.68,1020.72,37.67,86.2,-30.81
252,391,509,826,5,32,4294967295,25.68,1020.72,37.67,86.11,-30.81
253,391,511,826,4,32,4294967295,25.68,1020.72,37.68,86.2,-30.81
255,391,512,827,4,32,4294967295,25.68,1020.72,37.66,86.2,-30.73
258,392,514,827,4,36,4294967295,25.68,1020.71,37.67,86.28,-30.73
258,392,516,827,4,31,4294967295,25.68,1020.71,37.66,86.64,-30.73
260,392,517,827,4,33,4294967295,25.68,1020.71,37.67,86.02,-30.81
261,393,517,827,4,31,4294967295,25.68,1020.72,37.68,85.76,-30.73
263,393,519,827,4,32,4294967295,25.68,1020.71,37.68,86.02,-30.65
265,393,521,828,4,32,4294967295,25.68,1020.7,37.68,85.32,-30.73
266,394,522,828,4,33,4294967295,25.68,1020.71,37.68,85.32,-30.73
266,395,523,828,4,36,4294967295,25.68,1020.71,37.68,84.55,-30.73
265,395,524,828,4,32,4294967295,25.68,1020.71,37.7,84.13,-30.73
264,395,524,829,4,31,4294967295,25.68,1020.71,37.69,84.21,-30.65
264,395,523,829,4,31,4294967295,25.68,1020.7,37.68,83.87,-30.65
265,396,523,829,4,32,4294967295,25.68,1020.7,37.7,83.46,-30.65
267,396,525,829,5,32,4294967295,25.68,1020.7,37.68,83.54,-30.65
268,396,526,830,4,32,4294967295,25.68,1020.7,37.69,83.79,-30.65
270,396,528,830,4,32,4294967295,25.68,1020.7,37.69,83.29,-30.65
272,396,528,830,4,33,4294967295,25.68,1020.7,37.69,83.37,-30.65
274,398,530,830,3,32,4294967295,25.68,1020.7,37.68,83.05,-30.73
275,398,532,830,4,31,4294967295,25.68,1020.71,37.69,82.96,-30.73
277,398,534,830,4,31,4294967295,25.68,1020.71,37.69,82.72,-30.73
279,399,535,830,4,31,4294967295,25.68,1020.71,37.68,82.23,-30.73
282,400,536,830,4,32,4294967295,25.68,1020.71,37.69,81.91,-30.73
281,400,538,830,4,29,4294967295,25.68,1020.71,37.7,81.75,-30.81
281,401,539,830,4,30,4294967295,25.68,1020.72,37.69,81.91,-30.81
280,401,538,831,4,31,4294967295,25.68,1020.72,37.68,81.67,-30.81
278,401,538,831,4,31,4294967295,25.68,1020.72,37.69,81.91,-30.81
278,402,537,832,4,32,4294967295,25.68,1020.72,37.68,81.75,-30.81
280,401,538,832,4,32,4294967295,25.68,1020.72,37.67,82.23,-30.81
282,402,539,832,4,30,4294967295,25.68,1020.72,37.69,82.23,-30.81
284,403,542,832,4,32,4294967295,25.68,1020.72,37.68,82.56,-30.73
286,403,542,832,4,32,4294967295,25.68,1020.71,37.69,82.47,-30.73
287,404,544,833,4,31,4294967295,25.68,1020.71,37.68,82.88,-30.81
289,405,546,832,4,32,4294967295,25.68,1020.72,37.69,83.13,-30.73
289,405,547,832,4,31,4294967295,25.68,1020.71,37.67,82.88,-30.73
290,406,549,833,3,31,4294967295,25.69,1020.71,37.67,83.29,-30.81
291,407,549,833,4,33,4294967295,25.69,1020.72,37.68,82.88,-30.73
292,407,550,832,4,29,4294967295,25.69,1020.71,37.67,82.88,-30.73
291,407,549,833,4,32,4294967295,25.69,1020.71,37.69,82.88,-30.73
292,407,551,834,4,31,4294967295,25.69,1020.71,37.68,82.23,-30.73
293,408,552,833,4,32,4294967295,25.69,1020.71,37.67,82.07,-30.73
294,408,552,834,4,33,4294967295,25.69,1020.71,37.68,81.44,-30.81
296,409,553,833,4,31,4294967295,25.69,1020.72,37.67,81.44,-30.81
298,409,555,834,4,32,4294967295,25.69,1020.72,37.67,81.2,-30.81
299,410,556,834,4,32,4294967295,25.69,1020.72,37.69,80.81,-30.81
301,411,558,834,5,33,4294967295,25.69,1020.72,37.68,80.65,-30.81
302,411,560,834,5,33,4294967295,25.69,1020.72,37.67,80.12,-30.81
304,412,561,834,4,32,4294967295,25.69,1020.72,37.67,79.14,-30.81
305,413,562,834,4,32,4294967295,25.69,1020.72,37.69,78.84,-30.81
305,413,564,835,5,32,4294967295,25.69,1020.72,37.68,78.25,-30.81
305,413,565,834,5,32,4294967295,25.69,1020.72,37.69,77.6,-30.81
306,415,565,835,4,33,4294967295,25.69,1020.72,37.69,76.61,-30.81
307,415,566,835,4,32,4294967295,25.69,1020.72,37.69,75.85,-30.81
308,416,567,835,4,32,4294967295,25.69,1020.72,37.68,75.38,-30.81
308,416,568,835,4,33,4294967295,25.69,1020.72,37.69,74.64,-30.81
309,417,568,835,4,33,4294967295,25.69,1020.72,37.69,74.37,-30.81
310,417,569,836,4,32,4294967295,25.69,1020.72,37.69,74.24,-30.73
310,418,571,835,4,32,4294967295,25.69,1020.71,37.69,73.98,-30.81
311,419,572,836,4,32,4294967295,25.69,1020.72,37.69,73.98,-30.73
313,420,572,836,4,33,4294967295,25.69,1020.71,37.69,74.11,-30.73
314,421,573,836,4,32,4294967295,25.69,1020.71,37.69,73.66,-30.73
314,421,574,836,4,32,4294967295,25.69,1020.71,37.69,72.89,-30.81
314,422,576,836,4,31,4294967295,25.69,1020.72,37.68,72.33,-30.81
314,422,577,837,4,32,4294967295,25.69,1020.72,37.69,72.14,-30.73
316,423,577,837,4,32,4294967295,25.69,1020.71,37.69,71.89,-30.73
317,424,578,837,4,33,4294967295,25.69,1020.71,37.69,71.28,-30.73
316,424,579,838,4,30,4294967295,25.69,1020.71,37.69,70.57,-30.73
316,424,579,838,4,31,4294967295,25.69,1020.71,37.69,70.51,-30.81
315,424,579,837,4,32,4294967295,25.69,1020.72,37.67,70.39,-30.73
313,424,577,837,4,35,4294967295,25.69,1020.71,37.68,70.21,-30.65
312,425,577,838,5,33,4294967295,25.69,1020.7,37.68,70.21,-30.65
311,424,577,838,4,31,4294967295,25.69,1020.7,37.67,71.1,-30.73
312,425,577,838,4,32,4294967295,25.69,1020.71,37.66,71.34,-30.73
313,425,578,838,4,32,4294967295,25.69,1020.71,37.66,71.65,-30.81
313,426,578,838,4,32,4294967295,25.69,1020.72,37.66,72.7,-30.81
312,426,578,838,4,33,4294967295,25.69,1020.72,37.66,73.79,-30.89
312,425,578,838,4,32,4294967295,25.69,1020.73,37.64,74.77,-30.89
313,426,578,838,5,33,4294967295,25.69,1020.73,37.65,75.38,-30.81
314,426,579,839,4,32,4294967295,25.69,1020.72,37.63,75.65,-30.81
314,427,579,839,4,32,4294967295,25.69,1020.72,37.64,75.99,-30.89
315,427,580,839,5,33,4294967295,25.69,1020.73,37.63,75.85,-30.81
316,427,581,839,5,32,4294967295,25.69,1020.72,37.65,75.58,-30.81
317,428,582,839,4,32,4294967295,25.69,1020.72,37.65,75.85,-30.73
318,428,583,839,5,32,4294967295,25.69,1020.71,37.64,76.13,-30.65
319,429,585,839,5,32,4294967295,25.69,1020.7,37.66,75.31,-30.65
320,430,585,840,5,32,4294967295,25.69,1020.7,37.64,74.9,-30.65
321,430,586,840,4,32,4294967295,25.69,1020.7,37.66,74.51,-30.65
322,430,587,840,5,32,4294967295,25.69,1020.7,37.66,73.72,-30.56
323,431,588,840,6,31,4294967295,25.69,1020.69,37.66,72.45,-30.56
323,432,589,840,5,33,4294967295,25.69,1020.69,37.67,71.28,-30.56
325,433,590,841,5,36,4294967295,25.69,1020.69,37.67,70.27,-30.56
325,434,591,841,5,32,4294967295,25.69,1020.69,37.67,69.06,-30.56
326,434,592,841,4,32,4294967295,25.68,1020.69,37.69,66.81,-30.56
327,435,593,841,4,32,4294967295,25.69,1020.69,37.69,65.76,-30.56
328,436,594,842,4,32,4294967295,25.69,1020.69,37.68,64.5,-30.56
329,436,595,842,5,32,4294967295,25.69,1020.69,37.7,63.77,-30.48
329,437,596,842,4,32,4294967295,25.69,1020.68,37.69,62.91,-30.56
330,438,597,842,4,35,4294967295,25.69,1020.69,37.7,62.26,-30.56
331,438,598,842,4,33,4294967295,25.69,1020.69,37.69,61.48,-30.56
332,439,599,843,4,34,4294967295,25.69,1020.69,37.7,60.9,-30.56
332,440,599,843,4,31,4294967295,25.69,1020.69,37.7,60.6,-30.65
332,441,600,842,4,33,4294967295,25.69,1020.7,37.7,60.47,-30.65
330,441,601,842,4,32,4294967295,25.69,1020.7,37.7,59.78,-30.65
331,441,600,843,4,31,4294967295,25.69,1020.7,37.7,59.15,-30.56
331,442,600,842,5,32,4294967295,25.69,1020.69,37.69,58.69,-30.56
331,442,602,843,4,31,4294967295,25.69,1020.69,37.69,58.45,-30.65
331,443,601,843,4,31,4294967295,25.69,1020.7,37.69,58.25,-30.56
331,443,601,843,5,32,4294967295,25.69,1020.69,37.67,58.25,-30.56
332,443,601,844,4,32,4294967295,25.69,1020.69,37.67,58.17,-30.56
333,444,602,843,4,31,4294967295,25.69,1020.69,37.68,58.53,-30.56
333,445,603,843,4,33,4294967295,25.69,1020.69,37.69,58.12,-30.56
333,445,604,843,4,31,4294967295,25.69,1020.69,37.67,58.08,-30.56
334,445,604,844,4,33,4294967295,25.69,1020.69,37.69,58.33,-30.56
334,445,605,843,5,32,4294967295,25.69,1020.69,37.69,58.21,-30.56
334,446,605,844,4,32,4294967295,25.69,1020.69,37.68,58.53,-30.56
335,447,605,843,4,32,4294967295,25.69,1020.69,37.68,58.78,-30.56
335,447,606,844,4,33,4294967295,25.69,1020.69,37.66,59.15,-30.48
336,448,607,844,5,31,4294967295,25.69,1020.68,37.67,59.1,-30.48
336,448,607,844,4,33,4294967295,25.69,1020.68,37.67,58.73,-30.48
337,448,607,844,5,32,4294967295,25.69,1020.68,37.67,58.17,-30.48
338,450,609,844,4,33,4294967295,25.69,1020.68,37.67,57.49,-30.48
338,450,609,844,4,34,4294967295,25.69,1020.68,37.66,56.87,-30.48
339,450,610,844,4,32,4294967295,25.69,1020.68,37.67,56.03,-30.48
340,451,611,845,5,32,4294967295,25.69,1020.68,37.67,55.51,-30.4
341,452,612,845,5,32,4294967295,25.69,1020.67,37.67,54.83,-30.4
342,452,613,845,4,31,4294967295,25.69,1020.67,37.68,54.4,-30.48
342,454,613,845,5,31,4294967295,25.69,1020.68,37.68,53.88,-30.48
343,453,615,846,5,30,4294967295,25.69,1020.68,37.68,53.33,-30.48
343,455,615,846,5,32,4294967295,25.69,1020.68,37.69,53.2,-30.48
343,455,615,846,5,33,4294967295,25.7,1020.68,37.69,52.89,-30.48
343,455,615,845,5,31,4294967295,25.7,1020.68,37.69,52.93,-30.48
344,455,616,846,4,32,4294967295,25.7,1020.68,37.67,52.73,-30.48
344,456,616,845,4,32,4294967295,25.7,1020.68,37.69,52.76,-30.48
345,457,617,846,4,33,4294967295,25.7,1020.68,37.66,52.96,-30.48
345,457,618,846,5,32,4294967295,25.69,1020.68,37.65,52.99,-30.4
346,458,618,846,4,33,4294967295,25.7,1020.67,37.66,52.6,-30.48
345,459,618,846,5,32,4294967295,25.7,1020.68,37.66,52.24,-30.48
346,459,618,847,5,32,4294967295,25.7,1020.68,37.67,52.01,-30.48
345,459,619,848,4,32,4294967295,25.7,1020.68,37.66,51.75,-30.48
345,460,620,847,5,32,4294967295,25.7,1020.68,37.66,51.82,-30.48
346,461,619,847,5,33,4294967295,25.7,1020.68,37.67,51.91,-30.4
345,461,621,847,5,32,4294967295,25.7,1020.67,37.67,52.2,-30.4
345,461,620,847,4,32,4294967295,25.7,1020.67,37.66,52.5,-30.4
346,462,621,848,5,32,4294967295,25.7,1020.67,37.65,53.06,-30.32
345,462,621,848,5,33,4294967295,25.7,1020.66,37.66,53.71,-30.32
347,462,622,848,5,30,4294967295,25.7,1020.66,37.65,54.19,-30.23
349,463,623,848,5,32,4294967295,25.7,1020.65,37.64,54.97,-30.32
351,464,624,848,4,32,4294967295,25.7,1020.66,37.64,55.44,-30.32
351,465,625,849,5,33,4294967295,25.7,1020.66,37.63,55.66,-30.4
352,465,627,849,5,34,4294967295,25.7,1020.67,37.65,55.81,-30.48
353,467,627,849,5,33,4294967295,25.7,1020.68,37.63,56.03,-30.48
353,467,628,849,5,30,4294967295,25.7,1020.68,37.64,56.14,-30.48
354,468,629,849,5,32,4294967295,25.7,1020.68,37.63,56.45,-30.48
353,468,630,849,5,31,4294967295,25.7,1020.68,37.63,57.18,-30.4
354,469,630,850,5,29,4294967295,25.7,1020.67,37.63,57.41,-30.48
355,470,631,850,4,32,4294967295,25.7,1020.68,37.63,58.21,-30.4
355,471,631,850,4,31,4294967295,25.7,1020.67,37.62,58.69,-30.4
356,471,632,851,5,32,4294967295,25.7,1020.67,37.63,58.86,-30.4
356,472,632,850,5,31,4294967295,25.7,1020.67,37.63,58.37,-30.48
357,472,633,850,4,32,4294967295,25.7,1020.68,37.63,57.81,-30.48
358,474,634,851,4,32,4294967295,25.7,1020.68,37.66,57.29,-30.4
359,474,634,851,5,32,4294967295,25.7,1020.67,37.63,56.75,-30.48
358,474,635,851,5,36,4294967295,25.7,1020.68,37.63,56.64,-30.48
356,475,635,852,4,32,4294967295,25.7,1020.68,37.65,55.85,-30.48
356,474,635,851,6,33,4294967295,25.7,1020.68,37.66,55.48,-30.48
356,475,635,852,5,32,4294967295,25.7,1020.68,37.66,55.08,-30.48
354,475,634,852,5,32,4294967295,25.7,1020.68,37.64,54.79,-30.56
354,475,634,852,5,32,4294967295,25.7,1020.69,37.64,54.72,-30.56
351,475,633,852,5,32,4294967295,25.7,1020.69,37.64,54.33,-30.56
347,475,632,852,5,36,4294967295,25.7,1020.69,37.66,53.84,-30.48
346,475,630,852,4,31,4294967295,25.7,1020.68,37.66,53.71,-30.56
345,474,628,852,4,37,4294967295,25.7,1020.69,37.65,53.53,-30.56
344,474,627,852,5,32,4294967295,25.7,1020.69,37.64,52.93,-30.56
345,473,627,851,5,34,4294967295,25.7,1020.69,37.65,52.86,-30.48
346,473,627,852,4,32,4294967295,25.7,1020.68,37.65,52.73,-30.48
348,473,629,852,4,32,4294967295,25.7,1020.68,37.65,52.37,-30.56
347,473,628,851,5,32,4294967295,25.7,1020.69,37.64,52.37,-30.56
349,473,629,852,5,33,4294967295,25.7,1020.69,37.65,52.47,-30.56
347,473,628,852,5,32,4294967295,25.7,1020.69,37.65,52.66,-30.48
346,473,628,851,5,32,4294967295,25.7,1020.68,37.65,52.73,-30.48
345,473,627,852,5,32,4294967295,25.7,1020.68,37.64,52.86,-30.56
346,473,627,852,5,33,4294967295,25.7,1020.69,37.64,53.53,-30.56
346,474,626,852,5,33,4294967295,25.7,1020.69,37.64,54.19,-30.56
347,474,627,851,4,32,4294967295,25.7,1020.69,37.62,54.86,-30.56
349,474,627,852,5,32,4294967295,25.7,1020.69,37.62,55.66,-30.56
349,474,628,852,5,32,4294967295,25.7,1020.69,37.62,56.52,-30.56
350,474,630,852,5,32,4294967295,25.7,1020.69,37.62,56.87,-30.48
353,475,631,852,5,32,4294967295,25.7,1020.68,37.61,57.41,-30.48
354,475,632,852,5,32,4294967295,25.7,1020.68,37.61,57.88,-30.4
354,476,634,853,5,32,4294967295,25.7,1020.67,37.63,58.37,-30.4
356,477,635,852,5,33,4294967295,25.7,1020.67,37.62,58.94,-30.48
357,478,635,853,5,32,4294967295,25.7,1020.68,37.61,59.27,-30.56
359,479,636,853,5,32,4294967295,25.7,1020.69,37.61,59.1,-30.56
359,479,638,853,5,33,4294967295,25.7,1020.69,37.62,59.31,-30.56
360,479,638,852,5,34,4294967295,25.7,1020.69,37.62,59.36,-30.56
360,480,638,853,5,33,4294967295,25.7,1020.69,37.62,58.94,-30.56
362,481,639,853,5,32,4294967295,25.7,1020.69,37.62,58.9,-30.65
362,482,639,854,5,33,4294967295,25.7,1020.7,37.62,58.21,-30.56
363,483,641,853,4,32,4294967295,25.7,1020.69,37.62,57.18,-30.48
361,483,641,853,4,32,4294967295,25.7,1020.68,37.63,56.52,-30.48
362,484,641,854,5,32,4294967295,25.7,1020.68,37.62,56.18,-30.56
363,484,642,854,5,31,4294967295,25.7,1020.69,37.63,56.41,-30.48
363,485,642,855,5,33,4294967295,25.7,1020.68,37.63,56.71,-30.48
362,486,643,854,5,32,4294967295,25.7,1020.68,37.62,57.1,-30.48
363,486,643,854,7,32,4294967295,25.7,1020.68,37.63,57.14,-30.48
364,486,643,855,5,32,4294967295,25.7,1020.68,37.63,57.61,-30.48
364,487,643,855,5,31,4294967295,25.7,1020.68,37.63,57.81,-30.48
366,487,644,854,5,31,4294967295,25.7,1020.68,37.63,57.92,-30.4
366,488,645,855,4,32,4294967295,25.7,1020.67,37.63,57.73,-30.4
367,489,645,855,5,32,4294967295,25.7,1020.67,37.62,57.37,-30.4
368,489,646,855,5,32,4294967295,25.7,1020.67,37.63,57.18,-30.4
368,490,647,855,5,32,4294967295,25.7,1020.67,37.62,57.02,-30.32
368,491,647,856,5,31,4294967295,25.7,1020.66,37.62,56.67,-30.32
369,491,649,856,4,32,4294967295,25.7,1020.66,37.62,56.67,-30.32
370,492,649,856,5,32,4294967295,25.71,1020.66,37.63,56.52,-30.32
371,492,650,856,5,32,4294967295,25.71,1020.66,37.63,56.64,-30.32
372,493,650,856,4,32,4294967295,25.7,1020.66,37.62,56.33,-30.4
372,494,650,856,4,33,4294967295,25.71,1020.67,37.64,56.33,-30.32
373,495,651,856,4,34,4294967295,25.71,1020.66,37.62,56.22,-30.32
373,495,653,856,4,33,4294967295,25.71,1020.66,37.62,55.81,-30.4
375,496,653,856,4,31,4294967295,25.71,1020.67,37.62,55.77,-30.32
375,497,654,856,5,37,4294967295,25.71,1020.66,37.62,55.7,-30.32
375,497,655,856,4,33,4294967295,25.71,1020.66,37.62,55.37,-30.32
372,498,653,857,5,31,4294967295,25.71,1020.66,37.63,55.11,-30.4
368,498,653,857,5,32,4294967295,25.71,1020.67,37.62,54.33,-30.4
367,498,651,857,4,32,4294967295,25.71,1020.67,37.63,53.53,-30.4
364,497,649,857,5,31,4294967295,25.71,1020.67,37.63,52.7,-30.4
362,496,648,857,4,33,4294967295,25.71,1020.67,37.62,52.14,-30.4
359,497,646,857,5,33,4294967295,25.71,1020.67,37.64,51.79,-30.4
356,495,644,857,5,33,4294967295,25.71,1020.67,37.63,51.5,-30.48
355,496,642,857,5,32,4294967295,25.71,1020.68,37.64,51.34,-30.4
356,495,642,856,4,33,4294967295,25.71,1020.67,37.63,51.38,-30.4
357,495,642,856,4,33,4294967295,25.71,1020.67,37.63,51.19,-30.48
358,495,643,856,5,32,4294967295,25.71,1020.68,37.63,51.28,-30.48
360,495,644,857,5,31,4294967295,25.71,1020.68,37.62,50.94,-30.48
361,495,645,857,5,33,4294967295,25.71,1020.68,37.62,50.97,-30.4
361,496,646,856,4,33,4294967295,25.71,1020.67,37.62,51.13,-30.48
362,496,646,856,5,33,4294967295,25.71,1020.68,37.62,51.31,-30.48
362,497,646,857,4,31,4294967295,25.71,1020.68,37.61,51.28,-30.48
363,497,646,857,5,32,4294967295,25.71,1020.68,37.61,51.31,-30.48
363,497,647,856,5,33,4294967295,25.71,1020.68,37.62,51.5,-30.4
363,498,647,857,5,33,4294967295,25.71,1020.67,37.62,51.75,-30.4
364,498,647,857,7,32,4294967295,25.71,1020.67,37.61,51.82,-30.4
364,498,648,857,5,32,4294967295,25.71,1020.67,37.61,52.14,-30.4
365,498,647,857,4,32,4294967295,25.71,1020.67,37.61,52.73,-30.32
366,498,648,857,5,33,4294967295,25.71,1020.66,37.61,52.93,-30.32
367,499,649,857,5,33,4294967295,25.71,1020.66,37.62,53.23,-30.4
368,499,650,857,6,36,4294967295,25.71,1020.67,37.61,53.5,-30.48
369,500,651,857,6,33,4294967295,25.71,1020.68,37.61,53.77,-30.48
372,501,653,857,5,34,4294967295,25.71,1020.68,37.61,54.23,-30.48
373,502,654,857,5,33,4294967295,25.64,1020.68,37.7,51.25,-30.56
374,503,655,857,5,34,4294967295,25.63,1020.69,37.77,51.56,-30.56
374,503,656,857,5,34,4294967295,25.63,1020.69,37.8,51.19,-30.48
375,504,657,858,5,35,4294967295,25.64,1020.68,37.8,50.57,-30.48
375,505,658,858,6,34,4294967295,25.65,1020.68,37.8,50.15,-30.56
373,505,656,858,5,33,4294967295,25.66,1020.69,37.8,49.5,-30.56
371,505,656,858,5,34,4294967295,25.66,1020.69,37.78,49.04,-30.56
370,505,654,858,6,33,4294967295,25.67,1020.69,37.79,48.61,-30.48
369,505,653,859,5,33,4294967295,25.68,1020.68,37.77,48.44,-30.4
369,505,653,858,5,32,4294967295,25.68,1020.67,37.75,48.42,-30.4
368,505,653,857,5,33,4294967295,25.69,1020.67,37.73,48.53,-30.48
368,505,652,857,5,33,4294967295,25.69,1020.68,37.73,48.64,-30.4
368,505,652,858,5,31,4294967295,25.69,1020.67,37.71,48.61,-30.48
367,505,652,858,5,33,4294967295,25.69,1020.68,37.71,48.9,-30.4
369,505,653,858,5,33,4294967295,25.69,1020.67,37.7,49.7,-30.4
371,506,654,858,5,33,4294967295,25.7,1020.67,37.7,50.48,-30.4
371,506,654,858,5,33,4294967295,25.7,1020.67,37.67,50.78,-30.4
372,507,655,857,5,33,4294967295,25.7,1020.67,37.69,51.22,-30.4
372,507,655,858,6,37,4294967295,25.7,1020.67,37.69,51.22,-30.32
372,507,655,858,5,33,4294967295,25.7,1020.66,37.69,51.28,-30.4
373,507,656,858,5,32,4294967295,25.7,1020.67,37.68,51.38,-30.4
373,508,656,859,5,32,4294967295,25.7,1020.67,37.68,51.44,-30.4
374,507,656,859,5,33,4294967295,25.7,1020.67,37.68,51.38,-30.4
375,508,657,859,5,32,4294967295,25.71,1020.67,37.68,51.19,-30.48
375,508,657,858,5,33,4294967295,25.71,1020.68,37.66,51.22,-30.4
377,508,659,859,5,33,4294967295,25.71,1020.67,37.66,51.41,-30.4
377,510,659,859,5,31,4294967295,25.71,1020.67,37.67,51.25,-30.4
378,510,660,859,5,33,4294967295,25.71,1020.67,37.66,51.31,-30.48
380,511,661,859,5,34,4294967295,25.71,1020.68,37.66,51.13,-30.48
380,511,662,859,5,31,4294967295,25.71,1020.68,37.66,51.06,-30.48
382,512,664,859,4,33,4294967295,25.71,1020.68,37.65,51.22,-30.48
382,513,664,859,5,32,4294967295,25.71,1020.68,37.66,50.82,-30.4
382,513,665,860,5,32,4294967295,25.71,1020.67,37.65,50.57,-30.4
382,513,666,860,4,34,4294967295,25.71,1020.67,37.65,50.06,-30.32
383,514,666,860,5,33,4294967295,25.71,1020.66,37.65,49.73,-30.32
384,515,667,860,5,32,4294967295,25.71,1020.66,37.66,49.5,-30.32
