NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
636,767,836,983,5,17,4294967295,24.92,1005.09,47.43,8.88,99.26
638,769,838,983,5,18,4294967295,24.92,1005.09,47.44,8.72,99.35
640,771,839,983,5,18,4294967295,24.92,1005.08,47.44,8.53,99.43
644,773,841,984,5,18,4294967295,24.92,1005.07,47.44,8.32,99.43
645,775,842,985,5,18,4294967295,24.92,1005.07,47.44,8.03,99.35
646,777,843,986,5,18,4294967295,24.92,1005.08,47.44,7.77,99.43
648,780,844,986,5,18,4294967295,24.92,1005.07,47.44,7.6,99.43
665,787,845,987,5,18,4294967295,24.91,1005.07,47.44,7.51,99.43
693,798,853,988,5,18,4294967295,24.91,1005.07,47.44,7.34,99.43
715,808,869,988,5,18,4294967295,24.92,1005.07,47.44,7.12,99.43
721,813,881,990,6,18,4294967295,24.91,1005.07,47.44,6.94,99.52
717,815,884,991,5,19,4294967295,24.91,1005.06,47.45,6.77,99.52
710,817,883,992,5,19,4294967295,24.91,1005.06,47.45,6.7,99.52
705,817,881,993,5,21,4294967295,24.92,1005.06,47.45,6.65,99.6
700,818,878,995,5,18,4294967295,24.91,1005.05,47.44,6.59,99.6
696,818,877,995,5,19,4294967295,24.92,1005.05,47.46,6.54,99.52
693,819,875,995,5,19,4294967295,24.92,1005.06,47.45,6.52,99.52
691,819,874,996,5,19,4294967295,24.92,1005.06,47.45,6.44,99.52
688,819,873,996,5,19,4294967295,24.92,1005.06,47.46,6.4,99.52
685,819,873,996,5,19,4294967295,24.92,1005.06,47.45,6.33,99.52
682,818,870,996,5,18,4294967295,24.92,1005.06,47.46,6.26,99.52
679,818,869,997,5,19,4294967295,24.92,1005.06,47.46,6.22,99.52
676,817,869,997,5,19,4294967295,24.92,1005.06,47.46,6.12,99.52
674,817,868,997,5,20,4294967295,24.92,1005.06,47.46,6.03,99.52
672,816,868,996,5,20,4294967295,24.92,1005.06,47.46,5.96,99.52
669,816,867,997,5,20,4294967295,24.92,1005.06,47.46,5.96,99.43
665,815,866,997,5,19,4294967295,24.92,1005.07,47.46,5.96,99.43
662,814,864,998,5,20,4294967295,24.92,1005.07,47.48,5.96,99.43
661,813,862,997,5,20,4294967295,24.92,1005.07,47.46,5.93,99.43
663,813,862,997,6,20,4294967295,24.92,1005.07,47.46,5.92,99.52
664,812,861,997,5,19,4294967295,24.92,1005.06,47.47,5.89,99.52
665,811,862,997,5,20,4294967295,24.92,1005.06,47.47,5.88,99.6
665,812,862,997,5,21,4294967295,24.92,1005.05,47.46,5.81,99.6
665,811,862,996,5,20,4294967295,24.92,1005.05,47.48,5.75,99.6
665,812,862,997,5,21,4294967295,24.92,1005.05,47.47,5.72,99.68
666,812,862,996,5,21,4294967295,24.92,1005.04,47.47,5.68,99.68
669,814,863,997,5,21,4294967295,24.92,1005.04,47.46,5.64,99.68
676,815,865,997,5,21,4294967295,24.92,1005.04,47.46,5.64,99.68
683,818,868,996,5,21,4294967295,24.92,1005.04,47.48,5.56,99.68
687,820,871,997,5,21,4294967295,24.92,1005.04,47.48,5.51,99.68
689,821,872,997,5,21,4294967295,24.92,1005.04,47.47,5.48,99.68
690,822,874,998,5,21,4294967295,24.92,1005.04,47.46,5.45,99.77
691,823,874,997,5,21,4294967295,24.92,1005.03,47.48,5.41,99.77
691,824,877,998,5,22,4294967295,24.92,1005.03,47.47,5.38,99.77
694,824,879,998,5,22,4294967295,24.92,1005.03,47.48,5.29,99.77
696,826,882,999,5,22,4294967295,24.92,1005.03,47.47,5.17,99.77
699,827,889,999,5,22,4294967295,24.92,1005.03,47.48,4.99,99.77
701,827,897,1000,5,22,4294967295,24.92,1005.03,47.48,4.87,99.77
705,829,902,1000,5,22,4294967295,24.92,1005.03,47.48,4.79,99.68
708,830,906,1000,5,22,4294967295,24.92,1005.04,47.49,4.73,99.68
710,831,911,1001,5,21,4294967295,24.92,1005.04,47.48,4.66,99.68
715,833,920,1002,5,22,4294967295,24.92,1005.04,47.48,4.64,99.68
719,833,927,1003,5,24,4294967295,24.92,1005.04,47.49,4.66,99.77
718,834,925,1004,5,22,4294967295,24.92,1005.03,47.48,4.71,99.77
715,834,922,1004,5,22,4294967295,24.93,1005.03,47.48,4.78,99.77
712,835,917,1004,5,22,4294967295,24.93,1005.03,47.48,4.81,99.77
708,835,912,1004,4,22,4294967295,24.92,1005.03,47.49,4.82,99.85
704,835,908,1004,5,22,4294967295,24.93,1005.02,47.48,4.84,99.77
697,834,904,1005,5,23,4294967295,24.93,1005.03,47.48,4.89,99.77
692,833,900,1003,5,21,4294967295,24.93,1005.03,47.48,4.91,99.68
684,832,896,1004,4,25,4294967295,24.93,1005.04,47.48,4.9,99.68
678,831,892,1003,5,23,4294967295,24.93,1005.04,47.49,4.91,99.68
676,830,890,1003,5,25,4294967295,24.93,1005.04,47.48,4.91,99.68
675,829,888,1003,5,23,4294967295,24.93,1005.04,47.48,4.94,99.68
673,829,886,1004,6,24,4294967295,24.93,1005.04,47.47,5.0,99.68
671,828,884,1003,5,24,4294967295,24.93,1005.04,47.49,5.04,99.68
671,828,882,1003,4,24,4294967295,24.93,1005.04,47.48,5.11,99.6
672,828,881,1003,5,24,4294967295,24.93,1005.05,47.49,5.11,99.6
673,828,880,1003,5,25,4294967295,24.93,1005.05,47.48,5.13,99.6
672,827,879,1003,5,25,4294967295,24.93,1005.05,47.47,5.12,99.6
671,827,877,1003,5,24,4294967295,24.93,1005.05,47.48,5.09,99.68
669,826,876,1002,5,25,4294967295,24.93,1005.04,47.47,5.04,99.6
669,826,875,1002,5,25,4294967295,24.93,1005.05,47.48,4.98,99.6
669,825,874,1002,5,26,4294967295,24.93,1005.05,47.48,4.92,99.52
670,825,874,1002,5,26,4294967295,24.93,1005.06,47.49,4.83,99.52
677,825,874,1002,5,26,4294967295,24.93,1005.06,47.48,4.73,99.6
681,825,876,1002,5,26,4294967295,24.93,1005.05,47.49,4.65,99.6
683,826,878,1002,5,26,4294967295,24.93,1005.05,47.49,4.61,99.6
684,827,878,1002,5,27,4294967295,24.93,1005.05,47.49,4.57,99.68
693,828,877,1001,5,26,4294967295,24.93,1005.04,47.48,4.55,99.68
703,830,880,1001,5,26,4294967295,24.93,1005.04,47.49,4.57,99.68
712,832,885,1001,5,26,4294967295,24.93,1005.04,47.49,4.58,99.68
720,836,889,1001,5,26,4294967295,24.93,1005.04,47.49,4.54,99.77
725,838,896,1002,5,27,4294967295,24.93,1005.03,47.49,4.46,99.77
727,839,899,1002,6,27,4294967295,24.93,1005.03,47.5,4.35,99.85
726,841,899,1001,5,27,4294967295,24.93,1005.02,47.51,4.29,99.85
725,841,900,1002,5,27,4294967295,24.93,1005.02,47.49,4.28,99.85
724,842,904,1002,5,27,4294967295,24.93,1005.02,47.49,4.32,99.93
724,843,909,1003,5,27,4294967295,24.93,1005.01,47.49,4.36,99.85
724,843,914,1003,5,27,4294967295,24.93,1005.02,47.51,4.39,99.93
722,844,916,1004,5,27,4294967295,24.93,1005.01,47.51,4.41,99.93
720,844,918,1004,5,27,4294967295,24.93,1005.01,47.5,4.4,99.93
718,844,916,1003,5,27,4294967295,24.93,1005.01,47.49,4.39,99.93
718,844,916,1004,5,27,4294967295,24.93,1005.01,47.5,4.39,99.93
718,844,916,1005,5,28,4294967295,24.93,1005.01,47.49,4.41,99.93
715,844,913,1004,5,28,4294967295,24.93,1005.01,47.5,4.45,99.93
706,843,909,1004,5,25,4294967295,24.93,1005.01,47.49,4.48,99.93
696,841,903,1004,6,27,4294967295,24.93,1005.01,47.51,4.5,99.85
690,840,898,1004,5,28,4294967295,24.93,1005.02,47.5,4.52,99.85
687,839,898,1005,5,28,4294967295,24.93,1005.02,47.5,4.53,99.77
687,839,896,1004,5,28,4294967295,24.93,1005.03,47.48,4.56,99.77
690,839,896,1004,5,28,4294967295,24.93,1005.03,47.5,4.59,99.85
695,839,901,1004,5,28,4294967295,24.93,1005.02,47.5,4.6,99.85
698,840,902,1005,5,28,4294967295,24.93,1005.02,47.49,4.59,99.85
699,840,900,1003,5,29,4294967295,24.93,1005.02,47.5,4.6,99.93
697,840,898,1004,5,28,4294967295,24.93,1005.01,47.48,4.6,99.85
691,838,894,1004,5,29,4294967295,24.94,1005.02,47.48,4.6,99.85
686,838,891,1004,5,29,4294967295,24.94,1005.02,47.5,4.58,99.93
683,837,889,1004,5,29,4294967295,24.94,1005.01,47.5,4.49,99.93
683,836,886,1004,5,29,4294967295,24.94,1005.01,47.5,4.46,100.02
686,836,885,1003,5,29,4294967295,24.94,1005.0,47.51,4.44,100.1
689,836,886,1003,5,29,4294967295,24.94,1004.99,47.5,4.39,100.1
693,836,888,1003,5,29,4294967295,24.94,1004.99,47.51,4.34,100.1
699,837,891,1003,5,29,4294967295,24.94,1004.99,47.5,4.29,100.1
704,838,895,1003,5,30,4294967295,24.94,1004.99,47.51,4.27,100.1
707,839,902,1003,5,30,4294967295,24.94,1004.99,47.5,4.22,100.19
712,840,905,1003,5,30,4294967295,24.94,1004.98,47.5,4.2,100.19
713,841,905,1003,5,30,4294967295,24.94,1004.98,47.5,4.16,100.19
712,842,905,1004,5,28,4294967295,24.94,1004.98,47.51,4.13,100.1
711,841,904,1004,5,29,4294967295,24.94,1004.99,47.52,4.09,100.1
709,841,904,1004,5,30,4294967295,24.94,1004.99,47.51,4.09,100.02
708,842,904,1004,5,27,4294967295,24.94,1005.0,47.52,4.12,100.02
707,842,903,1004,5,29,4294967295,24.94,1005.0,47.51,4.17,100.1
706,841,904,1004,5,30,4294967295,24.94,1004.99,47.5,4.22,100.1
705,841,905,1005,5,30,4294967295,24.94,1004.99,47.5,4.28,100.1
701,841,902,1004,5,30,4294967295,24.94,1004.99,47.51,4.29,100.1
700,842,899,1004,5,30,4294967295,24.94,1004.99,47.52,4.31,100.1
697,841,896,1004,5,30,4294967295,24.94,1004.99,47.51,4.28,100.1
695,841,893,1004,4,30,4294967295,24.94,1004.99,47.5,4.27,100.1
699,840,892,1004,5,30,4294967295,24.94,1004.99,47.51,4.28,100.02
704,841,892,1003,5,30,4294967295,24.94,1005.0,47.5,4.29,100.1
706,841,894,1003,5,30,4294967295,24.94,1004.99,47.51,4.31,100.1
709,842,897,1004,5,30,4294967295,24.94,1004.99,47.53,4.36,100.1
712,843,901,1004,5,31,4294967295,24.94,1004.99,47.52,4.42,100.02
714,844,902,1004,5,29,4294967295,24.94,1005.0,47.52,4.51,100.1
714,845,902,1003,5,31,4294967295,24.94,1004.99,47.52,4.57,100.02
713,844,900,1004,5,31,4294967295,24.94,1005.0,47.5,4.63,100.02
711,844,899,1003,4,31,4294967295,24.94,1005.0,47.52,4.68,100.02
711,844,898,1004,5,31,4294967295,24.94,1005.0,47.52,4.76,100.02
705,844,896,1003,6,31,4294967295,24.94,1005.0,47.52,4.8,100.02
696,843,893,1003,5,31,4294967295,24.94,1005.0,47.51,4.74,100.02
690,842,889,1003,5,31,4294967295,24.94,1005.0,47.51,4.62,100.02
689,841,886,1003,5,31,4294967295,24.94,1005.0,47.53,4.5,100.1
690,840,885,1003,5,34,4294967295,24.94,1004.99,47.52,4.4,100.1
693,840,886,1003,5,31,4294967295,24.94,1004.99,47.54,4.3,100.02
699,840,886,1002,5,31,4294967295,24.94,1005.0,47.53,4.17,100.02
704,841,890,1002,5,33,4294967295,24.94,1005.0,47.55,4.03,100.02
707,841,894,1002,5,32,4294967295,24.94,1005.0,47.55,3.91,100.02
710,842,898,1003,4,33,4294967295,24.94,1005.0,47.55,3.82,100.1
714,843,901,1003,5,32,4294967295,24.94,1004.99,47.58,3.75,100.1
716,844,904,1003,5,32,4294967295,24.94,1004.99,47.55,3.69,100.1
716,844,905,1003,5,32,4294967295,24.94,1004.99,47.56,3.64,100.1
716,844,905,1003,5,33,4294967295,24.94,1004.99,47.58,3.6,100.02
715,845,902,1003,5,33,4294967295,24.94,1005.0,47.57,3.57,100.1
715,845,900,1003,5,33,4294967295,24.94,1004.99,47.58,3.56,100.1
714,845,899,1003,5,33,4294967295,24.94,1004.99,47.58,3.57,100.1
713,846,897,1003,5,33,4294967295,24.95,1004.99,47.57,3.58,100.1
713,846,896,1003,6,34,4294967295,24.95,1004.99,47.57,3.6,100.1
713,845,896,1002,5,33,4294967295,24.95,1004.99,47.57,3.67,100.1
711,845,895,1002,5,34,4294967295,24.95,1004.99,47.57,3.74,100.02
705,844,893,1003,5,34,4294967295,24.95,1005.0,47.55,3.81,100.02
700,844,890,1003,5,33,4294967295,24.95,1005.0,47.57,3.86,100.1
694,841,887,1002,5,34,4294967295,24.95,1004.99,47.57,3.91,100.1
685,841,883,1002,5,34,4294967295,24.95,1004.99,47.55,3.92,100.19
675,838,880,1001,5,34,4294967295,24.95,1004.98,47.55,3.98,100.19
664,837,876,1001,5,34,4294967295,24.95,1004.98,47.55,4.04,100.19
656,834,872,1002,6,33,4294967295,24.95,1004.98,47.54,4.14,100.1
654,832,868,1002,5,34,4294967295,24.95,1004.99,47.54,4.21,100.19
658,831,868,1001,5,34,4294967295,24.95,1004.98,47.53,4.32,100.19
663,830,870,1001,5,34,4294967295,24.95,1004.98,47.53,4.36,100.19
668,829,872,1001,5,34,4294967295,24.95,1004.98,47.53,4.41,100.19
672,829,873,1001,5,33,4294967295,24.95,1004.98,47.53,4.45,100.19
679,830,876,1001,5,34,4294967295,24.95,1004.98,47.54,4.48,100.19
684,830,882,1001,5,35,4294967295,24.95,1004.98,47.54,4.45,100.19
690,831,894,1001,5,35,4294967295,24.95,1004.98,47.55,4.41,100.27
696,833,904,1001,5,33,4294967295,24.95,1004.97,47.53,4.38,100.27
701,834,906,1002,5,35,4294967295,24.95,1004.97,47.54,4.4,100.35
706,836,906,1001,5,35,4294967295,24.95,1004.96,47.54,4.42,100.35
709,836,906,1002,5,35,4294967295,24.95,1004.96,47.54,4.42,100.35
710,838,905,1002,5,35,4294967295,24.95,1004.96,47.55,4.41,100.35
710,838,902,1002,5,35,4294967295,24.95,1004.96,47.56,4.39,100.35
707,838,900,1002,5,35,4294967295,24.95,1004.96,47.56,4.38,100.35
701,837,898,1002,5,35,4294967295,24.95,1004.96,47.55,4.38,100.35
695,837,895,1001,6,36,4294967295,24.95,1004.96,47.55,4.39,100.35
691,836,893,1002,5,35,4294967295,24.95,1004.96,47.55,4.38,100.35
692,836,894,1002,5,36,4294967295,24.95,1004.96,47.55,4.37,100.44
698,837,893,1002,5,34,4294967295,24.95,1004.95,47.54,4.33,100.44
703,837,896,1002,5,36,4294967295,24.95,1004.95,47.55,4.31,100.44
704,838,895,1002,5,36,4294967295,24.95,1004.95,47.56,4.31,100.44
701,837,893,1001,5,37,4294967295,24.95,1004.95,47.55,4.34,100.44
700,837,891,1002,5,37,4294967295,24.95,1004.95,47.55,4.35,100.44
699,837,890,1001,5,37,4294967295,24.95,1004.95,47.55,4.36,100.44
693,836,887,1001,5,37,4294967295,24.95,1004.95,47.55,4.36,100.44
687,835,885,1001,5,37,4294967295,24.95,1004.95,47.57,4.35,100.52
687,833,883,1002,5,37,4294967295,24.95,1004.94,47.55,4.32,100.52
689,833,883,1001,5,37,4294967295,24.95,1004.94,47.56,4.29,100.52
688,832,882,1001,5,37,4294967295,24.95,1004.94,47.55,4.29,100.44
689,831,882,1001,5,37,4294967295,24.95,1004.95,47.57,4.28,100.52
683,830,880,1000,5,37,4294967295,24.95,1004.94,47.56,4.25,100.52
673,828,877,1000,5,37,4294967295,24.95,1004.94,47.57,4.21,100.52
668,827,872,1000,5,35,4294967295,24.95,1004.94,47.54,4.22,100.52
671,826,870,1000,5,38,4294967295,24.95,1004.94,47.55,4.25,100.52
677,825,871,1000,5,38,4294967295,24.95,1004.94,47.54,4.27,100.52
683,826,874,999,5,38,4294967295,24.95,1004.94,47.54,4.29,100.52
685,826,877,1000,5,38,4294967295,24.95,1004.94,47.54,4.33,100.52
682,826,878,999,5,38,4294967295,24.95,1004.94,47.55,4.37,100.6
680,825,879,999,5,39,4294967295,24.95,1004.93,47.55,4.41,100.6
681,826,879,999,5,38,4294967295,24.95,1004.93,47.54,4.44,100.69
688,826,879,1000,5,39,4294967295,24.96,1004.92,47.55,4.47,100.69
694,828,883,999,5,38,4294967295,24.96,1004.92,47.55,4.52,100.69
700,829,885,999,5,39,4294967295,24.96,1004.92,47.54,4.5,100.69
705,831,888,1000,5,38,4294967295,24.96,1004.92,47.54,4.48,100.69
709,833,891,1000,5,40,4294967295,24.96,1004.92,47.53,4.44,100.69
713,835,895,1000,5,39,4294967295,24.96,1004.92,47.55,4.4,100.69
715,836,897,1000,5,38,4294967295,24.96,1004.92,47.55,4.35,100.69
717,838,898,1001,5,39,4294967295,24.96,1004.92,47.55,4.3,100.6
720,839,900,1000,5,39,4294967295,24.96,1004.93,47.54,4.21,100.69
721,840,902,1001,5,39,4294967295,24.96,1004.92,47.56,4.16,100.69
722,842,904,1001,5,39,4294967295,24.96,1004.92,47.56,4.1,100.69
721,843,904,1001,5,39,4294967295,24.96,1004.92,47.56,4.04,100.6
718,842,903,1002,5,38,4294967295,24.96,1004.93,47.55,4.04,100.6
714,842,901,1001,5,40,4294967295,24.96,1004.93,47.56,4.12,100.6
711,842,899,1001,5,40,4294967295,24.96,1004.93,47.56,4.17,100.6
711,843,901,1002,5,40,4294967295,24.96,1004.93,47.56,4.24,100.6
713,842,903,1002,5,40,4294967295,24.96,1004.93,47.55,4.31,100.6
717,843,910,1003,5,40,4294967295,24.96,1004.93,47.54,4.37,100.6
725,845,922,1002,5,40,4294967295,24.96,1004.93,47.55,4.37,100.6
741,847,936,1003,5,40,4294967295,24.96,1004.93,47.55,4.33,100.6
747,848,939,1004,5,40,4294967295,24.96,1004.93,47.55,4.27,100.52
741,849,936,1004,5,41,4294967295,24.96,1004.94,47.55,4.21,100.52
731,848,930,1004,5,41,4294967295,24.96,1004.94,47.55,4.18,100.52
719,847,923,1004,5,38,4294967295,24.96,1004.94,47.56,4.11,100.52
712,845,916,1004,5,41,4294967295,24.96,1004.94,47.57,4.03,100.52
709,845,912,1003,6,41,4294967295,24.96,1004.94,47.57,3.95,100.6
708,844,909,1003,5,42,4294967295,24.96,1004.93,47.59,3.86,100.6
708,844,908,1004,5,42,4294967295,24.96,1004.93,47.57,3.8,100.52
711,844,908,1003,5,41,4294967295,24.96,1004.94,47.57,3.8,100.6
715,845,907,1004,5,41,4294967295,24.96,1004.93,47.57,3.83,100.6
718,846,907,1003,5,41,4294967295,24.96,1004.93,47.56,3.88,100.6
720,846,906,1003,5,39,4294967295,24.96,1004.93,47.56,3.94,100.6
720,847,906,1003,5,41,4294967295,24.96,1004.93,47.57,4.02,100.6
718,847,905,1003,5,41,4294967295,24.96,1004.93,47.57,4.1,100.6
714,846,903,1003,5,44,4294967295,24.96,1004.93,47.56,4.17,100.69
709,845,901,1002,5,42,4294967295,24.96,1004.92,47.55,4.21,100.69
707,845,899,1002,5,42,4294967295,24.96,1004.92,47.56,4.25,100.69
706,844,898,1002,5,43,4294967295,24.96,1004.92,47.55,4.32,100.69
707,844,897,1002,5,42,4294967295,24.96,1004.92,47.55,4.39,100.69
709,844,898,1002,5,42,4294967295,24.96,1004.92,47.54,4.45,100.69
712,844,898,1002,6,43,4294967295,24.96,1004.92,47.54,4.5,100.69
715,845,898,1001,5,43,4294967295,24.96,1004.92,47.55,4.49,100.77
718,845,901,1002,6,43,4294967295,24.96,1004.91,47.54,4.49,100.77
720,846,904,1002,6,43,4294967295,24.96,1004.91,47.55,4.5,100.86
727,848,905,1002,6,44,4294967295,24.96,1004.9,47.54,4.53,100.86
732,850,909,1002,5,43,4294967295,24.96,1004.9,47.54,4.5,100.86
734,851,913,1003,5,43,4294967295,24.96,1004.9,47.56,4.46,100.86
731,852,915,1003,5,41,4294967295,24.96,1004.9,47.56,4.4,100.86
725,851,916,1003,6,43,4294967295,24.96,1004.9,47.55,4.32,100.94
720,851,918,1003,5,43,4294967295,24.96,1004.89,47.57,4.25,100.94
718,851,921,1003,5,43,4294967295,24.96,1004.89,47.56,4.21,100.94
718,851,920,1004,5,43,4294967295,24.96,1004.89,47.57,4.2,101.02
712,850,916,1004,5,43,4294967295,24.96,1004.88,47.57,4.19,101.02
703,848,911,1003,5,43,4294967295,24.96,1004.88,47.56,4.12,100.94
695,846,906,1004,5,43,4294967295,24.96,1004.89,47.57,4.08,100.94
692,845,902,1004,6,44,4294967295,24.96,1004.89,47.58,4.02,100.94
693,844,899,1004,6,43,4294967295,24.96,1004.89,47.57,3.99,100.94
694,844,900,1003,6,44,4294967295,24.96,1004.89,47.57,3.96,100.86
694,843,904,1003,5,45,4294967295,24.97,1004.9,47.57,3.93,100.86
696,843,911,1004,5,46,4294967295,24.97,1004.9,47.57,3.89,100.94
701,843,915,1004,5,46,4294967295,24.97,1004.89,47.59,3.88,100.77
705,843,914,1004,5,47,4294967295,24.97,1004.91,47.58,3.89,100.86
709,843,912,1004,5,47,4294967295,24.97,1004.9,47.57,3.92,100.86
711,844,910,1003,5,46,4294967295,24.97,1004.9,47.58,4.0,100.77
712,844,908,1004,6,50,4294967295,24.97,1004.91,47.57,4.03,100.77
713,844,906,1003,5,49,4294967295,24.97,1004.91,47.58,4.08,100.77
713,844,904,1003,5,50,4294967295,24.97,1004.91,47.57,4.15,100.86
711,844,902,1003,5,48,4294967295,24.97,1004.9,47.57,4.23,100.77
706,843,900,1003,5,48,4294967295,24.97,1004.91,47.56,4.29,100.77
704,843,899,1003,6,51,4294967295,24.97,1004.91,47.56,4.31,100.77
704,842,899,1003,5,50,4294967295,24.97,1004.91,47.56,4.32,100.77
