NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
77,126,53,79,104.2300,5.2687,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,126,53,79,104.8907,5.8844,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,80,106.7286,5.8844,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,126,54,80,107.5742,5.8767,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,53,80,107.5742,5.9074,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,80,103.5732,5.8461,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,80,107.9142,5.8614,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,126,53,79,108.2554,5.8767,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,80,108.5974,5.4822,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,80,118.6099,6.0943,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,80,104.7251,5.8614,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,79,106.2243,5.8844,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,127,54,79,108.2554,5.8691,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,54,80,109.2847,5.9228,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,125,54,80,109.8030,6.3267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,53,80,108.0846,5.8844,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,54,80,106.2243,5.8691,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,80,106.5603,5.8614,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,79,106.2243,6.6338,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,80,106.3922,5.9382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,80,107.7441,5.7552,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,53,80,106.5603,5.8844,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,126,54,80,107.2352,5.8461,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,53,80,108.5974,6.5832,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,80,109.1125,5.9074,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,80,109.6300,5.8767,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,54,80,109.8030,5.8538,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,54,80,108.7688,5.8614,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,54,80,109.4572,5.9074,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,80,112.6070,5.8844,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,54,80,110.6720,5.8461,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,80,111.0215,5.8767,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,54,80,111.1965,5.8385,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,54,80,110.6720,5.8691,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,53,80,115.2984,5.8309,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,80,111.3719,5.8233,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,54,80,109.9763,5.8461,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,53,79,110.1497,5.8233,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,126,54,80,112.0761,5.8691,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,53,81,110.3235,5.8157,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,54,80,111.0215,6.0865,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,53,80,113.1404,5.8233,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,53,80,112.2528,5.7930,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,110.3235,5.5040,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,54,79,110.4977,5.8309,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,54,80,110.1497,5.8385,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,126,53,81,110.6720,5.8157,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,80,111.7235,5.7703,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,53,80,103.9010,5.7628,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,127,54,80,112.6070,5.7703,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,111.3719,5.7854,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,126,54,79,110.3235,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,126,53,80,109.1125,5.7930,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,52,80,111.0215,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,80,102.5954,5.7703,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,109.8030,5.5549,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,80,110.3235,5.7628,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,126,53,80,109.4572,5.7327,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,81,109.1125,5.7779,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,79,109.2847,5.7779,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,80,109.6300,5.7552,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,80,109.9763,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,107.7441,5.9382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,105.8894,5.9305,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,81,108.4262,5.7703,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,126,54,81,111.7235,5.6953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,80,111.0215,5.7628,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,81,125.9052,5.7402,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,115.2984,5.7327,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,111.8997,5.7552,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,110.1497,5.7028,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,111.0215,5.7402,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,126,54,80,111.5475,5.8005,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,126,52,81,108.9405,5.8385,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,80,110.6720,5.7252,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,111.7235,5.7252,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,109.9763,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,113.6763,5.6953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,126,53,80,108.9405,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,109.8030,5.3817,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,54,80,110.8465,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,81,112.9624,5.7552,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,81,109.8030,5.7854,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,81,110.6720,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,112.2528,5.6953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,111.0215,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,126,54,81,111.5475,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,79,112.7846,5.7327,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,53,81,111.7235,5.7028,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,80,113.6763,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,112.7846,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,128,54,79,109.2847,5.9460,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,81,110.1497,5.7552,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,54,81,107.0661,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,128,54,80,111.1965,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,109.8030,5.8081,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,81,111.8997,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,54,80,112.4298,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,128,53,80,110.6720,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,54,80,112.6070,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,80,112.9624,5.6358,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,54,81,111.7235,5.4895,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,54,81,113.1404,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,109.9763,5.7552,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,106.3922,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,108.5974,5.6953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,53,80,99.0855,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,53,80,108.5974,5.6581,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,111.7235,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,53,80,102.1099,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,128,54,80,108.9405,5.6655,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,113.1404,5.8767,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,80,113.8554,5.6581,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,113.8554,5.6507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,128,53,81,104.2300,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,80,128.7009,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,81,113.6763,5.3250,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,80,116.9429,5.7703,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,127,53,81,117.6810,5.6581,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,81,112.4298,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,81,116.3922,5.6655,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,81,115.8440,5.6432,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,81,116.5755,5.5330,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,81,121.0584,5.7327,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,52,81,116.2093,5.6358,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,80,115.6619,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,81,116.5755,5.4967,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,80,119.3581,5.8309,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
74,128,54,81,112.7846,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,81,115.6619,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,81,127.2957,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,81,115.4800,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,53,81,113.8554,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,81,112.2528,5.7252,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,127,54,81,112.9624,5.7552,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,53,81,115.4800,5.6358,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,53,82,111.8997,5.6358,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,53,81,123.3619,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,53,81,113.3188,5.7327,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,53,81,113.4974,5.7552,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,53,81,117.1270,6.0081,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,53,81,117.4960,5.6953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,53,81,128.7009,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,82,114.3945,5.6358,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,81,113.8554,5.3391,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,81,112.4298,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,128,54,80,118.6099,5.7028,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,80,110.3235,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,129,54,81,116.5755,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,81,115.2984,5.3817,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,81,117.4960,5.6507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,80,109.8030,5.6507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,53,80,109.1125,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
75,129,53,81,108.9405,5.6507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,128,53,81,113.8554,5.5623,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,128,54,81,110.1497,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,128,54,81,109.6300,5.9692,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,128,54,81,111.7235,5.9925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,128,53,81,109.6300,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
76,128,54,81,108.9405,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,54,82,111.5475,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,54,81,109.9763,5.6285,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,128,53,82,109.6300,5.9382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,53,81,118.9835,5.7252,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,54,81,116.7591,5.6953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,128,54,81,120.6787,5.7327,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,128,54,81,121.2488,5.6507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,54,81,118.2375,5.6655,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,54,80,116.5755,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,54,81,123.5558,5.7028,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,54,81,114.9360,5.7028,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,123.5558,5.6581,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,128,54,82,122.3971,6.2781,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,121.6304,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,128,53,81,115.1171,5.6655,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,54,81,119.5460,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,120.6787,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,116.7591,6.1181,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
77,129,53,82,118.0517,5.6655,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,116.2093,5.4534,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,118.4236,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,53,81,111.1965,5.7703,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,53,81,107.2352,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,113.6763,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,130,54,80,113.3188,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,129,54,81,113.3188,5.4031,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,114.7552,5.8005,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,129,53,81,128.0968,5.6507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,54,81,114.3945,5.6953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,129,54,81,114.3945,5.7177,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
78,129,53,81,113.8554,5.7102,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,129,54,81,112.6070,5.4246,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,129,53,81,113.6763,5.7028,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,130,54,81,112.7846,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,130,53,81,112.7846,5.7252,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,129,53,81,113.1404,5.7252,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,130,53,81,112.4298,5.6507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,129,54,81,112.9624,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,130,54,81,113.4974,5.7028,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
79,130,54,81,110.3235,5.7779,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,129,54,82,111.5475,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,129,53,81,108.2554,5.2547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,129,54,82,111.8997,5.6878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,130,53,81,113.3188,5.8005,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,130,54,81,113.8554,5.7327,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,130,54,82,113.3188,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,130,55,81,108.7688,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
80,130,55,81,113.8554,5.7477,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,130,54,82,113.8554,5.7779,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,130,54,81,113.8554,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,130,54,82,114.2145,5.7402,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
82,130,54,81,114.7552,5.6432,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,130,54,82,114.3945,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,130,54,82,112.4298,5.7028,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
82,130,55,81,114.2145,5.6729,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,130,54,82,114.9360,5.6804,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,130,54,81,114.3945,5.7327,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,129,54,82,113.8554,5.6432,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
81,130,54,81,114.5747,5.6211,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
82,131,53,81,115.1171,5.7402,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
