NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
341,472,246,139,424.4042,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
340,473,246,138,424.4042,3.3492,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
341,472,247,139,430.4279,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,473,247,139,424.4042,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,474,247,139,397.4192,3.1396,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,473,247,140,421.7552,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,474,247,140,426.4025,3.0071,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,474,247,139,420.4370,3.1535,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,474,247,139,413.2622,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,474,247,140,421.0955,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,475,247,140,421.7552,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
342,474,248,140,430.4279,3.1582,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,475,247,140,421.7552,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,475,248,140,427.7400,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,476,248,141,475.8809,3.0842,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
343,475,248,141,417.8134,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,476,248,141,421.0955,3.0251,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,476,248,141,425.7354,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,475,249,141,423.7406,3.1957,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,476,248,141,396.7986,2.9580,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
345,477,248,141,431.7781,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
345,477,248,140,402.4200,3.1582,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,476,248,141,428.4103,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
345,477,249,141,427.0708,3.0161,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
345,477,249,142,431.1021,3.4330,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,477,249,141,427.0708,3.3200,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,479,250,142,422.4158,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,480,250,143,418.4678,3.1118,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,479,249,143,422.4158,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
345,480,250,143,417.1598,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,480,250,143,408.7618,3.1535,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,480,250,143,414.5575,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,480,250,142,418.4678,3.2622,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,480,250,144,413.9092,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,481,251,143,416.5078,3.1582,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,481,250,144,416.5078,3.1257,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,482,250,143,421.0955,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,482,251,144,462.6180,3.1582,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,482,251,144,423.0775,3.0980,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,482,251,144,417.1598,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
349,482,251,144,417.8134,3.1118,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,482,250,144,415.8565,3.0934,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,483,252,144,429.0818,3.1535,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
349,482,251,145,417.8134,3.1349,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
349,483,252,145,388.2137,3.1164,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
349,482,251,145,419.1229,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
349,482,251,145,419.7794,3.0206,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,483,251,144,422.4158,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,484,252,145,418.4678,3.0934,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,483,252,144,435.1731,3.5490,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,484,252,145,419.1229,3.1629,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,484,251,145,425.0695,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
350,485,253,145,421.0955,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
350,485,253,145,442.7399,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,485,254,146,427.0708,3.1722,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
350,485,253,145,427.7400,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,486,253,145,425.0695,2.9095,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,486,253,146,424.4042,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,486,252,146,438.5960,3.1303,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,486,253,144,429.0818,2.9491,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
350,487,253,146,431.1021,3.1582,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,487,253,146,439.9728,3.1629,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
350,487,254,146,404.9445,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,487,253,146,444.8269,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,487,254,146,437.9092,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,487,254,146,444.1299,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,488,253,146,446.9239,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,488,254,147,444.8269,3.0568,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,488,254,147,446.2236,3.3589,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,488,254,147,469.2008,3.2717,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,488,255,147,449.0313,3.4580,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,489,254,147,449.7361,3.3786,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,488,254,147,455.4150,3.3589,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,489,255,147,408.1231,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,489,254,147,441.3541,3.2288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,489,254,147,430.4279,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,489,255,147,441.3541,3.2813,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,489,255,147,439.9728,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,491,256,147,427.0708,3.2717,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,491,256,148,438.5960,3.3638,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,491,256,147,435.1731,3.9991,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,491,256,148,460.4447,3.6159,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,491,256,148,448.3276,3.2910,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,491,256,148,437.9092,3.3006,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,492,257,148,439.2839,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,491,255,148,449.7361,3.1026,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,493,257,148,452.5665,3.1629,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,492,256,148,437.9092,3.1396,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,493,256,148,419.1229,3.1535,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,492,257,148,417.1598,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,492,257,148,424.4042,3.5490,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,493,257,149,421.7552,3.1257,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,493,257,148,429.7542,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,493,257,148,393.0960,3.4480,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,493,256,148,419.1229,3.1164,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,493,257,149,416.5078,3.1303,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,493,257,149,413.9092,3.1026,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,494,258,148,413.9092,3.0796,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,494,258,148,455.4150,3.0477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
356,494,258,149,402.4200,3.0980,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,494,258,149,413.9092,3.1164,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,494,257,148,391.2576,3.0751,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,494,258,149,395.5605,3.0934,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
356,494,258,149,398.0410,3.0980,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,496,259,150,400.5372,3.0251,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
356,496,258,149,391.2576,3.0751,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,496,259,150,384.5930,2.8616,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,496,258,149,405.5783,2.9936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,496,259,149,399.9114,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
356,497,258,150,399.9114,3.0659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,497,258,149,390.6470,3.0477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,496,259,149,401.7915,3.0659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,498,259,150,399.2870,3.0659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,497,259,150,368.7216,3.0523,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,497,259,150,399.2870,3.0341,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,497,260,151,395.5605,3.0659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,497,259,150,401.7915,3.0796,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,497,260,150,398.6635,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,498,259,150,402.4200,3.0568,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,498,260,150,391.2576,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,498,260,151,399.2870,3.0477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,498,260,151,401.7915,3.0705,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,498,261,151,386.3990,2.9358,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,498,260,151,399.9114,3.0934,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,499,260,150,369.8740,3.0842,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,499,260,151,401.7915,3.0568,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,499,260,150,400.5372,3.0751,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,499,260,150,405.5783,3.0341,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,498,260,151,415.8565,3.4131,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,499,261,151,422.4158,3.0888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,500,262,151,427.0708,3.2574,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,500,261,151,434.4921,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,501,262,151,431.1021,3.0116,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,501,261,152,426.4025,3.0659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,500,262,152,431.7781,3.0206,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,501,262,151,432.4550,2.7257,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,501,262,151,421.0955,2.9981,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,501,261,152,381.6019,2.9847,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,501,262,152,411.3273,3.0568,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,501,262,152,404.9445,2.9981,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,501,262,152,398.0410,3.2622,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,501,262,151,403.6801,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,502,262,152,409.4017,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,502,262,152,432.4550,3.0477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,502,262,151,397.4192,3.0568,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,262,152,396.7986,2.8573,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,502,263,152,396.7986,3.0026,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,262,152,397.4192,3.0523,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,502,262,152,398.0410,3.0614,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,263,152,393.0960,3.0296,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,263,152,394.3262,3.0477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,262,151,404.9445,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,263,153,391.8693,3.0296,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,263,153,397.4192,3.0341,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,263,153,373.3531,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,503,263,153,398.6635,3.0980,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,505,263,153,393.7103,3.3297,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,505,264,152,392.4822,3.0888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,505,264,153,386.3990,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,505,264,152,394.9426,2.9981,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,504,264,153,395.5605,2.9802,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,505,264,154,393.7103,3.0071,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,505,264,153,386.3990,3.1164,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,505,265,153,406.2131,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,504,264,153,394.9426,3.0659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,505,264,152,396.7986,3.0341,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,505,265,153,411.3273,3.1026,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,506,265,153,415.8565,2.9936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,505,264,154,403.6801,3.0751,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,506,264,153,449.0313,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,506,265,153,390.0371,3.0296,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,506,265,153,396.1790,3.0296,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,506,265,153,401.1640,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,506,265,154,379.8189,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,506,265,153,416.5078,3.0296,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,507,264,154,454.7012,3.0206,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,506,265,153,427.7400,2.9847,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,506,264,153,415.8565,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,507,265,154,409.4017,2.8314,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,507,266,154,435.1731,2.9535,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
360,507,266,154,407.4853,3.0477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,507,265,153,413.2622,2.9936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,508,265,154,442.0462,3.0206,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,508,265,154,411.3273,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,508,265,154,438.5960,3.0161,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,508,266,154,439.2839,2.9936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,508,265,154,434.4921,2.9847,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,509,266,154,435.8558,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
361,509,266,154,422.4158,3.0071,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,508,266,155,390.6470,3.0796,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,509,266,155,391.8693,2.9847,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,509,266,155,388.8204,3.0568,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,509,266,154,385.1939,3.0251,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,509,267,154,398.0410,3.0568,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,509,266,155,391.8693,3.5033,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,510,267,154,398.6635,2.9668,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,510,266,154,404.9445,3.0341,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,509,267,154,415.8565,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,510,267,155,437.2236,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,510,267,155,399.9114,3.0705,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,510,267,155,417.8134,3.0842,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,510,267,154,417.8134,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,510,267,155,488.7682,3.0161,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,510,267,155,429.7542,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,510,267,155,423.7406,3.0296,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,509,267,154,407.4853,3.0659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,510,267,155,395.5605,3.0659,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,510,267,155,399.9114,3.0206,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,510,267,155,417.8134,2.8229,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,510,268,155,433.1327,3.0387,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,511,268,155,401.1640,3.0071,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,511,268,155,399.9114,3.0934,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,511,268,155,403.0497,3.0432,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,511,268,155,417.8134,3.0842,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,512,269,155,437.2236,2.9447,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,512,269,155,392.4822,2.9095,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
362,512,269,155,388.2137,3.1489,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,512,269,155,396.1790,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,512,269,155,403.6801,3.1582,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,512,269,155,403.6801,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,512,269,155,417.8134,3.0071,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,512,270,155,429.7542,3.0980,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,512,269,155,433.1327,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,513,270,155,408.7618,3.1535,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,512,268,155,408.1231,3.1535,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,513,269,156,424.4042,2.9403,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,513,270,156,432.4550,3.1396,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,513,269,155,441.3541,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,513,269,155,406.8487,3.2098,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,513,270,156,417.8134,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,513,270,155,416.5078,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,513,270,156,410.6842,3.2240,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,513,270,155,403.6801,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,513,270,155,416.5078,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,514,270,156,408.1231,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,514,270,156,454.7012,3.1072,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,514,270,156,461.1680,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,513,270,156,406.8487,3.2669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,514,271,156,408.1231,3.2526,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,514,271,156,405.5783,3.3443,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,514,271,156,409.4017,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,514,270,156,423.0775,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,515,271,156,415.8565,3.1816,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,515,270,156,434.4921,3.2431,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,514,270,156,417.1598,3.2383,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,514,271,156,437.9092,3.1769,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,515,271,156,415.8565,3.2004,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,515,270,156,417.8134,3.1863,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,515,271,156,420.4370,3.2146,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,515,271,157,408.7618,3.1910,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,515,271,157,471.4168,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,515,270,157,466.9959,3.2622,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
366,516,271,157,413.2622,3.2335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,516,271,156,412.6161,3.1675,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,515,271,157,416.5078,3.3006,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,515,272,157,418.4678,3.3006,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,516,271,156,435.1731,3.2478,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,516,271,157,413.2622,3.2813,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,515,271,157,415.8565,3.3638,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,516,271,157,469.9384,3.0796,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
366,517,272,157,415.2063,3.4380,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,517,272,158,417.1598,3.3103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,517,272,157,414.5575,3.5033,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
