NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
291,469,223,126,152.6292,16.0232,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,223,126,150.7347,14.8584,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
291,470,222,127,151.9161,14.9267,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
291,470,223,125,151.2062,14.9438,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
291,470,222,126,148.8631,14.8754,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,223,127,146.0984,14.9782,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
291,470,223,126,147.0143,14.6550,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,222,125,147.0143,14.6550,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
291,470,222,127,147.9360,14.5711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
291,470,223,126,146.5556,14.5878,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
291,470,223,127,146.0984,14.0276,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,223,126,145.6425,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,222,126,142.9360,14.5543,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,223,127,144.7348,15.0125,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,223,126,144.9612,14.5376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,222,125,149.5623,14.2888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,223,127,154.0653,13.8186,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,469,223,126,149.0959,14.7056,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,126,149.0959,14.6719,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,126,154.5470,14.7225,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,224,126,150.0302,13.8666,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,127,148.6308,15.0470,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,222,126,148.8631,14.7225,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,469,223,126,151.4424,14.6382,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,223,127,147.4745,14.5711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,127,146.3269,13.8666,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,126,146.3269,14.4044,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,222,127,146.5556,14.1413,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,126,148.1673,13.9147,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,126,147.0143,14.1740,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,126,146.0984,14.1413,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,222,126,144.2831,14.5209,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,127,144.9612,14.4542,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
292,470,223,127,148.6308,14.4044,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,127,147.0143,14.4044,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,127,147.2443,14.5376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,222,127,147.2443,14.5376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,126,148.8631,14.4210,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,126,147.7050,14.4875,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,224,128,147.9360,14.5042,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,127,153.1065,14.4044,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,127,147.0143,14.8584,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,127,146.0984,14.5376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,223,127,148.1673,14.6382,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,127,147.7050,13.8186,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,224,127,146.7848,14.5711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,224,128,147.2443,14.6214,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,127,146.3269,14.6550,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,127,143.8327,14.3713,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,127,146.3269,14.3547,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,127,146.7848,14.3547,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,127,147.4745,14.3382,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,127,151.6791,14.3052,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,127,147.0143,14.3547,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,469,224,127,147.7050,14.2888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,126,147.9360,14.4210,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,127,146.7848,14.4875,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,127,145.6425,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,224,127,146.5556,14.5711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,469,224,127,145.8703,13.8987,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,224,128,146.3269,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,224,127,147.2443,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,128,146.0984,14.0276,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,471,224,128,147.0143,14.4542,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,128,146.5556,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,470,224,127,146.0984,14.4875,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,471,224,128,147.7050,14.7733,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,128,143.3836,14.7395,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,128,144.0576,15.0470,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,128,143.8327,14.6550,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,128,143.8327,14.5711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,127,144.9612,14.5543,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,470,222,128,145.4150,14.5209,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,223,128,144.5088,15.6796,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,224,127,144.5088,14.5209,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
293,471,223,127,145.1879,14.3878,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,470,224,129,144.0576,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,223,128,143.8327,14.3217,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,223,128,140.7181,14.2559,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,224,127,143.8327,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,223,128,143.1597,14.4542,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,223,128,143.6079,14.7225,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,224,128,143.6079,14.2888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,223,128,143.1597,14.5878,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,223,128,141.3799,14.5209,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,470,223,129,141.1590,14.6046,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,470,223,128,142.7127,14.7395,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,224,128,141.3799,14.5209,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,223,129,141.1590,15.0298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
294,471,223,129,141.1590,14.9438,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,223,129,140.9384,14.7395,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,224,128,140.4981,16.3550,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
295,471,223,128,141.1590,13.9147,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,471,224,127,141.8228,14.1250,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,471,224,129,142.7127,14.1903,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,472,224,129,141.1590,14.1413,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,472,224,129,141.3799,14.1903,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,472,224,129,142.4897,14.1413,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,471,224,129,142.4897,14.2723,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,471,224,129,144.0576,14.2067,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,471,224,129,143.8327,14.3878,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,471,224,128,144.2831,14.3382,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,472,223,129,147.0143,13.3934,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
296,472,224,128,144.0576,15.6976,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,471,224,129,140.4981,14.3382,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,471,224,129,144.5088,14.4210,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,471,224,130,144.7348,14.5376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,471,225,129,142.4897,14.7056,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,472,224,129,142.4897,14.6550,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,472,224,129,140.7181,14.8073,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,472,225,129,142.0448,14.6214,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,472,224,129,143.6079,14.7225,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,472,225,129,140.9384,14.3713,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,472,225,129,145.4150,14.5878,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,129,145.8703,14.3878,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
297,472,224,129,151.2062,14.4210,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,129,143.1597,14.5376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,224,129,144.5088,14.0438,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,129,142.9360,14.8243,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,130,153.5852,14.8073,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,224,129,144.9612,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,130,145.1879,14.4044,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,130,145.1879,14.4542,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,129,145.6425,14.3052,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,472,225,130,143.8327,14.5209,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,472,225,130,144.2831,14.8243,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,130,144.5088,14.7395,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,129,145.6425,13.7867,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,129,145.8703,13.7708,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,472,225,129,146.7848,13.8186,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,472,225,129,145.6425,13.8346,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,129,146.7848,13.7389,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,130,147.4745,13.6914,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,130,147.9360,13.7867,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,130,147.9360,13.8346,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,130,146.5556,13.6281,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,472,225,130,147.2443,13.7231,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,130,146.5556,13.7072,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,129,147.0143,14.1740,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,225,130,147.4745,13.8826,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,226,130,147.9360,14.0600,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,130,149.3289,13.9147,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,130,147.9360,14.1577,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,130,149.0959,14.2559,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,129,150.7347,14.0600,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,130,170.2320,15.3253,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,226,130,165.7823,15.3955,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,474,225,130,163.9833,15.3428,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,130,165.0091,15.2030,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,131,161.9510,15.0815,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,131,162.9641,15.5370,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,472,226,131,162.9641,15.3955,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,226,130,161.9510,15.2204,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,474,225,131,163.2183,15.3779,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,474,225,130,166.2998,15.0815,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,474,225,130,159.4452,15.0125,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,224,130,157.7139,16.5609,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,226,131,161.4468,15.2204,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,474,226,130,163.2183,15.2204,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,131,160.1930,15.0470,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,130,161.4468,15.3955,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,473,225,130,160.6933,15.0815,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,473,225,130,161.4468,15.1508,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
298,474,226,131,159.9433,15.2204,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,473,226,131,160.4429,15.1682,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,473,225,131,160.1930,14.4044,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,474,225,131,161.4468,15.3077,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,474,226,131,160.9441,15.0470,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,473,225,131,160.6933,15.1508,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,473,225,131,158.9487,16.0781,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,474,225,131,179.2076,15.3779,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,475,226,131,172.0983,15.8054,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,474,226,131,169.1746,16.0049,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,475,226,131,171.0293,16.1883,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,474,226,131,169.7025,16.0049,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,474,225,131,173.7137,16.0781,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
299,474,225,131,167.6005,15.8596,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,226,131,168.6483,15.5903,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,474,226,131,153.8251,14.3547,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,474,226,132,150.9703,14.2231,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,225,131,148.3988,14.1250,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,474,226,131,148.6308,14.0925,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
300,474,226,131,146.7848,13.9953,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,226,131,147.0143,14.1903,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,474,226,132,146.5556,14.0438,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,475,226,131,147.9360,14.0600,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,475,227,131,146.5556,14.0925,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,474,226,131,146.3269,13.4712,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,226,131,148.6308,14.0276,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,227,132,157.9599,15.0643,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,227,132,167.0791,15.6976,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,474,226,131,169.9670,15.1855,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,226,131,169.4382,15.2378,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,227,131,166.2998,15.2204,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,475,226,131,162.2037,15.3779,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,474,227,131,165.0091,15.5903,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
301,475,226,132,172.3663,15.3077,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,131,153.8251,14.6887,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,475,226,132,161.4468,14.5042,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,475,226,132,156.9774,15.0298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,475,227,132,158.2066,14.9438,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,153.8251,14.8413,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,226,131,151.2062,14.3217,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,226,132,149.7961,14.6214,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,226,131,153.8251,14.9096,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,476,227,131,157.9599,15.2902,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,131,153.8251,14.4709,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,474,227,132,156.2444,15.3077,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,131,158.4535,14.9438,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,226,132,155.7576,14.5042,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,476,227,131,149.5623,13.9308,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,151.2062,14.0114,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
302,475,227,132,149.0959,14.2067,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,226,132,147.9360,14.1903,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,131,149.0959,14.3217,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,147.4745,14.1413,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,226,132,149.3289,14.0114,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,147.4745,14.2888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,150.0302,14.4542,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,154.7884,16.0049,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,156.0008,14.8584,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,161.1952,15.2204,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,131,161.9510,15.0988,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,228,132,151.2062,14.3713,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,228,132,152.6292,14.2395,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,227,132,151.9161,14.4210,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,227,132,153.5852,14.5042,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,226,132,154.3060,13.8826,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,227,132,154.3060,14.8584,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,475,227,132,161.1952,15.5548,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,227,132,161.1952,14.7733,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,160.9441,14.6382,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,159.4452,14.8243,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,227,132,153.1065,14.6046,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,227,132,156.4883,14.6382,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,153.3456,14.4044,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,227,132,153.1065,14.3052,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,475,228,132,154.0653,14.0925,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,228,132,154.7884,14.2723,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,228,132,154.3060,13.8826,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,227,131,156.4883,14.6382,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,228,132,154.5470,14.4542,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,228,132,154.5470,13.8826,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,228,132,154.5470,14.5209,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,228,132,154.0653,14.6719,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,228,132,155.0302,15.3428,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,228,132,152.8677,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
303,476,228,133,151.2062,14.5543,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,476,228,132,160.6933,14.3547,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,477,228,132,153.5852,14.6214,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,476,228,132,154.5470,14.4376,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,476,228,132,153.5852,14.4210,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,476,227,132,155.0302,14.3052,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
304,477,229,133,151.2062,14.3878,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,475,229,133,150.2647,14.3878,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,477,229,133,153.3456,13.2851,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,476,229,132,149.3289,14.2888,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,476,228,132,152.3911,13.8987,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,477,228,131,150.4995,14.4044,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
305,476,228,133,148.6308,14.3052,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
