NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
141,256,113,105,807.7082,10.6777,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
142,256,114,105,826.1351,9.6674,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
142,256,114,105,838.2162,9.6093,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
142,256,114,104,818.1835,9.8081,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
142,256,114,105,840.9266,10.0466,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
142,257,114,105,669.6794,10.0828,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
142,256,114,104,644.5705,10.0105,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
143,256,114,105,666.4852,10.1434,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
142,256,114,104,578.6421,9.4139,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
143,256,114,106,653.8685,9.7610,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
142,256,115,105,693.5983,9.9985,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
143,256,114,105,675.0378,9.9745,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
143,257,114,105,650.7538,9.2557,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
143,256,115,105,656.9988,9.8436,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
144,256,114,105,643.5458,9.6907,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
144,258,115,106,701.3956,10.0225,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
144,257,115,105,711.5576,9.9985,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
144,257,116,105,698.0426,9.7610,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
144,258,115,104,696.9283,9.6907,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
144,257,115,104,641.5024,9.8081,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
144,258,115,105,695.8165,9.7728,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
145,258,116,106,689.1832,9.8910,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
144,259,116,105,707.0221,9.8317,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
145,259,115,106,744.1743,10.7032,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
145,258,116,105,718.4174,9.7493,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
144,259,116,106,650.7538,9.9029,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
145,258,115,106,745.3680,10.1556,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
145,258,115,105,751.3668,9.9745,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
146,258,116,106,724.1876,10.1191,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
145,259,115,106,705.8927,10.7542,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
146,258,115,105,727.6729,9.6907,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
146,259,116,106,751.3668,9.7845,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
145,259,116,106,754.9906,9.9148,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
146,259,115,106,726.5093,10.0707,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
146,259,116,106,754.9906,10.1070,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
146,260,116,106,769.6707,9.9267,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
147,260,116,105,775.8758,9.9985,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
147,260,116,106,763.5173,11.1175,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
146,260,116,105,754.9906,10.0225,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
146,260,116,106,747.7615,9.9029,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
147,259,117,106,778.3735,9.9626,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
147,260,117,106,767.2029,9.3458,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
148,260,117,106,789.7157,9.3232,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
148,261,116,106,716.1227,9.4139,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
148,261,117,106,774.6309,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
148,261,117,105,768.4362,10.5011,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,260,116,106,819.5036,9.4596,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
148,260,117,107,742.9823,9.0776,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
148,262,117,107,832.8235,9.3571,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,261,117,106,819.5036,9.3571,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,261,117,105,769.6707,9.3345,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,261,117,106,738.2362,9.5054,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,260,117,107,754.9906,9.4596,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
148,261,118,106,752.5727,9.3798,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,261,117,106,721.8737,9.3571,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,262,117,107,713.8366,9.3006,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
150,261,118,106,720.7198,9.4367,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,262,117,106,726.5093,9.5054,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
150,261,117,106,732.3481,9.4482,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,262,118,107,735.8751,9.2444,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,262,118,107,737.0541,9.4710,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,262,118,106,857.3827,9.4596,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
149,261,118,106,780.8790,9.2669,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
150,261,118,106,773.3879,9.2894,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
150,262,118,106,797.3742,9.2669,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
150,263,118,106,802.5229,8.8483,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
150,262,118,106,806.4080,9.5054,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
150,263,119,107,1451.9279,9.0997,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,263,119,106,1218.6210,9.1885,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,263,118,106,1411.0817,9.1662,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,263,118,106,1353.2615,9.1551,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,263,119,106,1355.5244,9.1440,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,263,119,107,976.2371,9.4482,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,262,119,106,913.2739,9.3798,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,264,119,106,882.7123,9.1440,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,263,119,106,894.2241,9.4596,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,119,106,916.2419,9.3006,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,119,107,922.2103,9.3006,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
151,264,119,106,902.9631,9.3458,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,119,107,916.2419,9.5746,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,119,107,919.2209,9.4367,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,119,106,938.8383,9.2669,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,120,107,938.8383,9.3232,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,119,107,1020.2225,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,120,106,982.6236,9.3232,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,265,119,107,932.7551,9.3232,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,119,106,895.6750,9.4940,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,119,106,904.4285,8.8375,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,265,120,107,929.7296,9.3571,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,264,120,107,938.8383,9.3232,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,265,120,107,944.9639,9.4825,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,265,120,107,963.5976,9.4253,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,264,120,106,820.8252,9.4026,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
152,266,121,107,724.1876,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,106,728.8390,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,106,728.8390,9.6558,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,265,120,106,712.6958,9.6441,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,106,703.6403,9.4940,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,265,120,107,824.8044,9.3119,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,265,121,107,731.1760,9.4482,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,266,121,107,705.8927,9.5746,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,106,724.1876,9.4940,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,266,120,107,733.5215,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,106,735.8751,9.4710,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,106,675.0378,10.7670,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,266,121,107,769.6707,9.6558,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,107,879.8595,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,107,783.3931,9.5399,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,106,733.5215,9.5861,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,107,694.7065,9.6325,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,107,677.1938,9.8791,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,266,121,107,690.2844,9.6441,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,266,121,107,678.2749,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,267,121,107,635.4110,9.7375,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,267,122,107,660.1454,9.7375,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,267,121,107,678.2749,9.7258,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,267,122,107,625.3940,9.6791,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,267,121,107,682.6164,9.6325,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
153,267,121,107,684.7979,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
154,268,122,107,699.1586,9.8317,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,268,122,107,723.0300,9.1774,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
156,268,122,107,719.5677,9.6441,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,268,122,107,671.8173,9.6209,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,268,123,107,764.7442,9.7375,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,268,122,107,759.8503,9.4825,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
156,268,122,107,751.3668,9.5746,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
156,268,122,107,742.9823,9.7141,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,268,123,107,688.0837,9.6791,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
156,268,123,107,721.8737,9.5284,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
155,268,123,107,737.0541,9.6791,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
156,269,123,107,711.5576,9.7258,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
156,269,123,107,703.6403,9.6674,0.0001,34.0300,689.8300,100.0000,808.3700,3156.5579
