NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
200,498,231,162,296.9586,31.2103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
201,499,231,163,296.4973,30.5990,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
201,499,231,163,295.1176,31.6940,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
201,499,231,162,298.3471,30.2644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
202,498,231,162,303.0228,30.8353,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
202,500,231,163,296.0367,31.1760,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
202,499,231,163,296.0367,30.9371,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
205,501,231,165,302.0818,30.3644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
206,500,231,165,301.1439,30.3978,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
207,500,231,165,303.0228,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
207,501,231,166,297.8835,30.4982,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
207,500,231,165,307.7726,30.5653,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
207,501,231,166,327.0288,30.7000,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
207,502,231,166,319.4819,30.9371,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
208,502,232,166,320.9771,30.2977,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
208,502,232,166,337.8994,30.7338,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
209,502,232,166,319.9796,30.8353,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
208,502,232,166,324.4934,30.6326,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
208,502,232,165,353.5184,31.6244,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
209,502,232,166,360.7570,30.1647,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
210,502,232,167,370.4515,30.3978,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
210,502,232,167,324.4934,29.9993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
210,502,232,167,343.2044,30.3644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
211,502,233,167,322.9816,30.3310,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
210,503,232,167,314.5492,29.7365,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
211,503,232,167,313.0844,30.2311,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
212,502,232,168,305.8637,29.4436,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
212,503,233,168,323.4847,29.9664,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
213,503,232,167,314.0604,30.2977,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
213,503,232,168,310.1757,30.6326,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
213,503,233,168,309.6935,30.3310,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
214,504,232,167,309.2121,30.3310,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
213,504,232,168,308.7316,30.1979,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
216,505,233,169,303.4944,30.4647,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
217,505,233,170,304.9137,30.1647,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
217,505,233,170,297.4209,29.9334,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
218,506,233,170,296.9586,30.1647,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
218,506,233,170,296.9586,30.1316,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
218,506,234,170,291.4701,29.9664,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
219,506,233,170,297.4209,30.7000,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
219,506,233,171,303.0228,30.0985,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
218,506,234,170,306.3398,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
219,507,233,170,308.2517,30.7000,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
219,507,234,170,311.6265,30.9031,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
219,506,234,171,308.7316,31.7288,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
220,506,234,171,292.3776,31.2789,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
221,506,234,171,305.8637,31.0393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
221,507,235,171,298.8114,31.5550,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
221,507,234,172,297.4209,31.1076,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
221,507,234,172,295.1176,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
222,507,234,171,298.3471,30.8014,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
222,508,234,172,301.1439,30.8692,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
222,507,234,172,301.1439,30.8353,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
222,508,234,172,299.2763,30.6326,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
222,508,235,172,301.6123,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
223,508,234,172,310.1757,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
223,508,234,172,309.2121,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
223,508,234,173,304.4398,30.0985,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
224,508,235,171,305.3883,29.9334,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
227,510,236,174,298.3471,30.6326,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
227,510,235,174,307.7726,30.0985,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
227,510,236,174,303.9666,29.8020,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
227,510,236,173,301.6123,29.4112,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
228,510,236,174,296.9586,32.5046,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
228,510,236,174,299.7421,29.8348,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
228,511,235,174,296.9586,29.8020,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
228,510,236,174,303.9666,29.1855,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
228,511,236,174,303.0228,29.9334,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
229,510,236,174,297.8835,29.7693,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
229,511,236,175,303.9666,29.4760,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
229,511,236,175,301.1439,29.9005,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
229,512,238,175,301.1439,29.2176,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
230,511,235,174,301.6123,29.6712,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
230,511,236,176,294.2014,29.4112,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
231,512,237,175,300.6758,29.9334,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
230,512,238,176,295.1176,29.1855,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
231,512,238,175,295.1176,29.9334,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
231,512,238,175,304.4398,30.0324,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
232,512,237,176,299.7421,29.8676,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
232,512,238,176,297.8835,29.6712,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
232,512,237,176,296.9586,29.9005,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
232,512,238,176,299.2763,29.8020,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
232,513,238,176,293.7444,31.7636,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
232,512,239,176,299.2763,31.2789,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
233,513,239,177,297.8835,29.8020,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
235,514,240,177,313.5718,30.0654,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
235,515,239,178,304.4398,33.5558,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
236,514,240,177,293.7444,30.0324,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
236,515,240,178,296.4973,29.9334,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
237,515,240,178,294.6591,30.4647,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
237,515,240,178,294.2014,29.9993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
237,515,240,178,291.9234,29.9993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
237,514,240,178,289.2132,29.7693,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
237,515,239,177,291.0172,29.9005,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
238,515,240,178,295.1176,30.2977,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
238,516,240,179,295.1176,29.9334,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
239,515,240,178,296.0367,30.0324,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
238,516,240,179,284.7526,29.9993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
239,516,240,178,291.0172,30.0985,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
239,516,240,178,293.2881,30.1647,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
238,516,240,178,296.9586,29.7038,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
240,516,241,179,292.3776,30.5653,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
239,516,241,179,285.6392,30.2977,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
240,516,241,179,295.1176,30.0985,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
240,517,241,179,292.3776,29.7365,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
239,517,240,179,284.7526,30.2644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
239,517,240,179,288.7640,30.0654,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
241,518,241,180,294.6591,29.8348,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
241,517,241,179,294.6591,30.5990,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
241,517,241,179,296.4973,28.4871,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
241,517,241,179,300.2086,30.0324,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
242,518,242,181,314.0604,30.8014,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
243,519,242,181,302.0818,29.9993,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,519,242,180,296.9586,30.9371,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,518,242,181,300.2086,30.1316,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,519,242,181,286.5286,30.2644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,519,243,181,289.6632,29.9005,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
245,519,242,181,303.4944,30.5990,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,519,243,180,292.3776,30.5653,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
245,519,243,181,291.4701,30.4647,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,520,242,182,293.2881,30.1979,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,519,243,182,294.6591,30.0654,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,520,242,182,296.4973,30.5318,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
244,520,243,181,302.0818,29.1855,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
246,520,243,182,293.7444,30.3978,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
245,520,243,181,299.7421,31.8335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
245,520,243,181,293.2881,30.7676,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
246,520,244,182,287.8679,30.7676,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
245,520,244,182,305.8637,30.3644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
245,520,244,182,284.7526,30.7000,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
246,521,244,181,284.3106,30.9371,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
247,520,244,181,281.6716,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
247,521,244,181,282.5485,30.3644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
247,521,244,182,280.7977,31.1760,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
247,520,244,182,280.3616,30.9031,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
247,521,243,182,286.5286,31.0393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
247,521,243,182,280.3616,31.3477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
249,522,244,183,273.9025,30.3310,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
249,522,245,183,282.1097,30.9031,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
249,522,244,182,295.1176,31.0393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
249,522,245,183,296.4973,30.6326,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
250,522,245,183,293.2881,30.5653,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
250,523,245,183,292.8324,30.7338,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
250,523,245,183,285.6392,31.0734,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
249,523,245,183,287.4206,30.8353,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
250,523,245,182,290.5650,31.0052,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
250,523,246,184,287.4206,30.2644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
251,523,246,183,286.0836,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
250,523,245,184,286.0836,30.9031,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
250,523,246,184,283.8690,31.3477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
251,523,246,184,286.0836,31.0393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
251,523,246,183,286.0836,31.1417,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
251,524,246,184,283.8690,30.9031,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
252,524,245,184,286.9742,30.6326,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
251,524,246,184,283.4281,31.2446,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
252,524,246,184,284.7526,31.2789,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
252,524,245,184,280.7977,31.0393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
251,524,246,184,282.5485,31.4512,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
252,524,246,184,282.1097,31.3133,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
252,524,246,184,296.9586,31.1760,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
252,524,246,184,279.0575,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
252,524,247,184,284.3106,31.8335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
253,524,247,184,287.4206,30.1316,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
254,524,248,185,290.1139,30.8692,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
254,525,248,185,286.5286,30.3644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
254,525,247,184,289.6632,31.1760,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
254,525,247,185,287.8679,30.9711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
254,525,247,184,293.2881,30.9371,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,525,248,185,287.4206,31.1417,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,526,248,185,285.6392,31.6592,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
254,525,248,185,281.6716,32.1850,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,526,248,185,274.3282,32.1850,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,525,248,186,282.1097,32.2912,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
254,526,248,185,279.9262,31.3477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,526,247,185,281.6716,32.6118,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,526,248,185,280.7977,32.8634,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,526,248,185,279.0575,32.0088,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,526,248,186,293.7444,32.8273,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,526,248,186,270.0990,31.8335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
256,526,248,185,281.2343,31.8335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
256,526,248,185,280.7977,31.4167,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
256,526,249,185,281.6716,31.2789,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,526,248,186,282.9880,31.4167,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
256,526,249,186,283.8690,31.1076,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,527,249,187,283.4281,32.1497,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
255,527,248,186,286.5286,30.2644,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
256,527,249,186,283.8690,31.0393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
256,527,248,186,287.8679,31.1417,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
257,527,249,186,292.8324,31.2103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,527,249,186,292.8324,30.1979,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,528,248,187,325.5052,30.5653,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,528,250,186,294.6591,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,528,249,186,304.4398,30.7676,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,527,250,186,291.9234,31.2103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,527,250,187,298.3471,30.8692,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,528,250,186,293.7444,32.0088,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,528,250,187,294.2014,31.1076,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,528,249,187,305.8637,30.8353,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,529,250,187,294.6591,30.4647,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,529,250,187,293.7444,31.2789,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,529,249,187,298.3471,31.0734,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
259,528,250,187,293.2881,31.6940,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
258,528,249,187,300.2086,30.9371,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
259,529,250,187,295.1176,31.5897,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
259,529,250,187,300.2086,34.4132,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
259,528,251,187,299.2763,32.8994,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
259,528,250,187,303.4944,34.1125,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
259,528,251,187,296.4973,31.0393,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,528,251,188,295.5767,31.2789,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,529,251,187,296.9586,32.0792,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,528,251,187,291.4701,31.3133,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
259,529,251,188,295.1176,31.9386,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,529,250,188,298.3471,32.0088,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,529,251,187,303.4944,31.1417,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,529,250,187,294.6591,32.0439,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,530,251,189,315.0390,31.4858,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,530,252,188,327.0288,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,530,252,187,319.4819,30.5653,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,530,251,187,302.5519,31.2103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,530,251,188,299.2763,31.1417,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,529,252,188,300.2086,31.2446,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,530,251,187,298.8114,30.9711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,530,251,188,300.6758,31.7636,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,530,252,188,299.2763,30.7676,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
260,530,251,187,292.8324,30.5318,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,530,252,188,299.2763,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,530,251,188,303.4944,30.9031,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,530,252,188,306.8166,31.4167,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,530,252,188,307.7726,33.9632,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,531,252,188,311.1421,31.3477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
262,531,252,188,311.6265,31.4167,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,531,252,188,311.6265,30.1979,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
262,531,252,187,354.6223,30.5653,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,531,252,189,338.4263,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,531,252,188,312.5977,32.6476,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
262,530,252,188,320.9771,30.7676,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
262,531,251,187,341.0725,30.7676,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
261,531,252,188,345.8886,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
262,531,252,188,321.9778,31.6244,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
262,531,252,188,311.1421,31.6940,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
263,530,253,188,300.2086,34.1500,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
263,532,253,189,295.1176,31.3477,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
263,532,253,189,309.6935,30.6663,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
264,531,253,188,295.5767,31.9035,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
264,532,253,189,296.4973,30.7000,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
264,532,253,188,299.2763,30.7338,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
264,532,252,189,297.8835,30.8014,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
263,532,253,189,296.4973,30.9031,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
263,532,254,188,297.8835,31.1417,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
263,532,253,188,294.2014,31.1760,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
