NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
24,71,19,63,84.3909,26.3125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,63,84.7958,26.3416,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,63,85.7477,26.3998,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,63,84.9311,26.2834,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,62,84.2564,26.5460,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,71,19,63,86.8480,26.1387,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,19,62,84.6606,26.5460,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,63,85.2025,26.1098,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,62,84.3909,26.1098,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,19,62,84.7958,26.5167,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,63,84.2564,26.3416,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,70,19,62,84.7958,26.7224,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,18,62,84.2564,25.3420,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,71,19,63,84.7958,26.8406,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,18,62,84.1220,25.9947,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,19,62,83.9879,26.3707,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,19,63,84.7958,26.4582,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,62,85.2025,26.1676,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,63,84.9311,25.9086,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,18,63,84.5257,25.8514,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,62,84.2564,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,19,63,84.2564,26.4290,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,62,84.9311,26.2544,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.6606,26.4582,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.6606,26.3707,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,85.0667,26.1676,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,19,63,84.7958,26.1965,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,62,85.2025,26.4290,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,63,85.2025,26.4582,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,19,63,84.9311,26.2834,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,70,19,62,83.8539,26.4582,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,71,19,63,84.6606,25.5107,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,62,83.7202,24.9249,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.3909,26.3416,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,18,63,84.7958,26.1965,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,70,19,63,84.5257,26.4290,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,86.8480,26.1098,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,62,84.6606,26.2834,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,70,19,63,84.2564,26.1387,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.6606,26.2544,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.9311,26.2255,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.6606,26.2255,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,62,84.3909,25.9947,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.3909,26.2834,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,70,19,63,84.1220,26.2255,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.3909,26.2834,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.9879,26.3416,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.3909,25.7944,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,62,84.2564,26.3998,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,70,19,63,83.9879,26.3125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,83.9879,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,70,18,63,83.9879,27.8355,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.2564,26.3125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,84.1220,26.3125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,63,83.9879,26.1965,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,62,84.3909,25.9373,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,70,19,63,83.8539,26.3707,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,71,19,62,83.9879,25.8229,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,84.1220,25.9660,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.9879,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.9879,25.9373,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,62,83.8539,25.8800,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,70,19,63,81.9999,26.0810,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,70,19,63,84.1220,25.7659,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,81.7382,25.8229,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.9879,26.1387,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,62,83.9879,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,70,19,63,83.8539,26.1098,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,62,83.0545,26.1387,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,62,83.8539,25.9086,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,18,63,83.8539,25.8800,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.9879,26.1965,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.7202,25.9660,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,80.6995,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,85.6111,25.7659,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,84.1220,26.0810,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.1873,26.0810,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,72,19,63,83.7202,25.8514,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.9879,26.0810,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,18,63,83.7202,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.5867,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,85.4746,25.9086,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.4533,25.6806,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,72,18,63,83.0545,26.3707,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,83.8539,24.5414,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,82.6575,25.9086,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,83.8539,25.8514,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,18,63,83.7202,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,71,19,63,83.7202,25.9373,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,18,64,83.5867,25.7659,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,19,63,83.3202,25.6522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,83.3202,25.4544,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,64,82.9220,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,64,83.0545,25.6522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,19,63,82.6575,25.6806,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,83.0545,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,62,83.8539,25.5955,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,83.3202,25.3981,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,19,63,82.7897,25.7090,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,80.5705,25.7090,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,64,83.7202,25.8514,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,83.8539,25.6238,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,83.5867,25.8229,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,19,64,82.9220,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,18,62,81.2172,24.7598,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,18,63,83.1873,27.6520,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,63,83.0545,25.9660,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,19,63,86.9864,25.4825,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,18,63,83.1873,24.3249,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,71,19,64,83.8539,25.6522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,18,63,83.7202,25.8229,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,64,83.8539,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,64,83.5867,25.9660,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,18,63,83.7202,25.6806,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.9879,26.0810,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,62,83.9879,25.5672,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,64,83.3202,25.8514,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,64,83.9879,24.3249,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,63,83.7202,26.2544,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,18,64,83.9879,25.7090,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,63,83.8539,25.6238,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,63,83.8539,25.7090,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.5867,25.7944,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,63,83.8539,25.5390,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,64,83.7202,25.8514,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.9879,26.0522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,64,84.2564,25.6238,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.8539,25.5672,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.9879,25.7659,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,84.1220,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
27,72,19,63,83.9879,25.6238,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.7202,25.6806,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.8539,25.6522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,64,83.7202,25.9660,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,64,83.7202,25.7944,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.9879,25.7659,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.9879,25.9086,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.5867,25.6522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.9879,25.7090,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.5867,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,64,83.7202,25.7944,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,18,63,88.3828,26.0522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,88.3828,25.8229,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,84.1220,25.9660,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,64,82.2623,25.6806,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,82.2623,26.0810,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,84.1220,25.7659,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,64,84.1220,25.8800,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,84.1220,25.7944,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,84.1220,25.5672,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,64,83.8539,26.1387,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,18,63,84.2564,25.7659,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.9879,25.9660,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,72,19,63,83.9879,26.1965,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.7202,25.8800,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
28,71,19,63,84.1220,26.1098,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.8539,25.6238,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,84.1220,26.0522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,64,84.2564,27.5607,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,18,63,84.1220,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.8539,25.5672,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,71,19,63,81.4774,27.1984,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,84.1220,26.0234,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,64,86.1588,24.8697,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,71,19,63,85.7477,26.2834,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,20,64,83.9879,25.7090,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,18,64,84.1220,25.9947,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
30,72,19,63,84.3909,25.9086,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,64,83.9879,25.6522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,64,84.2564,25.8514,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.9879,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.9879,25.7374,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.8539,25.7659,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,82.6575,25.6806,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,64,81.9999,25.5390,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,63,83.1873,25.8800,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
29,72,19,64,81.6077,25.6522,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
30,72,19,64,86.5716,25.9373,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
