NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
44,95,31,80,97.9930,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,97.8379,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,94.4839,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,110.8465,14.7564,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,122.0132,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,138.3171,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,157.2225,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,168.1236,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,174.7991,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,158.2066,14.2888,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,131.3506,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,118.4236,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,80,102.9204,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,102.5954,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,98.7722,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,98.3039,14.7564,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,95,32,80,175.6175,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,81,148.6308,14.9782,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,81,134.0534,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,116.0265,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,105.5555,14.6214,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,112.4298,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,100.5073,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,102.1099,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,81,118.2375,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,131.7630,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,81,150.9703,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,166.2998,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,171.0293,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,184.8725,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,81,139.8403,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,130.7345,14.5543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,109.9763,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,101.7874,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,102.7578,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,79,97.3739,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,114.3945,14.6214,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,123.3619,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,80,141.1590,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,156.9774,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,170.2320,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,178.0953,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,81,103.5732,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,100.1897,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,119.3581,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,130.7345,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,149.5623,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,166.8188,14.5543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,170.7631,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,181.7353,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,147.4745,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,80,133.6340,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,115.8440,15.6976,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,104.3947,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,108.2554,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,81,100.9855,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,110.6720,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,123.5558,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,141.8228,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,157.4680,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,168.9113,14.5543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,180.3266,14.5543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,80,175.0714,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,142.9360,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,129.5107,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,112.6070,14.6214,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,106.0567,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,105.5555,14.5543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,174.5271,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,184.0116,14.5042,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,149.3289,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,140.2786,15.3604,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,118.6099,14.5543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,108.7688,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,106.8973,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,100.1897,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,107.7441,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,118.7965,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,132.3839,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,158.2066,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,156.9774,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,162.9641,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,81,154.5470,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,129.9174,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,118.4236,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,105.8894,14.5042,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,81,107.4046,14.5042,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,101.4659,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,101.1454,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,117.4960,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,129.7138,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,144.2831,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,159.9433,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,165.5241,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,105.0566,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,80,101.1454,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,32,81,118.9835,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,131.9696,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,140.4981,13.4089,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,81,166.8188,15.3428,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,80,178.6506,14.5042,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,32,81,184.0116,14.5543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,147.7050,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,136.8100,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,114.9360,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,102.7578,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,105.5555,14.5042,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,99.0855,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,102.7578,13.8987,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,117.3113,14.5543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,94,32,80,133.8435,15.5725,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,155.5147,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,159.9433,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,176.7144,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,81,169.1746,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,81,141.8228,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,94,32,80,127.4955,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,111.5475,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,110.3235,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,104.8907,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,187.4790,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,94,32,80,194.0044,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,81,155.0302,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,142.4897,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,119.7340,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,113.6763,15.7155,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,81,106.7286,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,101.1454,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,108.2554,14.5042,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,121.4395,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,142.4897,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,159.1967,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,161.9510,14.5042,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,169.7025,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,165.2663,14.5042,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,138.3171,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,126.8969,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,111.3719,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,107.4046,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,105.7223,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,94,31,80,103.7370,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,122.7822,14.1250,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,130.7345,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,148.6308,13.8506,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,80,151.2062,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,158.7008,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,117.1270,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,31,80,106.8973,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,108.0846,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,126.3010,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,137.8849,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,157.2225,14.3547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,172.9041,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,178.3727,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,31,81,183.4398,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,148.3988,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,137.2390,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,123.3619,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,109.4572,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,115.4800,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,32,80,110.3235,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,112.0761,14.2067,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,124.1392,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,80,137.2390,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,32,80,150.9703,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,163.2183,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,169.7025,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,172.0983,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,144.2831,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,138.7507,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,122.3971,14.5376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,112.0761,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,33,80,147.2443,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,162.7103,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,166.0408,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,174.2556,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,80,143.3836,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,31,80,137.8849,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,123.5558,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,112.7846,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,119.7340,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,105.2226,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,110.3235,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,125.5106,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,135.7433,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,94,32,81,150.7347,13.3624,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,161.6987,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,167.3396,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,32,80,183.1548,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,32,81,155.5147,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,141.3799,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,128.9028,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,114.2145,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,117.8661,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,80,107.9142,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,107.2352,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,80,125.7078,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,131.5567,14.4709,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,150.0302,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,142.9360,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,127.8961,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,33,80,114.0348,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,113.8554,14.3547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,112.6070,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,111.7235,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,128.9028,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,140.9384,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,158.4535,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,168.1236,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,169.7025,14.3382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,176.4396,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,148.8631,14.3547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,142.2670,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,126.6979,14.3547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,118.2375,14.3547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,120.4891,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,113.3188,14.3547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,109.8030,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,80,120.8684,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,135.3189,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,151.9161,13.6914,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,166.5591,13.7389,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,166.8188,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,182.3018,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,108.0846,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,100.8258,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,102.1099,14.3382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,119.1707,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,33,80,129.9174,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,141.6011,14.4376,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,153.8251,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,152.1534,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,163.4730,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,147.0143,14.3382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,124.1392,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,109.6300,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,97.6830,13.8026,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,91.9676,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,88.5236,14.3382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,87.6820,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,96.7585,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,107.2352,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,118.9835,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,133.0075,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,146.3269,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,33,81,154.3060,14.4044,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,156.0008,13.3314,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,127.4955,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,122.9751,14.2395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,105.8894,14.3052,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,119.5460,14.3052,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,132.7993,14.2888,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,147.4745,13.7867,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,144.2831,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,156.0008,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,147.4745,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,80,131.9696,14.1903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,123.7500,14.3713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,111.0215,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,109.9763,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,105.2226,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,105.5555,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,118.4236,14.3052,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,33,81,127.8961,13.3469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,31,81,146.7848,14.2067,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,162.7103,14.2888,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,162.7103,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,182.8700,14.3052,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,168.1236,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,142.9360,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,111.0215,14.2888,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,93.4399,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,92.9959,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,82.9220,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,80.1847,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,97.0657,14.2723,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,139.1856,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,32,81,117.4960,15.3428,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,31,80,106.2243,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,102.9204,14.1250,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,86.7097,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,83.0545,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,81.7382,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,31,81,99.7150,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
