NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
607,730,770,966,7,94,4294967295,25.55,1004.4,45.98,10.43,105.04
610,731,770,966,7,94,4294967295,25.55,1004.4,45.99,10.36,105.04
612,733,772,967,7,94,4294967295,25.55,1004.4,46.0,10.23,105.04
613,733,774,966,7,92,4294967295,25.55,1004.4,45.98,10.04,105.13
614,734,775,966,7,92,4294967295,25.55,1004.39,46.01,9.87,105.13
614,734,775,966,7,91,4294967295,25.55,1004.39,46.0,9.7,105.13
613,735,776,967,7,93,4294967295,25.55,1004.39,46.0,9.62,105.13
614,735,776,967,7,93,4294967295,25.55,1004.39,46.01,9.65,105.04
613,736,777,967,7,92,4294967295,25.55,1004.4,46.0,9.73,105.04
613,736,776,968,7,94,4294967295,25.55,1004.4,45.98,9.73,105.04
614,736,777,968,7,93,4294967295,25.55,1004.4,45.99,9.57,104.96
614,737,777,967,7,104,4294967295,25.56,1004.41,46.0,9.43,104.96
614,737,778,968,8,94,4294967295,25.56,1004.41,46.01,9.32,104.96
613,738,778,968,7,94,4294967295,25.56,1004.41,46.0,9.32,104.96
613,738,780,968,8,95,4294967295,25.56,1004.41,46.01,9.39,104.96
612,739,781,968,9,94,4294967295,25.56,1004.41,46.01,9.35,104.96
612,738,781,969,8,87,4294967295,25.56,1004.41,46.02,9.35,104.88
612,740,782,969,8,94,4294967295,25.56,1004.42,46.01,9.35,104.96
613,740,785,970,8,93,4294967295,25.56,1004.41,46.0,9.44,105.04
613,741,785,970,8,94,4294967295,25.56,1004.4,46.0,9.49,105.04
614,741,786,971,8,91,4294967295,25.56,1004.4,46.0,9.5,104.96
616,743,785,972,8,95,4294967295,25.56,1004.41,46.0,9.51,105.04
618,744,787,971,8,97,4294967295,25.56,1004.4,45.99,9.45,105.04
621,745,788,972,8,95,4294967295,25.56,1004.4,46.0,9.36,105.04
625,745,791,972,8,95,4294967295,25.56,1004.4,45.99,9.37,105.04
626,746,795,972,7,94,4294967295,25.56,1004.4,45.99,9.3,104.96
623,746,796,972,8,94,4294967295,25.56,1004.41,45.97,9.34,105.04
619,746,796,972,7,89,4294967295,25.56,1004.4,45.95,9.42,104.96
617,745,796,973,8,95,4294967295,25.56,1004.41,45.98,9.58,104.96
615,745,797,974,8,95,4294967295,25.57,1004.41,45.97,9.77,105.04
615,745,799,974,8,95,4294967295,25.57,1004.4,45.95,9.89,105.04
614,744,803,974,8,94,4294967295,25.57,1004.4,45.95,10.06,105.04
617,744,804,975,8,93,4294967295,25.57,1004.4,45.94,10.11,105.04
623,746,811,976,8,95,4294967295,25.57,1004.4,45.93,10.07,105.04
629,747,825,977,8,92,4294967295,25.57,1004.4,45.94,9.84,105.04
638,749,842,978,7,89,4294967295,25.57,1004.4,45.94,9.58,105.04
650,753,858,981,8,89,4294967295,25.57,1004.4,45.95,9.41,105.04
656,756,863,982,8,93,4294967295,25.57,1004.4,45.95,9.29,105.04
660,760,862,983,7,92,4294967295,25.57,1004.4,45.95,9.2,105.13
664,763,859,983,8,93,4294967295,25.57,1004.39,45.96,9.15,105.13
666,767,857,984,8,92,4294967295,25.57,1004.39,45.97,9.01,105.13
665,769,853,984,8,94,4294967295,25.57,1004.39,45.97,8.84,105.21
664,770,851,983,8,93,4294967295,25.57,1004.38,45.97,8.69,105.21
663,771,847,984,8,95,4294967295,25.57,1004.38,45.97,8.57,105.21
661,772,846,984,8,93,4294967295,25.57,1004.38,45.97,8.49,105.13
660,773,847,985,8,92,4294967295,25.57,1004.39,45.98,8.41,105.21
659,774,846,985,8,91,4294967295,25.57,1004.38,45.98,8.41,105.21
658,774,845,985,7,92,4294967295,25.57,1004.38,45.98,8.41,105.21
659,775,850,986,8,94,4294967295,25.57,1004.38,45.97,8.37,105.3
662,777,861,985,8,94,4294967295,25.57,1004.37,45.99,8.34,105.3
664,777,867,986,8,90,4294967295,25.57,1004.37,45.96,8.31,105.3
664,778,868,986,8,93,4294967295,25.57,1004.37,45.97,8.33,105.3
664,778,871,987,8,94,4294967295,25.57,1004.37,45.97,8.32,105.3
662,778,873,987,8,94,4294967295,25.57,1004.37,45.96,8.36,105.21
662,778,874,987,8,93,4294967295,25.57,1004.38,45.96,8.42,105.21
660,778,875,988,7,92,4294967295,25.57,1004.38,45.96,8.55,105.13
659,779,876,988,8,93,4294967295,25.57,1004.39,45.96,8.74,105.13
660,780,875,989,8,94,4294967295,25.57,1004.39,45.94,8.79,105.21
658,780,871,989,8,101,4294967295,25.57,1004.38,45.92,8.86,105.13
658,781,869,989,9,94,4294967295,25.57,1004.39,45.93,8.86,105.13
659,781,871,989,9,95,4294967295,25.57,1004.39,45.94,8.87,105.13
661,782,875,989,9,94,4294967295,25.57,1004.39,45.93,8.8,105.04
661,782,874,990,10,92,4294967295,25.58,1004.4,45.95,8.81,105.13
662,783,873,989,9,94,4294967295,25.58,1004.39,45.95,8.82,105.21
661,784,872,990,9,94,4294967295,25.57,1004.38,45.94,8.85,105.21
659,784,868,990,9,95,4294967295,25.57,1004.38,45.94,8.8,105.21
658,783,865,990,9,95,4294967295,25.57,1004.38,45.94,8.76,105.21
656,784,863,990,8,95,4294967295,25.57,1004.38,45.94,8.66,105.3
655,785,860,990,9,95,4294967295,25.57,1004.37,45.94,8.57,105.21
655,785,859,989,9,96,4294967295,25.57,1004.38,45.95,8.59,105.21
654,785,858,990,9,90,4294967295,25.57,1004.38,45.94,8.74,105.21
656,785,858,989,9,93,4294967295,25.57,1004.38,45.93,8.91,105.13
656,786,859,990,8,92,4294967295,25.57,1004.39,45.92,9.05,105.13
653,786,859,990,9,96,4294967295,25.57,1004.39,45.91,9.02,105.13
650,786,858,990,9,93,4294967295,25.57,1004.39,45.93,8.95,105.13
649,785,856,989,9,92,4294967295,25.57,1004.39,45.93,8.82,105.13
649,784,856,990,9,93,4294967295,25.57,1004.39,45.93,8.66,105.21
651,785,862,989,8,92,4294967295,25.58,1004.38,45.91,8.58,105.3
665,785,885,990,9,91,4294967295,25.58,1004.37,45.92,8.5,105.21
675,788,894,991,8,91,4294967295,25.58,1004.38,45.9,8.61,105.21
684,791,894,991,8,91,4294967295,25.58,1004.38,45.91,8.62,105.3
690,793,895,991,8,93,4294967295,25.58,1004.37,45.91,8.52,105.3
693,796,896,992,8,92,4294967295,25.58,1004.37,45.91,8.37,105.21
696,799,897,992,8,91,4294967295,25.58,1004.38,45.91,8.23,105.3
694,800,894,992,8,92,4294967295,25.58,1004.37,45.91,8.08,105.3
691,802,890,993,9,92,4294967295,25.58,1004.37,45.91,8.08,105.3
689,803,886,993,9,92,4294967295,25.58,1004.37,45.92,8.13,105.38
689,804,883,992,9,93,4294967295,25.58,1004.36,45.91,8.31,105.3
690,805,880,993,9,92,4294967295,25.58,1004.37,45.91,8.38,105.38
690,806,880,993,8,90,4294967295,25.57,1004.36,45.92,8.33,105.38
690,807,879,993,8,90,4294967295,25.57,1004.36,45.9,8.16,105.38
690,807,882,993,8,93,4294967295,25.57,1004.36,45.92,7.97,105.38
688,808,888,993,8,90,4294967295,25.57,1004.36,45.94,7.78,105.38
691,808,896,993,8,91,4294967295,25.57,1004.36,45.94,7.65,105.38
699,809,904,993,8,92,4294967295,25.57,1004.36,45.96,7.54,105.46
702,810,908,993,8,89,4294967295,25.57,1004.35,45.94,7.49,105.46
700,811,905,994,8,89,4294967295,25.57,1004.35,45.96,7.51,105.46
697,811,903,994,8,91,4294967295,25.57,1004.35,45.94,7.55,105.46
694,812,900,994,8,90,4294967295,25.58,1004.35,45.95,7.62,105.46
689,811,895,994,8,95,4294967295,25.58,1004.35,45.92,7.67,105.46
686,811,891,994,8,91,4294967295,25.58,1004.35,45.95,7.71,105.46
684,811,888,994,8,91,4294967295,25.58,1004.35,45.94,7.73,105.46
682,812,887,995,9,91,4294967295,25.58,1004.35,45.94,7.81,105.38
680,811,885,994,9,93,4294967295,25.58,1004.36,45.92,7.89,105.38
678,810,886,994,9,92,4294967295,25.58,1004.36,45.92,7.99,105.38
677,810,889,995,9,92,4294967295,25.57,1004.36,45.92,8.01,105.38
679,809,897,995,9,94,4294967295,25.57,1004.36,45.92,7.97,105.46
681,810,901,995,8,90,4294967295,25.57,1004.35,45.92,7.95,105.38
679,809,902,994,9,92,4294967295,25.57,1004.36,45.92,7.87,105.3
678,809,901,995,8,90,4294967295,25.57,1004.37,45.94,7.73,105.3
677,809,902,995,8,90,4294967295,25.57,1004.37,45.94,7.53,105.3
677,809,901,995,8,91,4294967295,25.57,1004.37,45.95,7.43,105.21
676,809,898,996,8,92,4294967295,25.57,1004.38,45.96,7.38,105.13
676,809,896,996,9,91,4294967295,25.57,1004.39,45.96,7.43,105.21
677,809,896,996,8,90,4294967295,25.57,1004.38,45.95,7.47,105.3
678,809,897,996,9,92,4294967295,25.57,1004.37,45.96,7.45,105.3
676,809,899,995,8,91,4294967295,25.57,1004.37,45.96,7.38,105.3
670,807,896,996,8,91,4294967295,25.57,1004.37,45.96,7.37,105.38
664,807,892,995,9,92,4294967295,25.57,1004.36,45.95,7.4,105.38
660,805,887,996,9,93,4294967295,25.57,1004.36,45.96,7.54,105.38
658,805,883,995,9,86,4294967295,25.57,1004.36,45.93,7.72,105.46
658,804,879,995,9,103,4294967295,25.57,1004.35,45.92,7.92,105.46
657,803,877,995,9,93,4294967295,25.57,1004.35,45.92,8.16,105.46
659,803,875,994,9,93,4294967295,25.57,1004.35,45.91,8.33,105.46
661,803,873,994,9,86,4294967295,25.57,1004.35,45.9,8.33,105.46
664,803,876,995,9,92,4294967295,25.57,1004.35,45.89,8.31,105.38
664,803,877,994,9,92,4294967295,25.57,1004.36,45.89,8.22,105.38
663,803,875,994,9,92,4294967295,25.57,1004.36,45.91,8.13,105.38
662,803,873,994,9,91,4294967295,25.57,1004.36,45.91,8.05,105.38
662,802,873,994,9,89,4294967295,25.57,1004.36,45.91,8.03,105.38
659,801,870,993,9,91,4294967295,25.57,1004.36,45.9,8.08,105.38
657,800,867,994,9,91,4294967295,25.57,1004.36,45.9,8.2,105.38
658,799,864,993,9,103,4294967295,25.57,1004.36,45.89,8.23,105.38
660,800,864,993,8,90,4294967295,25.57,1004.36,45.89,8.13,105.38
662,800,867,993,9,88,4294967295,25.57,1004.36,45.91,8.1,105.3
665,800,872,994,8,87,4294967295,25.57,1004.37,45.92,8.11,105.3
667,801,874,993,9,89,4294967295,25.57,1004.37,45.91,8.17,105.3
669,802,874,994,8,90,4294967295,25.57,1004.37,45.92,8.11,105.21
671,802,876,994,8,88,4294967295,25.57,1004.38,45.91,7.94,105.21
672,803,876,993,8,89,4294967295,25.57,1004.38,45.92,7.75,105.21
672,804,875,993,9,89,4294967295,25.57,1004.38,45.94,7.62,105.21
672,805,873,993,8,88,4294967295,25.57,1004.38,45.94,7.56,105.21
671,806,871,994,9,89,4294967295,25.57,1004.38,45.94,7.57,105.21
671,806,870,993,8,90,4294967295,25.57,1004.38,45.94,7.68,105.13
671,807,869,993,9,91,4294967295,25.57,1004.39,45.91,7.74,105.13
670,807,869,994,9,90,4294967295,25.57,1004.39,45.92,7.77,105.13
669,807,867,993,8,91,4294967295,25.57,1004.39,45.91,7.77,105.21
668,807,864,993,10,91,4294967295,25.57,1004.38,45.91,7.78,105.13
669,807,862,993,9,91,4294967295,25.57,1004.39,45.91,7.83,105.13
669,807,863,993,9,91,4294967295,25.57,1004.39,45.91,7.78,105.13
671,807,868,993,9,91,4294967295,25.57,1004.39,45.9,7.64,105.13
674,807,870,993,9,90,4294967295,25.57,1004.39,45.92,7.47,105.04
675,808,874,993,9,90,4294967295,25.57,1004.4,45.94,7.26,105.04
675,808,877,993,8,92,4294967295,25.57,1004.4,45.94,7.11,105.04
671,807,877,994,9,92,4294967295,25.57,1004.4,45.94,7.07,105.04
667,806,875,993,9,88,4294967295,25.57,1004.4,45.94,7.15,105.04
663,806,873,992,9,94,4294967295,25.57,1004.4,45.94,7.25,105.13
658,805,870,993,9,92,4294967295,25.56,1004.39,45.94,7.33,105.13
653,804,866,992,9,86,4294967295,25.56,1004.39,45.95,7.32,105.21
649,803,863,993,9,88,4294967295,25.56,1004.38,45.95,7.3,105.21
649,802,861,993,9,92,4294967295,25.56,1004.38,45.95,7.32,105.13
649,801,859,992,9,92,4294967295,25.56,1004.39,45.94,7.29,105.13
652,801,859,992,9,92,4294967295,25.56,1004.39,45.95,7.35,105.13
655,801,858,992,8,92,4294967295,25.56,1004.39,45.92,7.38,105.13
658,802,859,992,8,88,4294967295,25.56,1004.39,45.94,7.45,105.13
661,802,859,991,8,84,4294967295,25.56,1004.39,45.92,7.54,105.13
664,802,860,992,8,88,4294967295,25.56,1004.39,45.92,7.7,105.21
667,803,860,991,8,88,4294967295,25.56,1004.38,45.91,7.83,105.21
670,803,861,991,8,89,4294967295,25.56,1004.38,45.91,7.91,105.21
672,804,861,991,8,90,4294967295,25.56,1004.38,45.91,7.81,105.21
674,804,863,992,8,92,4294967295,25.56,1004.38,45.91,7.82,105.13
676,806,866,991,8,90,4294967295,25.56,1004.39,45.91,7.75,105.13
678,805,867,991,8,90,4294967295,25.56,1004.39,45.91,7.72,105.13
680,806,868,991,8,90,4294967295,25.56,1004.39,45.91,7.74,105.21
680,807,869,991,8,92,4294967295,25.57,1004.38,45.91,7.74,105.21
681,808,867,992,9,92,4294967295,25.57,1004.38,45.89,7.81,105.3
683,808,867,992,10,100,4294967295,25.56,1004.37,45.89,7.85,105.21
683,809,867,992,11,102,4294967295,25.56,1004.38,45.9,7.88,105.21
683,810,867,991,11,95,4294967295,25.56,1004.38,45.9,7.78,105.13
682,810,867,991,9,92,4294967295,25.56,1004.39,45.92,7.69,105.13
678,810,865,992,9,93,4294967295,25.56,1004.39,45.9,7.57,105.13
674,809,862,991,9,92,4294967295,25.56,1004.39,45.92,7.64,105.04
671,808,860,992,9,93,4294967295,25.56,1004.4,45.9,7.87,105.04
670,808,858,990,9,92,4294967295,25.56,1004.4,45.9,8.06,105.04
670,808,856,991,9,93,4294967295,25.56,1004.4,45.9,8.2,104.96
669,807,856,990,9,92,4294967295,25.56,1004.41,45.9,8.37,104.88
667,807,856,990,9,93,4294967295,25.55,1004.42,45.9,8.43,104.79
667,807,855,990,9,86,4294967295,25.55,1004.43,45.89,8.52,104.79
666,806,855,990,9,93,4294967295,25.55,1004.43,45.9,8.54,104.79
665,807,855,989,9,94,4294967295,25.55,1004.43,45.9,8.61,104.79
666,806,854,990,9,92,4294967295,25.55,1004.43,45.88,8.63,104.88
664,805,853,990,9,94,4294967295,25.55,1004.42,45.88,8.64,104.88
661,805,852,989,9,93,4294967295,25.55,1004.42,45.88,8.62,104.79
658,804,850,989,9,93,4294967295,25.55,1004.43,45.87,8.57,104.79
656,804,848,989,9,94,4294967295,25.55,1004.43,45.88,8.58,104.79
651,801,846,989,9,94,4294967295,25.55,1004.43,45.89,8.56,104.88
648,800,844,989,9,94,4294967295,25.55,1004.42,45.89,8.59,104.79
647,799,842,988,9,94,4294967295,25.55,1004.43,45.88,8.66,104.79
649,798,842,989,9,94,4294967295,25.55,1004.43,45.87,8.68,104.71
652,798,842,988,9,94,4294967295,25.55,1004.44,45.87,8.81,104.79
656,798,844,988,10,94,4294967295,25.55,1004.43,45.89,8.9,104.88
660,798,845,988,10,95,4294967295,25.55,1004.42,45.87,8.85,104.88
663,799,847,988,11,109,4294967295,25.55,1004.42,45.89,8.91,104.88
666,799,849,987,10,93,4294967295,25.55,1004.42,45.87,9.02,104.88
669,800,850,988,9,94,4294967295,25.55,1004.42,45.87,9.1,104.96
671,801,852,988,9,94,4294967295,25.55,1004.41,45.87,9.1,104.96
673,803,853,988,10,95,4294967295,25.55,1004.41,45.86,9.1,104.88
675,803,854,988,10,94,4294967295,25.55,1004.42,45.87,9.1,104.88
677,804,855,988,10,95,4294967295,25.55,1004.42,45.87,8.97,104.88
678,806,856,989,10,95,4294967295,25.55,1004.42,45.88,8.81,104.96
680,807,857,989,10,97,4294967295,25.55,1004.41,45.88,8.7,104.96
681,808,859,989,10,90,4294967295,25.55,1004.41,45.87,8.64,104.96
683,809,860,989,10,94,4294967295,25.55,1004.41,45.88,8.69,104.96
685,810,861,989,10,95,4294967295,25.55,1004.41,45.88,8.74,105.04
688,811,863,990,10,88,4294967295,25.55,1004.4,45.88,8.69,105.04
690,812,867,989,10,95,4294967295,25.55,1004.4,45.89,8.6,105.04
694,814,878,991,10,95,4294967295,25.54,1004.4,45.89,8.54,105.04
697,815,887,991,11,96,4294967295,25.54,1004.4,45.9,8.44,105.13
698,816,889,992,10,94,4294967295,25.54,1004.39,45.91,8.32,105.13
698,816,890,991,11,95,4294967295,25.54,1004.39,45.91,8.29,105.13
700,818,895,992,10,99,4294967295,25.54,1004.39,45.91,8.31,105.04
703,819,901,993,11,95,4294967295,25.54,1004.4,45.91,8.31,105.04
702,820,901,994,10,94,4294967295,25.54,1004.4,45.92,8.29,105.04
703,820,900,994,10,93,4294967295,25.54,1004.4,45.91,8.36,105.04
702,821,898,994,10,93,4294967295,25.54,1004.4,45.91,8.38,104.96
702,821,900,994,10,94,4294967295,25.54,1004.41,45.92,8.31,104.96
699,822,898,994,10,93,4294967295,25.54,1004.41,45.93,8.14,104.96
697,822,894,994,10,94,4294967295,25.54,1004.41,45.93,7.96,104.88
694,822,890,994,10,93,4294967295,25.54,1004.42,45.92,7.88,104.88
693,822,887,994,9,93,4294967295,25.54,1004.42,45.92,7.7,104.79
692,821,884,994,9,92,4294967295,25.54,1004.43,45.93,7.55,104.71
692,822,884,993,9,92,4294967295,25.54,1004.44,45.93,7.55,104.71
692,822,892,994,9,90,4294967295,25.54,1004.44,45.93,7.59,104.71
695,821,904,993,9,90,4294967295,25.54,1004.44,45.93,7.65,104.79
710,822,917,994,8,87,4294967295,25.54,1004.43,45.93,7.76,104.79
717,823,924,994,9,91,4294967295,25.54,1004.43,45.91,7.87,104.79
722,823,926,995,9,93,4294967295,25.54,1004.43,45.92,7.97,104.79
722,824,924,996,9,95,4294967295,25.54,1004.43,45.94,7.92,104.71
721,824,923,996,9,94,4294967295,25.54,1004.44,45.93,7.87,104.79
719,824,922,996,10,95,4294967295,25.54,1004.43,45.93,7.79,104.79
715,825,919,996,10,94,4294967295,25.54,1004.43,45.93,7.65,104.79
709,824,916,996,10,95,4294967295,25.54,1004.43,45.93,7.52,104.79
701,823,911,996,10,89,4294967295,25.54,1004.43,45.93,7.55,104.88
691,822,905,996,10,96,4294967295,25.54,1004.42,45.92,7.7,104.96
684,820,900,995,9,95,4294967295,25.54,1004.41,45.93,7.89,104.96
676,819,895,995,10,96,4294967295,25.54,1004.41,45.91,8.13,104.88
