NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
110,177,377,767,4,23,4294967295,25.19,1006.98,28.99,352.22,83.45
111,177,377,767,4,23,4294967295,25.19,1006.98,28.99,351.1,83.45
111,177,375,766,4,23,4294967295,25.19,1006.98,29.01,351.84,83.53
111,177,375,767,4,24,4294967295,25.19,1006.97,29.01,352.97,83.53
110,177,374,766,4,23,4294967295,25.19,1006.97,29.02,351.1,83.62
110,176,374,766,4,23,4294967295,25.19,1006.96,29.02,351.1,83.7
111,176,373,766,4,23,4294967295,25.19,1006.95,29.03,352.59,83.78
111,176,372,767,4,23,4294967295,25.19,1006.94,29.02,349.61,83.87
110,177,372,767,4,23,4294967295,25.2,1006.93,29.0,352.22,83.78
111,176,371,767,4,23,4294967295,25.2,1006.94,29.01,351.84,83.78
111,176,371,767,4,20,4294967295,25.2,1006.94,29.02,351.84,83.78
110,176,370,767,4,23,4294967295,25.2,1006.94,29.04,350.35,83.7
111,176,369,767,4,23,4294967295,25.2,1006.95,29.06,351.1,83.7
110,176,369,766,4,23,4294967295,25.2,1006.95,29.07,351.1,83.7
110,176,368,766,4,23,4294967295,25.2,1006.95,29.08,347.77,83.62
110,175,367,766,4,23,4294967295,25.2,1006.96,29.1,348.87,83.53
110,175,367,766,4,23,4294967295,25.2,1006.97,29.1,350.35,83.53
110,175,367,766,4,23,4294967295,25.2,1006.97,29.13,350.35,83.53
110,175,366,766,3,23,4294967295,25.2,1006.97,29.12,349.24,83.53
110,175,365,766,4,23,4294967295,25.2,1006.97,29.14,348.87,83.62
110,175,365,766,4,23,4294967295,25.21,1006.96,29.14,349.24,83.62
110,175,364,766,4,23,4294967295,25.21,1006.96,29.14,351.1,83.62
110,175,364,765,4,24,4294967295,25.21,1006.96,29.15,348.87,83.62
110,175,364,766,4,23,4294967295,25.21,1006.96,29.16,346.31,83.62
110,175,363,766,4,22,4294967295,25.21,1006.96,29.16,349.24,83.53
110,174,362,766,4,23,4294967295,25.21,1006.97,29.16,345.59,83.45
111,174,362,765,4,23,4294967295,25.21,1006.98,29.15,346.68,83.37
111,175,361,766,4,23,4294967295,25.21,1006.99,29.13,347.04,83.37
110,174,360,766,4,23,4294967295,25.21,1006.99,29.12,348.87,83.37
110,174,360,766,4,22,4294967295,25.21,1006.99,29.13,348.14,83.28
111,175,360,766,4,23,4294967295,25.22,1007.0,29.11,348.87,83.28
110,175,359,766,3,23,4294967295,25.22,1007.0,29.1,348.5,83.28
111,175,359,766,4,23,4294967295,25.22,1007.0,29.1,347.4,83.28
110,174,359,766,4,22,4294967295,25.22,1007.0,29.08,348.87,83.28
111,174,358,766,4,23,4294967295,25.22,1007.0,29.09,346.68,83.28
111,175,358,766,4,23,4294967295,25.22,1007.0,29.09,348.87,83.2
112,174,357,766,3,23,4294967295,25.22,1007.01,29.09,348.5,83.2
112,174,358,766,4,23,4294967295,25.22,1007.01,29.08,347.77,83.11
112,174,357,766,4,23,4294967295,25.22,1007.02,29.1,347.04,83.11
112,175,356,767,4,23,4294967295,25.22,1007.02,29.08,346.31,83.11
111,174,356,766,4,23,4294967295,25.22,1007.02,29.08,348.14,83.03
111,174,356,767,4,23,4294967295,25.22,1007.03,29.06,346.68,82.95
112,174,355,767,4,23,4294967295,25.22,1007.04,29.05,347.04,82.95
112,174,355,767,4,23,4294967295,25.22,1007.04,29.02,347.77,82.86
112,174,354,767,4,23,4294967295,25.22,1007.05,29.02,347.4,82.95
112,174,355,767,4,26,4294967295,25.22,1007.04,29.02,348.5,82.95
112,174,354,767,4,23,4294967295,25.22,1007.04,29.0,348.14,82.95
112,174,353,767,4,26,4294967295,25.22,1007.04,29.0,348.87,83.03
113,174,353,767,4,23,4294967295,25.22,1007.03,28.98,347.04,83.03
112,174,353,766,4,23,4294967295,25.23,1007.03,28.98,347.77,83.11
112,174,353,767,4,23,4294967295,25.23,1007.02,28.98,350.35,83.2
113,174,352,766,4,23,4294967295,25.23,1007.01,28.99,348.87,83.2
113,174,352,766,4,23,4294967295,25.23,1007.01,28.98,351.1,83.37
113,174,352,767,4,23,4294967295,25.23,1006.99,28.97,349.24,83.37
113,174,351,767,4,25,4294967295,25.23,1006.99,28.97,348.14,83.37
113,174,352,767,4,25,4294967295,25.23,1006.99,28.98,349.24,83.45
113,174,350,767,4,23,4294967295,25.23,1006.98,28.96,348.87,83.45
113,174,350,766,4,26,4294967295,25.23,1006.98,28.95,348.14,83.45
114,173,350,766,4,26,4294967295,25.23,1006.98,28.94,351.47,83.45
113,174,350,767,4,23,4294967295,25.23,1006.98,28.95,351.47,83.53
114,174,349,767,3,23,4294967295,25.23,1006.97,28.95,351.84,83.53
114,173,349,767,4,23,4294967295,25.23,1006.97,28.97,351.47,83.62
114,173,349,766,4,23,4294967295,25.23,1006.96,28.95,348.14,83.7
114,174,348,767,4,23,4294967295,25.23,1006.95,28.94,351.1,83.7
114,174,348,767,4,23,4294967295,25.23,1006.95,28.95,351.84,83.7
115,174,348,768,4,23,4294967295,25.23,1006.95,28.93,352.22,83.7
114,174,348,768,4,21,4294967295,25.23,1006.95,28.93,350.35,83.7
115,174,348,767,4,23,4294967295,25.23,1006.95,28.92,352.97,83.62
115,174,347,767,4,26,4294967295,25.23,1006.96,28.92,350.72,83.53
115,174,347,767,4,23,4294967295,25.23,1006.97,28.93,351.47,83.53
115,173,347,767,4,23,4294967295,25.23,1006.97,28.92,351.84,83.45
115,174,347,767,4,23,4294967295,25.23,1006.98,28.94,350.72,83.28
116,174,346,768,4,23,4294967295,25.23,1007.0,28.95,350.35,83.2
116,174,346,768,4,23,4294967295,25.23,1007.01,28.97,348.87,83.03
116,174,346,768,4,23,4294967295,25.24,1007.03,28.98,348.14,83.03
115,173,346,768,4,23,4294967295,25.23,1007.03,28.99,350.35,83.11
116,174,345,767,3,23,4294967295,25.23,1007.02,29.0,348.14,83.11
116,174,345,768,4,23,4294967295,25.23,1007.02,29.01,347.4,83.03
116,174,345,768,4,23,4294967295,25.23,1007.03,29.01,344.87,83.03
116,174,345,767,5,23,4294967295,25.24,1007.03,29.03,346.31,83.03
116,174,344,768,4,23,4294967295,25.24,1007.03,29.03,345.59,83.03
116,173,344,768,4,23,4294967295,25.24,1007.03,29.02,345.95,82.95
116,174,344,768,4,23,4294967295,25.24,1007.04,29.01,347.4,82.86
116,173,344,768,4,23,4294967295,25.24,1007.05,28.99,345.23,82.95
117,173,343,768,4,23,4294967295,25.24,1007.04,28.99,346.31,83.03
117,173,344,768,4,23,4294967295,25.24,1007.03,28.99,345.59,83.11
117,173,343,768,4,23,4294967295,25.24,1007.02,29.0,345.59,83.11
117,174,343,767,4,23,4294967295,25.23,1007.02,29.01,343.43,83.2
117,174,343,768,4,23,4294967295,25.24,1007.01,29.02,342.37,83.03
117,174,343,768,4,23,4294967295,25.24,1007.03,29.04,342.72,83.03
117,174,343,768,4,23,4294967295,25.24,1007.03,29.05,343.08,83.03
118,174,342,768,4,23,4294967295,25.24,1007.03,29.05,341.66,83.11
118,174,342,768,4,23,4294967295,25.24,1007.02,29.07,340.25,83.11
118,174,342,767,4,23,4294967295,25.24,1007.02,29.07,340.95,83.11
118,174,342,768,4,26,4294967295,25.24,1007.02,29.08,338.51,83.2
118,174,342,768,4,23,4294967295,25.24,1007.01,29.08,340.95,83.11
118,174,342,767,4,23,4294967295,25.24,1007.02,29.07,338.17,83.11
118,174,342,768,4,23,4294967295,25.24,1007.02,29.08,334.06,83.2
119,174,342,768,4,23,4294967295,25.24,1007.01,29.08,336.1,83.11
119,174,341,768,4,23,4294967295,25.24,1007.02,29.05,336.44,83.03
119,174,341,768,4,23,4294967295,25.24,1007.03,29.05,336.79,83.03
119,174,341,768,4,23,4294967295,25.25,1007.03,29.03,337.13,83.03
120,174,341,769,4,23,4294967295,25.25,1007.03,29.02,337.82,83.03
120,174,342,768,4,23,4294967295,25.25,1007.03,29.03,337.47,82.95
120,174,341,769,4,23,4294967295,25.25,1007.04,29.03,338.86,82.95
120,174,342,769,4,23,4294967295,25.25,1007.04,29.03,336.79,82.95
121,174,342,769,4,23,4294967295,25.25,1007.04,29.03,334.74,82.86
121,175,342,769,4,23,4294967295,25.25,1007.05,29.03,334.74,82.95
121,174,343,769,4,23,4294967295,25.25,1007.04,29.03,334.74,82.95
121,174,343,769,4,23,4294967295,25.24,1007.04,29.03,334.06,82.86
121,174,343,769,4,23,4294967295,25.25,1007.05,29.01,335.76,82.86
121,175,342,769,4,23,4294967295,25.24,1007.05,29.01,332.72,82.95
122,175,343,770,4,23,4294967295,25.25,1007.04,29.0,335.42,82.78
122,175,342,769,4,23,4294967295,25.25,1007.06,28.99,336.79,82.86
122,175,342,770,4,22,4294967295,25.25,1007.05,28.98,336.79,82.86
122,175,342,769,4,23,4294967295,25.25,1007.05,28.97,336.1,82.78
122,175,342,770,4,23,4294967295,25.25,1007.06,28.97,331.38,82.86
122,175,342,771,4,23,4294967295,25.25,1007.05,28.97,334.74,82.78
123,175,342,770,4,23,4294967295,25.25,1007.06,28.97,333.73,82.78
123,174,342,770,4,23,4294967295,25.25,1007.06,28.95,335.42,82.95
123,175,342,770,4,26,4294967295,25.25,1007.04,28.96,334.4,82.78
123,175,342,770,4,23,4294967295,25.25,1007.06,28.96,333.39,82.7
124,175,342,770,4,22,4294967295,25.25,1007.07,28.96,335.08,82.78
124,175,342,771,4,23,4294967295,25.25,1007.06,28.93,336.44,82.78
124,175,342,770,4,23,4294967295,25.25,1007.06,28.94,334.4,82.95
124,175,342,770,4,26,4294967295,25.25,1007.04,28.94,334.06,83.03
124,175,342,770,4,23,4294967295,25.25,1007.03,28.94,332.72,83.03
125,175,343,771,4,23,4294967295,25.25,1007.03,28.93,333.73,83.11
124,175,342,771,4,23,4294967295,25.25,1007.02,28.93,334.06,83.11
125,175,343,770,4,23,4294967295,25.25,1007.02,28.96,334.4,83.11
126,176,344,771,4,23,4294967295,25.25,1007.02,28.96,332.72,83.03
126,176,344,771,4,23,4294967295,25.25,1007.03,28.97,333.39,83.03
126,175,343,771,4,23,4294967295,25.25,1007.03,28.96,333.73,82.95
125,175,343,771,4,23,4294967295,25.25,1007.04,28.96,333.39,82.95
126,176,344,771,4,23,4294967295,25.25,1007.04,28.94,335.08,83.03
126,175,344,771,4,23,4294967295,25.25,1007.03,28.94,332.72,82.95
125,175,344,771,4,23,4294967295,25.25,1007.04,28.93,334.4,82.86
126,175,345,772,4,23,4294967295,25.25,1007.05,28.93,332.72,82.86
127,176,346,772,4,23,4294967295,25.25,1007.05,28.92,332.38,82.78
127,175,346,772,4,23,4294967295,25.25,1007.06,28.93,335.08,82.78
127,176,347,773,4,23,4294967295,25.25,1007.06,28.93,332.72,82.86
128,176,347,772,4,22,4294967295,25.25,1007.05,28.93,334.4,82.78
128,176,348,772,4,23,4294967295,25.25,1007.06,28.93,336.44,82.78
129,176,348,773,4,23,4294967295,25.25,1007.06,28.94,332.38,82.78
128,176,348,772,4,23,4294967295,25.25,1007.06,28.93,333.73,82.7
129,175,348,772,4,23,4294967295,25.25,1007.07,28.94,333.73,82.7
129,176,348,772,4,23,4294967295,25.25,1007.07,28.93,333.73,82.78
129,176,348,772,4,23,4294967295,25.25,1007.06,28.92,335.42,82.86
129,176,348,773,4,24,4294967295,25.25,1007.05,28.91,334.4,82.78
129,176,348,773,4,23,4294967295,25.25,1007.06,28.91,336.44,82.78
129,176,348,772,4,23,4294967295,25.25,1007.06,28.92,333.73,82.86
130,176,348,772,4,23,4294967295,25.25,1007.05,28.92,334.74,82.86
130,176,348,772,4,23,4294967295,25.25,1007.05,28.92,332.72,82.86
130,177,348,773,4,24,4294967295,25.25,1007.05,28.92,333.39,82.78
130,177,348,773,4,24,4294967295,25.25,1007.06,28.92,334.06,82.78
130,176,348,773,4,24,4294967295,25.25,1007.06,28.92,333.05,82.78
130,177,348,773,4,23,4294967295,25.25,1007.06,28.91,332.38,82.78
131,176,348,772,4,24,4294967295,25.25,1007.06,28.92,331.38,82.7
131,177,348,773,4,22,4294967295,25.25,1007.07,28.93,332.38,82.78
131,177,348,773,4,23,4294967295,25.25,1007.06,28.91,332.72,82.86
131,177,348,773,4,23,4294967295,25.25,1007.05,28.91,334.06,82.86
132,177,348,772,4,23,4294967295,25.25,1007.05,28.91,332.72,82.95
131,177,348,772,4,23,4294967295,25.25,1007.04,28.91,333.39,83.03
131,177,348,773,4,23,4294967295,25.25,1007.03,28.9,332.38,83.03
131,177,348,772,4,23,4294967295,25.25,1007.03,28.9,332.05,83.03
131,177,348,772,4,23,4294967295,25.25,1007.03,28.9,331.05,83.03
131,177,349,772,4,23,4294967295,25.25,1007.03,28.9,331.38,82.95
132,177,348,772,4,23,4294967295,25.25,1007.04,28.9,331.05,82.95
132,177,348,772,4,23,4294967295,25.25,1007.04,28.91,331.38,82.95
131,177,348,772,4,24,4294967295,25.25,1007.04,28.9,329.4,82.95
132,177,348,772,4,23,4294967295,25.25,1007.04,28.9,330.39,82.86
132,177,347,772,5,23,4294967295,25.25,1007.05,28.9,330.06,82.78
131,177,348,772,4,23,4294967295,25.25,1007.06,28.9,329.4,82.86
132,177,348,772,4,22,4294967295,25.25,1007.05,28.9,329.08,82.86
132,177,348,772,4,26,4294967295,25.25,1007.05,28.9,329.4,82.86
131,177,348,772,4,24,4294967295,25.25,1007.05,28.9,328.75,82.95
132,177,349,773,4,23,4294967295,25.25,1007.04,28.89,330.72,83.11
132,177,349,773,4,23,4294967295,25.25,1007.02,28.87,331.38,83.2
132,177,349,773,4,23,4294967295,25.25,1007.01,28.87,332.05,83.2
132,178,349,773,4,23,4294967295,25.25,1007.01,28.87,331.38,83.28
132,178,349,772,4,23,4294967295,25.25,1007.0,28.86,333.05,83.37
132,177,349,773,4,22,4294967295,25.25,1006.99,28.85,330.72,83.53
133,177,349,772,4,24,4294967295,25.25,1006.97,28.86,331.72,83.53
133,177,349,773,4,23,4294967295,25.25,1006.97,28.85,335.08,83.62
133,178,349,773,4,24,4294967295,25.25,1006.96,28.85,335.76,83.62
133,177,349,773,4,23,4294967295,25.25,1006.96,28.86,333.73,83.7
133,178,349,773,4,23,4294967295,25.25,1006.95,28.85,334.4,83.62
133,177,350,772,4,24,4294967295,25.25,1006.96,28.86,335.08,83.53
134,178,349,772,4,23,4294967295,25.25,1006.97,28.84,331.72,83.62
134,178,350,773,4,26,4294967295,25.24,1006.96,28.85,332.72,83.53
134,178,350,773,4,23,4294967295,25.25,1006.97,28.85,333.39,83.45
134,178,351,773,3,23,4294967295,25.25,1006.98,28.86,333.05,83.37
134,178,350,773,4,23,4294967295,25.25,1006.99,28.85,333.05,83.37
134,178,350,773,4,23,4294967295,25.25,1006.99,28.85,334.74,83.37
134,178,350,773,4,23,4294967295,25.25,1006.99,28.85,333.73,83.37
134,178,349,773,4,23,4294967295,25.25,1006.99,28.85,332.72,83.37
134,178,350,773,4,23,4294967295,25.25,1006.99,28.87,331.72,83.28
135,178,349,772,4,24,4294967295,25.25,1007.0,28.86,333.73,83.28
135,178,349,773,4,23,4294967295,25.25,1007.0,28.85,334.06,83.2
135,178,350,772,4,23,4294967295,25.25,1007.01,28.86,332.72,83.2
135,179,350,773,4,23,4294967295,25.25,1007.01,28.85,333.05,83.11
135,178,349,773,5,23,4294967295,25.25,1007.02,28.85,333.05,83.11
135,179,350,773,4,22,4294967295,25.25,1007.02,28.84,334.06,83.03
135,178,350,773,4,24,4294967295,25.25,1007.03,28.84,332.72,83.11
135,178,349,773,4,22,4294967295,25.25,1007.02,28.84,333.73,83.11
135,179,349,773,4,23,4294967295,25.25,1007.02,28.82,336.79,83.11
135,179,349,773,4,23,4294967295,25.25,1007.02,28.82,333.73,83.11
136,178,349,772,4,24,4294967295,25.25,1007.02,28.83,336.1,83.11
135,179,349,772,4,24,4294967295,25.25,1007.02,28.82,333.73,83.11
135,179,349,773,4,23,4294967295,25.25,1007.02,28.83,334.74,83.2
136,179,351,773,4,23,4294967295,25.25,1007.01,28.84,334.4,83.11
137,179,354,774,4,23,4294967295,25.25,1007.02,28.84,333.39,83.11
139,179,357,774,4,22,4294967295,25.25,1007.02,28.83,333.73,83.2
140,179,360,774,4,23,4294967295,25.25,1007.01,28.83,334.74,83.2
141,179,362,774,4,24,4294967295,25.24,1007.01,28.84,333.39,83.2
141,179,363,774,4,23,4294967295,25.24,1007.01,28.85,334.06,83.11
142,179,363,774,4,24,4294967295,25.24,1007.02,28.85,333.39,83.11
141,180,364,774,4,24,4294967295,25.24,1007.02,28.86,332.05,83.2
142,179,364,774,4,23,4294967295,25.24,1007.01,28.86,331.72,83.28
142,180,365,775,4,24,4294967295,25.24,1007.0,28.87,330.06,83.37
143,179,366,775,4,24,4294967295,25.24,1006.99,28.86,331.38,83.45
143,180,366,775,4,23,4294967295,25.24,1006.98,28.88,330.39,83.45
144,180,367,775,4,24,4294967295,25.24,1006.98,28.87,328.75,83.53
143,179,368,776,4,24,4294967295,25.24,1006.97,28.87,328.1,83.62
144,180,369,776,4,24,4294967295,25.24,1006.96,28.86,328.1,83.7
144,180,370,775,4,23,4294967295,25.24,1006.95,28.87,328.1,83.62
144,180,371,775,4,24,4294967295,25.24,1006.96,28.88,328.75,83.7
144,180,371,775,4,24,4294967295,25.24,1006.95,28.88,328.75,83.7
144,180,372,776,4,23,4294967295,25.24,1006.95,28.87,326.8,83.7
145,180,374,776,4,23,4294967295,25.24,1006.95,28.87,328.42,83.7
145,180,374,776,4,24,4294967295,25.24,1006.95,28.87,328.75,83.62
145,180,375,776,4,23,4294967295,25.24,1006.96,28.88,326.8,83.53
145,180,375,776,5,23,4294967295,25.24,1006.97,28.89,327.45,83.62
145,180,376,777,4,23,4294967295,25.24,1006.96,28.88,326.15,83.53
145,180,377,776,4,23,4294967295,25.24,1006.97,28.89,326.8,83.62
145,180,376,776,5,24,4294967295,25.24,1006.96,28.87,327.12,83.62
145,180,376,776,4,23,4294967295,25.24,1006.96,28.89,326.15,83.7
146,180,377,776,4,23,4294967295,25.24,1006.95,28.88,327.77,83.7
146,181,376,776,4,23,4294967295,25.24,1006.95,28.87,326.48,83.7
145,180,376,776,4,24,4294967295,25.24,1006.95,28.87,324.87,83.78
146,181,376,777,4,23,4294967295,25.24,1006.94,28.88,323.92,83.78
146,180,377,776,4,24,4294967295,25.24,1006.94,28.88,322.34,83.78
146,181,376,776,4,23,4294967295,25.24,1006.94,28.89,324.87,83.7
146,181,377,776,4,22,4294967295,25.24,1006.95,28.89,323.28,83.7
146,181,377,776,4,23,4294967295,25.24,1006.95,28.9,322.65,83.62
146,181,377,777,4,23,4294967295,25.24,1006.96,28.89,322.34,83.62
146,181,378,777,4,24,4294967295,25.24,1006.96,28.87,323.28,83.62
147,180,378,776,4,25,4294967295,25.24,1006.96,28.87,322.97,83.62
146,181,379,777,4,24,4294967295,25.25,1006.96,28.87,322.97,83.7
147,181,379,777,4,24,4294967295,25.25,1006.95,28.86,323.92,83.7
148,181,380,777,4,23,4294967295,25.24,1006.95,28.85,323.6,83.7
148,181,381,777,4,24,4294967295,25.24,1006.95,28.85,324.23,83.7
148,181,381,777,4,25,4294967295,25.24,1006.95,28.84,324.23,83.62
148,181,383,777,4,24,4294967295,25.24,1006.96,28.85,323.92,83.62
149,182,383,777,4,23,4294967295,25.24,1006.96,28.85,324.23,83.62
149,182,383,776,4,24,4294967295,25.24,1006.96,28.83,322.97,83.62
149,182,383,777,4,24,4294967295,25.24,1006.96,28.85,323.92,83.62
149,182,385,777,4,24,4294967295,25.24,1006.96,28.84,322.34,83.53
148,182,386,777,4,24,4294967295,25.24,1006.97,28.84,322.97,83.53
148,182,387,777,4,23,4294967295,25.24,1006.97,28.85,322.65,83.62
149,182,389,777,4,24,4294967295,25.24,1006.96,28.85,322.02,83.62
149,182,391,777,4,24,4294967295,25.24,1006.96,28.86,321.71,83.62
149,182,393,778,4,24,4294967295,25.24,1006.96,28.85,321.71,83.62
150,182,396,778,4,24,4294967295,25.24,1006.96,28.85,322.65,83.7
151,182,398,777,4,24,4294967295,25.24,1006.95,28.84,322.02,83.62
150,182,399,777,4,23,4294967295,25.24,1006.96,28.85,321.71,83.7
150,182,401,778,4,24,4294967295,25.24,1006.95,28.86,319.23,83.7
150,182,403,778,4,23,4294967295,25.24,1006.95,28.87,320.46,83.7
152,182,406,778,4,22,4294967295,25.24,1006.95,28.87,319.23,83.7
152,182,409,779,4,23,4294967295,25.24,1006.95,28.87,318.61,83.7
153,182,412,779,4,23,4294967295,25.24,1006.95,28.89,319.23,83.78
154,182,416,779,4,24,4294967295,25.24,1006.94,28.88,319.23,83.7
156,182,419,779,4,24,4294967295,25.24,1006.95,28.87,317.39,83.7
156,182,421,780,4,24,4294967295,25.24,1006.95,28.87,319.53,83.7
157,183,422,779,4,24,4294967295,25.24,1006.95,28.86,321.08,83.7
157,183,423,779,4,24,4294967295,25.24,1006.95,28.85,321.71,83.78
158,182,424,779,4,24,4294967295,25.24,1006.94,28.85,322.34,83.78
157,183,425,779,4,27,4294967295,25.24,1006.94,28.84,322.34,83.7
158,183,427,780,4,24,4294967295,25.24,1006.95,28.85,323.28,83.78
158,183,428,780,4,24,4294967295,25.24,1006.94,28.83,323.28,83.78
159,183,430,780,4,24,4294967295,25.24,1006.94,28.83,322.65,83.7
160,183,432,780,4,23,4294967295,25.24,1006.95,28.81,323.92,83.62
160,184,434,780,5,24,4294967295,25.24,1006.96,28.81,324.23,83.45
160,183,434,780,4,24,4294967295,25.24,1006.98,28.81,326.15,83.37
160,183,435,780,4,24,4294967295,25.24,1006.99,28.81,326.8,83.37
160,184,435,780,4,24,4294967295,25.24,1006.99,28.82,326.8,83.28
159,184,435,780,4,24,4294967295,25.24,1007.0,28.81,324.55,83.2
160,183,436,779,5,24,4294967295,25.24,1007.01,28.82,325.19,83.03
160,183,438,780,4,23,4294967295,25.24,1007.03,28.81,327.12,82.95
160,183,438,781,4,23,4294967295,25.24,1007.04,28.81,323.6,83.03
160,184,440,780,4,24,4294967295,25.24,1007.03,28.82,324.23,82.95
160,184,441,780,4,24,4294967295,25.24,1007.04,28.81,323.28,82.86
160,184,441,780,4,24,4294967295,25.24,1007.05,28.82,324.23,82.78
160,184,441,780,6,23,4294967295,25.24,1007.06,28.82,324.23,82.86
160,183,441,780,4,24,4294967295,25.24,1007.05,28.82,323.92,82.86
160,184,441,780,4,23,4294967295,25.24,1007.05,28.82,325.19,82.86
160,184,440,780,4,25,4294967295,25.24,1007.05,28.83,324.23,82.86
160,184,440,780,4,24,4294967295,25.24,1007.05,28.82,325.19,82.86
160,184,440,780,4,23,4294967295,25.24,1007.05,28.83,324.55,82.86
160,184,440,780,4,24,4294967295,25.24,1007.05,28.82,323.28,82.95
160,184,440,780,4,23,4294967295,25.24,1007.04,28.83,324.23,83.11
160,185,440,780,4,23,4294967295,25.24,1007.02,28.83,321.71,83.2
160,184,441,780,4,23,4294967295,25.24,1007.01,28.84,324.23,83.2
