NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
140,195,431,772,4,21,4294967295,25.04,1007.03,29.96,324.23,82.95
139,194,430,771,4,24,4294967295,25.04,1007.04,29.96,326.48,82.86
138,194,429,772,4,27,4294967295,25.05,1007.05,29.95,325.19,82.86
138,194,428,771,4,24,4294967295,25.05,1007.05,29.94,325.83,82.86
138,194,427,772,3,23,4294967295,25.05,1007.05,29.96,326.8,82.86
138,194,425,772,3,24,4294967295,25.05,1007.05,29.97,324.23,82.86
138,194,425,772,4,24,4294967295,25.05,1007.05,29.98,326.8,82.86
137,193,424,773,4,24,4294967295,25.05,1007.05,29.99,327.12,82.86
137,193,423,772,3,24,4294967295,25.06,1007.05,29.99,325.19,82.78
137,193,422,772,4,24,4294967295,25.06,1007.06,30.02,324.87,82.86
136,193,421,773,4,24,4294967295,25.06,1007.05,30.02,328.1,82.7
136,192,420,772,4,24,4294967295,25.06,1007.07,30.03,327.45,82.7
136,193,419,773,4,24,4294967295,25.06,1007.07,30.02,329.08,82.7
135,192,418,773,4,23,4294967295,25.06,1007.07,29.99,328.75,82.78
135,192,417,772,4,24,4294967295,25.06,1007.06,29.98,329.08,82.78
135,191,416,772,3,24,4294967295,25.07,1007.06,29.98,328.42,82.78
135,192,415,772,4,24,4294967295,25.07,1007.06,29.96,329.4,82.78
135,192,414,772,3,24,4294967295,25.07,1007.06,29.94,330.39,82.78
135,191,413,772,4,24,4294967295,25.07,1007.06,29.93,331.72,82.86
135,191,412,773,4,24,4294967295,25.07,1007.05,29.93,331.38,82.86
135,191,412,773,4,24,4294967295,25.07,1007.05,29.94,331.38,83.03
134,191,411,773,4,24,4294967295,25.07,1007.03,29.95,330.39,83.11
134,191,411,773,4,23,6,25.07,1007.02,29.97,330.72,83.2
133,191,409,774,4,24,4294967295,25.07,1007.01,29.98,330.06,83.28
134,190,408,773,4,24,4294967295,25.08,1007.0,29.99,330.39,83.28
134,190,408,773,4,24,4294967295,25.08,1007.0,30.02,328.1,83.37
134,190,407,774,4,24,4294967295,25.08,1006.99,30.03,330.72,83.37
133,190,406,774,4,24,4294967295,25.08,1006.99,30.05,328.1,83.37
133,190,405,774,4,23,4294967295,25.08,1006.99,30.06,332.05,83.45
133,190,405,774,4,24,4294967295,25.08,1006.98,30.06,328.75,83.53
133,190,404,773,4,24,4294967295,25.08,1006.97,30.06,327.12,83.53
133,189,404,774,4,25,4294967295,25.08,1006.97,30.06,327.12,83.62
133,190,403,773,4,27,4294967295,25.09,1006.96,30.06,328.1,83.62
133,189,402,773,4,23,4294967295,25.09,1006.96,30.09,327.45,83.62
133,189,401,774,3,24,4294967295,25.09,1006.96,30.06,328.1,83.62
133,189,401,774,4,24,4294967295,25.09,1006.96,30.09,327.45,83.62
132,189,400,773,4,23,4294967295,25.09,1006.96,30.08,328.75,83.62
133,189,399,773,4,23,4294967295,25.09,1006.96,30.06,326.8,83.62
133,189,399,774,4,24,4294967295,25.09,1006.96,30.06,328.42,83.62
133,189,398,774,4,24,4294967295,25.09,1006.96,30.06,327.77,83.53
133,189,397,774,4,24,4294967295,25.1,1006.97,30.05,328.42,83.53
133,189,397,774,4,24,4294967295,25.1,1006.97,30.04,328.1,83.53
133,189,396,774,4,24,4294967295,25.1,1006.97,30.03,325.51,83.45
133,189,395,774,4,23,4294967295,25.1,1006.98,30.05,328.1,83.28
133,189,395,773,4,24,4294967295,25.1,1007.0,30.06,327.12,83.28
133,189,394,773,4,24,4294967295,25.1,1007.0,30.06,328.42,83.2
133,189,394,774,4,23,4294967295,25.1,1007.01,30.05,326.8,83.28
132,188,393,774,3,24,4294967295,25.1,1007.0,30.04,326.15,83.2
133,188,393,774,4,23,4294967295,25.11,1007.01,30.04,325.83,83.28
132,189,392,773,4,24,4294967295,25.11,1007.0,30.04,326.48,83.2
133,188,392,773,3,24,4294967295,25.11,1007.01,30.05,325.19,83.2
132,188,391,773,4,24,4294967295,25.11,1007.01,30.05,324.87,83.03
133,188,391,773,4,23,4294967295,25.11,1007.03,30.05,326.8,83.03
132,188,390,774,3,22,4294967295,25.11,1007.03,30.03,325.51,83.03
133,188,389,773,4,24,4294967295,25.11,1007.03,30.03,324.23,83.03
134,188,389,774,4,22,4294967295,25.11,1007.03,30.04,323.6,82.95
134,188,389,773,4,24,4294967295,25.11,1007.04,30.04,323.6,82.95
133,188,388,774,3,23,4294967295,25.12,1007.04,30.05,323.6,82.95
133,187,388,774,3,24,4294967295,25.12,1007.04,30.07,322.34,82.95
133,188,388,774,4,23,4294967295,25.12,1007.04,30.07,322.97,82.95
134,188,387,775,4,24,4294967295,25.12,1007.04,30.05,321.71,82.95
134,188,387,774,4,24,4294967295,25.12,1007.04,30.06,322.97,83.03
135,188,387,775,4,24,4294967295,25.12,1007.03,30.04,321.71,83.03
134,187,387,775,4,23,4294967295,25.12,1007.03,30.04,322.34,83.03
134,187,386,775,5,24,4294967295,25.12,1007.03,30.05,321.08,83.03
134,187,386,775,4,24,4294967295,25.12,1007.03,30.06,321.4,83.03
134,187,386,775,4,24,4294967295,25.12,1007.03,30.06,318.0,83.11
133,187,385,775,4,24,4294967295,25.13,1007.02,30.06,319.53,83.2
134,187,385,775,4,24,4294967295,25.13,1007.01,30.03,319.53,83.2
134,187,384,775,4,24,4294967295,25.13,1007.01,30.03,321.4,83.2
134,187,384,775,4,22,4294967295,25.13,1007.01,29.99,320.77,83.2
134,187,382,775,4,24,4294967295,25.13,1007.01,29.98,317.39,83.2
134,187,383,775,4,23,4294967295,25.13,1007.01,29.97,321.4,83.28
134,187,383,775,4,24,4294967295,25.13,1007.0,29.97,319.23,83.28
134,187,383,775,3,25,4294967295,25.13,1007.0,29.97,318.92,83.45
134,187,382,775,4,23,4294967295,25.13,1006.98,29.97,317.69,83.45
135,187,383,775,4,24,4294967295,25.13,1006.98,29.97,316.17,83.53
135,186,383,775,4,24,4294967295,25.13,1006.97,29.98,317.08,83.53
135,187,382,775,4,23,4294967295,25.13,1006.97,29.96,315.27,83.53
135,187,382,775,3,24,4294967295,25.13,1006.97,29.93,315.87,83.53
135,187,381,775,3,24,32,25.14,1006.97,29.91,316.47,83.62
135,186,381,775,4,24,4294967295,25.14,1006.96,29.9,316.47,83.62
135,186,381,775,3,24,4294967295,25.14,1006.96,29.89,319.23,83.62
135,186,380,775,4,24,4294967295,25.14,1006.96,29.87,314.97,83.53
135,186,380,775,4,24,4294967295,25.14,1006.97,29.86,315.87,83.53
135,186,381,775,4,23,4294967295,25.14,1006.97,29.85,315.87,83.45
135,186,381,775,4,24,4294967295,25.14,1006.98,29.85,315.87,83.45
136,187,381,775,4,24,4294967295,25.14,1006.98,29.86,315.87,83.45
136,187,380,776,4,23,4294967295,25.14,1006.98,29.87,313.18,83.37
136,187,380,776,4,24,4294967295,25.14,1006.99,29.88,314.67,83.2
136,187,380,777,4,24,4294967295,25.14,1007.01,29.88,313.18,83.2
137,187,380,777,3,23,4294967295,25.14,1007.01,29.88,315.27,83.2
137,186,380,777,4,24,4294967295,25.14,1007.01,29.86,313.77,83.2
137,187,380,777,4,24,4294967295,25.15,1007.01,29.84,312.58,83.2
137,186,380,777,4,24,4294967295,25.15,1007.01,29.84,313.47,83.11
137,187,380,777,5,24,4294967295,25.15,1007.02,29.83,312.58,83.11
137,187,379,776,4,24,4294967295,25.15,1007.02,29.84,311.99,83.11
138,187,379,778,4,24,4294967295,25.15,1007.02,29.83,312.58,83.11
138,187,379,777,4,24,4294967295,25.15,1007.02,29.8,311.99,83.03
138,187,379,777,4,24,4294967295,25.15,1007.03,29.8,314.07,83.11
138,187,378,777,4,24,4294967295,25.15,1007.02,29.78,312.29,83.11
138,187,379,777,4,23,4294967295,25.15,1007.02,29.78,313.47,83.2
138,187,378,777,4,24,4294967295,25.15,1007.01,29.78,311.7,83.28
139,187,378,777,4,24,4294967295,25.15,1007.0,29.79,311.7,83.37
138,187,378,777,4,24,4294967295,25.15,1006.99,29.79,311.11,83.45
138,187,378,778,4,24,4294967295,25.15,1006.98,29.79,310.24,83.45
139,187,377,777,4,24,4294967295,25.15,1006.98,29.78,310.53,83.62
139,187,377,777,4,24,4294967295,25.15,1006.96,29.79,311.41,83.7
139,186,378,777,4,24,4294967295,25.15,1006.95,29.78,308.21,83.78
139,187,377,777,4,24,4294967295,25.15,1006.94,29.79,309.66,83.78
139,187,379,778,4,24,4294967295,25.15,1006.94,29.82,306.78,83.87
140,187,380,778,4,24,4294967295,25.16,1006.93,29.82,307.64,83.87
140,187,382,778,4,24,4294967295,25.16,1006.93,29.84,305.93,83.87
141,187,382,779,4,24,4294967295,25.16,1006.93,29.84,305.65,83.87
141,187,383,778,4,24,4294967295,25.16,1006.93,29.84,305.65,83.87
141,187,383,778,4,26,4294967295,25.16,1006.93,29.82,304.52,83.78
141,187,383,778,4,24,4294967295,25.16,1006.94,29.79,305.93,83.78
142,187,383,778,5,23,4294967295,25.16,1006.94,29.78,306.78,83.78
142,187,383,779,3,24,4294967295,25.16,1006.94,29.77,304.8,83.7
142,187,383,779,4,24,4294967295,25.16,1006.95,29.76,305.08,83.62
142,187,383,779,4,24,4294967295,25.16,1006.96,29.74,308.5,83.62
142,187,383,779,4,24,4294967295,25.16,1006.96,29.73,306.21,83.62
143,187,384,779,4,24,4294967295,25.16,1006.96,29.71,306.5,83.62
142,187,384,780,4,24,4294967295,25.16,1006.96,29.68,305.65,83.62
143,187,384,780,4,24,4294967295,25.16,1006.96,29.68,307.35,83.62
143,187,384,780,4,24,4294967295,25.16,1006.96,29.65,308.5,83.7
143,186,386,781,4,24,4294967295,25.16,1006.95,29.63,307.93,83.78
144,187,387,780,3,24,4294967295,25.16,1006.94,29.62,308.79,83.78
146,187,389,781,4,24,4294967295,25.16,1006.94,29.62,310.82,83.78
146,187,391,781,4,22,4294967295,25.16,1006.94,29.61,309.66,83.7
147,188,392,782,4,23,4294967295,25.16,1006.95,29.59,307.07,83.62
148,188,393,782,4,24,4294967295,25.16,1006.96,29.59,308.79,83.62
148,188,393,782,4,24,4294967295,25.16,1006.96,29.59,309.66,83.62
147,188,393,781,3,22,4294967295,25.16,1006.96,29.58,309.08,83.53
148,188,393,781,4,24,4294967295,25.16,1006.97,29.6,309.37,83.28
148,188,393,782,4,24,4294967295,25.17,1007.0,29.61,310.82,83.2
147,188,393,781,4,24,4294967295,25.17,1007.01,29.6,306.5,83.2
149,188,393,781,4,24,4294967295,25.17,1007.01,29.61,309.95,83.28
149,188,393,782,4,24,4294967295,25.17,1007.0,29.62,308.79,83.2
148,188,393,782,4,24,4294967295,25.17,1007.01,29.62,309.08,83.2
148,188,393,781,4,24,4294967295,25.17,1007.01,29.61,308.79,83.11
149,188,393,782,4,24,4294967295,25.17,1007.02,29.61,308.79,83.11
148,188,392,781,4,22,4294967295,25.17,1007.02,29.61,309.66,83.2
148,188,392,781,4,24,4294967295,25.17,1007.01,29.61,309.66,83.28
149,188,392,782,4,22,4294967295,25.17,1007.0,29.6,308.5,83.37
149,188,393,782,4,24,4294967295,25.17,1006.99,29.61,307.35,83.53
149,188,392,782,3,26,4294967295,25.17,1006.97,29.62,307.93,83.7
150,188,393,782,3,24,4294967295,25.17,1006.95,29.63,307.35,83.87
150,189,394,782,4,24,4294967295,25.17,1006.93,29.64,305.08,83.95
150,189,394,783,4,24,4294967295,25.17,1006.92,29.65,305.08,84.12
150,189,394,783,4,24,4294967295,25.17,1006.9,29.65,306.21,84.29
150,189,394,783,5,23,4294967295,25.17,1006.88,29.65,304.24,84.37
150,189,394,783,4,23,4294967295,25.17,1006.87,29.67,303.68,84.45
150,189,394,783,4,24,4294967295,25.17,1006.86,29.7,303.96,84.45
151,189,393,783,4,24,4294967295,25.17,1006.86,29.69,300.64,84.54
151,189,394,783,4,24,4294967295,25.17,1006.85,29.68,303.96,84.54
152,190,394,783,4,24,4294967295,25.17,1006.85,29.68,300.1,84.45
152,190,393,783,4,24,4294967295,25.18,1006.86,29.69,300.1,84.45
152,190,394,784,4,24,4294967295,25.18,1006.86,29.7,298.74,84.45
153,190,396,784,4,27,4294967295,25.18,1006.86,29.7,297.93,84.37
154,190,398,784,3,24,4294967295,25.18,1006.87,29.7,297.67,84.29
155,190,400,785,4,24,4294967295,25.18,1006.88,29.7,297.4,84.29
156,190,404,786,4,24,4294967295,25.18,1006.88,29.7,297.93,84.2
159,191,408,786,4,24,4294967295,25.18,1006.89,29.7,297.67,84.2
161,190,412,787,5,24,4294967295,25.18,1006.89,29.71,295.27,84.12
163,191,414,786,4,24,4294967295,25.18,1006.9,29.71,296.33,84.12
164,191,417,787,4,24,4294967295,25.18,1006.9,29.71,295.01,84.12
165,191,418,787,4,24,4294967295,25.18,1006.9,29.7,296.33,84.12
165,191,419,787,4,24,4294967295,25.18,1006.9,29.69,296.6,84.03
165,191,419,787,4,24,4294967295,25.18,1006.91,29.66,297.67,84.03
166,192,420,786,4,28,4294967295,25.18,1006.91,29.66,299.55,83.87
165,191,420,787,4,24,4294967295,25.18,1006.93,29.64,299.55,83.78
166,192,420,786,4,24,4294967295,25.18,1006.94,29.63,299.28,83.78
165,191,421,787,4,24,4294967295,25.18,1006.94,29.65,297.93,83.78
166,191,423,787,4,24,4294967295,25.18,1006.94,29.65,298.2,83.7
166,192,425,787,4,24,4294967295,25.18,1006.95,29.64,296.86,83.7
167,192,427,788,4,24,4294967295,25.18,1006.95,29.65,297.4,83.7
168,192,429,788,4,24,4294967295,25.18,1006.95,29.64,296.86,83.62
168,192,429,788,4,24,4294967295,25.18,1006.96,29.64,294.48,83.53
168,192,430,788,4,26,4294967295,25.18,1006.97,29.65,294.48,83.53
169,193,431,788,4,24,4294967295,25.18,1006.97,29.64,293.18,83.45
169,193,431,788,4,23,4294967295,25.18,1006.98,29.65,292.4,83.45
169,193,432,789,4,24,4294967295,25.18,1006.98,29.66,292.92,83.53
169,193,432,789,4,23,4294967295,25.18,1006.97,29.63,294.22,83.53
169,193,433,788,4,24,4294967295,25.18,1006.97,29.64,292.66,83.45
169,193,434,788,4,24,4294967295,25.18,1006.98,29.65,291.63,83.45
169,194,434,788,3,24,4294967295,25.18,1006.98,29.66,290.09,83.37
170,193,435,789,4,24,4294967295,25.18,1006.99,29.69,287.82,83.45
171,194,437,790,5,24,4294967295,25.18,1006.98,29.7,286.32,83.37
172,194,439,790,4,24,4294967295,25.18,1006.99,29.71,287.57,83.37
174,194,441,790,4,23,4294967295,25.18,1006.99,29.73,286.07,83.37
174,194,442,790,4,23,4294967295,25.18,1006.99,29.74,284.35,83.37
174,195,442,790,4,24,4294967295,25.18,1006.99,29.74,282.41,83.37
174,195,442,789,4,25,4294967295,25.18,1006.99,29.74,282.17,83.37
174,194,442,790,4,22,4294967295,25.18,1006.99,29.75,282.65,83.53
174,195,443,789,4,24,4294967295,25.18,1006.97,29.74,283.13,83.53
175,195,445,789,4,24,4294967295,25.18,1006.97,29.75,282.17,83.53
175,195,447,790,4,24,4294967295,25.18,1006.97,29.75,279.54,83.62
175,195,448,789,4,24,4294967295,25.18,1006.96,29.74,280.73,83.62
176,195,450,790,5,24,4294967295,25.18,1006.96,29.72,279.31,83.62
175,195,453,790,4,24,4294967295,25.19,1006.96,29.71,278.13,83.7
175,195,454,790,4,24,4294967295,25.19,1006.95,29.7,277.43,83.7
176,196,457,790,4,23,4294967295,25.19,1006.95,29.7,279.54,83.7
176,195,458,790,4,23,4294967295,25.19,1006.95,29.68,280.97,83.7
176,196,459,791,4,24,4294967295,25.19,1006.95,29.67,280.25,83.62
176,196,459,790,4,24,4294967295,25.19,1006.96,29.64,280.73,83.7
176,196,460,790,4,24,4294967295,25.19,1006.95,29.63,280.25,83.7
176,196,459,790,4,24,4294967295,25.19,1006.95,29.6,281.93,83.7
175,196,460,790,4,24,4294967295,25.19,1006.95,29.59,280.49,83.78
176,196,460,790,3,24,4294967295,25.19,1006.94,29.59,280.49,83.78
177,196,461,790,4,24,4294967295,25.19,1006.94,29.59,282.89,83.78
176,196,463,790,4,24,4294967295,25.19,1006.94,29.58,280.25,83.7
176,196,464,790,5,23,4294967295,25.19,1006.95,29.6,281.45,83.7
176,195,465,791,4,24,4294967295,25.19,1006.95,29.58,282.89,83.7
175,196,466,790,4,24,4294967295,25.19,1006.95,29.56,283.86,83.62
176,196,466,789,4,22,4294967295,25.19,1006.96,29.54,284.11,83.53
175,196,466,790,4,24,4294967295,25.19,1006.97,29.54,281.69,83.37
176,196,466,790,5,24,4294967295,25.19,1006.99,29.52,283.38,83.2
176,196,467,790,4,24,4294967295,25.19,1007.01,29.52,283.38,83.03
176,196,469,790,4,24,4294967295,25.19,1007.03,29.52,282.17,83.03
176,196,469,790,4,24,4294967295,25.19,1007.03,29.52,284.35,82.95
175,196,471,791,4,24,4294967295,25.19,1007.04,29.51,281.21,82.95
175,196,473,790,3,23,4294967295,25.19,1007.04,29.53,284.35,82.95
175,196,473,790,4,24,4294967295,25.19,1007.04,29.54,282.65,82.95
175,196,475,790,4,24,4294967295,25.19,1007.04,29.54,282.41,83.11
175,196,475,791,4,24,4294967295,25.19,1007.02,29.54,282.41,83.28
174,196,476,791,4,24,4294967295,25.19,1007.0,29.53,283.38,83.37
174,196,476,790,4,24,4294967295,25.19,1006.99,29.54,283.62,83.45
174,196,476,790,4,24,4294967295,25.19,1006.98,29.55,283.38,83.53
174,196,475,791,4,24,4294967295,25.19,1006.97,29.55,281.93,83.53
175,196,476,791,4,24,4294967295,25.19,1006.97,29.56,280.97,83.62
176,196,478,791,4,24,4294967295,25.19,1006.96,29.56,281.93,83.7
176,197,480,792,4,24,4294967295,25.19,1006.95,29.54,280.73,83.7
176,196,480,791,5,24,4294967295,25.19,1006.95,29.54,282.65,83.78
176,197,481,791,4,23,4294967295,25.2,1006.94,29.54,280.97,83.78
176,196,482,791,4,23,4294967295,25.2,1006.94,29.52,280.49,83.87
176,197,483,791,4,24,4294967295,25.2,1006.93,29.52,282.41,83.87
176,196,484,792,4,24,4294967295,25.2,1006.93,29.5,281.69,83.78
177,196,487,792,4,22,4294967295,25.2,1006.94,29.48,282.65,83.78
177,197,489,792,4,24,4294967295,25.2,1006.94,29.47,280.49,83.7
177,196,490,792,4,24,4294967295,25.2,1006.95,29.46,283.38,83.62
177,196,491,792,3,24,4294967295,25.2,1006.96,29.46,282.41,83.53
177,196,493,793,4,24,4294967295,25.2,1006.97,29.47,282.17,83.53
177,197,494,793,3,24,4294967295,25.2,1006.97,29.47,281.93,83.45
177,196,495,793,4,24,4294967295,25.2,1006.98,29.48,282.89,83.45
178,196,496,794,4,24,4294967295,25.2,1006.98,29.48,283.13,83.37
177,197,497,793,4,24,4294967295,25.2,1006.99,29.49,282.41,83.2
177,197,499,793,4,24,4294967295,25.2,1007.01,29.48,282.17,83.11
177,196,498,793,5,24,4294967295,25.2,1007.02,29.48,278.37,83.03
177,197,498,793,4,24,4294967295,25.2,1007.03,29.49,280.49,82.95
176,197,499,793,4,23,4294967295,25.2,1007.04,29.49,281.21,82.95
176,197,499,793,4,24,4294967295,25.2,1007.04,29.49,281.21,82.86
178,196,501,793,4,24,4294967295,25.2,1007.05,29.5,280.25,82.78
177,197,503,793,4,24,4294967295,25.2,1007.06,29.49,281.45,82.78
177,196,504,794,4,27,4294967295,25.2,1007.06,29.48,282.17,82.78
177,197,504,794,4,24,4294967295,25.2,1007.06,29.47,281.45,82.86
177,197,505,794,4,23,4294967295,25.2,1007.05,29.47,281.45,83.03
178,197,506,794,4,24,4294967295,25.2,1007.03,29.45,279.31,83.2
178,197,507,794,4,24,4294967295,25.2,1007.01,29.46,281.69,83.28
179,197,508,794,4,24,4294967295,25.2,1007.0,29.45,280.02,83.45
179,197,508,794,4,24,4294967295,25.2,1006.98,29.45,282.89,83.45
179,197,507,794,4,23,4294967295,25.2,1006.98,29.46,281.69,83.45
179,197,507,794,3,23,4294967295,25.2,1006.98,29.45,281.69,83.53
178,198,505,794,4,24,4294967295,25.2,1006.97,29.46,281.93,83.62
178,198,505,793,4,23,4294967295,25.2,1006.96,29.43,281.69,83.7
177,198,504,793,4,23,4294967295,25.2,1006.95,29.43,282.17,83.7
177,197,503,793,4,24,4294967295,25.2,1006.95,29.41,282.65,83.62
178,198,502,792,4,24,4294967295,25.2,1006.96,29.42,282.65,83.53
177,197,501,793,4,24,4294967295,25.2,1006.97,29.42,281.69,83.45
177,198,501,793,4,24,4294967295,25.2,1006.98,29.41,282.17,83.45
177,198,502,794,4,24,4294967295,25.2,1006.98,29.41,282.17,83.45
177,197,503,794,4,24,4294967295,25.2,1006.98,29.39,282.65,83.37
177,198,504,794,4,24,4294967295,25.2,1006.99,29.38,284.11,83.37
177,197,505,794,4,23,4294967295,25.2,1006.99,29.37,286.07,83.37
178,198,506,794,4,23,4294967295,25.2,1006.99,29.37,285.33,83.37
178,197,506,793,4,24,4294967295,25.2,1006.99,29.36,285.33,83.37
177,197,505,793,4,22,4294967295,25.2,1006.99,29.35,285.09,83.37
176,198,504,793,4,22,4294967295,25.2,1006.99,29.34,286.32,83.28
177,197,504,792,4,24,4294967295,25.2,1007.0,29.35,287.07,83.2
176,198,504,793,4,24,4294967295,25.2,1007.01,29.34,285.58,83.28
176,197,504,792,4,24,4294967295,25.2,1007.0,29.34,285.09,83.37
176,198,503,792,4,24,4294967295,25.2,1006.99,29.31,286.82,83.37
175,197,502,792,4,24,4294967295,25.2,1006.99,29.31,286.07,83.45
175,197,502,792,4,24,4294967295,25.2,1006.98,29.32,287.32,83.37
175,197,501,792,4,24,4294967295,25.2,1006.99,29.31,290.35,83.45
175,198,501,792,4,26,4294967295,25.2,1006.98,29.31,287.82,83.53
175,198,502,792,4,23,4294967295,25.2,1006.97,29.33,288.82,83.53
175,197,503,793,4,24,4294967295,25.2,1006.97,29.35,287.32,83.53
175,197,504,792,4,24,4294967295,25.2,1006.97,29.37,288.82,83.45
175,197,504,792,4,24,4294967295,25.2,1006.98,29.4,286.57,83.45
174,198,505,792,4,24,4294967295,25.2,1006.98,29.4,287.32,83.45
175,197,505,792,4,24,4294967295,25.2,1006.98,29.41,287.57,83.45
175,197,506,792,4,24,4294967295,25.2,1006.98,29.41,286.32,83.45
174,198,506,792,4,23,4294967295,25.2,1006.98,29.4,284.35,83.37
175,198,505,792,4,24,4294967295,25.2,1006.99,29.4,284.84,83.37
174,198,505,793,4,25,4294967295,25.2,1006.99,29.38,284.6,83.37
174,198,505,793,4,25,4294967295,25.2,1006.99,29.39,286.07,83.45
174,198,506,793,4,24,4294967295,25.2,1006.98,29.39,284.84,83.45
174,197,507,792,4,24,4294967295,25.2,1006.98,29.39,287.32,83.53
174,198,506,792,4,24,4294967295,25.2,1006.97,29.39,286.07,83.45
173,198,508,792,3,23,4294967295,25.2,1006.98,29.37,286.07,83.45
173,197,506,791,4,24,4294967295,25.2,1006.98,29.37,286.07,83.45
173,198,507,791,4,24,4294967295,25.2,1006.98,29.35,283.62,83.53
172,198,505,791,3,24,4294967295,25.21,1006.97,29.35,288.07,83.53
172,197,504,791,4,24,4294967295,25.21,1006.97,29.32,287.82,83.45
172,198,504,791,4,24,4294967295,25.21,1006.98,29.32,288.07,83.45
172,197,505,791,4,23,4294967295,25.21,1006.98,29.33,287.82,83.37
173,198,505,792,4,24,4294967295,25.21,1006.99,29.32,288.57,83.37
173,197,506,792,4,24,4294967295,25.21,1006.99,29.32,287.57,83.37
173,198,507,791,4,24,4294967295,25.21,1006.99,29.31,287.32,83.37
173,198,506,792,4,24,4294967295,25.21,1006.99,29.32,288.07,83.37
172,197,507,792,3,24,4294967295,25.21,1006.99,29.33,286.07,83.45
173,197,507,792,4,23,4294967295,25.21,1006.98,29.32,286.82,83.45
172,197,508,792,4,24,4294967295,25.21,1006.98,29.34,285.58,83.37
172,197,508,792,4,22,4294967295,25.21,1006.99,29.34,286.07,83.28
172,197,509,793,4,24,4294967295,25.21,1007.0,29.35,285.83,83.28
172,197,510,792,4,22,4294967295,25.21,1007.0,29.35,285.58,83.2
172,198,510,792,4,23,4294967295,25.21,1007.01,29.36,283.13,83.11
172,197,511,792,3,23,4294967295,25.21,1007.02,29.36,283.38,82.95
172,197,511,792,4,23,4294967295,25.21,1007.04,29.36,284.6,82.78
171,198,511,791,4,23,4294967295,25.21,1007.06,29.36,282.65,82.61
171,197,510,791,4,23,4294967295,25.21,1007.08,29.35,281.93,82.53
171,197,509,791,3,23,4294967295,25.21,1007.09,29.35,282.17,82.53
171,197,510,791,3,23,4294967295,25.21,1007.09,29.35,282.17,82.61
170,197,510,792,4,22,4294967295,25.21,1007.08,29.35,283.62,82.78
170,197,510,792,4,23,4294967295,25.21,1007.06,29.35,282.41,82.86
171,197,512,793,3,23,4294967295,25.21,1007.05,29.35,281.69,82.86
171,197,513,793,3,23,4294967295,25.21,1007.05,29.35,282.65,82.86
172,197,515,794,3,23,4294967295,25.21,1007.05,29.35,280.49,83.03
