NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
19,57,16,62,34.2387,23.8707,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,56,17,62,34.1804,23.8178,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,61,34.3555,25.2022,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,56,16,62,34.4141,24.7051,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,62,34.4727,24.3788,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,62,34.4727,24.4059,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,61,34.0061,23.9768,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,62,33.3169,23.5811,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,62,33.1466,23.6598,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,17,62,32.3621,23.0120,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,32.1411,23.5550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,17,61,31.7031,23.3208,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,61,29.6442,23.0888,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,39.6692,23.7914,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,39.6692,23.1402,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,61,38.8108,22.9864,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,61,39.2709,22.9354,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,56,15,61,41.0236,22.8083,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,62,40.1385,22.9354,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,61,41.2995,23.1145,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,61,40.9549,22.8336,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
18,57,16,62,39.0731,22.4559,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,39.8697,21.8881,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,17,62,41.1614,22.0840,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,41.7166,22.3810,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,41.9266,22.8590,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,42.1375,22.1579,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,42.2787,22.0840,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,42.1375,22.3064,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
19,57,16,61,42.2080,22.1826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,41.7166,22.1579,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,17,62,40.7494,21.9614,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,56,16,61,41.2995,20.8860,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,17,61,40.1385,21.2388,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,56,16,62,41.9266,21.9614,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,42.2787,21.5251,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,42.0671,23.2690,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,61,40.4090,21.7664,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,61,42.0671,21.4532,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,56,16,62,42.0671,21.5011,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,40.9549,21.2388,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,40.6811,21.4771,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,39.4696,21.5491,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,61,40.1385,21.1914,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,17,62,40.0039,20.4698,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,39.8028,21.4771,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,56,16,62,39.2049,21.5011,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,40.2735,20.8161,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,40.4769,21.3338,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,40.4769,21.0970,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,17,62,39.4032,20.7928,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,62,40.2735,20.1515,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,40.4769,21.0499,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,56,16,62,39.3370,21.1914,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,61,40.7494,20.7464,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,40.4769,20.6769,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,57,16,61,39.8028,20.7232,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,41.0924,20.5616,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,40.4090,20.5616,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,40.4090,20.7232,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,40.2735,19.9047,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,56,17,62,40.2735,20.6538,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,39.7359,20.3784,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,38.6803,20.4698,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,38.2911,20.5616,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,38.8108,20.3328,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,58,16,62,40.0039,20.5616,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,40.0712,20.4927,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,40.0039,20.4469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,61,40.6129,20.6538,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,40.8178,20.6307,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,40.5448,20.4012,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,58,16,62,40.0712,20.4241,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
20,56,16,62,39.2709,20.1741,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,39.5360,20.1967,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,39.6025,20.6307,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,63,39.4032,20.2647,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,40.2735,20.1967,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,38.9418,20.0165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,39.4696,20.0615,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,58,16,62,38.9418,19.9717,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,39.4032,20.3101,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,39.3370,20.0839,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,38.3557,20.0615,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,38.2911,19.9941,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,39.2049,20.1515,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,63,39.9368,20.0165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,62,40.2735,19.9941,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,58,17,62,40.1385,20.0390,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,63,40.4769,19.8379,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,40.1385,20.0165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,40.0712,19.9717,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,41.4381,20.0615,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,40.4090,19.2674,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,39.8028,20.0165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,38.7455,19.1595,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,40.4769,19.9717,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,63,40.1385,20.9795,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,58,16,63,41.0236,19.9047,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,16,63,41.9968,19.9717,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,41.6468,19.7935,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,63,41.6468,19.9047,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,41.6468,19.7713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,40.6129,19.0307,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,41.5076,19.7713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,63,42.2080,19.8601,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,41.9266,19.7935,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,56,17,62,42.2787,19.8601,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,41.9266,19.7713,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,42.0671,19.8601,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,41.5076,19.9494,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,41.4381,19.9717,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,41.2995,19.8157,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,58,16,63,41.4381,19.7935,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,63,41.3688,19.0736,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,58,16,62,41.7865,19.7935,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,41.9968,19.5507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,15,62,42.2080,19.5507,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,63,42.1375,19.8157,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,15,63,42.5623,19.6166,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,42.7048,19.6387,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,63,42.4912,19.7491,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,42.8477,19.7049,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,17,62,42.4203,19.8379,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,56,16,63,42.2080,19.9717,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
21,57,17,62,43.1348,19.7270,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,17,62,43.4962,19.8379,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,43.3513,21.1442,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,58,16,62,43.6415,19.9270,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,43.2069,19.9494,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,42.7048,19.8379,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,62,42.9193,19.7049,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,16,62,42.3494,19.9047,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,62,42.7762,19.5288,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,42.4912,19.8379,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,62,41.3688,19.7049,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,62,41.6468,19.4850,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,17,63,42.0671,19.3108,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,62,41.8565,19.6828,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,17,63,42.4203,19.6387,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
22,57,16,63,39.6025,18.5445,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,41.6468,19.3977,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,17,62,41.7865,19.5946,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,62,41.5076,19.5288,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,42.2787,19.7491,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,16,62,43.3513,19.3759,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,41.7166,19.7491,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,17,63,42.4203,19.6387,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,15,62,42.2080,18.6492,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,17,62,42.9193,19.7491,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,17,63,41.9968,19.4631,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,62,41.7865,19.2242,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,16,63,41.6468,19.1380,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,41.8565,19.0521,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,41.8565,19.2674,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,17,63,42.7762,19.1380,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,43.7144,19.2026,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,62,41.5772,18.9240,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,56,16,63,42.3494,19.3108,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,17,63,41.5772,19.2242,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,16,62,40.8178,19.1165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,41.6468,19.1595,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,39.2049,19.1165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,40.6811,19.1595,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,41.7166,19.0736,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,17,62,41.8565,18.3780,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,40.9549,18.8815,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,41.7865,19.3977,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,62,41.9266,19.1595,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,62,41.9968,19.3108,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,16,63,41.9266,19.3759,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,63,41.8565,20.9561,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,41.7166,19.2891,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,58,17,63,41.9266,19.1380,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,38.8762,19.2026,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,62,41.4381,19.2458,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,17,63,41.2995,19.1165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,17,64,41.6468,18.8603,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,63,41.2304,18.9027,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
23,57,16,63,40.9549,19.2242,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,39.4032,19.1380,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,41.1614,19.0093,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,40.8863,19.0521,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,41.2995,18.9240,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,63,41.7166,18.9666,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,41.5772,18.9453,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,41.2304,19.0093,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,41.6468,18.8815,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,39.8028,18.7756,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,39.4696,18.6912,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,63,40.3412,19.1380,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,41.0924,19.3542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,39.3370,18.0290,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,39.1389,18.6282,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,38.8108,18.7967,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,38.7455,18.7967,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,39.6025,18.7756,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,38.2911,18.8179,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,38.6803,18.5654,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,40.7494,18.7333,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,63,42.6335,19.8379,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,63,40.4769,20.0390,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,63,39.1389,17.9681,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,63,40.2060,18.6492,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,63,39.8697,18.7123,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,40.2060,18.8391,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,37.3336,18.8179,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,63,40.5448,19.2891,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,63,39.2049,18.4819,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,40.0039,18.6282,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,62,40.0039,18.1925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,39.3370,18.5863,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,17,63,39.3370,18.7123,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,64,39.0731,18.5654,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,39.1389,18.5863,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,63,39.0074,18.9453,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,40.6129,17.7863,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,40.0039,18.5863,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,15,63,39.0074,18.8179,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,64,39.3370,18.5863,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,63,39.0731,18.5654,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,64,39.1389,18.5654,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,17,63,38.9418,18.5654,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,37.9054,18.5863,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,63,38.3557,18.3780,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,64,37.8415,18.5654,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,37.8415,18.4611,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,38.1621,18.9240,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,38.6152,18.5445,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,17,63,37.7776,18.3780,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,17,63,38.2265,18.5445,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,63,38.2265,18.8179,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,36.7696,19.0307,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,62,39.2709,18.5654,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,17,63,38.4852,18.6492,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,37.9694,17.7863,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,63,38.9418,18.1720,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,63,39.0731,18.3780,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,62,38.4852,18.3988,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,16,63,38.6803,18.4611,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,57,16,63,38.4852,18.2542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,38.2265,18.2747,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,63,38.2911,18.3160,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,17,63,38.2911,18.1310,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
24,58,16,63,38.2911,18.1515,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,57,17,64,38.4852,18.2336,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,63,39.4032,18.2954,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,16,63,38.6152,18.0902,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
26,58,16,63,39.0074,18.1310,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
25,58,15,64,38.6152,18.8179,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
