NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
181,283,119,135,111.5475,12.3739,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,283,118,135,112.0761,12.7107,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,284,119,134,111.3719,12.3883,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
179,284,118,134,110.8465,12.3883,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,286,119,134,114.5747,12.3883,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,285,119,133,111.8997,12.3883,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
179,285,120,133,109.2847,12.9347,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,285,120,134,113.3188,12.3161,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
179,285,120,133,109.2847,12.2299,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,286,119,133,112.2528,12.2156,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,286,119,133,112.2528,12.3305,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,286,119,133,115.8440,12.3883,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,286,119,134,113.4974,12.8297,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,287,120,133,109.6300,12.2729,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
181,287,119,134,111.3719,12.3883,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
181,287,120,133,112.2528,12.3883,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,287,120,133,109.9763,12.1728,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,287,120,133,111.7235,12.3017,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
181,287,120,133,108.2554,12.3017,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,287,120,134,108.4262,12.3161,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,287,121,133,113.3188,12.3161,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
181,287,120,134,115.2984,12.2013,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
181,287,121,133,107.0661,12.0450,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,287,121,134,107.5742,12.2299,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
180,288,121,133,110.6720,12.2299,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
181,288,121,132,111.5475,12.2156,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
181,288,121,132,109.2847,12.2729,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
182,289,121,133,108.5974,12.1870,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
181,289,121,133,110.1497,12.3161,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
182,289,121,134,109.9763,12.2013,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
184,292,122,136,110.3235,12.0875,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
185,292,122,137,107.2352,12.1728,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
185,292,122,136,107.2352,12.1443,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,292,122,136,109.1125,12.0591,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
185,293,123,136,107.4046,11.8765,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,293,123,137,109.4572,12.2586,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,293,123,137,110.3235,11.8347,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,294,123,137,105.2226,11.8486,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,294,123,137,107.5742,12.1016,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,294,123,137,108.9405,11.9605,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,294,123,138,107.4046,12.2729,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,295,124,138,108.5974,11.9465,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,295,123,138,104.3947,12.4610,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
187,295,124,139,106.7286,11.9605,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
186,295,123,138,107.4046,12.1158,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
187,295,124,138,108.9405,12.0450,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
188,296,123,139,109.6300,12.0027,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
187,297,124,139,110.3235,11.9605,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
189,296,125,139,108.0846,12.0168,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
188,297,125,139,108.7688,11.9184,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
188,297,125,140,107.7441,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
189,298,124,139,105.5555,11.9465,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
189,297,125,139,109.1125,12.1016,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
189,298,125,139,108.4262,11.8905,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
190,298,125,140,108.2554,12.1016,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
190,298,126,139,109.9763,11.8905,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
190,300,127,140,109.1125,11.9605,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
191,300,127,140,105.0566,12.4755,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
190,301,127,140,107.7441,11.9886,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
191,300,126,139,106.5603,11.7515,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,301,126,140,110.3235,11.8905,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,301,126,139,107.0661,12.0309,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
191,301,126,141,106.8973,12.5779,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
190,301,127,140,106.8973,11.8208,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,301,126,140,108.4262,11.8626,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
191,302,127,140,109.1125,11.6277,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
191,303,127,140,108.0846,11.9745,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,302,126,140,106.8973,12.1016,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,303,127,140,104.8907,11.9745,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,302,128,140,108.4262,11.7377,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,303,127,140,105.5555,12.1300,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,303,128,139,107.2352,11.9886,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,303,127,141,107.2352,11.9605,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,303,128,141,107.2352,11.8486,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,304,128,140,107.9142,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
193,304,128,140,107.5742,11.7377,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
193,304,127,141,108.7688,11.7515,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
193,304,128,141,107.5742,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,304,127,141,106.8973,11.7101,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
192,305,127,141,106.2243,11.8347,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
193,305,128,141,106.5603,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
193,305,127,141,105.8894,11.8347,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,307,127,142,109.9763,12.0027,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,307,127,142,108.2554,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,307,129,141,103.9010,11.7101,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,308,129,142,108.0846,11.6551,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
193,307,128,141,105.2226,11.7931,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,308,128,142,107.0661,11.9465,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,308,128,142,107.5742,11.7515,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,308,129,141,108.2554,11.7931,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,309,129,141,108.2554,11.8905,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,308,129,141,107.9142,11.9745,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
193,308,129,141,109.1125,11.8208,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
195,309,129,140,106.0567,11.8765,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,309,129,141,107.9142,11.3165,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
195,309,129,141,109.8030,11.8905,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
195,310,129,141,107.7441,11.8486,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
196,309,129,141,106.5603,11.6964,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
196,310,129,142,106.3922,11.8765,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,309,129,141,106.8973,11.5867,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
195,310,130,141,109.6300,11.9605,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
194,310,129,142,107.9142,11.9045,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
195,311,129,142,108.0846,11.7931,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
195,310,130,142,103.9010,11.7377,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
195,310,130,142,107.4046,11.8208,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
195,311,130,143,105.5555,11.5867,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
196,311,131,142,106.5603,11.9605,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
196,311,130,142,109.1125,11.6551,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
200,314,132,143,106.5603,11.9886,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
200,314,132,144,109.4572,11.8626,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
200,315,131,144,106.5603,11.9465,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
200,314,132,143,108.4262,11.6277,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
200,315,133,145,108.0846,11.8626,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
200,314,133,144,103.7370,11.9324,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
201,314,132,144,108.0846,11.7654,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
201,316,132,144,110.8465,11.6551,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
201,316,133,144,111.0215,11.9045,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
202,317,133,145,108.2554,11.7101,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
201,317,133,144,108.2554,11.8765,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
202,317,134,145,108.5974,11.7931,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
203,317,133,145,108.0846,12.1728,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
202,317,133,144,106.3922,11.9324,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
203,318,133,145,111.1965,11.6003,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
203,318,133,145,111.8997,11.8765,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
203,318,134,146,107.2352,11.9745,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
203,319,134,145,108.7688,11.7515,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
203,319,134,146,106.0567,11.5594,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
204,318,134,145,107.9142,11.5867,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
204,319,135,146,107.0661,11.7792,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
204,319,134,146,111.5475,11.7239,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
204,319,135,146,108.7688,11.4779,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
204,319,135,146,108.4262,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
205,319,135,145,106.2243,11.8208,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
205,320,135,146,105.3889,11.5458,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
206,322,136,146,107.5742,11.8347,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
205,322,136,146,106.7286,11.4509,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
206,323,136,147,105.5555,11.4915,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
206,323,136,147,106.5603,11.7101,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
207,322,136,147,104.2300,11.6414,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
207,322,136,147,104.8907,11.7239,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
208,323,136,147,106.7286,11.7931,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
208,323,137,147,105.5555,11.7101,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
208,324,137,148,107.0661,11.4644,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
208,324,137,147,107.5742,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
208,323,137,148,110.6720,11.6689,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
208,324,138,147,105.2226,11.4509,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,324,137,148,110.6720,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,324,138,148,112.0761,11.6551,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,325,136,148,108.2554,11.7101,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,325,138,148,110.3235,11.6414,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,325,138,147,105.8894,11.6551,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,326,138,148,106.5603,12.1300,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,326,138,148,109.9763,11.6551,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,326,138,149,109.2847,11.9605,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
210,327,138,149,108.9405,11.6964,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,327,138,149,107.7441,11.8208,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
209,327,138,149,109.9763,11.2099,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
210,327,139,149,108.2554,11.5186,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
211,327,139,149,108.9405,11.5730,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
211,328,139,149,108.0846,11.7515,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
213,330,140,151,108.4262,12.3739,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
214,331,141,151,107.0661,11.6414,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
214,331,140,151,109.9763,11.5730,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
214,331,141,152,114.0348,11.8208,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
214,331,141,151,106.5603,11.6826,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
214,331,141,152,107.7441,12.1016,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
215,331,141,152,107.9142,11.7377,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
215,332,140,152,109.1125,11.4509,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
215,333,140,152,107.0661,11.5050,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
215,333,141,152,106.7286,11.7931,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
216,332,141,152,106.0567,11.5867,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
216,334,142,153,108.2554,11.5730,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
216,334,141,153,109.2847,11.7515,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
216,334,142,153,109.9763,11.4779,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
216,334,142,153,105.2226,11.4104,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,335,142,153,106.2243,11.3432,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,334,143,153,111.0215,11.2498,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,335,142,153,106.2243,11.5186,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,334,143,153,107.0661,11.6689,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,336,143,153,103.9010,11.5594,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,335,143,153,113.6763,11.5594,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,335,143,153,109.1125,11.6689,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,336,143,153,108.4262,11.3031,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,336,143,153,108.4262,11.5458,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,335,142,153,108.9405,11.5730,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,336,143,153,109.1125,11.8069,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,338,144,153,106.7286,11.4509,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
219,338,144,152,107.2352,11.4104,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
219,338,145,153,107.5742,11.5322,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,338,144,153,107.9142,11.3566,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,338,145,152,106.5603,11.4239,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,339,144,153,108.4262,11.5458,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
217,339,145,153,111.8997,11.5186,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,339,144,153,104.8907,11.6826,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,340,144,153,104.0654,11.3969,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,340,145,153,106.8973,11.5458,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
219,340,145,152,106.8973,11.5186,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
220,340,145,153,108.5974,11.6140,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
218,341,145,153,105.8894,11.4374,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
219,341,145,154,104.8907,11.3298,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
219,341,144,153,105.8894,11.3566,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
220,342,146,153,106.2243,11.6551,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
220,341,146,154,106.3922,11.4644,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
221,341,146,154,106.5603,11.5730,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
221,342,145,154,107.0661,11.5594,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
222,343,146,154,106.5603,11.4104,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
221,343,146,154,106.7286,11.0126,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
222,342,147,153,107.5742,11.4779,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
222,342,147,154,106.5603,11.5458,0.0002,34.0300,689.8300,100.0000,808.3700,3156.5579
