NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
312,372,199,110,464.8015,4.3894,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,372,199,110,469.2008,4.3533,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
313,373,199,111,469.9384,4.3234,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
314,373,200,110,464.8015,4.2699,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
315,373,200,111,466.9959,4.4686,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
315,373,200,111,472.1578,4.2876,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
316,374,200,111,468.4648,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,373,200,111,468.4648,4.2581,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
317,372,201,111,467.7297,4.2111,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
318,373,201,111,470.6768,3.9991,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
325,375,204,112,468.4648,4.2286,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
326,375,204,113,466.9959,4.2640,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,376,204,113,453.2766,4.1761,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,376,205,113,468.4648,4.1587,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
327,377,205,113,461.8924,4.2640,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
328,376,204,113,450.4420,4.1298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
329,377,205,114,461.8924,4.1587,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,378,206,113,461.1680,3.8990,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
330,378,206,114,463.3444,4.2581,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
331,378,207,114,465.5320,4.2463,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
331,379,207,114,459.7226,4.5551,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
332,379,207,114,457.5636,4.1587,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,379,207,114,458.2824,4.5926,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
333,378,208,114,460.4447,4.1529,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,379,208,114,459.7226,4.1819,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
334,378,208,115,458.2824,4.0726,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
335,379,209,114,461.1680,4.0612,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,380,208,115,452.5665,4.1356,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,380,209,115,449.0313,4.1414,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
336,380,209,115,456.8463,4.1069,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
337,380,210,116,440.6629,3.8172,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,380,210,116,451.8568,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
338,381,210,116,475.1339,4.1183,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
339,381,210,116,451.8568,4.1414,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
339,381,211,116,452.5665,3.9711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
340,382,211,116,449.0313,4.1011,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
344,384,214,117,446.2236,3.9935,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,383,214,117,445.5247,3.9991,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
346,385,215,118,454.7012,4.0954,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,385,215,118,456.1299,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
347,385,215,118,457.5636,4.0442,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,385,216,118,457.5636,3.9991,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
348,386,215,119,459.7226,3.9935,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
350,386,216,119,461.8924,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
350,387,216,119,459.7226,4.0216,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
350,387,217,119,461.1680,4.0047,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
351,387,217,119,461.8924,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,387,217,120,464.8015,4.0385,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,388,218,119,465.5320,4.0272,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
352,388,218,120,459.0019,4.0103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,388,218,120,480.3889,3.9599,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
353,388,218,119,475.8809,4.1298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,388,219,120,477.3784,3.9767,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
354,389,218,120,477.3784,3.9655,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,390,219,121,482.6593,4.3473,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
355,390,220,120,480.3889,4.1298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,389,219,121,478.8811,4.0385,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
356,390,221,121,478.1294,3.9711,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
357,390,220,121,469.2008,3.9322,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
358,391,220,121,464.0726,3.9322,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,391,221,121,458.2824,3.9879,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
359,391,222,121,449.7361,3.9935,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
363,395,223,123,448.3276,4.0840,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,395,225,123,465.5320,4.0103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,395,225,123,465.5320,4.0272,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
364,396,225,123,471.4168,3.8226,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
365,396,226,124,472.9000,4.1356,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
366,397,226,124,487.2336,4.1529,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
366,397,225,124,469.2008,4.1069,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
366,398,226,125,474.3882,4.1069,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
367,398,227,125,462.6180,4.0840,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
368,399,227,125,462.6180,4.1069,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
368,400,227,126,446.9239,4.0954,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
369,400,228,125,451.1491,4.1587,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
369,401,228,126,472.9000,4.1183,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
370,401,228,127,475.8809,4.0954,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
370,402,228,127,466.9959,4.1645,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
371,402,229,127,482.6593,4.1471,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
371,403,229,127,484.9407,4.1356,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
371,404,230,128,486.4682,4.0954,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
372,404,230,128,484.1790,4.0840,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
373,405,230,127,489.5375,4.0840,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
374,406,231,129,484.1790,4.0272,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
374,406,230,129,518.0815,3.9991,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
375,407,231,129,476.6290,4.0442,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
375,408,232,130,474.3882,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
376,409,231,130,478.8811,4.1356,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
377,409,232,130,476.6290,4.1529,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
381,416,235,133,483.4186,4.1069,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
381,417,235,134,484.1790,4.1587,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
383,419,236,135,496.5173,4.1414,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
383,419,236,135,480.3889,4.1069,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
384,419,236,134,482.6593,4.1069,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
384,420,236,136,485.7036,4.1761,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
385,421,238,135,482.6593,4.1761,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
385,422,237,136,477.3784,4.1936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
385,423,237,136,479.6344,4.1703,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
386,424,238,136,479.6344,4.2581,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
387,425,238,137,478.8811,4.0669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
387,426,238,138,479.6344,4.1298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
387,427,238,138,467.7297,4.0954,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
389,427,238,139,473.6435,4.0783,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
389,428,239,138,479.6344,4.0897,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
388,429,240,139,480.3889,4.0954,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
390,430,240,140,483.4186,4.1126,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
391,431,241,140,475.8809,3.7155,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
390,432,241,140,481.9011,4.1761,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
391,432,241,141,478.8811,4.1298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
391,433,242,141,481.9011,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
392,435,242,142,486.4682,4.1011,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
393,435,242,143,489.5375,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
393,436,242,142,524.6560,4.1011,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
394,437,243,143,514.0161,4.1298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
393,438,243,144,493.4023,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
399,447,246,147,536.3703,4.1241,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
398,448,247,147,533.8371,3.9991,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
399,448,247,148,531.3170,4.1356,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
400,449,247,148,519.7173,3.8443,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
400,450,247,148,523.8295,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
400,451,247,148,521.3580,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
401,452,248,149,523.0040,4.0216,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
401,453,249,149,465.5320,4.0498,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
401,454,249,150,459.0019,4.0669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
402,454,249,151,458.2824,4.0954,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
402,456,249,151,451.8568,4.1126,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
403,457,249,151,459.0019,4.1183,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
404,457,250,151,456.8463,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
404,458,250,152,453.9882,4.0612,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
404,458,251,152,454.7012,4.0385,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
404,460,251,152,461.1680,4.0216,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
405,460,251,152,459.0019,4.0669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
406,462,252,154,462.6180,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
407,463,251,154,466.2633,4.2404,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
407,464,253,155,530.4796,3.9879,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
407,464,253,155,534.6801,4.0272,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
408,465,253,156,523.8295,3.8010,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
408,467,252,156,542.3291,4.0840,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
409,467,254,156,537.2175,3.9879,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
409,468,254,156,553.5787,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
409,470,253,156,585.0912,4.0498,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
413,477,257,159,538.0659,4.0442,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
414,477,258,159,510.7876,4.0442,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
414,478,258,159,505.9842,4.1414,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
414,479,258,159,489.5375,4.0954,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
414,480,258,159,487.2336,4.0272,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
415,481,259,159,485.7036,4.1183,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
415,482,260,160,488.7682,4.0840,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
416,483,260,160,494.1793,4.0612,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
416,484,260,161,490.3081,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
417,484,260,161,490.3081,4.2995,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
416,485,261,161,489.5375,4.1241,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
417,486,261,161,494.1793,4.0669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
417,487,261,161,483.4186,4.0216,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
418,487,261,161,480.3889,3.9655,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
418,488,262,162,485.7036,4.0272,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
418,488,263,162,483.4186,3.9266,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
419,490,262,163,484.1790,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
419,490,263,163,486.4682,3.9879,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
419,490,264,163,507.5799,3.9544,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
420,491,264,163,486.4682,4.0103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
420,493,264,162,487.2336,4.0897,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
421,493,264,163,488.0004,3.9211,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
421,493,265,163,489.5375,3.9599,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
421,495,265,163,492.6268,4.0726,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,495,266,163,486.4682,4.1298,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
422,496,266,164,481.9011,3.7261,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,502,268,165,472.9000,4.0783,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,502,268,165,478.1294,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,503,269,165,482.6593,4.0216,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
424,504,269,165,477.3784,4.0159,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
425,504,269,165,471.4168,4.0329,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
425,504,269,165,466.9959,4.0669,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
425,505,270,164,461.1680,4.0103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
425,505,270,166,460.4447,4.0726,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
425,506,270,165,460.4447,4.0385,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
425,506,270,165,466.9959,3.9879,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
426,508,271,166,470.6768,3.9655,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
426,508,271,166,467.7297,4.0555,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
426,508,271,166,461.1680,3.8881,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,509,271,166,460.4447,3.9599,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,510,272,166,461.8924,3.9377,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,510,272,166,459.0019,3.9211,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,511,273,166,456.1299,3.8936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,511,272,166,455.4150,3.8990,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,511,272,167,452.5665,3.9488,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
427,513,274,167,451.8568,3.9266,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,513,274,167,459.0019,3.9322,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
429,513,275,167,463.3444,3.6263,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,514,275,167,459.7226,3.8607,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
428,514,275,167,469.2008,3.9211,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
429,515,275,167,465.5320,3.9322,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
429,516,276,167,467.7297,3.9433,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
431,519,279,167,456.1299,3.9046,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
431,520,278,167,464.0726,4.4502,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
431,520,279,167,481.1443,3.9101,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
431,521,278,168,459.7226,3.8335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
431,521,279,168,455.4150,3.8771,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,522,280,167,449.7361,3.8607,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,522,280,168,454.7012,3.8552,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,523,280,168,453.9882,3.8990,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,522,280,168,454.7012,3.7956,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,524,280,168,463.3444,3.8498,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,524,281,168,462.6180,3.8661,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
432,524,281,168,465.5320,3.8389,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
433,524,281,168,466.2633,3.8771,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
433,525,282,168,472.9000,3.8443,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
433,525,282,169,461.1680,3.8335,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
434,527,282,169,461.8924,3.8552,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
433,527,283,168,452.5665,3.8936,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
433,526,283,168,463.3444,3.9655,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
433,527,283,168,468.4648,3.8716,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
433,527,284,169,472.1578,3.6838,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
434,529,284,169,477.3784,3.8552,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
435,529,284,170,505.9842,3.8826,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
434,529,284,168,495.7364,4.1011,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
434,529,285,170,487.2336,3.8443,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
435,530,284,170,469.9384,3.8280,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
435,530,285,170,510.7876,3.9211,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
436,534,287,171,500.4394,4.0103,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
437,535,287,172,496.5173,3.8389,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
437,535,287,172,492.6268,3.8607,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
437,536,288,173,498.0822,3.8280,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
437,536,288,172,501.2272,3.9322,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
437,537,288,173,507.5799,3.9322,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
438,538,288,173,509.9834,3.8881,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
438,538,289,174,512.3989,3.8064,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
438,538,289,173,502.8079,3.9211,inf,34.0300,689.8300,100.0000,808.3700,3156.5579
