NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
360,731,408,336,41.0924,12.3883,0.0126,27.3900,1014.3800,35.1670,49.4020,21.7553
360,730,408,335,36.2748,12.3883,0.0078,27.4200,1014.3600,35.1570,49.5770,21.9221
360,730,408,335,36.3979,12.3450,0.0078,27.4400,1014.4000,35.1420,49.8430,21.5890
358,730,407,334,33.7174,12.1585,0.0220,27.4600,1014.3800,35.1240,49.7540,21.7553
359,729,407,334,41.8565,12.3594,0.0119,27.4700,1014.3800,35.1260,50.1110,21.7553
357,730,406,333,46.7209,12.2299,0.0094,27.4900,1014.3800,35.1050,50.0220,21.7553
358,728,406,333,57.3905,12.2299,0.0111,27.5000,1014.3400,35.0840,50.0220,22.0879
358,729,406,333,65.3636,12.1585,0.0082,27.5100,1014.3600,35.0840,49.9920,21.9221
357,728,406,333,66.9692,12.1728,0.0114,27.5200,1014.3400,35.0630,49.7840,22.0879
358,728,406,333,70.1791,12.1158,0.0094,27.5300,1014.3400,35.0450,50.2320,22.0879
357,727,405,332,54.8211,12.0875,0.0092,27.5400,1014.3400,35.0300,50.1710,22.0879
357,728,405,332,48.9375,12.3305,0.0081,27.5500,1014.3600,35.0220,50.0510,21.9221
354,725,402,329,39.6692,11.8626,0.0041,27.5500,1014.3600,34.9810,50.1710,21.9221
353,725,402,327,53.4012,12.3739,0.0078,27.1600,1014.3400,34.9810,29.9830,22.0879
353,725,401,328,60.5626,12.3594,0.0082,26.9800,1014.3200,35.0200,36.3230,22.2541
353,724,401,327,61.0571,12.3883,0.0075,26.9400,1014.3400,35.0600,40.1500,22.0879
352,725,400,326,62.9713,12.3883,0.0099,26.9500,1014.3600,35.0990,43.0800,21.9221
353,724,401,327,50.7467,12.9799,0.0109,27.0000,1014.3600,35.1380,44.7830,21.9221
352,724,400,326,45.4206,12.3161,0.0102,27.0600,1014.3600,35.1440,46.1130,21.9221
351,723,400,327,37.1447,12.3883,0.0093,27.1100,1014.3600,35.1620,47.0700,21.9221
351,724,400,326,33.8326,12.7107,0.0078,27.1700,1014.3600,35.1770,47.5780,21.9221
351,722,399,326,32.0861,12.2729,0.0082,27.2200,1014.3600,35.1710,48.2630,21.9221
350,723,399,326,32.0311,12.1870,0.0069,27.2700,1014.3800,35.1860,48.5990,21.7553
350,723,399,324,36.9567,12.3883,0.0260,27.3100,1014.3800,35.1710,48.9690,21.7553
351,722,399,324,42.9910,12.3883,0.0082,27.3500,1014.3600,35.1840,49.3440,21.9221
350,721,398,325,50.7467,11.7239,0.0058,27.3800,1014.3600,35.1610,49.5190,21.9221
350,722,398,324,56.3681,12.8297,0.0062,27.4100,1014.3800,35.1570,49.6950,21.7553
349,721,397,323,58.3350,12.3883,0.0063,27.4300,1014.3800,35.1480,49.8130,21.7553
349,721,397,324,59.9739,12.3883,0.0067,27.4500,1014.3600,35.1470,50.0810,21.9221
348,721,397,323,49.5884,12.2586,0.0058,27.4700,1014.3600,35.1200,50.1110,21.9221
347,720,396,323,45.6476,12.6368,0.0106,27.4900,1014.3600,35.1110,50.2620,21.9221
348,720,396,322,36.7074,11.7931,0.0062,27.5000,1014.3400,35.0900,50.3220,22.0879
347,720,397,322,33.7749,12.0027,0.0063,27.5200,1014.3600,35.0820,50.3520,21.9221
348,720,396,322,31.7576,12.3883,0.0053,27.5300,1014.3600,35.0510,50.1110,21.9221
347,720,395,321,33.7749,12.3883,0.0074,27.5400,1014.3600,35.0480,50.4430,21.9221
347,719,394,321,37.0193,12.3883,0.0060,27.5500,1014.3400,35.0440,50.2320,22.0879
347,719,395,321,41.0924,12.3017,0.0060,27.5600,1014.3600,35.0180,50.2920,21.9221
346,719,395,321,48.7760,12.3017,0.0065,27.5600,1014.3400,34.9900,50.2010,22.0879
344,717,392,318,34.2387,11.8347,0.0059,27.5700,1014.3600,34.9710,50.4740,21.9221
344,716,392,317,31.9762,12.3883,0.0072,27.1700,1014.3600,34.9750,30.2210,21.9221
343,715,391,317,31.9214,12.3883,0.0063,27.0000,1014.3600,35.0120,36.5450,21.9221
342,715,390,317,30.7374,12.3161,0.0072,26.9500,1014.3400,35.0540,40.5390,22.0879
343,716,390,317,35.6043,11.9184,0.0062,26.9700,1014.3400,35.1040,43.1690,22.0879
343,716,391,316,39.0074,12.3739,0.0079,27.0100,1014.3600,35.1380,45.2180,21.9221
342,715,391,316,46.1814,12.3305,0.0063,27.0700,1014.3600,35.1450,46.3170,21.9221
341,715,390,316,50.4132,12.3883,0.0082,27.1300,1014.3800,35.1650,47.2020,21.7553
342,714,390,316,50.7467,12.3883,0.0060,27.1900,1014.3400,35.1670,47.7680,22.0879
342,714,389,315,51.9300,12.3883,0.0087,27.2400,1014.3800,35.1740,48.5430,21.7553
341,715,389,315,46.6435,12.3450,0.0058,27.2900,1014.3600,35.1710,48.8830,21.9221
341,714,389,314,41.9968,12.3305,0.0062,27.3300,1014.3800,35.1760,49.0550,21.7553
340,714,388,313,37.1447,12.3883,0.0052,27.3700,1014.3400,35.1620,49.4890,22.0879
340,714,388,314,33.9482,12.3883,0.0066,27.4000,1014.3600,35.1520,49.3730,21.9221
339,714,388,314,33.3169,12.3883,0.0105,27.4300,1014.3400,35.1530,49.8730,22.0879
340,713,387,314,31.9214,12.3883,0.0070,27.4500,1014.3800,35.1410,49.8730,21.7553
339,713,388,314,34.9451,12.3161,0.0071,27.4700,1014.3800,35.1150,50.1110,21.7553
339,713,388,313,37.3336,12.2013,0.0077,27.4900,1014.3800,35.1230,50.2620,21.7553
339,713,387,314,41.4381,12.3883,0.0087,27.5100,1014.3400,35.1080,50.0220,22.0879
338,712,386,312,47.3446,12.3305,0.0043,27.5200,1014.3600,35.0990,50.2620,21.9221
338,712,387,312,46.1048,12.3450,0.0044,27.5300,1014.3600,35.0690,50.1710,21.9221
338,712,387,312,48.2146,12.3305,0.0074,27.5400,1014.3400,35.0540,50.3830,22.0879
338,712,386,311,47.9759,13.6124,0.0102,27.5500,1014.3600,35.0330,50.5040,21.9221
338,711,386,311,40.7494,12.3883,0.0075,27.5600,1014.3400,35.0240,50.5650,22.0879
337,711,385,311,36.2134,12.3883,0.0072,27.5700,1014.3600,34.9900,50.5650,21.9221
337,711,385,311,33.5452,12.3883,0.0084,27.5800,1014.3600,34.9800,50.4130,21.9221
335,708,382,308,41.4381,12.1016,0.0055,27.5900,1014.3400,34.9750,50.6260,22.0879
334,709,383,307,44.1537,12.3883,0.0172,27.1900,1014.3200,34.9730,30.0700,22.2541
334,708,382,309,48.8567,12.3883,0.0093,27.0100,1014.3600,35.0000,36.4490,21.9221
334,708,381,308,48.7760,12.3883,0.0114,26.9600,1014.3200,35.0410,40.5780,22.2541
334,708,382,307,40.3412,12.3883,0.0115,26.9800,1014.3400,35.0890,43.2130,22.0879
334,707,381,308,34.4141,12.3883,0.0098,27.0300,1014.3600,35.1190,44.9270,21.9221
333,708,380,307,30.9497,12.3883,0.0116,27.0800,1014.3600,35.1290,46.3680,21.9221
333,706,381,307,30.5790,11.6414,0.0110,27.1400,1014.3600,35.1490,47.3100,21.9221
333,706,380,306,29.0354,12.3883,0.0125,27.2000,1014.3600,35.1550,47.8220,21.9221
332,707,380,306,29.5420,12.3594,0.0112,27.2500,1014.4000,35.1550,48.2080,21.5890
332,706,380,306,34.8858,12.3883,0.0078,27.3000,1014.3800,35.1710,48.8540,21.7553
332,706,380,306,39.3370,12.3883,0.0091,27.3400,1014.3800,35.1600,48.9690,21.7553
332,706,379,305,45.2699,12.3305,0.0105,27.3800,1014.3800,35.1560,49.4310,21.7553
332,705,380,305,44.9697,12.2299,0.0110,27.4100,1014.4000,35.1400,49.5770,21.5890
331,706,378,306,48.8567,12.3883,0.0079,27.4400,1014.4000,35.1310,49.9020,21.5890
331,706,379,304,47.8173,12.3739,0.0176,27.4600,1014.3800,35.1130,50.1110,21.7553
330,706,379,305,38.8762,12.3883,0.0076,27.4800,1014.3800,35.1150,50.1410,21.7553
330,704,378,304,34.0641,12.3883,0.0107,27.5000,1014.3600,35.1030,50.0810,21.9221
330,704,378,304,30.5264,12.3883,0.0063,27.5200,1014.3800,35.0820,50.1710,21.7553
330,704,377,304,30.6317,12.3883,0.0098,27.5300,1014.3600,35.0640,50.2620,21.9221
330,703,378,304,27.4187,11.8069,0.0035,27.5400,1014.3600,35.0480,50.4430,21.9221
329,704,377,303,28.1922,12.3739,0.0091,27.5500,1014.3600,35.0500,50.3830,21.9221
329,704,376,302,34.0641,12.3883,0.0100,27.5600,1014.3400,35.0180,50.3830,22.0879
329,703,377,303,38.8762,12.3739,0.0111,27.5700,1014.3600,35.0010,50.5040,21.9221
329,704,376,302,45.1195,11.9465,0.0481,27.5800,1014.3400,34.9800,50.6260,22.0879
329,702,376,301,44.4488,11.6551,0.0092,27.5900,1014.3400,34.9690,50.4430,22.0879
326,701,374,300,25.2996,11.1438,0.0291,27.5900,1014.3600,34.9630,50.6570,21.9221
326,700,373,299,26.2023,12.3594,0.0074,27.2000,1014.3600,34.9370,30.2870,21.9221
326,700,373,299,30.2124,12.3883,0.0071,27.0200,1014.3600,34.9930,36.7370,21.9221
325,700,372,300,33.6025,12.3883,0.0065,26.9700,1014.3600,35.0240,40.5780,21.9221
325,699,373,299,38.6803,12.3883,0.0102,26.9900,1014.3400,35.0660,43.3920,22.0879
324,699,372,298,45.1946,12.0168,0.0092,27.0300,1014.4000,35.1080,45.1690,21.5890
324,699,372,298,44.7458,12.3883,0.0078,27.0900,1014.4000,35.1080,46.4200,21.5890
324,699,372,298,48.2146,12.3883,0.0061,27.1400,1014.3600,35.1210,46.9900,21.9221
324,699,371,298,41.4381,12.3883,0.0076,27.2000,1014.3600,35.1490,48.1520,21.9221
324,698,372,297,37.3336,12.3883,0.0065,27.2600,1014.4000,35.1490,48.5990,21.5890
324,698,371,298,31.0030,12.3017,0.0050,27.3000,1014.3800,35.1480,48.9690,21.7553
323,698,371,297,26.9920,12.3450,0.0060,27.3500,1014.3800,35.1430,49.3730,21.7553
322,697,371,297,27.0391,12.3017,0.0071,27.3800,1014.3600,35.1430,49.3730,21.9221
323,698,370,297,25.4779,13.5025,0.0055,27.4100,1014.3600,35.1350,49.8130,21.9221
323,698,371,296,29.3384,12.3883,0.0055,27.4400,1014.3800,35.1190,49.9020,21.7553
323,697,370,297,34.5903,12.3450,0.0057,27.4700,1014.3600,35.1150,49.9920,21.9221
322,697,370,296,40.0712,12.3450,0.0059,27.4900,1014.3800,35.1050,50.1710,21.7553
321,697,369,296,44.7458,12.2442,0.0061,27.5100,1014.4000,35.0900,50.2010,21.5890
322,697,370,295,45.0446,12.3305,0.0070,27.5200,1014.3600,35.0710,50.5040,21.9221
321,697,369,296,47.6593,13.1470,0.0057,27.5400,1014.3800,35.0600,50.4430,21.7553
322,696,369,294,39.8697,12.3305,0.0061,27.5500,1014.3800,35.0390,50.4130,21.7553
322,696,369,294,36.2134,12.3883,0.0048,27.5600,1014.3600,35.0180,50.5350,21.9221
321,695,369,295,30.6845,12.2729,0.0050,27.5700,1014.3800,35.0070,50.5960,21.7553
321,695,368,295,26.3862,12.3450,0.0050,27.5800,1014.3600,34.9800,50.5650,21.9221
320,695,368,293,25.4332,13.5338,0.0052,27.5900,1014.3800,34.9750,50.5960,21.7553
320,695,368,294,24.8151,12.3883,0.0054,27.6000,1014.3600,34.9610,50.6570,21.9221
318,694,365,292,44.5229,12.7850,0.0042,27.6100,1014.3600,34.9440,50.5650,21.9221
317,693,365,292,38.4204,12.2013,0.0048,27.2100,1014.3400,34.9130,30.1560,22.0879
318,693,366,292,35.3033,12.2729,0.0064,27.0300,1014.4000,34.9700,36.6090,21.5890
318,693,365,292,28.3886,12.3883,0.0050,26.9800,1014.3600,35.0140,40.5390,21.9221
318,692,364,292,25.0784,12.3883,0.0046,27.0000,1014.4000,35.0460,43.2130,21.5890
317,692,365,291,24.2105,12.3594,0.0050,27.0500,1014.3800,35.0810,45.0720,21.7553
317,691,364,290,23.4524,12.3594,0.0046,27.1000,1014.3800,35.0980,46.5740,21.7553
317,692,363,290,29.1361,12.3305,0.0047,27.1600,1014.3600,35.1250,47.3890,21.9221
316,691,364,290,32.0311,13.5495,0.0046,27.2200,1014.4000,35.1200,47.7130,21.5890
316,691,364,290,37.5867,12.1870,0.0046,27.2700,1014.4000,35.1340,48.5430,21.5890
315,690,362,291,45.1946,12.7701,0.0052,27.3100,1014.4000,35.1430,48.9400,21.5890
316,690,363,289,45.7235,12.2873,0.0058,27.3600,1014.3800,35.1390,49.2860,21.7553
315,691,363,290,46.1814,12.2729,0.0066,27.3900,1014.3800,35.1200,49.4600,21.7553
316,690,362,289,39.7359,12.2729,0.0043,27.4300,1014.3600,35.1190,49.6660,21.9221
316,690,362,289,34.5315,12.8746,0.0049,27.4500,1014.4200,35.1060,49.9620,21.4232
315,690,362,289,27.7547,12.3594,0.0054,27.4800,1014.4000,35.1150,50.0810,21.5890
314,690,362,289,24.9904,12.2442,0.0081,27.5000,1014.4000,35.1030,50.1110,21.5890
314,690,361,288,23.9977,12.3161,0.0046,27.5200,1014.4000,35.0710,50.3520,21.5890
314,689,361,288,23.4939,12.0027,0.0049,27.5300,1014.4000,35.0510,50.3520,21.5890
314,689,361,288,28.5862,12.2873,0.0046,27.5400,1014.3800,35.0430,50.4430,21.7553
315,690,361,289,31.7576,12.3594,0.0046,27.5600,1014.3800,35.0290,50.6880,21.7553
314,689,361,289,38.0978,12.1870,0.0040,27.5700,1014.3800,35.0120,50.4740,21.7553
314,688,361,287,44.2273,12.3305,0.0040,27.5800,1014.3600,34.9800,50.5650,21.9221
313,689,360,287,48.2945,12.0591,0.0143,27.5900,1014.3400,34.9690,50.5650,22.0879
313,688,360,287,46.9539,12.2299,0.0044,27.6000,1014.3600,34.9670,50.6880,21.9221
313,687,360,286,37.7139,12.3161,0.0047,27.6000,1014.3600,34.9610,50.6570,21.9221
310,686,358,285,24.9904,11.5050,0.0048,27.6100,1014.3800,34.9440,50.6570,21.7553
311,686,357,284,29.9529,12.0591,0.0050,27.2100,1014.4000,34.9250,30.2000,21.5890
311,685,357,284,37.0819,12.0168,0.0044,27.0400,1014.3800,34.9760,36.5450,21.7553
311,686,357,284,45.3452,12.0875,0.0036,26.9900,1014.3400,35.0090,40.6960,22.0879
310,685,357,285,46.0283,11.9886,0.0041,27.0100,1014.3800,35.0460,43.2580,21.7553
309,685,357,284,49.9168,12.0309,0.0043,27.0500,1014.4000,35.0630,45.2670,21.5890
309,685,357,283,37.8415,12.1016,0.0047,27.1100,1014.3600,35.0930,46.4200,21.9221
309,685,356,283,33.2032,11.9465,0.0059,27.1700,1014.3600,35.1080,47.2290,21.9221
309,684,356,284,25.4332,12.0591,0.0064,27.2200,1014.3800,35.1140,48.0690,21.7553
309,684,356,283,21.9600,12.0309,0.0042,27.2700,1014.4000,35.1110,48.3190,21.5890
309,683,355,283,21.0376,12.0733,0.0040,27.3200,1014.3800,35.1300,48.7410,21.7553
309,684,355,283,20.1860,12.0450,0.0040,27.3600,1014.3800,35.1280,49.3440,21.7553
309,684,356,283,25.7023,11.9745,0.0043,27.4000,1014.3800,35.1110,49.5770,21.7553
308,683,354,282,31.8667,12.0875,0.0045,27.4300,1014.4000,35.1140,49.8730,21.5890
307,683,355,283,37.0193,11.9465,0.0047,27.4600,1014.3800,35.1060,49.8730,21.7553
308,683,355,282,44.2273,11.9465,0.0045,27.4800,1014.3800,35.0920,50.1110,21.7553
308,682,355,282,46.3349,11.1306,0.0041,27.5100,1014.3800,35.0790,50.2620,21.7553
308,682,355,281,48.3744,11.9324,0.0049,27.5200,1014.3800,35.0760,50.4130,21.7553
308,683,353,282,37.2705,11.9605,0.0050,27.5400,1014.3800,35.0370,50.7180,21.7553
307,683,354,281,34.1222,11.8765,0.0038,27.5500,1014.3800,35.0330,50.5960,21.7553
307,681,354,282,26.1107,11.9886,0.0039,27.5700,1014.3800,35.0180,50.6570,21.7553
307,682,353,281,23.8287,12.0027,0.0051,27.5800,1014.3800,34.9910,50.5960,21.7553
306,682,354,280,20.9623,13.1470,0.0041,27.5900,1014.3600,34.9910,50.7180,21.9221
306,681,353,281,21.1510,11.9465,0.0022,27.6000,1014.3800,34.9790,50.7800,21.7553
307,681,352,281,25.2552,11.8905,0.0035,27.6000,1014.3600,34.9560,50.7800,21.9221
305,681,352,281,29.1361,11.8626,0.0044,27.6100,1014.3800,34.9380,50.7180,21.7553
305,679,351,278,30.6845,11.4509,0.0031,27.6200,1014.3800,34.9330,50.5350,21.7553
304,679,350,279,27.3233,11.9886,0.0037,27.2200,1014.4000,34.9080,30.2870,21.5890
304,679,350,279,22.3548,11.7792,0.0039,27.0400,1014.3800,34.9700,36.7050,21.7553
304,678,350,278,21.8038,11.8905,0.0036,27.0000,1014.4000,35.0120,40.4600,21.5890
304,678,350,279,20.7751,12.0450,0.0038,27.0100,1014.4000,35.0460,43.2130,21.5890
304,678,350,277,24.6410,11.9886,0.0043,27.0600,1014.4000,35.0750,45.0240,21.5890
302,679,350,277,27.9970,12.0875,0.0040,27.1100,1014.3800,35.0980,46.6260,21.7553
303,678,350,277,33.7174,12.0027,0.0045,27.1700,1014.3800,35.1080,47.0700,21.7553
303,678,349,277,39.8697,11.8765,0.0046,27.2300,1014.4200,35.1160,47.9320,21.4232
303,677,348,278,41.4381,11.9184,0.0048,27.2800,1014.4000,35.1280,48.6560,21.5890
303,677,349,278,45.7235,12.0027,0.0044,27.3300,1014.4200,35.1300,48.9400,21.4232
303,677,348,277,41.9968,11.9184,0.0026,27.3700,1014.4000,35.1160,49.4020,21.5890
302,677,348,276,32.7522,11.9045,0.0056,27.4100,1014.4000,35.1160,49.6660,21.5890
301,676,347,276,26.5713,11.9045,0.0050,27.4400,1014.4000,35.1080,49.9320,21.5890
302,676,348,276,22.5947,11.9465,0.0042,27.4700,1014.4000,35.0980,50.0810,21.5890
302,677,347,277,22.4345,11.9465,0.0038,27.4900,1014.4000,35.0940,50.0510,21.5890
301,676,348,275,20.8873,12.0309,0.0055,27.5100,1014.3800,35.0840,50.1110,21.7553
301,676,347,275,21.6486,11.2764,0.0040,27.5300,1014.3800,35.0690,50.3520,21.7553
301,676,348,275,27.0391,11.8765,0.0040,27.5500,1014.3800,35.0500,50.5040,21.7553
300,676,347,275,31.4862,11.9605,0.0041,27.5600,1014.3600,35.0410,50.4740,21.9221
301,675,346,275,38.8762,12.9197,0.0024,27.5800,1014.3600,35.0270,50.6880,21.9221
301,675,347,274,37.9054,11.9605,0.0034,27.5900,1014.3600,35.0080,50.8720,21.9221
301,675,346,275,40.1385,11.7515,0.0037,27.6000,1014.3600,34.9850,50.7490,21.9221
300,675,347,274,42.5623,11.9045,0.0045,27.6000,1014.3600,34.9740,50.6880,21.9221
300,675,346,274,31.7576,11.9465,0.0038,27.6100,1014.3800,34.9560,50.5650,21.7553
300,674,345,274,26.8511,11.9045,0.0039,27.6200,1014.3600,34.9380,51.0580,21.9221
299,672,344,272,28.2902,11.2764,0.0048,27.6300,1014.3800,34.9230,50.7490,21.7553
298,672,344,273,34.7673,11.9465,0.0045,27.2300,1014.3600,34.9150,30.3310,21.9221
298,673,343,272,34.8858,11.8765,0.0047,27.0500,1014.3800,34.9480,36.6410,21.7553
298,672,343,273,37.0819,11.9465,0.0039,27.0000,1014.3800,35.0000,40.4600,21.7553
298,672,344,272,37.7139,11.9465,0.0022,27.0200,1014.3800,35.0290,43.2580,21.7553
297,672,343,273,30.7374,11.9184,0.0034,27.0600,1014.3800,35.0580,45.2670,21.7553
298,672,343,272,27.1336,11.9465,0.0040,27.1200,1014.3800,35.0900,46.4710,21.7553
297,671,342,272,23.4939,11.9605,0.0034,27.1800,1014.3800,35.1110,47.3890,21.7553
297,671,343,272,24.2532,12.0591,0.0038,27.2300,1014.4200,35.1100,48.1240,21.4232
297,671,342,271,21.7261,12.0027,0.0037,27.2900,1014.4000,35.1070,48.6270,21.5890
297,671,342,271,21.7261,11.5186,0.0043,27.3400,1014.4200,35.1320,48.8260,21.4232
296,671,342,272,26.0195,11.8905,0.0040,27.3800,1014.4200,35.1200,49.5190,21.4232
296,670,341,271,28.1432,11.4509,0.0038,27.4100,1014.4000,35.1110,49.9320,21.5890
297,670,342,271,32.8644,11.8765,0.0039,27.4400,1014.4000,35.1030,49.9020,21.5890
296,669,340,271,36.3979,11.9045,0.0041,27.4700,1014.4200,35.0980,50.1110,21.4232
296,669,341,271,36.4596,11.7239,0.0035,27.5000,1014.4000,35.0900,50.2010,21.5890
296,669,341,271,38.0336,11.9886,0.0045,27.5200,1014.3800,35.0820,50.2620,21.7553
295,669,340,270,31.1098,12.0027,0.0042,27.5400,1014.3800,35.0650,50.4740,21.7553
295,669,340,270,28.2411,11.9745,0.0026,27.5500,1014.3800,35.0500,50.5040,21.7553
295,669,341,270,24.0401,11.9045,0.0042,27.5700,1014.3600,35.0240,50.5350,21.9221
295,668,340,269,23.0404,11.9886,0.0044,27.5800,1014.3600,35.0140,50.7180,21.9221
295,669,340,270,21.4944,12.3017,0.0038,27.5900,1014.3800,34.9910,50.6880,21.7553
295,668,340,270,21.1510,12.1158,0.0127,27.6000,1014.3600,34.9850,50.6570,21.9221
294,669,340,270,25.6573,11.9605,0.0034,27.6100,1014.3800,34.9610,50.6570,21.7553
295,667,340,270,28.1432,11.9886,0.0051,27.6200,1014.3600,34.9500,50.8410,21.9221
295,668,339,269,32.8644,11.8905,0.0023,27.6300,1014.3800,34.9350,50.8410,21.7553
293,666,338,267,21.5329,10.6904,0.0042,27.6400,1014.3600,34.9290,50.7800,21.9221
293,666,338,267,21.9208,11.8905,0.0039,27.2400,1014.3800,34.9090,30.3970,21.7553
292,666,337,268,21.9600,11.9184,0.0036,27.0600,1014.3800,34.9650,36.7690,21.7553
291,666,337,267,20.3319,11.8765,0.0036,27.0100,1014.4000,35.0120,40.7360,21.5890
292,665,337,268,24.5111,11.9324,0.0043,27.0300,1014.3800,35.0330,43.3920,21.7553
292,664,337,267,26.8980,11.7931,0.0040,27.0700,1014.4000,35.0480,45.2180,21.5890
291,665,336,266,30.7374,11.8208,0.0037,27.1300,1014.4000,35.0790,46.6780,21.5890
292,665,337,266,36.2134,11.8069,0.0039,27.1900,1014.3800,35.0980,47.3620,21.7553
291,664,336,267,36.0908,12.0027,0.0040,27.2400,1014.4000,35.0990,48.2630,21.5890
292,664,336,266,36.8942,11.9045,0.0078,27.3000,1014.4000,35.1140,48.7410,21.5890
291,665,336,266,30.1084,11.8486,0.0036,27.3400,1014.4000,35.1150,49.2280,21.5890
291,665,336,265,28.8350,11.5730,0.0039,27.3800,1014.3800,35.1090,49.4600,21.7553
291,664,336,266,22.7155,11.9045,0.0029,27.4200,1014.3800,35.1000,49.6950,21.7553
291,664,336,266,20.8873,11.9605,0.0020,27.4500,1014.4200,35.1000,49.9920,21.4232
291,664,335,265,19.9689,11.9605,0.0035,27.4800,1014.3800,35.0920,50.2320,21.7553
290,663,335,265,19.7539,12.8896,0.0029,27.5100,1014.4000,35.0730,50.2010,21.5890
290,663,335,265,23.8287,11.9045,0.0053,27.5300,1014.4000,35.0510,50.2920,21.5890
290,663,335,265,26.4323,11.9324,0.0038,27.5500,1014.3800,35.0610,50.4130,21.7553
291,663,335,265,31.3782,11.9184,0.0037,27.5600,1014.3800,35.0410,50.6570,21.7553
290,663,335,265,33.7174,11.6689,0.0036,27.5800,1014.3800,35.0320,50.5040,21.7553
289,662,334,265,35.9686,11.8486,0.0037,27.5900,1014.4000,34.9970,50.6880,21.5890
290,663,333,264,36.0908,11.9045,0.0035,27.6000,1014.3800,35.0080,50.8410,21.7553
289,662,334,264,29.5420,11.7931,0.0034,27.6100,1014.4000,34.9850,50.7800,21.5890
289,662,333,264,27.9970,11.8347,0.0026,27.6200,1014.3800,34.9610,50.6880,21.7553
289,662,333,264,22.6751,12.0875,0.0033,27.6300,1014.4000,34.9400,50.6880,21.5890
289,662,334,265,19.6117,12.7999,0.0038,27.6400,1014.3800,34.9290,50.6570,21.7553
287,660,332,263,31.7576,11.1570,0.0052,27.6500,1014.3800,34.9140,50.8110,21.7553
287,660,331,262,34.2387,11.7377,0.0053,27.2400,1014.4000,34.8920,30.3310,21.5890
